sample_id,x,y,vx,vy,ax,ay
matlab_0000,6,10,-6.2831853071795862,-1.0471975511965976,1.0966227112321507,-6.5797362673929047
matlab_0001,5.8954378662199076,9.981633764501062,-6.2639522303403981,-1.1566947616390013,1.2112879218702943,-6.5595954364249307
matlab_0002,5.7912121927658982,9.9614454654120728,-6.2428110929715839,-1.2658396316518563,1.325584162473427,-6.537456489142798
matlab_0003,5.6873547277877634,9.9394412522844977,-6.2197683348683794,-1.3745989146504454,1.4394766172994473,-6.5133261692843067
matlab_0004,5.5838971072754235,9.91562782781482,-6.1948309750781272,-1.4829394815035946,1.5529305936033164,-6.4872118271786459
matlab_0005,5.480870845422305,9.8900124458028138,-6.1680066097621893,-1.5908283306251199,1.6659115322047968,-6.4591214175073928
matlab_0006,5.3783073250258049,9.8626029089419855,-6.1393034098820971,-1.698232598026437,1.7783850180155207,-6.4290634968814535
matlab_0007,5.2762377879277924,9.8334075664427836,-6.1087301187105867,-1.805119567327246,1.8903167905221538,-6.3970472212346277
matlab_0008,5.1746933254980361,9.8024353114893543,-6.0762960491683193,-1.9114566797212618,2.0016727542224846,-6.3630823430346251
matlab_0009,5.0737048691634765,9.7696955785305946,-6.0420110809870753,-2.0172115438939371,2.112418989011239,-6.3271792083123728
matlab_0010,4.9733031809862087,9.7351983404063169,-6.0058856577002855,-2.1223519458891764,2.2225217605124796,-6.2893487535105059
matlab_0011,4.8735188442930664,9.6989541053094364,-5.9679307834618385,-2.2268458589220117,2.3319475303554147,-6.2496025021520296
matlab_0012,4.7743822543596366,9.6609739135850727,-5.9281580196941075,-2.3306614531342809,2.4406629663905228,-6.2079525613301412
matlab_0013,4.6759236091515728,9.6212693343675433,-5.88657948156622,-2.4337671052902996,2.5486349528428338,-6.1644116180202833
matlab_0014,4.5781729001259954,9.5798524620563086,-5.8432078343036729,-2.5361314084096156,2.6558306003993275,-6.118992935215581
matlab_0015,4.481159903095806,9.5367359126318867,-5.7980562893303711,-2.6377231813338726,2.7622172562273306,-6.0717103478867962
matlab_0016,4.3849141691596847,9.4919328198129129,-5.7511386002443077,-2.7385114782248983,2.867762513920888,-6.0225782587680676
matlab_0017,4.2894650157005429,9.4454568310554734,-5.7024690586280764,-2.8384655979910995,2.9724342233720655,-5.9716116339696885
matlab_0018,4.1948415174551625,9.3973221033959717,-5.6520624896955312,-2.9375550936393178,3.0762005005641857,-5.9188259984193055
matlab_0019,4.1010724976577446,9.3475432991387439,-5.5999342477758676,-3.0357497815492787,3.1790297372840106,-5.8642374311328496
matlab_0020,4.0081865192600823,9.2961355813897821,-5.5461002116365483,-3.133019750667811,3.2808906107499065,-5.8078625603167255
matlab_0021,3.9162118762310003,9.2431146094379102,-5.4905767796464851,-3.229335371620047,3.381752093153068,-5.7497185583027006
matlab_0022,3.8251765849377453,9.1884965339848144,-5.4333808647809319,-3.3246673057348124,3.4815834611088854,-5.6898231363170435
matlab_0023,3.7351083756119232,9.1322979922253698,-5.3745298894696223,-3.4189865139814759,3.5803543050155935,-5.6281945390855093
matlab_0024,3.646034683902605,9.0745361027798079,-5.3140417802897408,-3.5122642658155145,3.6780345383173225,-5.5648515392758249
matlab_0025,3.5579826425191614,9.0152284604792037,-5.2519349625053042,-3.6044721479301183,3.7745944066687604,-5.4998134317793497
