sample_id,x,y,vx,vy,ax,ay
matlab_0000,24,17.5,-7.1855576651255912,0.95807435535007879,0.85660743351253443,-7.1209003816982852
matlab_0001,23.880364053041522,17.514982310964697,-7.1704936663790138,0.84000794748798746,0.95103564172476129,-7.047102464405131
matlab_0002,23.76099227681323,17.528007090500818,-7.1538578778178268,0.72317022672685516,1.0452117587079013,-6.9734333612800858
matlab_0003,23.641910829910803,17.539094805508366,-7.1356550200138598,0.60756023820095972,1.1390737102640691,-6.8997521718881467
matlab_0004,23.5231457836903,17.548265925959885,-7.1158908377242582,0.49317927130163808,1.2325606557615172,-6.8259303028863201
matlab_0005,23.404723105366301,17.555540960644883,-7.0945720799436174,0.38003066337618846,1.3256129158152132,-6.7518504292603172
matlab_0006,23.286668641432769,17.560940489781618,-7.0717064811089845,0.26811961981324511,1.4181719062033094,-6.6774055644782973
matlab_0007,23.169008101388286,17.564485194754837,-7.0473027433567852,0.1574530488061576,1.5101800776570937,-6.6024982270324015
matlab_0008,23.051767041748832,17.566195885211311,-7.0213705197367355,0.04803940928091336,1.6015808611806066,-6.527039692443517
matlab_0009,22.934970850333073,17.566093523721051,-6.9939203982932678,-0.060111429354300118,1.692318618576242,-6.4509493211849502
matlab_0010,22.818644730806263,17.564199248191159,-6.9649638869302448,-0.16698831683220797,1.7823385978744772,-6.3741539541702101
matlab_0011,22.702813687470432,17.560534392200399,-6.934513398979627,-0.27257894208584593,1.871586893387631,-6.2965873684779412
matlab_0012,22.58750251028976,17.555120503405803,-6.9025822393991589,-0.37686994469341667,1.960010410129708,-6.2181897868762723
matlab_0013,22.472735760141255,17.547979360157669,-6.8691845915283496,-0.47984701855702244,2.0475568323659576,-6.1389074354802728
matlab_0014,22.358537754281947,17.539132986446013,-6.8343355043357112,-0.58149500857504199,2.134174596076873,-6.0586921445459172
matlab_0015,22.244932552025027,17.528603665289374,-6.7980508800936814,-0.6817980009894784,2.2198128651415518,-5.9775009879871988
matlab_0016,22.131943940618196,17.516413950666273,-6.7603474624207314,-0.78073940802056685,2.3044215110648945,-5.8952959577109505
matlab_0017,22.019595421318726,17.502586678079822,-6.7212428246329301,-0.87830204733939532,2.3879510960913555,-5.8120436693075899
matlab_0018,21.907910195660428,17.487144973837328,-6.6807553583496855,-0.97446821687510388,2.4703528595655637,-5.7277150960235774
matlab_0019,21.796911151908748,17.470112263118839,-6.6389042623006418,-1.0692197654047912,2.5515787074165202,-5.6422853282808125
matlab_0020,21.686620851701182,17.451512276901507,-6.595709531282556,-1.1625381593311144,2.6315812046573868,-5.5557333563053373
matlab_0021,21.577061516870749,17.431369057800172,-6.551191945216722,-1.2544045460143951,2.7103135708074482,-5.468041873688537
matlab_0022,21.468255016451387,17.409706964878815,-6.5053730582588862,-1.3447998139914723,2.787729678156003,-5.3791970999326688
matlab_0023,21.36022285386472,17.38655067748218,-6.4582751879149249,-1.4337046503829358,2.8637840528005101,-5.2891886202336993
matlab_0024,21.2529861542885,17.361925198132095,-6.4099214041164547,-1.5210995957626974,2.9384318784025361,-5.1980092409305945
matlab_0025,21.146565652207784,17.335855854528774,-6.3603355182115866,-1.6069650967389961,3.0116290026156394,-5.105654859205532
matlab_0026,21.040981679150597,17.308368300693143,-6.309542071826459,-1.6912815564735333,3.0833319461486104,-5.0121243457552866
matlab_0027,20.936254151610623,17.279488517283038,-6.2575663255540466,-1.7740293833450957,3.1534979144361595,-4.9174194392737371
matlab_0028,20.832402559160158,17.249242811112381,-6.2044342474267964,-1.8551890379455667,3.2220848118964742,-4.8215446516898774
matlab_0029,20.729445952757267,17.217657813899859,-6.150172501130232,-1.9347410785794781,3.2890512587617513,-4.7245071831974483
matlab_0030,20.627402933251883,17.184760480270601,-6.0948084339146424,-2.0126662054227502,3.3543566104733138,-4.626316846192184
matlab_0031,20.526291640096126,17.150578085032127,-6.0383700641621942,-2.0889453034822991,3.4179609796374422,-4.5269859973022148
matlab_0032,20.426129740265072,17.115138219743315,-5.9808860685667744,-2.1635594844849453,3.4798252605416451,-4.4265294767576036
matlab_0033,20.326934417394646,17.078468788593387,-5.922385768883859,-2.2364901278121003,3.5399111562334276,-4.3249645543968418
matlab_0034,20.22872236114431,17.040598003605833,-5.8628991182077206,-2.3077189205852329,3.5981812081650983,-4.2223108816529944
matlab_0035,20.131509756792603,17.001554379180668,-5.8024566867331266,-2.3772278969966711,3.6545988284082966,-4.1185904488999059
matlab_0036,20.035312275074681,16.961366725986871,-5.7410896469586996,-2.4449994769700045,3.709128334440944,-4.0138275475709939
matlab_0037,19.940145062271352,16.920064144215544,-5.6788297582890559,-2.5110165042250392,3.7617349865072089,-3.9080487364896919
matlab_0038,19.846022730560055,16.877676016203161,-5.6157093509928444,-2.5752622838129318,3.8123850275475299,-3.8012828118723516
matlab_0039,19.7529593486389,16.834231998433218,-5.5517613094739247,-2.6377206191783218,3.861045725690992,-3.6935607804819082
matlab_0040,19.660968432635521,16.789762012923831,-5.4870190548130795,-2.6983758487967515,3.9076854192961195,-3.5849158354241166
matlab_0041,19.570062937313267,16.744296238007927,-5.4215165265379497,-2.7572128824272593,3.9522735645186033,-3.4753833340883631
matlab_0042,19.570062937313267,16.744296238007927,5.4215165265379497,2.7572128824272593,3.9522735645186033,-3.4753833340883631
matlab_0043,19.660968432635521,16.789762012923831,5.4870190548130795,2.6983758487967515,3.9076854192961195,-3.5849158354241166
matlab_0044,19.7529593486389,16.834231998433218,5.5517613094739247,2.6377206191783218,3.861045725690992,-3.6935607804819082
matlab_0045,19.846022730560055,16.877676016203161,5.6157093509928444,2.5752622838129318,3.8123850275475299,-3.8012828118723516
matlab_0046,19.940145062271352,16.920064144215544,5.6788297582890559,2.5110165042250392,3.7617349865072089,-3.9080487364896919
matlab_0047,20.035312275074681,16.961366725986871,5.7410896469586996,2.4449994769700045,3.709128334440944,-4.0138275475709939
matlab_0048,20.131509756792603,17.001554379180668,5.8024566867331266,2.3772278969966711,3.6545988284082966,-4.1185904488999059
matlab_0049,20.22872236114431,17.040598003605833,5.8628991182077206,2.3077189205852329,3.5981812081650983,-4.2223108816529944
matlab_0050,20.326934417394646,17.078468788593387,5.922385768883859,2.2364901278121003,3.5399111562334276,-4.3249645543968418
matlab_0051,20.426129740265072,17.115138219743315,5.9808860685667744,2.1635594844849453,3.4798252605416451,-4.4265294767576036
matlab_0052,20.526291640096126,17.150578085032127,6.0383700641621942,2.0889453034822991,3.4179609796374422,-4.5269859973022148
matlab_0053,20.627402933251883,17.184760480270601,6.0948084339146424,2.0126662054227502,3.3543566104733138,-4.626316846192184
matlab_0054,20.729445952757267,17.217657813899859,6.150172501130232,1.9347410785794781,3.2890512587617513,-4.7245071831974483
matlab_0055,20.832402559160158,17.249242811112381,6.2044342474267964,1.8551890379455667,3.2220848118964742,-4.8215446516898774
matlab_0056,20.936254151610623,17.279488517283038,6.2575663255540466,1.7740293833450957,3.1534979144361595,-4.9174194392737371
matlab_0057,21.040981679150597,17.308368300693143,6.309542071826459,1.6912815564735333,3.0833319461486104,-5.0121243457552866
matlab_0058,21.146565652207784,17.335855854528774,6.3603355182115866,1.6069650967389961,3.0116290026156394,-5.105654859205532
matlab_0059,21.2529861542885,17.361925198132095,6.4099214041164547,1.5210995957626974,2.9384318784025361,-5.1980092409305945
matlab_0060,21.36022285386472,17.38655067748218,6.4582751879149249,1.4337046503829358,2.8637840528005101,-5.2891886202336993
matlab_0061,21.468255016451387,17.409706964878815,6.5053730582588862,1.3447998139914723,2.787729678156003,-5.3791970999326688
matlab_0062,21.577061516870749,17.431369057800172,6.551191945216722,1.2544045460143951,2.7103135708074482,-5.468041873688537
matlab_0063,21.686620851701182,17.451512276901507,6.595709531282556,1.1625381593311144,2.6315812046573868,-5.5557333563053373
matlab_0064,21.796911151908748,17.470112263118839,6.6389042623006418,1.0692197654047912,2.5515787074165202,-5.6422853282808125
matlab_0065,21.907910195660428,17.487144973837328,6.6807553583496855,0.97446821687510388,2.4703528595655637,-5.7277150960235774
matlab_0066,22.019595421318726,17.502586678079822,6.7212428246329301,0.87830204733939532,2.3879510960913555,-5.8120436693075899
matlab_0067,22.131943940618196,17.516413950666273,6.7603474624207314,0.78073940802056685,2.3044215110648945,-5.8952959577109505
matlab_0068,22.244932552025027,17.528603665289374,6.7980508800936814,0.6817980009894784,2.2198128651415518,-5.9775009879871988
matlab_0069,22.358537754281947,17.539132986446013,6.8343355043357112,0.58149500857504199,2.134174596076873,-6.0586921445459172
matlab_0070,22.472735760141255,17.547979360157669,6.8691845915283496,0.47984701855702244,2.0475568323659576,-6.1389074354802728
matlab_0071,22.58750251028976,17.555120503405803,6.9025822393991589,0.37686994469341667,1.960010410129708,-6.2181897868762723
matlab_0072,22.702813687470432,17.560534392200399,6.934513398979627,0.27257894208584593,1.871586893387631,-6.2965873684779412
matlab_0073,22.818644730806263,17.564199248191159,6.9649638869302448,0.16698831683220797,1.7823385978744772,-6.3741539541702101
matlab_0074,22.934970850333073,17.566093523721051,6.9939203982932678,0.060111429354300118,1.692318618576242,-6.4509493211849502
matlab_0075,23.051767041748832,17.566195885211311,7.0213705197367355,-0.04803940928091336,1.6015808611806066,-6.527039692443517
matlab_0076,23.169008101388286,17.564485194754837,7.0473027433567852,-0.1574530488061576,1.5101800776570937,-6.6024982270324015
matlab_0077,23.286668641432769,17.560940489781618,7.0717064811089845,-0.26811961981324511,1.4181719062033094,-6.6774055644782973
matlab_0078,23.404723105366301,17.555540960644883,7.0945720799436174,-0.38003066337618846,1.3256129158152132,-6.7518504292603172
matlab_0079,23.5231457836903,17.548265925959885,7.1158908377242582,-0.49317927130163808,1.2325606557615172,-6.8259303028863201
matlab_0080,23.641910829910803,17.539094805508366,7.1356550200138598,-0.60756023820095972,1.1390737102640691,-6.8997521718881467
matlab_0081,23.76099227681323,17.528007090500818,7.1538578778178268,-0.72317022672685516,1.0452117587079013,-6.9734333612800858
matlab_0082,23.880364053041522,17.514982310964697,7.1704936663790138,-0.84000794748798746,0.95103564172476129,-7.047102464405131
matlab_0083,24,17.5,7.1855576651255912,-0.95807435535007879,0.85660743351253443,-7.1209003816982852
matlab_0084,24.119873889098006,17.483039654613393,7.1990461988787802,-1.0773728640558857,0.76199052076805085,-7.1949814827655034
matlab_0085,24.239959439359332,17.464080692807634,7.2109566604339861,-1.1979095813543346,0.66724968862137879,-7.2695149083608444
matlab_0086,24.360230335420226,17.443102406564254,7.2212875346351906,-1.3196935671259771,0.57245121396326915,-7.3446860314000064
matlab_0087,24.480660245941991,17.420083910313078,7.2300384240691118,-1.442737117335446,0.47766296655172624,-7.4206980991488223
matlab_0088,24.601222842466228,17.395004084431893,7.237210076511901,-1.5670560770390529,0.38295451826477689,-7.4977740822547725
matlab_0089,24.721891818743075,17.367841513261915,7.242804414266879,-1.6926701861371904,0.28839726082996253,-7.5761587604535396
matlab_0090,24.84264091056518,17.338574417058911,7.2468245655370707,-1.8196034620984274,0.19406453230083809,-7.6561210797091963
matlab_0091,24.963443916142484,17.30718057722423,7.2492748979797943,-1.9478846245085866,0.10003175245862583,-7.7379568213902905
matlab_0092,25.08427471705556,17.273637254073297,7.2501610545928603,-2.0775475670313788,0.0063765671831590431,-7.8219916310389586
