sample_id,x,y,vx,vy,ax,ay
matlab_0000,-0.23999999999999999,4.0099999999999998,1.8036074132494346,-3.1561011243571828,19.38343096774334,-34.79264357591623
matlab_0001,-0.20692688975798984,3.9521069559618653,2.1870238459801574,-3.8224070474981016,27.301163055778456,-46.147508241625047
matlab_0002,-0.16613132501784122,3.8811925888082506,2.7474415383699822,-4.7436772900041158,41.480364256439991,-66.642296179312169
matlab_0003,-0.11345912296629135,3.7912482701202284,3.6568899058353663,-6.171341584061623,72.160088870801872,-111.27486267343791
matlab_0004,-0.039439742313071235,3.6684852827901548,5.4829488441937198,-8.9367161848892138,169.16355452792814,-253.12466083494257
matlab_0005,0.09385678719031243,3.4573700767397737,13.03894665004858,-20.105644853084648,1363.2733634829121,-2006.5236641993909
matlab_0006,0.09385678719031243,3.4573700767397737,-13.03894665004858,20.105644853084648,1363.2733634829121,-2006.5236641993909
matlab_0007,-0.039439742313071235,3.6684852827901548,-5.4829488441937198,8.9367161848892138,169.16355452792814,-253.12466083494257
matlab_0008,-0.11345912296629135,3.7912482701202284,-3.6568899058353663,6.171341584061623,72.160088870801872,-111.27486267343791
matlab_0009,-0.16613132501784122,3.8811925888082506,-2.7474415383699822,4.7436772900041158,41.480364256439991,-66.642296179312169
matlab_0010,-0.20692688975798984,3.9521069559618653,-2.1870238459801574,3.8224070474981016,27.301163055778456,-46.147508241625047
matlab_0011,-0.23999999999999888,4.009999999999998,-1.803607413249432,3.1561011243571864,19.383430967743319,-34.792643575916244
matlab_0012,-0.26762226158586894,4.0581315022453666,-1.5247836732039803,2.6391709769235723,14.423490799793116,-27.745134267171871
matlab_0013,-0.29120165347211935,4.098503241160401,-1.3140438225793667,2.2185110832484383,11.065117927528757,-23.023831528135471
matlab_0014,-0.31168567235974409,4.1324480081940962,-1.150705762042072,1.8641212999053876,8.6593717025860535,-19.68208154694203
matlab_0015,-0.32975041686275602,4.1609054812080677,-1.0220510510259668,1.5576114559090084,6.8606736811074303,-17.216457538118767
matlab_0016,-0.34590006284339991,4.1845671565449614,-0.91976448053185944,1.2870019243962798,5.4698094049514143,-15.337139743605738
matlab_0017,-0.34590006284339991,4.1845671565449614,0.91976448053185944,-1.2870019243962798,5.4698094049514143,-15.337139743605738
matlab_0018,-0.32975041686275602,4.1609054812080677,1.0220510510259668,-1.5576114559090084,6.8606736811074303,-17.216457538118767
matlab_0019,-0.31168567235974409,4.1324480081940962,1.150705762042072,-1.8641212999053876,8.6593717025860535,-19.68208154694203
matlab_0020,-0.29120165347211935,4.098503241160401,1.3140438225793667,-2.2185110832484383,11.065117927528757,-23.023831528135471
matlab_0021,-0.26762226158586894,4.0581315022453666,1.5247836732039803,-2.6391709769235723,14.423490799793116,-27.745134267171871
matlab_0022,-0.23999999999999888,4.009999999999998,1.803607413249432,-3.1561011243571864,19.383430967743319,-34.792643575916244
