sample_id,x,y,vx,vy,ax,ay
matlab_0000,13.789999999999999,13.82,-6.0246322317891474,0,0,-9.5265599811844304
matlab_0001,13.723506331473949,13.819419718545852,-6.0237146511192856,-0.10514433034434233,0.16626139674079013,-9.5251090399563676
matlab_0002,13.65703291756347,13.817679050942754,-6.0209621886136544,-0.21025663270710754,0.33247214864952551,-9.5207566582429255
matlab_0003,13.590600006714384,13.814778527414926,-6.0163756826990058,-0.31530488886274455,0.49858162632104602,-9.5135041618217482
matlab_0004,13.524227835034882,13.810719031489931,-6.0099565304694664,-0.42025710009481038,0.66453923119932601,-9.5033537598734945
matlab_0005,13.457936620131422,13.805501799729551,-6.0017066872609899,-0.52508129694306394,0.83029441099024426,-9.4903085443089292
matlab_0006,13.39174655495024,13.799128421353121,-5.9916286660557319,-0.62974554894169221,0.99579667506033287,-9.4743724888270791
matlab_0007,13.325677801626387,13.791600837753437,-5.9797255367165869,-0.73421797434563152,1.1609956098167002,-9.4555504477048302
matlab_0008,13.259750485342149,13.782921341905382,-5.9660009250520538,-0.83846674984205638,1.3258408940635014,-9.4338481543182322
matlab_0009,13.19398468819672,13.773092577667475,-5.9504590117118035,-0.94246012024406722,1.4902823143302577,-9.4092722193960938
matlab_0010,13.128400443088994,13.762117538976513,-5.9331045309131945,-1.0461664081636375,1.6542697801673834,-9.3818301290062607
matlab_0011,13.063017727615362,13.7499995689356,-5.9139427689991937,-1.1495540236608401,1.8177533394041996,-9.3515302422753006
matlab_0012,12.997856457984335,13.7367423587958,-5.8929795628281072,-1.2525914738664534,1.9806831933648577,-9.3183817888422382
matlab_0013,12.932936482949872,13.722349946831747,-5.8702212979956077,-1.3552473725750036,2.1430097120375118,-9.2823948660471007
matlab_0014,12.868277577765264,13.706826717111547,-5.8456749068896272,-1.4574904498052887,2.3046834491920745,-9.2435804358551881
matlab_0015,12.803899438159394,13.690177398161349,-5.819347866578684,-1.5592895613255362,2.4656551574420429,-9.2019503215179377
matlab_0016,12.739821674337231,13.672407061524995,-5.7912481965342941,-1.6606136981402295,2.6258758032457212,-9.1575172039714623
matlab_0017,12.67606380500637,13.653521120219164,-5.7613844561881562,-1.7614319959357421,2.7852965818422994,-9.1102946179737927
matlab_0018,12.612645251431449,13.633525327084534,-5.7297657423248802,-1.861713744481915,2.9438689321182698,-9.0602969479820832
matlab_0019,12.54958533151823,13.612425773033397,-5.6964016863110079,-1.9614283969866966,3.1015445513996247,-9.0075394237709556
matlab_0020,12.486903253929199,13.59022888519431,-5.6613024511611991,-2.0605455794009706,3.2582754101652833,-8.9520381157933482
matlab_0021,12.424618112232404,13.566941424954338,-5.6244787284424991,-2.1590350996708052,3.4140137666773818,-8.8938099302853306
matlab_0022,12.362748879085373,13.542570485899459,-5.585941735017566,-2.2568669569342372,3.5687121815238565,-8.8328726041162771
matlab_0023,12.301314400455864,13.517123491653797,-5.5457032096279155,-2.354011350659829,3.7223235320689523,-8.7692446993860518
matlab_0024,12.240333389881199,13.490608193618309,-5.5037754093181794,-2.4504386897241859,3.8748010268072162,-8.7029455977708157
matlab_0025,12.179824422767933,13.463032668609635,-5.4601711057024938,-2.5461196014257221,4.026098219616677,-8.6339954946191675
