sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0001,0.0087548104898693691,0.52695491995827481,0.19713396883495954
pmks_negative_0002,0.017564382257463818,0.53017034993967682,0.18873074122179634
pmks_negative_0003,0.026426381030153934,0.53324637645675055,0.18040522994441882
pmks_negative_0004,0.035338494118969388,0.53618427812959024,0.17215540757347408
pmks_negative_0005,0.044298429855741173,0.53898529836606579,0.16397907825117214
pmks_negative_0006,0.05330391698343151,0.54165064266172758,0.1558738904207298
pmks_negative_0007,0.062352704003203696,0.5441814761061271,0.14783734887020503
pmks_negative_0008,0.071442558481571217,0.54657892108427675,0.13986682610805673
pmks_negative_0009,0.080571266320786039,0.54884405516227108,0.13195957309085965
pmks_negative_0010,0.089736630995451039,0.55097790914646383,0.12411272932624638
pmks_negative_0011,0.098936472758156535,0.55298146530599612,0.11632333237636747
pmks_negative_0012,0.10816862781679148,0.55485565574890594,0.10858832678902654
pmks_negative_0013,0.11743094748599447,0.55660136094251933,0.10090457248517314
pmks_negative_0014,0.12672129731509907,0.55821940836930994,0.093268852632692398
pmks_negative_0015,0.1360375561947369,0.55971057130992174,0.085677881037415818
pmks_negative_0016,0.14537761544416083,0.56107556774557243,0.078128309083068434
pmks_negative_0017,0.15473937788123959,0.56231505937258619,0.070616732252470713
pmks_negative_0018,0.16412075687688543,0.56342965072235307,0.063139696262735939
pmks_negative_0019,0.17351967539567048,0.56441988838055202,0.055693702847550527
pmks_negative_0020,0.18293406502421505,0.56528626030003759,0.048275215219814482
pmks_negative_0021,0.19236186498886387,0.56602919520233741,0.040880663248055858
pmks_negative_0022,0.20180102116409904,0.5666490620632707,0.033506448380103367
pmks_negative_0023,0.2112494850730442,0.56714616967875575,0.026148948347513568
pmks_negative_0024,0.22070521288139311,0.56752076630742798,0.018804521684250865
pmks_negative_0025,0.2301661643859938,0.56777303938725587,0.01146951209307095
pmks_negative_0026,0.2396303019992756,0.56790311532389137,0.0041402526930185155
pmks_negative_0027,0.24909558973083912,0.56791105934905395,-0.0031869298185361813
pmks_negative_0028,0.25855999216711867,0.56779687544780022,-0.010515711056055642
pmks_negative_0029,0.26802147345047889,0.56756050635408983,-0.017849764854793594
pmks_negative_0030,0.27747799625885849,0.56720183361460697,-0.025192759165246111
pmks_negative_0031,0.28692752078693728,0.56672067772136248,-0.032548351899826723
pmks_negative_0032,0.29636800373015659,0.56611679831414563,-0.039920186698366174
pmks_negative_0033,0.3057973972727186,0.56538989445446108,-0.047311888579078844
pmks_negative_0034,0.31521364808070929,0.56453960497313449,-0.054727059441602471
pmks_negative_0035,0.32461469630170847,0.56356550889433421,-0.062169273388620605
pmks_negative_0036,0.33399847457208298,0.56246712593930859,-0.06964207183261488
pmks_negative_0037,0.34336290703337657,0.56124391711370147,-0.07714895835422883
pmks_negative_0038,0.35270590835922988,0.55989528538286404,-0.084693393278755941
pmks_negative_0039,0.36202538279429919,0.55842057644013976,-0.092278787937337584
pmks_negative_0040,0.37131922320681499,0.55681907957365473,-0.099908498579551336
pmks_negative_0041,0.38058531015643604,0.55509002863769941,-0.10758581990429524
pmks_negative_0042,0.38982151097921469,0.55323260313534084,-0.11531397817615838
pmks_negative_0043,0.39902567889158269,0.55124592941943507,-0.12309612389490303
pmks_negative_0044,0.40819565211539244,0.54912908201976862,-0.13093532398625557
pmks_negative_0045,0.41732925302618762,0.54688108510455169,-0.13883455348296397
pmks_negative_0046,0.42642428732700566,0.54450091408502188,-0.14679668666604623
pmks_negative_0047,0.43547854325018998,0.5419874973723916,-0.1548244876373612
pmks_negative_0048,0.44448979078981221,0.53933971829685146,-0.16292060029613692
pmks_negative_0049,0.45345578096750438,0.53655641719877467,-0.17108753769389534
pmks_negative_0050,0.46237424513464775,0.53363639370268556,-0.1793276707443969
pmks_negative_0051,0.47124289431406607,0.5305784091849175,-0.18764321626780112
pmks_negative_0052,0.48005941858453149,0.52738118944620571,-0.19603622435128124
pmks_negative_0053,0.4888214865116054,0.52404342760073697,-0.20450856501185394
pmks_negative_0054,0.49752674462851609,0.52056378719337459,-0.21306191415126591
pmks_negative_0055,0.50617281697096983,0.51694090555690508,-0.2216977387974548
pmks_negative_0056,0.51475730467000291,0.51317339742121748,-0.23041728163241371
pmks_negative_0057,0.52327778560716554,0.50925985878625646,-0.23922154481230448
pmks_negative_0058,0.53173181413653681,0.50519887107045902,-0.24811127309241196
pmks_negative_0059,0.54011692087825369,0.50098900554609993,-0.25708693627706025
pmks_negative_0060,0.54843061258843151,0.49662882807257114,-0.26614871102296633
pmks_negative_0061,0.55667037211052861,0.49211690413807424,-0.27529646203370639
pmks_negative_0062,0.56483365841337529,0.48745180421948547,-0.28452972269305565
pmks_negative_0063,0.57291790672125109,0.48263210946927709,-0.2938476751959323
pmks_negative_0064,0.58092052874152289,0.47765641773729317,-0.30324913024755196
pmks_negative_0065,0.58883891299548119,0.47252334993390099,-0.31273250641415606
pmks_negative_0066,0.59667042525811276,0.46723155673953881,-0.32229580922229711
pmks_negative_0067,0.60441240911260752,0.46177972566393916,-0.33193661011809256
pmks_negative_0068,0.61206218662544432,0.45616658845633035,-0.34165202541304912
pmks_negative_0069,0.61961705914790066,0.45039092886567494,-0.35143869535888561
pmks_negative_0070,0.62707430824979293,0.44445159074749496,-0.36129276351016482
pmks_negative_0071,0.63443119679117976,0.43834748651104755,-0.37120985655030325
pmks_negative_0072,0.64168497013762327,0.43207760589754707,-0.38118506477350556
pmks_negative_0073,0.6488328575244291,0.42564102507677815,-0.39121292343213537
pmks_negative_0074,0.65587207357503763,0.41903691604581517,-0.40128739517575318
pmks_negative_0075,0.66279981997844239,0.41226455630965447,-0.4114018538242295
pmks_negative_0076,0.66961328733013481,0.40532333881939814,-0.42154906973265427
pmks_negative_0077,0.67630965714063418,0.39821278213921157,-0.43172119701986178
pmks_negative_0078,0.68288610401514704,0.39093254080864326,-0.44190976294487583
pmks_negative_0079,0.68933979800729261,0.38348241586206316,-0.45210565972602462
pmks_negative_0080,0.69566790714917293,0.37586236546199658,-0.46229913910544007
pmks_negative_0081,0.7018676001592743,0.36807251559803578,-0.47247980996665651
pmks_negative_0082,0.70793604932886645,0.36011317079786676,-0.48263663931458928
pmks_negative_0083,0.71387043358661906,0.35198482479181115,-0.49275795692479907
pmks_negative_0084,0.71966794174012705,0.34368817106720878,-0.50283146396216538
pmks_negative_0085,0.72532577589196068,0.33522411324406581,-0.51284424585744048
pmks_negative_0086,0.73084115502663938,0.32659377519871008,-0.52278278971318337
pmks_negative_0087,0.73621131876370338,0.31779851085785776,-0.53263300648795575
pmks_negative_0088,0.74143353127070633,0.30883991358157104,-0.54238025817901914
pmks_negative_0089,0.74650508532857884,0.29971982505020295,-0.55200939018895789
pmks_negative_0090,0.75142330654036504,0.29044034356766513,-0.56150476902047786
pmks_negative_0091,0.75618555767286466,0.28100383169134119,-0.57085032539615077
pmks_negative_0092,0.76078924311919538,0.27141292309778886,-0.58002960284619087
pmks_negative_0093,0.76523181346878166,0.26167052859315093,-0.58902581174778368
pmks_negative_0094,0.76951077016976832,0.25177984117799895,-0.59782188873448572
pmks_negative_0095,0.7736236702673418,0.24174434007826998,-0.60640056132439424
pmks_negative_0096,0.77756813120003532,0.23156779365708832,-0.61474441754202191
pmks_negative_0097,0.78134183563466619,0.22125426112664962,-0.62283598023200193
pmks_negative_0098,0.78494253631927879,0.21080809298503272,-0.6306577856841693
pmks_negative_0099,0.78836806093226874,0.20023393010980078,-0.63819246611045222
pmks_negative_0100,0.79161631690477874,0.18953670144857107,-0.64542283543589662
pmks_negative_0101,0.79468529619256101,0.17872162025632354,-0.65233197779058061
pmks_negative_0102,0.79757307997273408,0.16779417884004333,-0.6589033380178676
pmks_negative_0103,0.80027784324030993,0.1567601417832559,-0.66512081344906382
pmks_negative_0104,0.80279785927902481,0.14562553763600292,-0.67096884613684582
pmks_negative_0105,0.80513150398086086,0.13439664906968724,-0.67643251469143906
pmks_negative_0106,0.80727725998878341,0.12308000151080906,-0.68149762482605547
pmks_negative_0107,0.80923372063754861,0.1116823502827359,-0.68615079769290943
pmks_negative_0108,0.81099959366807983,0.10021066630007616,-0.69037955507947746
pmks_negative_0109,0.81257370469175694,0.08867212037572951,-0.69417240053746621
pmks_negative_0110,0.81395500038211122,0.077074066216017811,-0.69751889553488311
pmks_negative_0111,0.81514255137278946,0.065424022194204012,-0.70040972975496496
pmks_negative_0112,0.81613555484227929,0.053729652006925172,-0.70283678471450239
pmks_negative_0113,0.81693333676774182,0.041998744331346129,-0.70479318993784312
pmks_negative_0114,0.81753535383236464,0.030239191612937966,-0.70627337100081322
pmks_negative_0115,0.81794119497290296,0.018458968124474302,-0.70727308884973128
pmks_negative_0116,0.81815058255649564,0.0066661074459130878,-0.70778946990314873
pmks_negative_0117,0.81816337317840926,-0.0051313204778842183,-0.70782102655602064
pmks_negative_0118,0.8179795580750131,-0.016925232539294014,-0.70736766782562166
pmks_negative_0119,0.81759926314903941,-0.028707555764320044,-0.70643070000335051
pmks_negative_0120,0.81702274860693924,-0.040470250536415099,-0.70501281730408039
pmks_negative_0121,0.81625040821093542,-0.052205333581845918,-0.70311808263243969
pmks_negative_0122,0.81528276815110789,-0.06390490055375124,-0.70075189871070409
pmks_negative_0123,0.81412048554551886,-0.075561148057132724,-0.6979209699334088
pmks_negative_0124,0.81276434657897045,-0.087166394964059007,-0.69463325542697463
pmks_negative_0125,0.81121526429341229,-0.098713102877213632,-0.69089791389645794
pmks_negative_0126,0.80947427604530997,-0.11019389561040777,-0.68672524093405796
pmks_negative_0127,0.80754254064736575,-0.12160157756660497,-0.68212659954373456
pmks_negative_0128,0.80542133521387882,-0.1329291509071466,-0.67711434470195309
pmks_negative_0129,0.80311205173066824,-0.14416983141997469,-0.6717017428253016
pmks_negative_0130,0.80061619337192447,-0.15531706300948195,-0.6659028870511412
pmks_negative_0131,0.79793537058748232,-0.16636453074590415,-0.65973260925734412
pmks_negative_0132,0.79507129698494872,-0.17730617242766769,-0.6532063897519339
pmks_negative_0133,0.79202578503174204,-0.18813618862555664,-0.64634026555360991
pmks_negative_0134,0.78880074160249691,-0.1988490511927328,-0.63915073816064638
pmks_negative_0135,0.78539816339744783,-0.20943951023932064,-0.63165468166971783
pmks_negative_0136,0.78182013225727687,-0.2199025995842486,-0.62386925205913102
pmks_negative_0137,0.77806881039962095,-0.23023364071015351,-0.61581179839438127
pmks_negative_0138,0.77414643560188434,-0.24042824525926104,-0.60749977664946697
pmks_negative_0139,0.77005531635427715,-0.25048231611912825,-0.59895066676675046
pmks_negative_0140,0.76579782700610544,-0.26039204715689512,-0.59018189350306105
pmks_negative_0141,0.76137640292730069,-0.27015392166917479,-0.58121075153185064
pmks_negative_0142,0.75679353570596453,-0.27976470962188127,-0.57205433519216098
pmks_negative_0143,0.75205176840145871,-0.28922146376015101,-0.56272947319640776
pmks_negative_0144,0.7471536908711478,-0.29852151467306831,-0.55325266853191213
pmks_negative_0145,0.74210193518750955,-0.30766246490119686,-0.54364004371685681
pmks_negative_0146,0.73689917116079418,-0.31664218217700452,-0.53390729150098415
pmks_negative_0147,0.73154810198094511,-0.32545879188922017,-0.52406963103567239
pmks_negative_0148,0.72605145999094267,-0.33411066886206203,-0.51414176947773227
pmks_negative_0149,0.72041200260225002,-0.34259642853921946,-0.50413786893678902
pmks_negative_0150,0.71463250836153636,-0.35091491766055688,-0.49407151862782139
pmks_negative_0151,0.70871577317642576,-0.35906520451684365,-0.48395571204843507
pmks_negative_0152,0.70266460670660447,-0.36704656886449855,-0.47380282896479614
pmks_negative_0153,0.69648182892531363,-0.37485849157848561,-0.46362462196073628
pmks_negative_0154,0.69017026685495031,-0.38250064411720158,-0.45343220728113448
pmks_negative_0155,0.68373275147934098,-0.38997287786855639,-0.44323605968300833
pmks_negative_0156,0.67717211483412054,-0.39727521344157013,-0.43304601099542278
pmks_negative_0157,0.67049118727562429,-0.40440782996274893,-0.42287125208192872
pmks_negative_0158,0.66369279492775024,-0.4113710544313755,-0.412720337896331
pmks_negative_0159,0.65677975730540217,-0.41816535118269982,-0.40260119532366145
pmks_negative_0160,0.64975488511233848,-0.42479131150290839,-0.39252113350281165
pmks_negative_0161,0.64262097821056563,-0.43124964343475841,-0.38248685633489216
pmks_negative_0162,0.63538082375780913,-0.43754116180790359,-0.37250447689152721
pmks_negative_0163,0.62803719450906748,-0.44366677852328501,-0.36257953344954408
pmks_negative_0164,0.62059284727779707,-0.44962749311650352,-0.35271700689242208
pmks_negative_0165,0.61305052155190665,-0.45542438362090176,-0.34292133923404694
pmks_negative_0166,0.60541293825941356,-0.46105859774712582,-0.33319645303639661
pmks_negative_0167,0.59768279867837748,-0.46653134439228588,-0.32354577150945368
pmks_negative_0168,0.58986278348553323,-0.47184388548843487,-0.3139722390985813
pmks_negative_0169,0.5819555519379036,-0.4769975281969866,-0.30447834238159749
pmks_negative_0170,0.57396374118159788,-0.48199361745286878,-0.29506613111457164
pmks_negative_0171,0.56588996568194583,-0.48683352885966585,-0.28573723928181283
pmks_negative_0172,0.55773681676913078,-0.49151866193472354,-0.27649290602142507
pmks_negative_0173,0.54950686229350287,-0.49605043370117968,-0.26733399631307941
pmks_negative_0174,0.54120264638483873,-0.50043027262211359,-0.25826102132918988
pmks_negative_0175,0.53282668930988564,-0.50465961287047656,-0.24927415836440509
pmks_negative_0176,0.52438148742266355,-0.50873988892715616,-0.24037327027119898
pmks_negative_0177,0.51586951320212471,-0.51267253049842498,-0.23155792434133587
pmks_negative_0178,0.5072932153719274,-0.51645895774311623,-0.22282741058407313
pmks_negative_0179,0.49865501909723653,-0.52010057679913202,-0.21418075936215161
pmks_negative_0180,0.48995732625371624,-0.52359877559830359,-0.20561675835601645
pmks_negative_0181,0.48120251576384643,-0.52695491995827948,-0.19713396883494769
pmks_negative_0182,0.47239294399625176,-0.53017034993968093,-0.18873074122178476
pmks_negative_0183,0.46353094522356275,-0.53324637645675499,-0.180405229944407
pmks_negative_0184,0.45461883213474708,-0.53618427812959435,-0.17215540757346234
pmks_negative_0185,0.44565889639797462,-0.53898529836606968,-0.1639790782511607
pmks_negative_0186,0.43665340927028407,-0.54165064266173124,-0.15587389042071848
pmks_negative_0187,0.42760462225051166,-0.54418147610613055,-0.14783734887019387
pmks_negative_0188,0.41851476777214458,-0.5465789210842803,-0.13986682610804549
pmks_negative_0189,0.40938605993292931,-0.54884405516227408,-0.13195957309084863
pmks_negative_0190,0.40022069525826431,-0.55097790914646672,-0.12411272932623549
pmks_negative_0191,0.39102085349555793,-0.5529814653059989,-0.11632333237635689
pmks_negative_0192,0.38178869843692409,-0.55485565574890849,-0.10858832678901567
pmks_negative_0193,0.37252637876771999,-0.55660136094252166,-0.10090457248516266
pmks_negative_0194,0.36323602893861517,-0.55821940836931194,-0.093268852632682031
pmks_negative_0195,0.35391977005898001,-0.55971057130992374,-0.085677881037404702
pmks_negative_0196,0.34457971080955274,-0.56107556774557421,-0.078128309083058373
pmks_negative_0197,0.33521794837247421,-0.56231505937258808,-0.070616732252460623
pmks_negative_0198,0.32583656937683081,-0.56342965072235462,-0.063139696262725142
pmks_negative_0199,0.31643765085804598,-0.56441988838055346,-0.055693702847539682
pmks_negative_0200,0.30702326122950163,-0.56528626030003892,-0.048275215219803581
pmks_negative_0201,0.2975954612648517,-0.56602919520233841,-0.04088066324804536
pmks_negative_0202,0.28815630508961898,-0.56664906206327159,-0.033506448380092119
pmks_negative_0203,0.27870784118067204,-0.56714616967875642,-0.026148948347502903
pmks_negative_0204,0.2692521133723198,-0.56752076630742854,-0.018804521684241283
pmks_negative_0205,0.25979116186772755,-0.56777303938725621,-0.011469512093058649
pmks_negative_0206,0.25032702425444553,-0.56790311532389159,-0.0041402526930062926
pmks_negative_0207,0.24086173652286891,-0.56791105934905373,0.0031869298185441784
pmks_negative_0208,0.23139733408660601,-0.56779687544779978,0.010515711056069013
pmks_negative_0209,0.22193585280323735,-0.56756050635408928,0.017849764854804249
pmks_negative_0210,0.21247932999485442,-0.56720183361460652,0.025192759165255707
pmks_negative_0211,0.20302980546677807,-0.5667206777213617,0.032548351899837125
pmks_negative_0212,0.19358932252355499,-0.56611679831414474,0.039920186698375375
pmks_negative_0213,0.1841599289809992,-0.56538989445445986,0.047311888579090078
pmks_negative_0214,0.17474367817300784,-0.56453960497313316,0.054727059441613518
pmks_negative_0215,0.16534262995200666,-0.56356550889433277,0.062169273388631048
pmks_negative_0216,0.15595885168163326,-0.56246712593930714,0.069642071832625704
pmks_negative_0217,0.14659441922033811,-0.56124391711369981,0.077148958354239197
pmks_negative_0218,0.13725141789448547,-0.55989528538286215,0.084693393278766571
pmks_negative_0219,0.12793194345941705,-0.55842057644013754,0.092278787937348561
pmks_negative_0220,0.11863810304690126,-0.55681907957365229,0.099908498579562369
pmks_negative_0221,0.10937201609728042,-0.55509002863769707,0.1075858199043063
pmks_negative_0222,0.10013581527450133,-0.55323260313533817,0.11531397817616944
pmks_negative_0223,0.090931647362132662,-0.5512459294194324,0.12309612389491395
pmks_negative_0224,0.081761674138322249,-0.54912908201976551,0.13093532398626634
pmks_negative_0225,0.072628073227527956,-0.54688108510454836,0.13883455348297508
pmks_negative_0226,0.063533038926709251,-0.54450091408501844,0.14679668666605727
pmks_negative_0227,0.054478783003525377,-0.54198749737238816,0.15482448763737247
pmks_negative_0228,0.045467535463903586,-0.53933971829684768,0.16292060029614833
pmks_negative_0229,0.036501545286212078,-0.53655641719877067,0.171087537693907
pmks_negative_0230,0.027583081119068265,-0.53363639370268134,0.17932767074440861
pmks_negative_0231,0.018714431939649945,-0.53057840918491306,0.18764321626781286
pmks_negative_0232,0.0098979076691851908,-0.52738118944620094,0.19603622435129328
pmks_negative_0233,0.0011358397421108446,-0.52404342760073253,0.20450856501186568
pmks_negative_0234,-0.0075694183747996302,-0.52056378719336949,0.21306191415127779
pmks_negative_0235,-0.016215490717253145,-0.5169409055569002,0.22169773879746671
pmks_negative_0236,-0.024799978416286228,-0.51317339742121237,0.23041728163242545
pmks_negative_0237,-0.03332045935344885,-0.50925985878625113,0.23922154481231636
pmks_negative_0238,-0.041774487882819455,-0.50519887107045369,0.24811127309242387
pmks_negative_0239,-0.050159594624536119,-0.50098900554609438,0.25708693627707213
pmks_negative_0240,-0.058473286334713936,-0.49662882807256531,0.2661487110229781
pmks_negative_0241,-0.066713045856810593,-0.49211690413806819,0.2752964620337181
pmks_negative_0242,-0.074876332159657055,-0.48745180421947942,0.28452972269306753
pmks_negative_0243,-0.082960580467532852,-0.48263210946927099,0.29384767519594412
pmks_negative_0244,-0.090963202487804429,-0.47765641773728679,0.30324913024756356
pmks_negative_0245,-0.098881586741762506,-0.4725233499338945,0.31273250641416789
pmks_negative_0246,-0.10671309900439407,-0.46723155673953232,0.32229580922230883
pmks_negative_0247,-0.11445508285888861,-0.46177972566393277,0.33193661011810421
pmks_negative_0248,-0.12210486037172497,-0.45616658845632357,0.34165202541306083
pmks_negative_0249,-0.12965973289418131,-0.45039092886566806,0.35143869535889721
pmks_negative_0250,-0.13711698199607314,-0.4444515907474878,0.36129276351017625
pmks_negative_0251,-0.14447387053745975,-0.43834748651104044,0.37120985655031485
pmks_negative_0252,-0.15172764388390325,-0.43207760589753991,0.3811850647735171
pmks_negative_0253,-0.15887553127070864,-0.42564102507677076,0.39121292343214675
pmks_negative_0254,-0.16591474732131695,-0.41903691604580767,0.40128739517576451
pmks_negative_0255,-0.17284249372472149,-0.41226455630964687,0.41140185382424077
pmks_negative_0256,-0.17965596107641391,-0.40532333881939037,0.42154906973266548
pmks_negative_0257,-0.18635233088691328,-0.39821278213920375,0.43172119701987294
pmks_negative_0258,-0.1929287777614257,-0.39093254080863521,0.44190976294488676
pmks_negative_0259,-0.19938247175357127,-0.38348241586205517,0.45210565972603556
pmks_negative_0260,-0.20571058089545136,-0.37586236546198853,0.46229913910545084
pmks_negative_0261,-0.21191027390555206,-0.36807251559802734,0.472479809966667
pmks_negative_0262,-0.21797872307514421,-0.36011317079785826,0.4826366393145996
pmks_negative_0263,-0.22391310733289638,-0.35198482479180276,0.49275795692480912
pmks_negative_0264,-0.22971061548640481,-0.34368817106720045,0.50283146396217548
pmks_negative_0265,-0.235368449638238,-0.33522411324405732,0.51284424585745036
pmks_negative_0266,-0.24088382877291648,-0.32659377519870153,0.52278278971319325
pmks_negative_0267,-0.24625399250998004,-0.31779851085784927,0.5326330064879653
pmks_negative_0268,-0.25147620501698298,-0.30883991358156254,0.54238025817902846
pmks_negative_0269,-0.25654775907485505,-0.29971982505019429,0.55200939018896689
pmks_negative_0270,-0.26146598028664125,-0.29044034356765647,0.56150476902048696
pmks_negative_0271,-0.26622823141914087,-0.28100383169133242,0.57085032539615965
pmks_negative_0272,-0.27083191686547092,-0.27141292309778015,0.58002960284619909
pmks_negative_0273,-0.27527448721505743,-0.26167052859314222,0.58902581174779178
pmks_negative_0274,-0.2795534439160432,-0.25177984117799013,0.59782188873449316
pmks_negative_0275,-0.28366634401361668,-0.24174434007826115,0.60640056132440134
pmks_negative_0276,-0.28761080494631019,-0.2315677936570795,0.6147444175420288
pmks_negative_0277,-0.29138450938094063,-0.22125426112664093,0.62283598023200859
pmks_negative_0278,-0.29498521006555323,-0.21080809298502398,0.63065778568417541
pmks_negative_0279,-0.29841073467854295,-0.2002339301097921,0.63819246611045832
pmks_negative_0280,-0.30165899065105295,-0.18953670144856247,0.64542283543590251
pmks_negative_0281,-0.304727969938835,-0.17872162025631488,0.65233197779058583
pmks_negative_0282,-0.30761575371900762,-0.16779417884003475,0.65890333801787249
pmks_negative_0283,-0.31032051698658347,-0.15676014178324732,0.66512081344906859
pmks_negative_0284,-0.31284053302529791,-0.14562553763599442,0.67096884613685004
pmks_negative_0285,-0.31517417772713419,-0.1343966490696788,0.67643251469144305
pmks_negative_0286,-0.31731993373505629,-0.12308000151080066,0.68149762482605913
pmks_negative_0287,-0.31927639438382149,-0.11168235028272755,0.68615079769291276
pmks_negative_0288,-0.32104226741435227,-0.10021066630006786,0.69037955507948012
pmks_negative_0289,-0.32261637843802937,-0.088672120375721336,0.69417240053746865
pmks_negative_0290,-0.32399767412838365,-0.077074066216009721,0.69751889553488511
pmks_negative_0291,-0.32518522511906178,-0.065424022194195991,0.70040972975496685
pmks_negative_0292,-0.32617822858855172,-0.053729652006917282,0.70283678471450395
pmks_negative_0293,-0.32697601051401393,-0.041998744331338364,0.70479318993784468
pmks_negative_0294,-0.32757802757863674,-0.030239191612930309,0.70627337100081433
pmks_negative_0295,-0.32798386871917473,-0.018458968124466769,0.70727308884973161
pmks_negative_0296,-0.32819325630276741,-0.0066661074459058219,0.70778946990314895
pmks_negative_0297,-0.32820604692468069,0.0051313204778913506,0.70782102655602053
pmks_negative_0298,-0.32802223182128465,0.016925232539301012,0.70736766782562155
pmks_negative_0299,-0.32764193689531085,0.028707555764326896,0.70643070000334995
pmks_negative_0300,-0.32706542235321046,0.040470250536421802,0.70501281730407928
pmks_negative_0301,-0.32629308195720674,0.052205333581852469,0.70311808263243847
pmks_negative_0302,-0.32532544189737878,0.06390490055375761,0.70075189871070276
pmks_negative_0303,-0.32416315929178952,0.075561148057138913,0.69792096993340702
pmks_negative_0304,-0.32280702032524111,0.087166394964065072,0.69463325542697274
pmks_negative_0305,-0.32125793803968294,0.098713102877219544,0.69089791389645616
pmks_negative_0306,-0.31951694979158041,0.11019389561041348,0.68672524093405585
pmks_negative_0307,-0.31758521439363641,0.12160157756661051,0.68212659954373223
pmks_negative_0308,-0.31546400896014926,0.13292915090715196,0.67711434470195053
pmks_negative_0309,-0.3131547254769389,0.14416983141997991,0.67170174282529893
pmks_negative_0310,-0.31065886711819513,0.15531706300948708,0.66590288705113876
pmks_negative_0311,-0.30797804433375253,0.16636453074590901,0.65973260925734123
pmks_negative_0312,-0.30511397073121915,0.17730617242767238,0.6532063897519309
pmks_negative_0313,-0.30206845877801225,0.1881361886255612,0.64634026555360702
pmks_negative_0314,-0.29884341534876735,0.19884905119273719,0.63915073816064338
pmks_negative_0315,-0.29544083714371805,0.20943951023932489,0.63165468166971483
pmks_negative_0316,-0.29186280600354664,0.21990259958425262,0.62386925205912791
pmks_negative_0317,-0.28811148414589094,0.23023364071015731,0.61581179839437805
pmks_negative_0318,-0.28418910934815456,0.24042824525926476,0.60749977664946386
pmks_negative_0319,-0.28009799010054715,0.25048231611913174,0.59895066676674735
pmks_negative_0320,-0.27584050075237565,0.26039204715689851,0.59018189350305772
pmks_negative_0321,-0.27141907667357068,0.27015392166917807,0.58121075153184787
pmks_negative_0322,-0.26683620945223496,0.27976470962188432,0.57205433519215798
pmks_negative_0323,-0.26209444214772848,0.28922146376015373,0.56272947319640487
pmks_negative_0324,-0.25719636461741779,0.29852151467307103,0.55325266853190913
pmks_negative_0325,-0.25214460893377932,0.30766246490119936,0.54364004371685404
pmks_negative_0326,-0.24694184490706483,0.31664218217700707,0.53390729150098171
pmks_negative_0327,-0.24159077572721555,0.3254587918892225,0.52406963103567006
pmks_negative_0328,-0.23609413373721289,0.33411066886206403,0.51414176947773005
pmks_negative_0329,-0.23045467634852024,0.34259642853922123,0.50413786893678669
pmks_negative_0330,-0.22467518210780679,0.35091491766055849,0.49407151862781928
pmks_negative_0331,-0.21875844692269575,0.35906520451684515,0.48395571204843307
pmks_negative_0332,-0.2127072804528749,0.36704656886449988,0.47380282896479436
pmks_negative_0333,-0.20652450267158429,0.37485849157848694,0.46362462196073467
pmks_negative_0334,-0.20021294060122075,0.38250064411720264,0.45343220728113293
pmks_negative_0335,-0.1937754252256112,0.38997287786855728,0.44323605968300683
pmks_negative_0336,-0.18721478858039142,0.39727521344157107,0.4330460109954215
pmks_negative_0337,-0.18053386102189517,0.40440782996274971,0.4228712520819275
pmks_negative_0338,-0.17373546867402112,0.41137105443137617,0.41272033789633011
pmks_negative_0339,-0.16682243105167327,0.41816535118270021,0.40260119532366057
pmks_negative_0340,-0.15979755885860958,0.42479131150290889,0.39252113350281104
pmks_negative_0341,-0.15266365195683695,0.4312496434347588,0.38248685633489177
pmks_negative_0342,-0.1454234975040809,0.43754116180790403,0.37250447689152688
pmks_negative_0343,-0.1380798682553388,0.44366677852328523,0.36257953344954397
pmks_negative_0344,-0.13063552102406839,0.44962749311650363,0.35271700689242191
pmks_negative_0345,-0.12309319529817841,0.45542438362090187,0.34292133923404683
pmks_negative_0346,-0.1154556120056851,0.46105859774712565,0.33319645303639683
pmks_negative_0347,-0.10772547242464947,0.46653134439228577,0.32354577150945385
pmks_negative_0348,-0.099905457231804995,0.4718438854884347,0.31397223909858163
pmks_negative_0349,-0.091998225684175816,0.47699752819698632,0.30447834238159782
pmks_negative_0350,-0.084006414927869866,0.48199361745286845,0.29506613111457219
pmks_negative_0351,-0.075932639428218263,0.48683352885966558,0.2857372392818136
pmks_negative_0352,-0.067779490515402996,0.49151866193472332,0.2764929060214259
pmks_negative_0353,-0.059549536039775308,0.49605043370117924,0.26733399631308036
pmks_negative_0354,-0.051245320131111161,0.50043027262211315,0.25826102132919088
pmks_negative_0355,-0.042869363056158072,0.50465961287047612,0.24927415836440622
pmks_negative_0356,-0.034424161168936207,0.50873988892715549,0.24037327027120015
pmks_negative_0357,-0.025912186948397586,0.51267253049842465,0.23155792434133726
pmks_negative_0358,-0.017335889118200498,0.51645895774311557,0.22282741058407451
pmks_negative_0359,-0.0086976928435200662,0.52010057679912691,0.21418075936216352
