sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0202,3.525565089028543,1.0471975511965976,0
pmks_positive_0203,3.5430183815484861,1.0471975511965976,0
pmks_positive_0204,3.5604716740684292,1.0471975511965976,0
pmks_positive_0205,3.5779249665883732,1.0471975511965976,0
pmks_positive_0206,3.5953782591083163,1.0471975511965976,0
pmks_positive_0207,3.6128315516282594,1.0471975511965976,0
pmks_positive_0208,3.6302848441482025,1.0471975511965976,0
pmks_positive_0209,3.6477381366681465,1.0471975511965976,0
pmks_positive_0210,3.6651914291880896,1.0471975511965976,0
pmks_positive_0211,3.6826447217080327,1.0471975511965976,0
pmks_positive_0212,3.7000980142279758,1.0471975511965976,0
pmks_positive_0213,3.7175513067479198,1.0471975511965976,0
pmks_positive_0214,3.7350045992678629,1.0471975511965976,0
pmks_positive_0215,3.752457891787806,1.0471975511965976,0
pmks_positive_0216,3.76991118430775,1.0471975511965976,0
pmks_positive_0217,3.7873644768276931,1.0471975511965976,0
pmks_positive_0218,3.8048177693476362,1.0471975511965976,0
pmks_positive_0219,3.8222710618675793,1.0471975511965976,0
pmks_positive_0220,3.8397243543875232,1.0471975511965976,0
pmks_positive_0221,3.8571776469074663,1.0471975511965976,0
pmks_positive_0222,3.8746309394274094,1.0471975511965976,0
pmks_positive_0223,3.8920842319473525,1.0471975511965976,0
pmks_positive_0224,3.9095375244672956,1.0471975511965976,0
pmks_positive_0225,3.9269908169872396,1.0471975511965976,0
pmks_positive_0226,3.9444441095071827,1.0471975511965976,0
pmks_positive_0227,3.9618974020271258,1.0471975511965976,0
pmks_positive_0228,3.9793506945470689,1.0471975511965976,0
pmks_positive_0229,3.9968039870670129,1.0471975511965976,0
pmks_positive_0230,4.014257279586956,1.0471975511965976,0
pmks_positive_0231,4.0317105721068991,1.0471975511965976,0
pmks_positive_0232,4.0491638646268422,1.0471975511965976,0
pmks_positive_0233,4.0666171571467853,1.0471975511965976,0
pmks_positive_0234,4.0840704496667293,1.0471975511965976,0
pmks_positive_0235,4.1015237421866724,1.0471975511965976,0
pmks_positive_0236,4.1189770347066155,1.0471975511965976,0
pmks_positive_0237,4.1364303272265586,1.0471975511965976,0
pmks_positive_0238,4.1538836197465026,1.0471975511965976,0
pmks_positive_0239,4.1713369122664457,1.0471975511965976,0
pmks_positive_0240,4.1887902047863887,1.0471975511965976,0
pmks_positive_0241,4.2062434973063318,1.0471975511965976,0
pmks_positive_0242,4.2236967898262758,1.0471975511965976,0
pmks_positive_0243,4.2411500823462189,1.0471975511965976,0
pmks_positive_0244,4.258603374866162,1.0471975511965976,0
pmks_positive_0245,4.2760566673861051,1.0471975511965976,0
pmks_positive_0246,4.2935099599060482,1.0471975511965976,0
pmks_positive_0247,4.3109632524259922,1.0471975511965976,0
pmks_positive_0248,4.3284165449459353,1.0471975511965976,0
pmks_positive_0249,4.3458698374658784,1.0471975511965976,0
pmks_positive_0250,4.3633231299858215,1.0471975511965976,0
pmks_positive_0251,4.3807764225057655,1.0471975511965976,0
pmks_positive_0252,4.3982297150257086,1.0471975511965976,0
pmks_positive_0253,4.4156830075456517,1.0471975511965976,0
pmks_positive_0254,4.4331363000655948,1.0471975511965976,0
