sample_id,x,y,vx,vy,ax,ay
pmks_negative_0044,45,17,0,0,0,0
pmks_negative_0045,45,17,0,0,0,0
pmks_negative_0046,45,17,0,0,0,0
pmks_negative_0047,45,17,0,0,0,0
pmks_negative_0048,45,17,0,0,0,0
pmks_negative_0049,45,17,0,0,0,0
pmks_negative_0050,45,17,0,0,0,0
pmks_negative_0051,45,17,0,0,0,0
pmks_negative_0052,45,17,0,0,0,0
pmks_negative_0053,45,17,0,0,0,0
pmks_negative_0054,45,17,0,0,0,0
pmks_negative_0055,45,17,0,0,0,0
pmks_negative_0056,45,17,0,0,0,0
pmks_negative_0057,45,17,0,0,0,0
pmks_negative_0058,45,17,0,0,0,0
pmks_negative_0059,45,17,0,0,0,0
pmks_negative_0060,45,17,0,0,0,0
pmks_negative_0061,45,17,0,0,0,0
pmks_negative_0062,45,17,0,0,0,0
pmks_negative_0063,45,17,0,0,0,0
pmks_negative_0064,45,17,0,0,0,0
pmks_negative_0065,45,17,0,0,0,0
pmks_negative_0066,45,17,0,0,0,0
pmks_negative_0067,45,17,0,0,0,0
pmks_negative_0068,45,17,0,0,0,0
pmks_negative_0069,45,17,0,0,0,0
pmks_negative_0070,45,17,0,0,0,0
pmks_negative_0071,45,17,0,0,0,0
pmks_negative_0072,45,17,0,0,0,0
pmks_negative_0073,45,17,0,0,0,0
pmks_negative_0074,45,17,0,0,0,0
pmks_negative_0075,45,17,0,0,0,0
pmks_negative_0076,45,17,0,0,0,0
pmks_negative_0077,45,17,0,0,0,0
pmks_negative_0078,45,17,0,0,0,0
pmks_negative_0079,45,17,0,0,0,0
pmks_negative_0080,45,17,0,0,0,0
pmks_negative_0081,45,17,0,0,0,0
pmks_negative_0082,45,17,0,0,0,0
pmks_negative_0083,45,17,0,0,0,0
pmks_negative_0084,45,17,0,0,0,0
pmks_negative_0085,45,17,0,0,0,0
pmks_negative_0086,45,17,0,0,0,0
pmks_negative_0087,45,17,0,0,0,0
pmks_negative_0088,45,17,0,0,0,0
pmks_negative_0089,45,17,0,0,0,0
pmks_negative_0090,45,17,0,0,0,0
pmks_negative_0091,45,17,0,0,0,0
pmks_negative_0092,45,17,0,0,0,0
pmks_negative_0093,45,17,0,0,0,0
pmks_negative_0094,45,17,0,0,0,0
pmks_negative_0095,45,17,0,0,0,0
pmks_negative_0096,45,17,0,0,0,0
pmks_negative_0097,45,17,0,0,0,0
pmks_negative_0098,45,17,0,0,0,0
pmks_negative_0099,45,17,0,0,0,0
