13978193.932967,15248879.761249,0.000000
14635192.758978,15816944.182386,0.000000
15277228.958907,16344430.428353,0.000000
15901473.300882,16829724.433119,0.000000
16505204.881844,17271526.187713,0.000000
17085838.716560,17668855.719425,0.000000
17640951.178124,18021054.604157,0.000000
18168302.859065,18327783.121437,0.000000
18665858.490802,18589013.254338,0.000000
19131803.635992,18805017.819916,0.000000
19564557.950452,18976356.087661,0.000000
19962784.895852,19103856.301923,0.000000
20325397.868319,19188595.568406,0.000000
20651562.788743,19231877.593971,0.000000
20940697.275559,19235208.783354,0.000000
21192466.587918,19200273.196585,0.000000
21406776.584993,19128906.858089,0.000000
21583763.994460,19023071.884028,0.000000
21723784.319326,18884830.860403,0.000000
21827397.737163,18716321.862497,0.000000
21895353.359556,18519734.458644,0.000000
21928572.222940,18297286.989941,0.000000
21928129.375878,18051205.364361,0.000000
21895235.413345,17783703.550495,0.000000
21831217.787120,17496965.904408,0.000000
21737502.194313,17193131.414096,0.000000
21615594.314794,16874279.900851,0.000000
21467062.134193,16542420.176220,0.000000
21293519.053606,16199480.117657,0.000000
21096607.951150,15847298.595747,0.000000
20877986.325260,15487619.161059,0.000000
20639312.615852,15122085.379150,0.000000
20382233.767860,14752237.687695,0.000000
20108374.072796,14379511.639911,0.000000
19819325.298100,14005237.392737,0.000000
19516638.091488,13630640.296315,0.000000
19201814.628188,13256842.442508,0.000000
18876302.453014,12884865.034086,0.000000
18541489.456428,12515631.442182,0.000000
18198699.913913,12149970.827277,0.000000
17849191.510955,11788622.207827,0.000000
17494153.271332,11432238.870283,0.000000
17134704.304023,11081393.024372,0.000000
16771893.283562,10736580.617774,0.000000
16406698.579718,10398226.234489,0.000000
16040028.954808,10066688.011080,0.000000
15672724.750365,9742262.514432,0.000000
15305559.489145,9425189.533486,0.000000
14939241.823232,9115656.745709,0.000000
14574417.764252,8813804.226521,0.000000
14211673.137080,8519728.776774,0.000000
13851536.203962,8233488.049426,0.000000
13494480.411409,7955104.461966,0.000000
13140927.217557,7684568.885826,0.000000
12791248.962800,7421844.108071,0.000000
12445771.751375,7166868.064120,0.000000
12104778.316098,6919556.843125,0.000000
11768510.842716,6679807.470032,0.000000
11437173.734176,6447500.470284,0.000000
11110936.298671,6222502.224642,0.000000
10789935.348492,6004667.122768,0.000000
10474277.699573,5793839.525083,0.000000
10164042.564130,5589855.542986,0.000000
9859283.831005,5392544.647884,0.000000
9560032.230288,5201731.119649,0.000000
9266297.380409,5017235.345123,0.000000
8978069.717356,4838874.977146,0.000000
8695322.306844,4666465.964385,0.000000
8418012.541276,4499823.461878,0.000000
8146083.724141,4338762.631857,0.000000
7879466.545180,4183099.343986,0.000000
7618080.450128,4032650.783660,0.000000
7361834.909290,3887235.976558,0.000000
7110630.589443,3746676.237137,0.000000
6864360.433805,3610795.548272,0.000000
6622910.654879,3479420.878727,0.000000
6386161.645092,3352382.444709,0.000000
6153988.810081,3229513.921246,0.000000
5926263.329492,3110652.608720,0.000000
5702852.850026,2995639.559433,0.000000
5483622.115372,2884319.668686,0.000000
5268433.537525,2776541.734488,0.000000
5057147.713845,2672158.489610,0.000000
4849623.894000,2571026.609407,0.000000
4645720.400832,2473006.698489,0.000000
4445295.008928,2377963.259046,0.000000
4248205.284549,2285764.643360,0.000000
4054308.890364,2196282.992773,0.000000
3863463.858257,2109394.165199,0.000000
3675528.833307,2024977.652995,0.000000
3490363.291863,1942916.492881,0.000000
3307827.736473,1863097.169378,0.000000
3127783.870277,1785409.513105,0.000000
2950094.753305,1709746.595121,0.000000
2774624.943011,1636004.618389,0.000000
2601240.621199,1564082.807288,0.000000
2429809.709415,1493883.296051,0.000000
2260201.974719,1425311.016859,0.000000
2092289.127677,1358273.588295,0.000000
1925944.914281,1292681.204744,0.000000
1761045.203429,1228446.527295,0.000000
1597468.071485,1165484.576634,0.000000
1435093.885390,1103712.628380,0.000000
1273805.385661,1043050.111255,0.000000
1113487.770603,983418.508474,0.000000
954028.782931,924741.262690,0.000000
795318.799972,866943.684827,0.000000
637250.928533,809952.867084,0.000000
479721.105442,753697.600424,0.000000
322628.204751,698108.296799,0.000000
165874.152470,643116.916410,0.000000
9364.049677,588656.900241,0.000000
-146993.695236,534663.108147,0.000000
-303287.224485,481071.762759,0.000000
-459601.078376,427820.399453,0.000000
-616016.031793,374847.822675,0.000000
-772608.919243,322094.068862,0.000000
-929452.448102,269500.376252,0.000000
-1086614.999793,217009.161840,0.000000
-1244160.418741,164564.005764,0.000000
-1402147.789086,112109.643387,0.000000
-1560631.199227,59591.965359,0.000000
-1719659.494456,6958.025912,0.000000
-1879276.018064,-45843.940344,0.000000
-2039518.341469,-98864.492871,0.000000
-2200417.984117,-152152.950676,0.000000
-2362000.124076,-205757.348574,0.000000
-2524283.300463,-259724.384079,0.000000
-2687279.109055,-314099.354742,0.000000
-2850991.892680,-368926.085828,0.000000
-3015418.428208,-424246.848266,0.000000
-3180547.612247,-480102.266836,0.000000
-3346360.147873,-536531.218659,0.000000
-3512828.235028,-593570.722083,0.000000
-3679915.267484,-651255.816180,0.000000
-3847575.539529,-709619.431129,0.000000
-4015753.965840,-768692.249873,0.000000
-4184385.818233,-828502.561548,0.000000
-4353396.483278,-889076.107306,0.000000
-4522701.244960,-950435.919260,0.000000
-4692205.096831,-1012602.153449,0.000000
-4861802.588244,-1075591.917843,0.000000
-5031377.709432,-1139419.096557,0.000000
-5200803.820305,-1204094.171629,0.000000
-5369943.627881,-1269624.043826,0.000000
-5538649.217294,-1336011.854154,0.000000
-5706762.141226,-1403256.807874,0.000000
-5874113.572504,-1471354.002981,0.000000
-6040524.524368,-1540294.265279,0.000000
-6205806.142636,-1610063.992270,0.000000
-6369760.073579,-1680645.008250,0.000000
-6532178.910862,-1752014.433066,0.000000
-6692846.724310,-1824144.567086,0.000000
-6851539.672597,-1897002.794988,0.000000
-7008026.701162,-1970551.510980,0.000000
