sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0166,0.36323602893862161,0.55821940836931105,-0.093268852632687665
matlab_0167,0.37252637876772632,0.55660136094252066,-0.10090457248516733
matlab_0168,0.38178869843692975,0.55485565574890749,-0.10858832678902047
matlab_0169,0.39102085349556398,0.55298146530599768,-0.11632333237636142
matlab_0170,0.40022069525826987,0.55097790914646538,-0.12411272932624011
matlab_0171,0.40938605993293459,0.54884405516227275,-0.13195957309085327
matlab_0172,0.41851476777214935,0.54657892108427875,-0.1398668261080501
matlab_0173,0.42760462225051676,0.54418147610612921,-0.14783734887019831
matlab_0174,0.43665340927028906,0.54165064266172991,-0.15587389042072283
matlab_0175,0.44565889639797951,0.53898529836606823,-0.16397907825116501
matlab_0176,0.45461883213475129,0.53618427812959257,-0.17215540757346681
matlab_0177,0.46353094522356686,0.53324637645675343,-0.18040522994441133
matlab_0178,0.47239294399625609,0.53017034993967938,-0.1887307412217889
matlab_0179,0.48120251576385076,0.52695491995827792,-0.19713396883495179
matlab_0180,0.48995732625372024,0.52359877559829893,-0.20561675835602167
matlab_0181,0.49865501909724042,0.52010057679913035,-0.21418075936215553
matlab_0182,0.50729321537192085,0.51645895774311912,-0.22282741058406652
matlab_0183,0.51586951320211805,0.5126725304984282,-0.2315579243413291
matlab_0184,0.52438148742265667,0.50873988892715927,-0.2403732702711919
matlab_0185,0.53282668930987886,0.50465961287047989,-0.24927415836439795
matlab_0186,0.54120264638483206,0.50043027262211726,-0.25826102132918255
matlab_0187,0.5495068622934961,0.49605043370118335,-0.26733399631307186
matlab_0188,0.55773681676912379,0.49151866193472743,-0.27649290602141735
matlab_0189,0.56588996568193906,0.48683352885966991,-0.285737239281805
matlab_0190,0.57396374118159088,0.481993617452873,-0.29506613111456348
matlab_0191,0.58195555193789661,0.47699752819699093,-0.30447834238158916
matlab_0192,0.58986278348552612,0.47184388548843958,-0.31397223909857286
matlab_0193,0.59768279867837049,0.46653134439229071,-0.32354577150944491
matlab_0194,0.60541293825940634,0.46105859774713087,-0.33319645303638767
matlab_0195,0.61305052155189954,0.45542438362090709,-0.34292133923403784
matlab_0196,0.62059284727778996,0.44962749311650912,-0.35271700689241287
matlab_0197,0.62803719450906026,0.44366677852329067,-0.36257953344953464
matlab_0198,0.63538082375780225,0.43754116180790958,-0.37250447689151767
matlab_0199,0.64262097821055864,0.43124964343476468,-0.38248685633488244
matlab_0200,0.64975488511233137,0.42479131150291488,-0.39252113350280171
matlab_0201,0.65677975730539506,0.41816535118270654,-0.40260119532365124
matlab_0202,0.66369279492774313,0.4113710544313825,-0.41272033789632068
matlab_0203,0.67049118727561741,0.40440782996275626,-0.42287125208191817
matlab_0204,0.67717211483411366,0.39727521344157779,-0.43304601099541223
matlab_0205,0.68373275147933377,0.38997287786856422,-0.44323605968299756
matlab_0206,0.69017026685494332,0.38250064411720952,-0.45343220728112354
matlab_0207,0.69648182892530708,0.37485849157849399,-0.46362462196072529
matlab_0208,0.70266460670659781,0.36704656886450715,-0.47380282896478504
matlab_0209,0.70871577317641876,0.35906520451685264,-0.48395571204842369
matlab_0210,0.71463250836152981,0.35091491766056615,-0.49407151862780996
matlab_0211,0.72041200260224336,0.342596428539229,-0.50413786893677748
matlab_0212,0.72605145999093623,0.33411066886207191,-0.51414176947772072
matlab_0213,0.73154810198093878,0.32545879188923049,-0.52406963103566107
matlab_0214,0.73689917116078796,0.31664218217701517,-0.53390729150097249
matlab_0215,0.74210193518750323,0.3076624649012078,-0.54364004371684516
matlab_0216,0.7471536908711417,0.29852151467307958,-0.55325266853190047
matlab_0217,0.75205176840145238,0.28922146376016244,-0.5627294731963961
matlab_0218,0.75679353570595886,0.27976470962189304,-0.57205433519214943
matlab_0219,0.76137640292729492,0.27015392166918695,-0.58121075153183965
matlab_0220,0.76579782700610011,0.26039204715690761,-0.59018189350304973
matlab_0221,0.77005531635427149,0.25048231611914096,-0.59895066676673936
matlab_0222,0.77414643560187935,0.24042824525927417,-0.6074997766494562
matlab_0223,0.77806881039961584,0.2302336407101668,-0.61581179839437061
matlab_0224,0.78182013225727187,0.21990259958426217,-0.62386925205912058
matlab_0225,0.78539816339744339,0.20943951023933521,-0.63165468166970962
matlab_0226,0.78880074160249269,0.19884905119274704,-0.63915073816063683
matlab_0227,0.79202578503173748,0.1881361886255711,-0.64634026555360025
matlab_0228,0.79507129698494494,0.17730617242768243,-0.65320638975192502
matlab_0229,0.79793537058747854,0.16636453074591917,-0.65973260925733568
matlab_0230,0.8006161933719208,0.15531706300949732,-0.66590288705113299
matlab_0231,0.80311205173066502,0.14416983141999026,-0.67170174282529371
matlab_0232,0.8054213352138756,0.13292915090716237,-0.67711434470194576
matlab_0233,0.80754254064736319,0.12160157756662107,-0.68212659954372812
matlab_0234,0.80947427604530708,0.11019389561042403,-0.68672524093405163
matlab_0235,0.81121526429340984,0.098713102877230161,-0.69089791389645261
matlab_0236,0.81276434657896812,0.08716639496407573,-0.69463325542696941
matlab_0237,0.81412048554551686,0.075561148057149669,-0.69792096993340424
matlab_0238,0.81528276815110612,0.063904900553768393,-0.70075189871070032
matlab_0239,0.8162504082109342,0.052205333581863279,-0.70311808263243647
matlab_0240,0.81702274860693813,0.040470250536432627,-0.70501281730407772
matlab_0241,0.81759926314903864,0.028707555764337755,-0.70643070000334884
matlab_0242,0.81797955807501277,0.016925232539311892,-0.70736766782562077
matlab_0243,0.81816337317840893,0.0051313204779022395,-0.70782102655602031
matlab_0244,0.81815058255649575,-0.0066661074458949339,-0.70778946990314939
matlab_0245,0.8179411949729033,-0.018458968124456021,-0.70727308884973228
matlab_0246,0.81753535383236542,-0.030239191612919578,-0.70627337100081522
matlab_0247,0.81693333676774282,-0.041998744331327643,-0.70479318993784612
matlab_0248,0.81613555484228073,-0.053729652006906603,-0.70283678471450595
matlab_0249,0.81514255137279124,-0.065424022194185374,-0.70040972975496929
matlab_0250,0.8139550003821131,-0.077074066215999132,-0.69751889553488799
matlab_0251,0.81257370469175905,-0.088672120375710775,-0.69417240053747198
matlab_0252,0.81099959366808239,-0.1002106663000574,-0.69037955507948401
matlab_0253,0.80923372063755139,-0.11168235028271714,-0.68615079769291665
matlab_0254,0.80727725998878663,-0.12308000151079031,-0.68149762482606369
matlab_0255,0.80513150398086464,-0.1343966490696685,-0.67643251469144783
matlab_0256,0.80279785927902847,-0.14562553763598421,-0.67096884613685526
matlab_0257,0.80027784324031426,-0.15676014178323724,-0.66512081344907414
matlab_0258,0.79757307997273852,-0.1677941788400247,-0.65890333801787837
matlab_0259,0.79468529619256612,-0.17872162025630503,-0.65233197779059204
matlab_0260,0.79161631690478418,-0.1895367014485527,-0.64542283543590884
