sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0111,-0.34230554915618372,-0.37045710459346431,0.21252250744523549
pmks_negative_0112,-0.34638133339373889,-0.36805682407859147,0.22240249600297241
pmks_negative_0113,-0.35043002336474549,-0.365547689773489,0.23224645440465691
pmks_negative_0114,-0.3544504198313887,-0.36293011139974407,0.24205219022168864
pmks_negative_0115,-0.35844132821308872,-0.36020452325165125,0.25181744302230447
pmks_negative_0116,-0.36240155886189696,-0.35737138495594395,0.2615398827438225
pmks_negative_0117,-0.36632992734637559,-0.35443118224851372,0.27121710824300332
pmks_negative_0118,-0.37022525474413603,-0.3513844277661104,0.28084664603309206
pmks_negative_0119,-0.37408636794318628,-0.34823166185091203,0.29042594921607212
pmks_negative_0120,-0.37791209995222053,-0.34497345336576313,0.29995239661858586
pmks_negative_0121,-0.38170129021995569,-0.34161040051778779,0.30942329213988284
pmks_negative_0122,-0.38545278496359403,-0.33814313168799326,0.31883586431999866
pmks_negative_0123,-0.38916543750646371,-0.33457230626438567,0.32818726613618449
pmks_negative_0124,-0.39283810862486179,-0.33089861547603733,0.33747457503537187
pmks_negative_0125,-0.39646966690409924,-0.32712278322546068,0.34669479321016861
pmks_negative_0126,-0.40005898910370741,-0.32324556691655459,0.35584484812554357
pmks_negative_0127,-0.4036049605317511,-0.31926775827532738,0.36492159330297469
pmks_negative_0128,-0.40710647542813971,-0.31519018416051042,0.37392180936837505
pmks_negative_0129,-0.41056243735682374,-0.31101370736112555,0.38284220536961544
pmks_negative_0130,-0.41397175960670385,-0.30673922737799642,0.39167942036889086
pmks_negative_0131,-0.41733336560106693,-0.30236768118614593,0.40043002531455352
pmks_negative_0132,-0.42064618931531239,-0.29790004397497277,0.4090905251963442
pmks_negative_0133,-0.42390917570271691,-0.29333732986306083,0.417657361487207
pmks_negative_0134,-0.42712128112792902,-0.28868059258444329,0.42612691487405419
pmks_negative_0135,-0.43028147380787063,-0.28393092614312471,0.43449550827897992
pmks_negative_0136,-0.43338873425966939,-0.27908946543264956,0.44275941017148301
pmks_negative_0137,-0.43644205575522443,-0.27415738681750806,0.45091483817126843
pmks_negative_0138,-0.43944044478196087,-0.26913590867317982,0.45895796294014962
pmks_negative_0139,-0.4423829215093078,-0.26402629188163351,0.46688491236046903
pmks_negative_0140,-0.44526852026037744,-0.25882984027914474,0.47469177599630902
pmks_negative_0141,-0.44809628998831741,-0.25354790105333447,0.48237460983256369
pmks_negative_0142,-0.45086529475674464,-0.24818186508639353,0.48992944128571075
pmks_negative_0143,-0.45357461422366185,-0.24273316724153413,0.4973522744788485
pmks_negative_0144,-0.45622334412820509,-0.23720328658980078,0.50463909577226496
pmks_negative_0145,-0.45881059677955793,-0.23159374657447182,0.51178587953948829
pmks_negative_0146,-0.46133550154731617,-0.22590611511040423,0.5187885941774244
pmks_negative_0147,-0.46379720535258739,-0.2201420046158086,0.52564320833785905
pmks_negative_0148,-0.46619487315904928,-0.21430307197408474,0.53234569736624859
pmks_negative_0149,-0.46852768846319437,-0.20839101842351687,0.53889204993240647
pmks_negative_0150,-0.47079485378295249,-0.20240758937279824,0.54527827483637892
pmks_negative_0151,-0.4729955911438517,-0.19635457414055113,0.55150040797153088
pmks_negative_0152,-0.47512914256188354,-0.19023380561721306,0.55755451942562162
pmks_negative_0153,-0.47719477052219972,-0.18404715984787445,0.56343672069946749
pmks_negative_0154,-0.47919175845276163,-0.17779655553489201,0.56914317202166242
pmks_negative_0155,-0.48111941119205204,-0.17148395345933681,0.57467008973677125
pmks_negative_0156,-0.48297705544995306,-0.16511135582059863,0.58001375374344089
pmks_negative_0157,-0.48476404026087749,-0.15868080549372829,0.58517051495799211
pmks_negative_0158,-0.48647973742825146,-0.15219438520437539,0.59013680277826841
pmks_negative_0159,-0.48812354195943231,-0.14565421662146052,0.59490913252185895
pmks_negative_0160,-0.48969487249016597,-0.1390624593680112,0.59948411281225289
pmks_negative_0161,-0.49119317169766985,-0.1324213099508843,0.60385845288605966
pmks_negative_0162,-0.49261790670146643,-0.12573300061039305,0.60802896979413867
pmks_negative_0163,-0.49396856945107936,-0.11899979809116529,0.6119925954693437
pmks_negative_0164,-0.49524467709973763,-0.1122240023358506,0.61574638363356105
pmks_negative_0165,-0.49644577236324272,-0.10540794510360407,0.61928751651689851
pmks_negative_0166,-0.49757142386318298,-0.098553988515566904,0.62261331136215592
pmks_negative_0167,-0.49862122645370333,-0.091664523529860362,0.62572122668818908
pmks_negative_0168,-0.49959480153106606,-0.084741968348897287,0.62860886828637752
pmks_negative_0169,-0.50049179732526961,-0.077788766762094785,0.63127399492518976
pmks_negative_0170,-0.50131188917303815,-0.070807386427347088,0.63371452373876402
pmks_negative_0171,-0.50205477977152002,-0.063800317094869649,0.63592853527649507
pmks_negative_0172,-0.50272019941207846,-0.056770068777281087,0.6379142781918522
pmks_negative_0173,-0.50330790619361432,-0.049719169870016976,0.63967017355001943
pmks_negative_0174,-0.5038176862148771,-0.042650165226390591,0.64119481873544104
pmks_negative_0175,-0.5042493537453101,-0.035565614191810736,0.6424869909419979
pmks_negative_0176,-0.50460275137398947,-0.028468088601853094,0.64354565023027077
pmks_negative_0177,-0.50487775013628955,-0.021360170749039897,0.64436994213820231
pmks_negative_0178,-0.50507424961795833,-0.014244451323324178,0.6449591998334081
pmks_negative_0179,-0.50519217803633731,-0.0071235273313924761,0.64531294579741305
pmks_negative_0180,-0.50523149229852615,2.8545698818390432E-15,0.64543089303417556
pmks_negative_0181,-0.50519217803633731,0.0071235273314056062,0.64531294579741239
pmks_negative_0182,-0.50507424961795788,0.014244451323337497,0.64495919983340744
pmks_negative_0183,-0.50487775013628911,0.02136017074905322,0.64436994213820087
pmks_negative_0184,-0.50460275137398858,0.028468088601866406,0.643545650230269
pmks_negative_0185,-0.50424935374530921,0.035565614191824045,0.64248699094199568
pmks_negative_0186,-0.50381768621487621,0.042650165226403899,0.64119481873543849
pmks_negative_0187,-0.50330790619361299,0.049719169870030278,0.6396701735500161
pmks_negative_0188,-0.50272019941207757,0.056770068777294187,0.63791427819184876
pmks_negative_0189,-0.50205477977151824,0.06380031709488275,0.63592853527649085
pmks_negative_0190,-0.50131188917303682,0.070807386427360175,0.63371452373875958
pmks_negative_0191,-0.50049179732526827,0.077788766762107692,0.63127399492518521
pmks_negative_0192,-0.49959480153106472,0.084741968348909971,0.62860886828637241
pmks_negative_0193,-0.49862122645370155,0.091664523529873046,0.62572122668818375
pmks_negative_0194,-0.49757142386318076,0.098553988515579408,0.62261331136215015
pmks_negative_0195,-0.49644577236324006,0.10540794510361634,0.61928751651689218
pmks_negative_0196,-0.49524467709973541,0.1122240023358627,0.61574638363355449
pmks_negative_0197,-0.49396856945107759,0.11899979809117739,0.61199259546933682
pmks_negative_0198,-0.49261790670146421,0.12573300061040493,0.60802896979413179
pmks_negative_0199,-0.49119317169766719,0.13242130995089593,0.60385845288605211
pmks_negative_0200,-0.4896948724901633,0.13906245936802292,0.59948411281224523
pmks_negative_0201,-0.48812354195942964,0.14565421662147202,0.59490913252185074
pmks_negative_0202,-0.48647973742824835,0.15219438520438683,0.59013680277825953
pmks_negative_0203,-0.48476404026087438,0.15868080549373972,0.58517051495798311
pmks_negative_0204,-0.48297705544994995,0.1651113558206099,0.58001375374343189
pmks_negative_0205,-0.48111941119204849,0.17148395345934783,0.57467008973676159
pmks_negative_0206,-0.47919175845275808,0.17779655553490284,0.56914317202165254
pmks_negative_0207,-0.47719477052219617,0.18404715984788506,0.5634367206994576
pmks_negative_0208,-0.47512914256187999,0.19023380561722347,0.55755451942561152
pmks_negative_0209,-0.47299559114384815,0.19635457414056137,0.55150040797152045
pmks_negative_0210,-0.4707948537829485,0.2024075893728082,0.54527827483636815
pmks_negative_0211,-0.46852768846319082,0.20839101842352689,0.53889204993239559
pmks_negative_0212,-0.46619487315904484,0.21430307197409454,0.5323456973662376
pmks_negative_0213,-0.4637972053525834,0.2201420046158182,0.52564320833784772
pmks_negative_0214,-0.46133550154731262,0.22590611511041384,0.51878859417741274
pmks_negative_0215,-0.45881059677955394,0.23159374657448123,0.51178587953947663
pmks_negative_0216,-0.45622334412820109,0.23720328658980996,0.50463909577225352
pmks_negative_0217,-0.45357461422365741,0.24273316724154295,0.49735227447883679
pmks_negative_0218,-0.45086529475674064,0.24818186508640216,0.4899294412856991
pmks_negative_0219,-0.44809628998831297,0.25354790105334291,0.48237460983255187
pmks_negative_0220,-0.445268520260373,0.25882984027915285,0.47469177599629725
pmks_negative_0221,-0.44238292150930336,0.26402629188164117,0.4668849123604572
pmks_negative_0222,-0.43944044478195643,0.26913590867318749,0.45895796294013785
pmks_negative_0223,-0.43644205575521999,0.27415738681751556,0.45091483817125649
pmks_negative_0224,-0.43338873425966495,0.27908946543265661,0.4427594101714708
pmks_negative_0225,-0.43028147380786619,0.28393092614313176,0.43449550827896777
pmks_negative_0226,-0.42712128112792458,0.28868059258445017,0.42612691487404197
pmks_negative_0227,-0.42390917570271247,0.29333732986306754,0.41765736148719484
pmks_negative_0228,-0.42064618931530751,0.29790004397497905,0.40909052519633216
pmks_negative_0229,-0.41733336560106205,0.30236768118615204,0.40043002531454119
pmks_negative_0230,-0.41397175960669896,0.3067392273780023,0.39167942036887854
pmks_negative_0231,-0.41056243735681885,0.31101370736113143,0.38284220536960323
pmks_negative_0232,-0.40710647542813483,0.31519018416051608,0.37392180936836272
pmks_negative_0233,-0.40360496053174622,0.31926775827533271,0.36492159330296231
pmks_negative_0234,-0.40005898910370297,0.32324556691655992,0.35584484812553102
pmks_negative_0235,-0.39646966690409391,0.32712278322546584,0.34669479321015617
pmks_negative_0236,-0.39283810862485646,0.33089861547604238,0.3374745750353596
pmks_negative_0237,-0.38916543750645882,0.33457230626439027,0.32818726613617216
pmks_negative_0238,-0.38545278496358959,0.33814313168799787,0.31883586431998645
pmks_negative_0239,-0.38170129021995125,0.34161040051779212,0.3094232921398708
pmks_negative_0240,-0.37791209995221609,0.34497345336576735,0.29995239661857381
pmks_negative_0241,-0.3740863679431814,0.34823166185091609,0.29042594921606013
pmks_negative_0242,-0.37022525474413115,0.35138442776611428,0.28084664603308018
pmks_negative_0243,-0.36632992734637027,0.35443118224851761,0.2712171082429915
pmks_negative_0244,-0.36240155886189163,0.35737138495594772,0.26153988274381079
pmks_negative_0245,-0.35844132821308383,0.36020452325165481,0.2518174430222927
pmks_negative_0246,-0.35445041983138426,0.36293011139974724,0.24205219022167687
pmks_negative_0247,-0.35043002336474016,0.36554768977349217,0.23224645440464559
pmks_negative_0248,-0.346381333393734,0.36805682407859441,0.22240249600296103
pmks_negative_0249,-0.34230554915617928,0.3704571045934672,0.21252250744522444
pmks_negative_0250,-0.33820387428000886,0.37274814542841123,0.20260861495418608
pmks_negative_0251,-0.33407751652422357,0.37492958380553026,0.19266288050506816
pmks_negative_0252,-0.3299276875276651,0.3770010793611096,0.18268730393640847
pmks_negative_0253,-0.32575560256535985,0.37896231347209614,0.17268382520500239
pmks_negative_0254,-0.32156248031215595,0.38081298860822499,0.16265432677661093
pmks_negative_0255,-0.31734954261335968,0.38255282771124471,0.1526006361442101
pmks_negative_0256,-0.31311801426207486,0.38418157360260452,0.14252452846566349
pmks_negative_0257,-0.30886912278290923,0.38569898842087619,0.13242772931284094
pmks_negative_0258,-0.30460409822172618,0.38710485309009973,0.12231191752432656
pmks_negative_0259,-0.30032417294108571,0.38839896682015035,0.11217872815400455
pmks_negative_0260,-0.29603058142102201,0.38958114664014715,0.1020297555079491
pmks_negative_0261,-0.29172456006477843,0.39065122696583177,0.091866556262183444
pmks_negative_0262,-0.28740734700913384,0.39160905920177452,0.081690652654012111
pmks_negative_0263,-0.28308018193891771,0.39245451137917614,0.07150353573975915
pmks_negative_0264,-0.27874430590532651,0.39318746782996283,0.061306668711878058
pmks_negative_0265,-0.27440096114763168,0.39380782889778748,0.0511014902685114
pmks_negative_0266,-0.27005139091787411,0.39431551068648318,0.040889418028691282
pmks_negative_0267,-0.26569683930812493,0.39471044484643042,0.030671851986467571
pmks_negative_0268,-0.26133855107989135,0.39499257839923574,0.020450177997339967
pmks_negative_0269,-0.2569777714952477,0.39516187360103971,0.010225771290443521
pmks_negative_0270,-0.25261574614926019,0.39521830784470119,-7.6487704893789201E-15
pmks_negative_0271,-0.24825372080327179,0.39516187360103955,-0.010225771290458728
pmks_negative_0272,-0.24389294121862859,0.39499257839923552,-0.020450177997355243
pmks_negative_0273,-0.239534652990395,0.39471044484642992,-0.030671851986482576
pmks_negative_0274,-0.23518010138064582,0.39431551068648252,-0.040889418028706277
pmks_negative_0275,-0.23083053115088825,0.39380782889778659,-0.051101490268526423
pmks_negative_0276,-0.22648718639319343,0.39318746782996183,-0.061306668711893095
pmks_negative_0277,-0.22215131035960223,0.39245451137917498,-0.071503535739774207
pmks_negative_0278,-0.21782414528938654,0.39160905920177308,-0.081690652654027265
pmks_negative_0279,-0.21350693223374195,0.39065122696583032,-0.091866556262198626
pmks_negative_0280,-0.20920091087749837,0.38958114664014559,-0.10202975550796399
pmks_negative_0281,-0.20490731935743423,0.38839896682014852,-0.11217872815401941
pmks_negative_0282,-0.2006273940767942,0.38710485309009762,-0.12231191752434148
pmks_negative_0283,-0.19636236951561115,0.38569898842087413,-0.13242772931285593
pmks_negative_0284,-0.19211347803644552,0.38418157360260219,-0.14252452846567845
pmks_negative_0285,-0.18788194968516025,0.38255282771124222,-0.15260063614422506
pmks_negative_0286,-0.18366901198636443,0.38081298860822216,-0.16265432677662597
pmks_negative_0287,-0.17947588973316053,0.3789623134720933,-0.17268382520501718
pmks_negative_0288,-0.17530380477085528,0.37700107936110661,-0.18268730393642335
pmks_negative_0289,-0.17115397577429681,0.37492958380552732,-0.19266288050508304
pmks_negative_0290,-0.16702761801851151,0.37274814542840795,-0.20260861495420077
pmks_negative_0291,-0.16292594314234154,0.37045710459346359,-0.21252250744523918
pmks_negative_0292,-0.15885015890478682,0.36805682407859069,-0.22240249600297585
pmks_negative_0293,-0.15480146893378022,0.36554768977348817,-0.23224645440466041
pmks_negative_0294,-0.15078107246713657,0.36293011139974324,-0.24205219022169175
pmks_negative_0295,-0.14679016408543655,0.36020452325165059,-0.2518174430223073
pmks_negative_0296,-0.14282993343662875,0.35737138495594328,-0.26153988274382517
pmks_negative_0297,-0.13890156495215011,0.35443118224851311,-0.27121710824300599
pmks_negative_0298,-0.13500623755438967,0.35138442776610967,-0.28084664603309439
pmks_negative_0299,-0.13114512435533943,0.34823166185091126,-0.29042594921607412
pmks_negative_0300,-0.12731939234630518,0.34497345336576241,-0.29995239661858786
pmks_negative_0301,-0.12353020207857002,0.34161040051778702,-0.3094232921398849
pmks_negative_0302,-0.11977870733493168,0.33814313168799259,-0.31883586432000044
pmks_negative_0303,-0.11606605479206245,0.33457230626438494,-0.32818726613618593
pmks_negative_0304,-0.11239338367366436,0.33089861547603688,-0.33747457503537331
pmks_negative_0305,-0.10876182539442736,0.32712278322546018,-0.34669479321016966
pmks_negative_0306,-0.10517250319481874,0.32324556691655426,-0.35584484812554451
pmks_negative_0307,-0.10162653176677505,0.31926775827532689,-0.36492159330297558
pmks_negative_0308,-0.098125016870386883,0.31519018416050998,-0.37392180936837588
pmks_negative_0309,-0.094669054941702857,0.31101370736112516,-0.38284220536961633
pmks_negative_0310,-0.091259732691822304,0.30673922737799614,-0.39167942036889147
pmks_negative_0311,-0.087898126697459222,0.30236768118614554,-0.40043002531455413
pmks_negative_0312,-0.084585302983213762,0.29790004397497244,-0.40909052519634487
pmks_negative_0313,-0.081322316595809685,0.29333732986306055,-0.41765736148720739
pmks_negative_0314,-0.078110211170597577,0.28868059258444329,-0.42612691487405446
pmks_negative_0315,-0.074950018490655967,0.28393092614312471,-0.43449550827898004
pmks_negative_0316,-0.071842758038857202,0.2790894654326494,-0.44275941017148313
pmks_negative_0317,-0.068789436543302163,0.27415738681750806,-0.45091483817126843
pmks_negative_0318,-0.065791047516565726,0.26913590867317999,-0.45895796294014962
pmks_negative_0319,-0.062848570789219238,0.26402629188163373,-0.46688491236046875
pmks_negative_0320,-0.059962972038149598,0.25882984027914513,-0.47469177599630874
pmks_negative_0321,-0.057135202310209632,0.25354790105333508,-0.48237460983256308
pmks_negative_0322,-0.054366197541782402,0.24818186508639428,-0.48992944128571014
pmks_negative_0323,-0.051656878074865187,0.2427331672415349,-0.49735227447884756
pmks_negative_0324,-0.049008148170321508,0.23720328658980172,-0.50463909577226396
pmks_negative_0325,-0.046420895518969107,0.23159374657447296,-0.51178587953948707
pmks_negative_0326,-0.043895990751210423,0.22590611511040556,-0.51878859417742273
pmks_negative_0327,-0.041434286945939647,0.22014200461580988,-0.52564320833785727
pmks_negative_0328,-0.039036619139478201,0.21430307197408602,-0.53234569736624693
pmks_negative_0329,-0.036703803835332227,0.2083910184235182,-0.53889204993240503
pmks_negative_0330,-0.034436638515574547,0.20240758937279968,-0.54527827483637747
pmks_negative_0331,-0.032235901154675783,0.19635457414055263,-0.55150040797152955
pmks_negative_0332,-0.030102349736643497,0.19023380561721456,-0.55755451942562029
pmks_negative_0333,-0.028036721776327322,0.18404715984787612,-0.56343672069946604
pmks_negative_0334,-0.026039733845765856,0.17779655553489368,-0.56914317202166076
pmks_negative_0335,-0.024112081106475003,0.17148395345933867,-0.57467008973676936
pmks_negative_0336,-0.022254436848573977,0.16511135582060052,-0.58001375374343955
pmks_negative_0337,-0.020467452037649547,0.1586808054937304,-0.58517051495799066
pmks_negative_0338,-0.018751754870276027,0.15219438520437747,-0.59013680277826652
pmks_negative_0339,-0.017107950339094291,0.14565421662146263,-0.5949091325218574
pmks_negative_0340,-0.015536619808361074,0.13906245936801348,-0.59948411281225134
pmks_negative_0341,-0.014038320600856746,0.13242130995088658,-0.60385845288605822
pmks_negative_0342,-0.012613585597060162,0.12573300061039552,-0.60802896979413745
pmks_negative_0343,-0.011262922847447232,0.11899979809116776,-0.61199259546934226
pmks_negative_0344,-0.0099868151987894116,0.11222400233585307,-0.61574638363355971
pmks_negative_0345,-0.0087857199352847637,0.10540794510360671,-0.61928751651689706
pmks_negative_0346,-0.0076600684353445025,0.098553988515569735,-0.62261331136215459
pmks_negative_0347,-0.006610265844823271,0.091664523529863401,-0.62572122668818775
pmks_negative_0348,-0.0056366907674605393,0.084741968348900312,-0.62860886828637641
pmks_negative_0349,-0.0047396949732569915,0.077788766762097811,-0.63127399492518887
pmks_negative_0350,-0.0039196031254884467,0.070807386427350114,-0.63371452373876314
pmks_negative_0351,-0.0031767125270070196,0.063800317094872688,-0.63592853527649418
pmks_negative_0352,-0.0025112928864481354,0.056770068777284133,-0.63791427819185154
pmks_negative_0353,-0.0019235861049127223,0.049719169870020022,-0.63967017355001876
pmks_negative_0354,-0.0014138060836499378,0.042650165226393637,-0.64119481873544026
pmks_negative_0355,-0.00098213855321693799,0.035565614191813776,-0.64248699094199735
pmks_negative_0356,-0.00062874092453713004,0.028468088601856137,-0.64354565023027044
pmks_negative_0357,-0.00035374216223704735,0.02136017074904294,-0.64436994213820198
pmks_negative_0358,-0.00015724268056827029,0.014244451323327223,-0.64495919983340777
pmks_negative_0359,-3.93142621892828E-05,0.0071235273313953306,-0.64531294579741305
