sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0131,2.2863813201125507,1.5812683023068625,0
pmks_positive_0132,2.3038346126324938,1.5812683023068625,0
pmks_positive_0133,2.3212879051524369,1.5812683023068625,0
pmks_positive_0134,2.33874119767238,1.5812683023068625,0
pmks_positive_0135,2.3561944901923231,1.5812683023068625,0
pmks_positive_0136,2.3736477827122662,1.5812683023068625,0
pmks_positive_0137,2.3911010752322093,1.5812683023068625,0
pmks_positive_0138,2.4085543677521524,1.5812683023068625,0
pmks_positive_0139,2.4260076602720955,1.5812683023068625,0
pmks_positive_0140,2.443460952792039,1.5812683023068625,0
pmks_positive_0141,2.4609142453119812,1.5812683023068625,0
pmks_positive_0142,2.4783675378319252,1.5812683023068625,0
pmks_positive_0143,2.4958208303518674,1.5812683023068625,0
pmks_positive_0144,2.5132741228718114,1.5812683023068625,0
pmks_positive_0145,2.5307274153917536,1.5812683023068625,0
pmks_positive_0146,2.5481807079116976,1.5812683023068625,0
pmks_positive_0147,2.5656340004316407,1.5812683023068625,0
pmks_positive_0148,2.5830872929515838,1.5812683023068625,0
pmks_positive_0149,2.6005405854715269,1.5812683023068625,0
pmks_positive_0150,2.61799387799147,1.5812683023068625,0
pmks_positive_0151,2.6354471705114131,1.5812683023068625,0
pmks_positive_0152,2.6529004630313562,1.5812683023068625,0
pmks_positive_0153,2.6703537555512993,1.5812683023068625,0
pmks_positive_0154,2.6878070480712424,1.5812683023068625,0
pmks_positive_0155,2.7052603405911855,1.5812683023068625,0
pmks_positive_0156,2.7227136331111286,1.5812683023068625,0
pmks_positive_0157,2.7401669256310717,1.5812683023068625,0
pmks_positive_0158,2.7576202181510148,1.5812683023068625,0
pmks_positive_0159,2.7750735106709588,1.5812683023068625,0
pmks_positive_0160,2.7925268031909019,1.5812683023068625,0
pmks_positive_0161,2.8099800957108449,1.5812683023068625,0
pmks_positive_0162,2.8274333882307889,1.5812683023068625,0
pmks_positive_0163,2.8448866807507311,1.5812683023068625,0
pmks_positive_0164,2.8623399732706751,1.5812683023068625,0
pmks_positive_0165,2.8797932657906182,1.5812683023068625,0
pmks_positive_0166,2.8972465583105613,1.5812683023068625,0
pmks_positive_0167,2.9146998508305053,1.5812683023068625,0
pmks_positive_0168,2.9321531433504484,1.5812683023068625,0
pmks_positive_0169,2.9496064358703915,1.5812683023068625,0
pmks_positive_0170,2.9670597283903346,1.5812683023068625,0
pmks_positive_0171,2.9845130209102777,1.5812683023068625,0
pmks_positive_0172,3.0019663134302208,1.5812683023068625,0
pmks_positive_0173,3.0194196059501639,1.5812683023068625,0
pmks_positive_0174,3.0368728984701079,1.5812683023068625,0
pmks_positive_0175,3.054326190990051,1.5812683023068625,0
pmks_positive_0176,3.0717794835099941,1.5812683023068625,0
pmks_positive_0177,3.0892327760299381,1.5812683023068625,0
pmks_positive_0178,3.1066860685498812,1.5812683023068625,0
pmks_positive_0179,3.1241393610698243,1.5812683023068625,0
pmks_positive_0180,3.1415926535897682,1.5812683023068625,0
pmks_positive_0181,3.1590459461097113,1.5812683023068625,0
pmks_positive_0182,3.1764992386296544,1.5812683023068625,0
pmks_positive_0183,3.1939525311495984,1.5812683023068625,0
pmks_positive_0184,3.2114058236695415,1.5812683023068625,0
pmks_positive_0185,3.2288591161894846,1.5812683023068625,0
pmks_positive_0186,3.2463124087094277,1.5812683023068625,0
pmks_positive_0187,3.2637657012293708,1.5812683023068625,0
pmks_positive_0188,3.2812189937493148,1.5812683023068625,0
pmks_positive_0189,3.2986722862692579,1.5812683023068625,0
pmks_positive_0190,3.316125578789201,1.5812683023068625,0
pmks_positive_0191,3.333578871309145,1.5812683023068625,0
pmks_positive_0192,3.3510321638290881,1.5812683023068625,0
pmks_positive_0193,3.3684854563490312,1.5812683023068625,0
pmks_positive_0194,3.3859387488689743,1.5812683023068625,0
pmks_positive_0195,3.4033920413889183,1.5812683023068625,0
pmks_positive_0196,3.4208453339088614,1.5812683023068625,0
pmks_positive_0197,3.4382986264288045,1.5812683023068625,0
pmks_positive_0198,3.4557519189487476,1.5812683023068625,0
pmks_positive_0199,3.4732052114686915,1.5812683023068625,0
pmks_positive_0200,3.4906585039886346,1.5812683023068625,0
pmks_positive_0201,3.5081117965085777,1.5812683023068625,0
pmks_positive_0202,3.5255650890285217,1.5812683023068625,0
pmks_positive_0203,3.5430183815484657,1.5812683023068625,0
pmks_positive_0204,3.5604716740684088,1.5812683023068625,0
pmks_positive_0205,3.5779249665883519,1.5812683023068625,0
pmks_positive_0206,3.5953782591082959,1.5812683023068625,0
pmks_positive_0207,3.612831551628239,1.5812683023068625,0
pmks_positive_0208,3.6302848441481821,1.5812683023068625,0
pmks_positive_0209,3.6477381366681261,1.5812683023068625,0
pmks_positive_0210,3.6651914291880692,1.5812683023068625,0
pmks_positive_0211,3.6826447217080123,1.5812683023068625,0
pmks_positive_0212,3.7000980142279563,1.5812683023068625,0
pmks_positive_0213,3.7175513067478994,1.5812683023068625,0
pmks_positive_0214,3.7350045992678425,1.5812683023068625,0
pmks_positive_0215,3.7524578917877855,1.5812683023068625,0
pmks_positive_0216,3.7699111843077464,1.5812683023068625,0
pmks_positive_0217,3.7873644768276904,1.5812683023068625,0
pmks_positive_0218,3.8048177693476335,1.5812683023068625,0
pmks_positive_0219,3.8222710618675766,1.5812683023068625,0
pmks_positive_0220,3.8397243543875206,1.5812683023068625,0
pmks_positive_0221,3.8571776469074646,1.5812683023068625,0
pmks_positive_0222,3.8746309394274077,1.5812683023068625,0
pmks_positive_0223,3.8920842319473508,1.5812683023068625,0
pmks_positive_0224,3.9095375244672947,1.5812683023068625,0
pmks_positive_0225,3.9269908169872378,1.5812683023068625,0
pmks_positive_0226,3.9444441095071809,1.5812683023068625,0
pmks_positive_0227,3.961897402027124,1.5812683023068625,0
pmks_positive_0228,3.979350694547068,1.5812683023068625,0
pmks_positive_0229,3.9968039870670111,1.5812683023068625,0
pmks_positive_0230,4.0142572795869542,1.5812683023068625,0
pmks_positive_0231,4.0317105721068973,1.5812683023068625,0
pmks_positive_0232,4.0491638646268404,1.5812683023068625,0
pmks_positive_0233,4.0666171571467835,1.5812683023068625,0
pmks_positive_0234,4.0840704496667275,1.5812683023068625,0
pmks_positive_0235,4.1015237421866706,1.5812683023068625,0
pmks_positive_0236,4.1189770347066137,1.5812683023068625,0
pmks_positive_0237,4.1364303272265577,1.5812683023068625,0
pmks_positive_0238,4.1538836197465008,1.5812683023068625,0
pmks_positive_0239,4.1713369122664439,1.5812683023068625,0
pmks_positive_0240,4.188790204786387,1.5812683023068625,0
pmks_positive_0241,4.206243497306331,1.5812683023068625,0
pmks_positive_0242,4.2236967898262741,1.5812683023068625,0
pmks_positive_0243,4.2411500823462172,1.5812683023068625,0
