sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,5.9548910788373091,0.20296076377895866,-2.8255963742477812,-1.0388601074698109,-8.9484769102851072,-5.7309711057775488
pmks_positive_0001,5.9065070546014775,0.18481226766781822,-2.9835581622816014,-1.1413945037140316,-10.056016822108759,-6.6088633978414393
pmks_positive_0002,5.8553214887306,0.16482201727180967,-3.1627718137250893,-1.2605900067646851,-11.521208395845873,-7.746519134342976
pmks_positive_0003,5.800923357793252,0.14267109867585409,-3.3705447491602802,-1.4017456435697431,-13.520810663534906,-9.2711907267837237
pmks_positive_0004,5.742750255461246,0.11793098657519124,-3.6180941162179354,-1.5729731468538881,-16.361857964278791,-11.403630885472722
pmks_positive_0005,5.6799999999999997,0.089999999999999997,-3.9237178632964818,-1.7874714710572868,-20.621705901446774,-14.558392724713427
pmks_positive_0006,5.6114623813098596,0.057982511941534698,-4.319805778693814,-2.0685501270344724,-27.508652194933678,-19.601886633166359
pmks_positive_0007,5.5351599208330349,0.020431403072330018,-4.8707571866316188,-2.4624533520252441,-39.970113018260768,-28.644717945190219
pmks_positive_0008,5.4474385926788766,-0.025302914769845419,-5.7299218804769145,-3.0790712414641024,-67.153546851088777,-48.228531936617159
pmks_positive_0009,5.3398991663846163,-0.085266333170466474,-7.404337077739239,-4.2810143638333136,-153.63228859626292,-110.18629504500204
pmks_positive_0010,5.1786809245095089,-0.18368783531362715,-14.203727357145908,-9.1436734819476513,-1223.0644224319981,-873.13627527855476
pmks_negative_0000,5.1786809245095089,-0.18368783531362715,14.203727357145908,9.1436734819476513,-1223.0644224319981,-873.13627527855476
pmks_negative_0001,5.3398991663846163,-0.085266333170466474,7.404337077739239,4.2810143638333136,-153.63228859626292,-110.18629504500204
pmks_negative_0002,5.4474385926788766,-0.025302914769845419,5.7299218804769145,3.0790712414641024,-67.153546851088777,-48.228531936617159
pmks_negative_0003,5.5351599208330349,0.020431403072330018,4.8707571866316188,2.4624533520252441,-39.970113018260768,-28.644717945190219
pmks_negative_0004,5.6114623813098596,0.057982511941534698,4.319805778693814,2.0685501270344724,-27.508652194933678,-19.601886633166359
pmks_negative_0005,5.6799999999999997,0.089999999999999997,3.9237178632964818,1.7874714710572868,-20.621705901446774,-14.558392724713427
pmks_negative_0006,5.742750255461246,0.11793098657519124,3.6180941162179354,1.5729731468538881,-16.361857964278791,-11.403630885472722
pmks_negative_0007,5.800923357793252,0.14267109867585409,3.3705447491602802,1.4017456435697431,-13.520810663534906,-9.2711907267837237
pmks_negative_0008,5.8553214887306,0.16482201727180967,3.1627718137250893,1.2605900067646851,-11.521208395845873,-7.746519134342976
pmks_negative_0009,5.9065070546014775,0.18481226766781822,2.9835581622816014,1.1413945037140316,-10.056016822108759,-6.6088633978414393
pmks_negative_0010,5.9548910788373091,0.20296076377895866,2.8255963742477812,1.0388601074698109,-8.9484769102851072,-5.7309711057775488
