sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,6.8916392711946122,3.7163061660631937,-2.0684231719457182,13.183797721791592,-73.495318946741691,-569.28599578632907
pmks_positive_0001,6.8503450525591774,3.8897420272579741,-2.7786634386288562,8.6927961578286066,-29.031673510825819,-133.56596113991117
pmks_positive_0002,6.8003724887301669,4.0203773759061603,-3.2034059036298288,7.1740851662702028,-23.520495868393851,-62.615693122516511
pmks_positive_0003,6.7437515636534764,4.1327053049895479,-3.5912632927749275,6.3768017059431799,-23.542741043693447,-36.472485459798079
pmks_positive_0004,6.6805339270083541,4.2346234710369135,-4.0020448000700757,5.8900465330309402,-26.132556401185933,-23.159558234632815
pmks_positive_0005,6.6100000000000003,4.3300000000000001,-4.4761983683633382,5.5784458649623048,-31.255732787493123,-14.721348629890056
pmks_positive_0006,6.5306959060571712,4.4212477569106889,-5.0652268124467197,5.3897774000102734,-40.290272594865101,-8.0310028715928077
pmks_positive_0007,6.4400256812435064,4.5102734766451977,-5.8616655846202965,5.3129592312145917,-57.190190920289275,-0.90431041920730948
pmks_positive_0008,6.3330294667327083,4.599136858750251,-7.0797996600821484,5.3816174107347265,-94.575076280498138,10.426294835296552
pmks_positive_0009,6.1981457105086317,4.6912917230293738,-9.4239823758796515,5.7609579009465568,-214.30771438862286,42.038322827985823
pmks_positive_0010,5.9884316663491042,4.7990481582607645,-18.886681839875713,7.9818091144940819,-1701.8011926584795,426.64207228861596
pmks_negative_0000,5.9884316663491042,4.7990481582607645,18.886681839875713,-7.9818091144940819,-1701.8011926584795,426.64207228861596
pmks_negative_0001,6.1981457105086317,4.6912917230293738,9.4239823758796515,-5.7609579009465568,-214.30771438862286,42.038322827985823
pmks_negative_0002,6.3330294667327083,4.599136858750251,7.0797996600821484,-5.3816174107347265,-94.575076280498138,10.426294835296552
pmks_negative_0003,6.4400256812435064,4.5102734766451977,5.8616655846202965,-5.3129592312145917,-57.190190920289275,-0.90431041920730948
pmks_negative_0004,6.5306959060571712,4.4212477569106889,5.0652268124467197,-5.3897774000102734,-40.290272594865101,-8.0310028715928077
pmks_negative_0005,6.6100000000000003,4.3300000000000001,4.4761983683633382,-5.5784458649623048,-31.255732787493123,-14.721348629890056
pmks_negative_0006,6.6805339270083541,4.2346234710369135,4.0020448000700757,-5.8900465330309402,-26.132556401185933,-23.159558234632815
pmks_negative_0007,6.7437515636534764,4.1327053049895479,3.5912632927749275,-6.3768017059431799,-23.542741043693447,-36.472485459798079
pmks_negative_0008,6.8003724887301669,4.0203773759061603,3.2034059036298288,-7.1740851662702028,-23.520495868393851,-62.615693122516511
pmks_negative_0009,6.8503450525591774,3.8897420272579741,2.7786634386288562,-8.6927961578286066,-29.031673510825819,-133.56596113991117
pmks_negative_0010,6.8916392711946122,3.7163061660631937,2.0684231719457182,-13.183797721791592,-73.495318946741691,-569.28599578632907
