sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
pmks_negative_0073,pmks_negative,73,-0.81044274495505564,-1,1.2166666666666672,2.2200706421725682,eligible
pmks_negative_0074,pmks_negative,74,-0.82789603747499896,-1,1.2333333333333338,2.2302507440061574,eligible
pmks_negative_0075,pmks_negative,75,-0.84534932999494228,-1,1.2500000000000004,2.2404701222544943,eligible
pmks_negative_0076,pmks_negative,76,-0.8628026225148856,-1,1.2666666666666671,2.2507168341168837,eligible
pmks_negative_0077,pmks_negative,77,-0.88025591503482881,-1,1.2833333333333337,2.2609786411271027,eligible
pmks_negative_0078,pmks_negative,78,-0.89770920755477213,-1,1.3000000000000003,2.2712430152079413,eligible
pmks_negative_0079,pmks_negative,79,-0.91516250007471545,-1,1.3166666666666669,2.2814971463446434,eligible
pmks_negative_0080,pmks_negative,80,-0.93261579259465877,-1,1.3333333333333335,2.2917279519893698,eligible
pmks_negative_0081,pmks_negative,81,-0.95006908511460209,-1,1.3500000000000001,2.3019220883038227,eligible
pmks_negative_0082,pmks_negative,82,-0.96752237763454552,-1,1.3666666666666667,2.3120659633406073,eligible
pmks_negative_0083,pmks_negative,83,-0.98497567015448884,-1,1.3833333333333333,2.3221457522557234,eligible
pmks_negative_0084,pmks_negative,84,-1.002428962674432,-1,1.3999999999999999,2.3321474146345929,eligible
pmks_negative_0085,pmks_negative,85,-1.0198822551943754,-1,1.4166666666666665,2.3420567140023048,eligible
pmks_negative_0086,pmks_negative,86,-1.0373355477143187,-1,1.4333333333333331,2.3518592395751177,eligible
pmks_negative_0087,pmks_negative,87,-1.054788840234262,-1,1.4499999999999997,2.3615404302947836,eligible
pmks_negative_0088,pmks_negative,88,-1.0722421327542053,-1,1.4666666666666663,2.3710856011698853,eligible
pmks_negative_0089,pmks_negative,89,-1.0896954252741486,-1,1.4833333333333329,2.3804799719292045,eligible
pmks_negative_0090,pmks_negative,90,-1.107148717794092,-1,1.4999999999999996,2.3897086979711801,eligible
pmks_negative_0091,pmks_negative,91,-1.1246020103140353,-1,1.5166666666666662,2.3987569035709688,eligible
pmks_negative_0092,pmks_negative,92,-1.1420553028339786,-1,1.5333333333333328,2.4076097172825626,eligible
pmks_negative_0093,pmks_negative,93,-1.1595085953539219,-1,1.5499999999999994,2.4162523094481148,eligible
pmks_negative_0094,pmks_negative,94,-1.1769618878738652,-1,1.566666666666666,2.4246699317002971,eligible
pmks_negative_0095,pmks_negative,95,-1.1944151803938086,-1,1.5833333333333326,2.4328479583164815,eligible
pmks_negative_0096,pmks_negative,96,-1.2118684729137519,-1,1.5999999999999992,2.440771929256099,eligible
pmks_negative_0097,pmks_negative,97,-1.2293217654336952,-1,1.6166666666666658,2.4484275946851093,eligible
pmks_negative_0098,pmks_negative,98,-1.2467750579536385,-1,1.6333333333333324,2.4558009607645128,eligible
pmks_negative_0099,pmks_negative,99,-1.2642283504735818,-1,1.649999999999999,2.4628783364536844,eligible
pmks_negative_0100,pmks_negative,100,-1.2816816429935252,-1,1.6666666666666656,2.4696463810545159,eligible
pmks_negative_0101,pmks_negative,101,-1.2991349355134685,-1,1.6833333333333322,2.4760921521993655,eligible
pmks_negative_0102,pmks_negative,102,-1.3165882280334118,-1,1.6999999999999988,2.4822031539651443,eligible
pmks_negative_0103,pmks_negative,103,-1.3340415205533551,-1,1.7166666666666655,2.4879673847780155,eligible
pmks_negative_0104,pmks_negative,104,-1.3514948130732984,-1,1.7333333333333321,2.4933733847585415,eligible
pmks_negative_0105,pmks_negative,105,-1.3689481055932418,-1,1.7499999999999987,2.498410282146287,eligible
pmks_negative_0106,pmks_negative,106,-1.3864013981131851,-1,1.7666666666666653,2.5030678384359564,eligible
pmks_negative_0107,pmks_negative,107,-1.4038546906331284,-1,1.7833333333333319,2.5073364918548777,eligible
pmks_negative_0108,pmks_negative,108,-1.4213079831530717,-1,1.7999999999999985,2.511207398813823,eligible
pmks_negative_0109,pmks_negative,109,-1.438761275673015,-1,1.8166666666666651,2.5146724729703878,eligible
pmks_negative_0110,pmks_negative,110,-1.4562145681929584,-1,1.8333333333333317,2.5177244215562729,eligible
pmks_negative_0111,pmks_negative,111,-1.4736678607129017,-1,1.8499999999999983,2.5203567786368688,eligible
pmks_negative_0112,pmks_negative,112,-1.491121153232845,-1,1.8666666666666649,2.5225639349935451,eligible
pmks_negative_0113,pmks_negative,113,-1.5085744457527883,-1,1.8833333333333315,2.5243411643456461,eligible
pmks_negative_0114,pmks_negative,114,-1.5260277382727316,-1,1.8999999999999981,2.5256846456601854,eligible
pmks_negative_0115,pmks_negative,115,-1.543481030792675,-1,1.9166666666666647,2.5265914813321508,eligible
pmks_negative_0116,pmks_negative,116,-1.5609343233126183,-1,1.9333333333333313,2.5270597110567254,eligible
pmks_negative_0117,pmks_negative,117,-1.5783876158325616,-1,1.949999999999998,2.5270883212560196,eligible
pmks_negative_0118,pmks_negative,118,-1.5958409083525049,-1,1.9666666666666646,2.5266772499663954,eligible
pmks_negative_0119,pmks_negative,119,-1.6132942008724482,-1,1.9833333333333312,2.5258273871375376,eligible
pmks_negative_0120,pmks_negative,120,-1.6307474933923916,-1,1.9999999999999978,2.5245405703402808,eligible
pmks_negative_0121,pmks_negative,121,-1.6482007859123349,-1,2.0166666666666644,2.5228195759261012,eligible
pmks_negative_0122,pmks_negative,122,-1.6656540784322782,-1,2.033333333333331,2.5206681057263944,eligible
pmks_negative_0123,pmks_negative,123,-1.6831073709522215,-1,2.0499999999999976,2.5180907694234009,eligible
pmks_negative_0124,pmks_negative,124,-1.7005606634721648,-1,2.0666666666666642,2.5150930627662631,eligible
pmks_negative_0125,pmks_negative,125,-1.7180139559921082,-1,2.0833333333333308,2.5116813418444708,eligible
pmks_negative_0126,pmks_negative,126,-1.7354672485120515,-1,2.0999999999999974,2.5078627936663924,eligible
pmks_negative_0127,pmks_negative,127,-1.7529205410319948,-1,2.116666666666664,2.5036454033220839,eligible
pmks_negative_0128,pmks_negative,128,-1.7703738335519381,-1,2.1333333333333306,2.4990379180367777,eligible
pmks_negative_0129,pmks_negative,129,-1.7878271260718814,-1,2.1499999999999972,2.4940498084440663,eligible
pmks_negative_0130,pmks_negative,130,-1.8052804185918248,-1,2.1666666666666639,2.4886912274254778,eligible
pmks_negative_0131,pmks_negative,131,-1.8227337111117681,-1,2.1833333333333305,2.4829729668759573,eligible
pmks_negative_0132,pmks_negative,132,-1.8401870036317114,-1,2.1999999999999971,2.4769064127625584,eligible
pmks_negative_0133,pmks_negative,133,-1.8576402961516547,-1,2.2166666666666637,2.4705034988465799,eligible
pmks_negative_0134,pmks_negative,134,-1.875093588671598,-1,2.2333333333333303,2.4637766594375479,eligible
pmks_negative_0135,pmks_negative,135,-1.8925468811915414,-1,2.2499999999999969,2.4567387815412394,eligible
pmks_negative_0136,pmks_negative,136,-1.9100001737114847,-1,2.2666666666666635,2.4494031567535024,eligible
pmks_negative_0137,pmks_negative,137,-1.927453466231428,-1,2.2833333333333301,2.4417834332375099,eligible
pmks_negative_0138,pmks_negative,138,-1.9449067587513713,-1,2.2999999999999967,2.4338935681046068,eligible
pmks_negative_0139,pmks_negative,139,-1.9623600512713146,-1,2.3166666666666633,2.4257477804985732,eligible
pmks_negative_0140,pmks_negative,140,-1.979813343791258,-1,2.3333333333333299,2.417360505660441,eligible
pmks_negative_0141,pmks_negative,141,-1.9972666363112013,-1,2.3499999999999965,2.4087463502263726,eligible
pmks_negative_0142,pmks_negative,142,-2.0147199288311444,-1,2.3666666666666631,2.3999200489851553,eligible
pmks_negative_0143,pmks_negative,143,-2.0321732213510875,-1,2.3833333333333298,2.3908964232949002,eligible
pmks_negative_0144,pmks_negative,144,-2.0496265138710306,-1,2.3999999999999964,2.3816903413311867,eligible
pmks_negative_0145,pmks_negative,145,-2.0670798063909737,-1,2.416666666666663,2.3723166803114037,eligible
pmks_negative_0146,pmks_negative,146,-2.0845330989109168,-1,2.4333333333333296,2.3627902908129625,eligible
pmks_negative_0147,pmks_negative,147,-2.1019863914308599,-1,2.4499999999999962,2.3531259632765815,eligible
pmks_negative_0148,pmks_negative,148,-2.119439683950803,-1,2.4666666666666628,2.3433383967604335,eligible
pmks_negative_0149,pmks_negative,149,-2.1368929764707461,-1,2.4833333333333294,2.3334421699866845,eligible
pmks_negative_0150,pmks_negative,150,-2.1543462689906892,-1,2.499999999999996,2.3234517146992091,eligible
pmks_negative_0151,pmks_negative,151,-2.1717995615106322,-1,2.5166666666666626,2.3133812913300948,eligible
pmks_negative_0152,pmks_negative,152,-2.1892528540305753,-1,2.5333333333333292,2.3032449669531445,eligible
pmks_negative_0153,pmks_negative,153,-2.2067061465505184,-1,2.5499999999999958,2.2930565954849516,eligible
pmks_negative_0154,pmks_negative,154,-2.2241594390704615,-1,2.5666666666666624,2.2828298000784266,eligible
pmks_negative_0155,pmks_negative,155,-2.2416127315904046,-1,2.583333333333329,2.2725779576397662,eligible
pmks_negative_0156,pmks_negative,156,-2.2590660241103477,-1,2.5999999999999956,2.2623141853878668,eligible
pmks_negative_0157,pmks_negative,157,-2.2765193166302908,-1,2.6166666666666623,2.2520513293649982,eligible
pmks_negative_0158,pmks_negative,158,-2.2939726091502339,-1,2.6333333333333289,2.2418019547991328,eligible
pmks_negative_0159,pmks_negative,159,-2.311425901670177,-1,2.6499999999999955,2.2315783382115484,eligible
pmks_negative_0160,pmks_negative,160,-2.3288791941901201,-1,2.6666666666666621,2.2213924611581457,eligible
pmks_negative_0161,pmks_negative,161,-2.3463324867100632,-1,2.6833333333333287,2.2112560054892056,eligible
pmks_negative_0162,pmks_negative,162,-2.3637857792300063,-1,2.6999999999999953,2.2011803500099427,eligible
pmks_negative_0163,pmks_negative,163,-2.3812390717499494,-1,2.7166666666666619,2.1911765684230877,eligible
pmks_negative_0164,pmks_negative,164,-2.3986923642698925,-1,2.7333333333333285,2.1812554284347603,eligible
pmks_negative_0165,pmks_negative,165,-2.4161456567898356,-1,2.7499999999999951,2.171427391905862,eligible
pmks_negative_0166,pmks_negative,166,-2.4335989493097787,-1,2.7666666666666617,2.1617026159331707,eligible
pmks_negative_0167,pmks_negative,167,-2.4510522418297218,-1,2.7833333333333283,2.1520909547469986,eligible
pmks_negative_0168,pmks_negative,168,-2.4685055343496649,-1,2.7999999999999949,2.1426019623156489,eligible
pmks_negative_0169,pmks_negative,169,-2.485958826869608,-1,2.8166666666666615,2.133244895550912,eligible
pmks_negative_0170,pmks_negative,170,-2.5034121193895511,-1,2.8333333333333282,2.1240287180132973,eligible
pmks_negative_0171,pmks_negative,171,-2.5208654119094942,-1,2.8499999999999948,2.1149621040206252,eligible
pmks_negative_0172,pmks_negative,172,-2.5383187044294373,-1,2.8666666666666614,2.1060534430688427,eligible
pmks_negative_0173,pmks_negative,173,-2.5557719969493804,-1,2.883333333333328,2.097310844479487,eligible
pmks_negative_0174,pmks_negative,174,-2.5732252894693235,-1,2.8999999999999946,2.0887421421939791,eligible
pmks_negative_0175,pmks_negative,175,-2.5906785819892666,-1,2.9166666666666612,2.0803548996408816,eligible
pmks_negative_0176,pmks_negative,176,-2.6081318745092097,-1,2.9333333333333278,2.0721564146083336,eligible
pmks_negative_0177,pmks_negative,177,-2.6255851670291528,-1,2.9499999999999944,2.0641537240600254,eligible
pmks_negative_0178,pmks_negative,178,-2.6430384595490959,-1,2.966666666666661,2.0563536088393102,eligible
pmks_negative_0179,pmks_negative,179,-2.660491752069039,-1,2.9833333333333276,2.0487625982122526,eligible
pmks_negative_0180,pmks_negative,180,-2.6779450445889821,-1,2.9999999999999942,2.0413869742066528,eligible
pmks_negative_0181,pmks_negative,181,-2.6953983371089465,-1,3.0166666666666724,2.0342327757102354,eligible
pmks_negative_0182,pmks_negative,182,-2.7128516296288896,-1,3.033333333333339,2.0273058022973598,eligible
pmks_negative_0183,pmks_negative,183,-2.7303049221488327,-1,3.0500000000000056,2.0206116177594167,eligible
pmks_negative_0184,pmks_negative,184,-2.7477582146687758,-1,3.0666666666666722,2.0141555533202546,eligible
pmks_negative_0185,pmks_negative,185,-2.7652115071887189,-1,3.0833333333333388,2.0079427105233956,eligible
pmks_negative_0186,pmks_negative,186,-2.782664799708662,-1,3.1000000000000054,2.001977963783482,eligible
pmks_negative_0187,pmks_negative,187,-2.8001180922286051,-1,3.116666666666672,1.9962659625996604,eligible
pmks_negative_0188,pmks_negative,188,-2.8175713847485482,-1,3.1333333333333386,1.9908111334336456,eligible
pmks_negative_0189,pmks_negative,189,-2.8350246772684913,-1,3.1500000000000052,1.9856176812599646,eligible
pmks_negative_0190,pmks_negative,190,-2.8524779697884344,-1,3.1666666666666718,1.980689590800309,eligible
pmks_negative_0191,pmks_negative,191,-2.8699312623083775,-1,3.1833333333333385,1.9760306274579897,eligible
pmks_negative_0192,pmks_negative,192,-2.8873845548283206,-1,3.2000000000000051,1.971644337972138,eligible
pmks_negative_0193,pmks_negative,193,-2.9048378473482637,-1,3.2166666666666717,1.9675340508145323,eligible
pmks_negative_0194,pmks_negative,194,-2.9222911398682068,-1,3.2333333333333383,1.9637028763546809,eligible
pmks_negative_0195,pmks_negative,195,-2.9397444323881499,-1,3.2500000000000049,1.9601537068210353,eligible
pmks_negative_0196,pmks_negative,196,-2.957197724908093,-1,3.2666666666666715,1.9568892160879399,eligible
pmks_negative_0197,pmks_negative,197,-2.9746510174280361,-1,3.2833333333333381,1.953911859319083,eligible
pmks_negative_0198,pmks_negative,198,-2.9921043099479792,-1,3.3000000000000047,1.9512238724988284,eligible
pmks_negative_0199,pmks_negative,199,-3.0095576024679223,-1,3.3166666666666713,1.9488272718828228,eligible
pmks_negative_0200,pmks_negative,200,-3.0270108949878654,-1,3.3333333333333379,1.9467238533987279,eligible
pmks_negative_0201,pmks_negative,201,-3.0444641875078085,-1,3.3500000000000045,1.9449151920268133,eligible
pmks_negative_0202,pmks_negative,202,-3.0619174800277515,-1,3.3666666666666711,1.9434026411884797,eligible
pmks_negative_0203,pmks_negative,203,-3.0793707725476946,-1,3.3833333333333377,1.9421873321685899,eligible
pmks_negative_0204,pmks_negative,204,-3.0968240650676377,-1,3.4000000000000044,1.9412701735948168,eligible
pmks_negative_0205,pmks_negative,205,-3.1142773575875808,-1,3.416666666666671,1.9406518509941331,eligible
pmks_negative_0206,pmks_negative,206,-3.1317306501075239,-1,3.4333333333333376,1.9403328264430475,eligible
pmks_negative_0207,pmks_negative,207,-3.1491839426274666,-1,3.4500000000000042,1.9403133383244318,eligible
pmks_negative_0208,pmks_negative,208,-3.1666372351474097,-1,3.4666666666666708,1.9405934011997121,eligible
pmks_negative_0209,pmks_negative,209,-3.1840905276673528,-1,3.4833333333333374,1.9411728058010116,eligible
pmks_negative_0210,pmks_negative,210,-3.2015438201872959,-1,3.500000000000004,1.9420511191435184,eligible
pmks_negative_0211,pmks_negative,211,-3.218997112707239,-1,3.5166666666666706,1.9432276847540602,eligible
pmks_negative_0212,pmks_negative,212,-3.2364504052271821,-1,3.5333333333333372,1.9447016230076399,eligible
pmks_negative_0213,pmks_negative,213,-3.2539036977471252,-1,3.5500000000000038,1.946471831559617,eligible
pmks_negative_0214,pmks_negative,214,-3.2713569902670683,-1,3.5666666666666704,1.9485369858573836,eligible
pmks_negative_0215,pmks_negative,215,-3.2888102827870114,-1,3.583333333333337,1.950895539711871,eligible
pmks_negative_0216,pmks_negative,216,-3.3062635753069545,-1,3.6000000000000036,1.9535457259060407,eligible
pmks_negative_0217,pmks_negative,217,-3.3237168678268976,-1,3.6166666666666702,1.9564855568148043,eligible
pmks_negative_0218,pmks_negative,218,-3.3411701603468407,-1,3.6333333333333369,1.9597128250085665,eligible
pmks_negative_0219,pmks_negative,219,-3.3586234528667838,-1,3.6500000000000035,1.9632251038108297,eligible
pmks_negative_0220,pmks_negative,220,-3.3760767453867269,-1,3.6666666666666701,1.9670197477791422,eligible
pmks_negative_0221,pmks_negative,221,-3.39353003790667,-1,3.6833333333333367,1.9710938930780093,eligible
pmks_negative_0222,pmks_negative,222,-3.4109833304266131,-1,3.7000000000000033,1.9754444577123778,eligible
pmks_negative_0223,pmks_negative,223,-3.4284366229465562,-1,3.7166666666666699,1.9800681415907979,eligible
pmks_negative_0224,pmks_negative,224,-3.4458899154664993,-1,3.7333333333333365,1.9849614263884836,eligible
pmks_negative_0225,pmks_negative,225,-3.4633432079864424,-1,3.7500000000000031,1.990120575182142,eligible
pmks_negative_0226,pmks_negative,226,-3.4807965005063854,-1,3.7666666666666697,1.9955416318306129,eligible
pmks_negative_0227,pmks_negative,227,-3.4982497930263285,-1,3.7833333333333363,2.001220420078063,eligible
pmks_negative_0228,pmks_negative,228,-3.5157030855462716,-1,3.8000000000000029,2.0071525423596368,eligible
pmks_negative_0229,pmks_negative,229,-3.5331563780662147,-1,3.8166666666666695,2.0133333782930745,eligible
pmks_negative_0230,pmks_negative,230,-3.5506096705861578,-1,3.8333333333333361,2.0197580828438251,eligible
pmks_negative_0231,pmks_negative,231,-3.5680629631061009,-1,3.8500000000000028,2.0264215841555435,eligible
pmks_negative_0232,pmks_negative,232,-3.585516255626044,-1,3.8666666666666694,2.0333185810426095,eligible
pmks_negative_0233,pmks_negative,233,-3.6029695481459871,-1,3.883333333333336,2.0404435401462728,eligible
pmks_negative_0234,pmks_negative,234,-3.6204228406659302,-1,3.9000000000000026,2.047790692761335,eligible
pmks_negative_0235,pmks_negative,235,-3.6378761331858733,-1,3.9166666666666692,2.0553540313457486,eligible
pmks_negative_0236,pmks_negative,236,-3.6553294257058164,-1,3.9333333333333358,2.0631273057312081,eligible
pmks_negative_0237,pmks_negative,237,-3.6727827182257595,-1,3.9500000000000024,2.0711040190586729,eligible
pmks_negative_0238,pmks_negative,238,-3.6902360107457026,-1,3.966666666666669,2.0792774234687226,eligible
pmks_negative_0239,pmks_negative,239,-3.7076893032656457,-1,3.9833333333333356,2.0876405155827498,eligible
pmks_negative_0240,pmks_negative,240,-3.7251425957855888,-1,4.0000000000000018,2.0961860318171581,eligible
pmks_negative_0241,pmks_negative,241,-3.7425958883055319,-1,4.0166666666666693,2.1049064435789338,eligible
pmks_negative_0242,pmks_negative,242,-3.760049180825475,-1,4.033333333333335,2.1137939523972036,eligible
pmks_negative_0243,pmks_negative,243,-3.7775024733454181,-1,4.0500000000000025,2.1228404850515963,eligible
pmks_negative_0244,pmks_negative,244,-3.7949557658653612,-1,4.0666666666666682,2.1320376887644064,eligible
pmks_negative_0245,pmks_negative,245,-3.8124090583853043,-1,4.0833333333333357,2.1413769265296327,eligible
pmks_negative_0246,pmks_negative,246,-3.8298623509052474,-1,4.1000000000000014,2.1508492726579593,eligible
pmks_negative_0247,pmks_negative,247,-3.8473156434251905,-1,4.1166666666666689,2.1604455086224958,eligible
pmks_negative_0248,pmks_negative,248,-3.8647689359451336,-1,4.1333333333333346,2.1701561192957239,eligible
pmks_negative_0249,pmks_negative,249,-3.8822222284650767,-1,4.1500000000000021,2.1799712896733556,eligible
pmks_negative_0250,pmks_negative,250,-3.8996755209850198,-1,4.1666666666666679,2.189880902185783,eligible
pmks_negative_0251,pmks_negative,251,-3.9171288135049629,-1,4.1833333333333353,2.1998745347023285,eligible
pmks_negative_0252,pmks_negative,252,-3.934582106024906,-1,4.2000000000000011,2.2099414593375895,eligible
pmks_negative_0253,pmks_negative,253,-3.9520353985448491,-1,4.2166666666666686,2.2200706421725687,eligible
pmks_negative_0254,pmks_negative,254,-3.9694886910647922,-1,4.2333333333333343,2.2302507440061579,eligible
pmks_negative_0255,pmks_negative,255,-3.9869419835847353,-1,4.2500000000000018,2.2404701222544943,eligible
pmks_negative_0256,pmks_negative,256,-4.0043952761046784,-1,4.2666666666666675,2.2507168341168828,eligible
pmks_negative_0257,pmks_negative,257,-4.0218485686246215,-1,4.283333333333335,2.2609786411271022,eligible
pmks_negative_0258,pmks_negative,258,-4.0393018611445646,-1,4.3000000000000007,2.2712430152079404,eligible
pmks_negative_0259,pmks_negative,259,-4.0567551536645077,-1,4.3166666666666682,2.281497146344643,eligible
pmks_negative_0260,pmks_negative,260,-4.0742084461844508,-1,4.3333333333333339,2.2917279519893698,eligible
pmks_negative_0261,pmks_negative,261,-4.0916617387043939,-1,4.3500000000000014,2.3019220883038218,eligible
pmks_negative_0262,pmks_negative,262,-4.109115031224337,-1,4.3666666666666671,2.3120659633406064,eligible
pmks_negative_0263,pmks_negative,263,-4.1265683237442801,-1,4.3833333333333346,2.3221457522557225,eligible
pmks_negative_0264,pmks_negative,264,-4.1440216162642232,-1,4.4000000000000004,2.3321474146345915,eligible
pmks_negative_0265,pmks_negative,265,-4.1614749087841663,-1,4.4166666666666679,2.3420567140023025,eligible
pmks_negative_0266,pmks_negative,266,-4.1789282013041094,-1,4.4333333333333336,2.3518592395751159,eligible
pmks_negative_0267,pmks_negative,267,-4.1963814938240525,-1,4.4500000000000011,2.3615404302947827,eligible
pmks_negative_0268,pmks_negative,268,-4.2138347863439956,-1,4.4666666666666668,2.371085601169884,eligible
pmks_negative_0269,pmks_negative,269,-4.2312880788639387,-1,4.4833333333333343,2.3804799719292031,eligible
pmks_negative_0270,pmks_negative,270,-4.2487413713838817,-1,4.5,2.3897086979711788,eligible
pmks_negative_0271,pmks_negative,271,-4.2661946639038248,-1,4.5166666666666675,2.398756903570967,eligible
pmks_negative_0272,pmks_negative,272,-4.2836479564237679,-1,4.5333333333333332,2.4076097172825617,eligible
pmks_negative_0273,pmks_negative,273,-4.301101248943711,-1,4.5500000000000007,2.4162523094481134,eligible
pmks_negative_0274,pmks_negative,274,-4.318554541463655,-1,4.5666666666666664,2.4246699317002958,eligible
pmks_negative_0275,pmks_negative,275,-4.3360078339835981,-1,4.5833333333333339,2.4328479583164797,eligible
pmks_negative_0276,pmks_negative,276,-4.3534611265035412,-1,4.5999999999999996,2.4407719292560976,eligible
pmks_negative_0277,pmks_negative,277,-4.3709144190234852,-1,4.6166666666666671,2.448427594685108,eligible
pmks_negative_0278,pmks_negative,278,-4.3883677115434283,-1,4.6333333333333329,2.4558009607645115,eligible
pmks_negative_0279,pmks_negative,279,-4.4058210040633714,-1,4.6500000000000004,2.4628783364536826,eligible
pmks_negative_0280,pmks_negative,280,-4.4232742965833145,-1,4.6666666666666661,2.4696463810545146,eligible
pmks_negative_0281,pmks_negative,281,-4.4407275891032576,-1,4.6833333333333336,2.4760921521993633,eligible
pmks_negative_0282,pmks_negative,282,-4.4581808816232016,-1,4.6999999999999993,2.4822031539651435,eligible
pmks_negative_0283,pmks_negative,283,-4.4756341741431447,-1,4.7166666666666668,2.4879673847780146,eligible
pmks_negative_0284,pmks_negative,284,-4.4930874666630878,-1,4.7333333333333325,2.4933733847585411,eligible
pmks_negative_0285,pmks_negative,285,-4.5105407591830318,-1,4.75,2.4984102821462861,eligible
pmks_negative_0286,pmks_negative,286,-4.5279940517029749,-1,4.7666666666666657,2.5030678384359564,eligible
pmks_negative_0287,pmks_negative,287,-4.545447344222918,-1,4.7833333333333332,2.5073364918548773,eligible
pmks_negative_0288,pmks_negative,288,-4.5629006367428611,-1,4.7999999999999989,2.5112073988138222,eligible
pmks_negative_0289,pmks_negative,289,-4.5803539292628042,-1,4.8166666666666664,2.5146724729703878,eligible
pmks_negative_0290,pmks_negative,290,-4.5978072217827481,-1,4.8333333333333321,2.5177244215562715,eligible
pmks_negative_0291,pmks_negative,291,-4.6152605143026912,-1,4.8499999999999996,2.5203567786368688,eligible
pmks_negative_0292,pmks_negative,292,-4.6327138068226343,-1,4.8666666666666654,2.5225639349935447,eligible
pmks_negative_0293,pmks_negative,293,-4.6501670993425783,-1,4.8833333333333329,2.5243411643456461,eligible
pmks_negative_0294,pmks_negative,294,-4.6676203918625214,-1,4.8999999999999986,2.5256846456601854,eligible
pmks_negative_0295,pmks_negative,295,-4.6850736843824645,-1,4.9166666666666661,2.5265914813321508,eligible
pmks_negative_0296,pmks_negative,296,-4.7025269769024076,-1,4.9333333333333318,2.5270597110567254,eligible
pmks_negative_0297,pmks_negative,297,-4.7199802694223507,-1,4.9499999999999993,2.5270883212560196,eligible
pmks_negative_0298,pmks_negative,298,-4.7374335619422947,-1,4.966666666666665,2.5266772499663954,eligible
pmks_negative_0299,pmks_negative,299,-4.7548868544622378,-1,4.9833333333333325,2.5258273871375376,eligible
pmks_negative_0300,pmks_negative,300,-4.7723401469821809,-1,4.9999999999999982,2.5245405703402812,eligible
pmks_negative_0301,pmks_negative,301,-4.7897934395021249,-1,5.0166666666666657,2.5228195759261025,eligible
pmks_negative_0302,pmks_negative,302,-4.807246732022068,-1,5.0333333333333323,2.5206681057263953,eligible
pmks_negative_0303,pmks_negative,303,-4.8247000245420111,-1,5.0499999999999989,2.5180907694234014,eligible
pmks_negative_0304,pmks_negative,304,-4.8421533170619542,-1,5.0666666666666655,2.5150930627662635,eligible
pmks_negative_0305,pmks_negative,305,-4.8596066095818973,-1,5.0833333333333321,2.5116813418444721,eligible
pmks_negative_0306,pmks_negative,306,-4.8770599021018413,-1,5.0999999999999988,2.5078627936663946,eligible
pmks_negative_0307,pmks_negative,307,-4.8945131946217844,-1,5.1166666666666654,2.5036454033220852,eligible
pmks_negative_0308,pmks_negative,308,-4.9119664871417275,-1,5.133333333333332,2.4990379180367781,eligible
pmks_negative_0309,pmks_negative,309,-4.9294197796616714,-1,5.1499999999999986,2.4940498084440672,eligible
pmks_negative_0310,pmks_negative,310,-4.9468730721816145,-1,5.1666666666666661,2.4886912274254787,eligible
pmks_negative_0311,pmks_negative,311,-4.9643263647015576,-1,5.1833333333333327,2.4829729668759577,eligible
pmks_negative_0312,pmks_negative,312,-4.9817796572215007,-1,5.1999999999999993,2.4769064127625597,eligible
pmks_negative_0313,pmks_negative,313,-4.9992329497414438,-1,5.2166666666666659,2.4705034988465808,eligible
pmks_negative_0314,pmks_negative,314,-5.0166862422613878,-1,5.2333333333333325,2.4637766594375492,eligible
pmks_negative_0315,pmks_negative,315,-5.0341395347813309,-1,5.2499999999999991,2.4567387815412403,eligible
pmks_negative_0316,pmks_negative,316,-5.051592827301274,-1,5.2666666666666657,2.4494031567535033,eligible
pmks_negative_0317,pmks_negative,317,-5.069046119821218,-1,5.2833333333333332,2.4417834332375112,eligible
pmks_negative_0318,pmks_negative,318,-5.0864994123411611,-1,5.2999999999999998,2.4338935681046077,eligible
pmks_negative_0319,pmks_negative,319,-5.1039527048611042,-1,5.3166666666666664,2.425747780498575,eligible
pmks_negative_0320,pmks_negative,320,-5.1214059973810473,-1,5.333333333333333,2.4173605056604415,eligible
pmks_negative_0321,pmks_negative,321,-5.1388592899009904,-1,5.3499999999999996,2.4087463502263735,eligible
pmks_negative_0322,pmks_negative,322,-5.1563125824209344,-1,5.3666666666666663,2.3999200489851567,eligible
pmks_negative_0323,pmks_negative,323,-5.1737658749408775,-1,5.3833333333333329,2.3908964232949015,eligible
pmks_negative_0324,pmks_negative,324,-5.1912191674608206,-1,5.3999999999999995,2.3816903413311872,eligible
pmks_negative_0325,pmks_negative,325,-5.2086724599807646,-1,5.4166666666666661,2.3723166803114051,eligible
pmks_negative_0326,pmks_negative,326,-5.2261257525007077,-1,5.4333333333333336,2.3627902908129643,eligible
pmks_negative_0327,pmks_negative,327,-5.2435790450206508,-1,5.4500000000000002,2.3531259632765829,eligible
pmks_negative_0328,pmks_negative,328,-5.2610323375405939,-1,5.4666666666666668,2.3433383967604344,eligible
pmks_negative_0329,pmks_negative,329,-5.2784856300605369,-1,5.4833333333333334,2.3334421699866863,eligible
pmks_negative_0330,pmks_negative,330,-5.2959389225804809,-1,5.5,2.32345171469921,eligible
pmks_negative_0331,pmks_negative,331,-5.313392215100424,-1,5.5166666666666666,2.3133812913300953,eligible
pmks_negative_0332,pmks_negative,332,-5.3308455076203671,-1,5.5333333333333332,2.303244966953145,eligible
