sample_id,x,y,vx,vy,ax,ay
matlab_0000,2,1,-1.0471975511965976,2.0943951023931953,-2.1932454224643014,-1.0966227112321507
matlab_0001,1.9822429838754991,1.0347525080309583,-1.0835902925045573,2.0757999985910596,-2.1737726752984585,-1.1347331008111774
matlab_0002,1.9638821573356906,1.0691898204240977,-1.1196529617124451,2.0565725860006263,-2.1536377759179102,-1.1724978396952903
matlab_0003,1.9449231132662042,1.1033014472404616,-1.1553745737818737,2.036718721478032,-2.1328468576080604,-1.2099054243791909
matlab_0004,1.9253716267755234,1.137076997748075,-1.1907442475637633,2.0162444527027374,-2.1114062534840308,-1.2469444601502082
matlab_0005,1.905233653435833,1.1705061835870618,-1.2257512091128462,1.9951560163353514,-2.089322494561539,-1.2836036645592412
matlab_0006,1.8845153274688933,1.2035788219035803,-1.2603847949695153,1.9734598361178792,-2.0666023077674822,-1.3198718708575021
matlab_0007,1.8632229598774965,1.2362848384516174,-1.2946344554080151,1.9511625209169909,-2.0432526138908531,-1.3557380313980143
matlab_0008,1.8413630365230751,1.2686142706617016,-1.3284897576499917,1.9282708627108953,-2.0192805254746005,-1.3911912210008328
matlab_0009,1.8189422161500446,1.3005572706755999,-1.3619403890424189,1.9047918345204391,-1.9946933446490787,-1.4262206402809625
matlab_0010,1.7959673283574857,1.3321041083460692,-1.3949761601989308,1.8807325882850547,-1.9694985609077482,-1.4608156189379531
matlab_0011,1.7724453715187829,1.3632451742007539,-1.4275870081036086,1.8561004526842131,-1.9437038488258043,-1.4949656190061764
matlab_0012,1.7483835106498518,1.3939709823693247,-1.4597629991762724,1.8309029309050353,-1.9173170657224263,-1.5286602380647933
matlab_0013,1.7237890752266052,1.4242721734729658,-1.4914943322983454,1.8051476983567485,-1.8903462492673615,-1.5618892124064316
matlab_0014,1.6986695569523249,1.4541395174753324,-1.5227713417983701,1.778842600332684,-1.8627996150325747,-1.5946424201636105
matlab_0015,1.6730326074756152,1.4835639164941103,-1.5535845003962661,1.7519956496205229,-1.8346855539897038,-1.6269098843919594
matlab_0016,1.646886036059638,1.512536407572318,-1.5839244221054303,1.7246150240615246,-1.8060126299540897,-1.6586817761092927
matlab_0017,1.6202378072033337,1.5410481654085098,-1.6137818650918008,1.6967090640594762,-1.7767895769761546,-1.6899484172896118
matlab_0018,1.5930960382153592,1.569090505045049,-1.643147734489008,1.6682862700401255,-1.7470252966809252,-1.7207002838111263
matlab_0019,1.5654689967414765,1.596654884513631,-1.6720130851687609,1.6393552998618688,-1.716728855556513,-1.7509280083573946
matlab_0020,1.5373650982461475,1.6237329074372464,-1.7003691244656163,1.6099249661784825,-1.6859094821923721,-1.780622383270696
matlab_0021,1.5087929034491026,1.6503163255878031,-1.7282072148553143,1.5800042337547047,-1.6545765644681834,-1.8097743633567773
matlab_0022,1.4797611157176622,1.6763970413986122,-1.755518876585848,1.549602216735481,-1.622739646694215,-1.8383750686401021
matlab_0023,1.450278578415606,1.7019671104309886,-1.7822957902604806,1.5187281758697055,-1.5904084267040313,-1.8664157870687801
matlab_0024,1.4203542722094009,1.7270187437942022,-1.8085297993719127,1.4873915156893103,-1.5575927529004414,-1.893887977168341
matlab_0025,1.3899973123325997,1.7515443105180495,-1.8342129127868345,1.4556017816445508,-1.5243026212555781,-1.9207832706435517
matlab_0026,1.3592169458092558,1.7755363398773225,-1.859337307180102,1.4233686571963713,-1.4905481722660294,-1.9470934749274789
matlab_0027,1.3280225486371879,1.7989875236674622,-1.8838953294177976,1.3907019608667277,-1.4563396878639439,-1.9728105756770253
matlab_0028,1.2964236229319621,1.8218907184307092,-1.9078794988884487,1.3576116432477721,-1.4216875882850559,-1.9979267392141753
