sample_id,x,y,vx,vy,ax,ay
matlab_0000,-1.9825459481517957,20.00173771359546,4.1869609055266714,-2.0980497134801874,-1.1042781634827477,-8.7720213656269159
matlab_0001,-1.9129211798132357,19.965557713434283,4.1677384983868775,-2.243196365116114,-1.2024844052952535,-8.6446036489548028
matlab_0002,-1.8436304447566854,19.926976568970144,4.1468757314422806,-2.3861708916806808,-1.3011155201854701,-8.5113762781303208
matlab_0003,-1.7747011396950039,19.886031286370528,4.124365817047015,-2.5268769755028786,-1.4001361227812299,-8.3724012805362396
matlab_0004,-1.7061607695096317,19.842760468246208,4.1002025653175123,-2.6652193754317355,-1.4995098566909744,-8.2277458565383128
matlab_0005,-1.6380369371500945,19.797204294978005,4.0743804008374767,-2.8011040153463078,-1.5991993315365671,-8.0774826562845163
matlab_0006,-1.5703573332462994,19.749404504529636,4.0468943804322652,-2.9344380773556944,-1.69916605762061,-7.9216900656058726
matlab_0007,-1.5031497254153718,19.699404370666997,4.0177402120506596,-3.0651300998350939,-1.7993703784036135,-7.760452500307828
matlab_0008,-1.4364419472443544,19.6472486795024,3.9869142747888251,-3.1930900804307476,-1.899771401004255,-7.593860707988882
matlab_0009,-1.370261886929411,19.592983704279728,3.9544136400873233,-3.3182295841508997,-2.0003269249773736,-7.4220120763572552
matlab_0010,-1.3046374755518078,19.536657178315043,3.920236094127465,-3.4404618566412415,-2.1009933696693257,-7.2450109468357109
matlab_0011,-1.2395966749704685,19.478318266005523,3.884380161447901,-3.5597019427215639,-2.2017257004988702,-7.0629689320500981
matlab_0012,-1.1751674653106434,19.418017531818514,3.8468451297960207,-3.6758668102351999,-2.3024773545636794,-6.876005235588563
matlab_0013,-1.1113778320280407,19.355806907172042,3.8076310762218251,-3.7888754792341257,-2.4032001660278914,-6.6842469721968634
matlab_0014,-1.0482557525277088,19.291739655117777,3.7667388944135651,-3.8986491564900887,-2.5038442918043167,-6.487829486341008
matlab_0015,-0.98582918231704086,19.225870332738058,3.7241703232656334,-4.0051113752856047,-2.6043581381060492,-6.2868966668237949
matlab_0016,-0.92412604067248205,19.158254751169636,3.679927976658981,-4.1081881403980542,-2.7046882885055323,-6.0816012548875413
matlab_0017,-0.86317419580003696,19.088949933168657,3.6340153744231278,-4.2078080781450558,-2.8047794342041446,-5.8721051429741733
matlab_0018,-0.80300144947016339,19.018014068133873,3.5864369744366256,-4.3039025913100186,-2.9045743072816923,-5.6585796610482006
matlab_0019,-0.74363552110856324,18.94550646450876,3.5371982058094735,-4.3964060187129581,-3.0040136177615979,-5.441205847121303
matlab_0020,-0.68510403132533471,18.871487499487319,3.486305503076395,-4.4852557991334194,-3.1030359953935127,-5.2201746983527233
matlab_0021,-0.62743448486660558,18.796018565954078,3.4337663413144393,-4.5703926392296594,-3.2015779371192514,-4.9956873988421489
matlab_0022,-0.57065425297359074,18.719162016594936,3.3795892720817067,-4.6517606850317552,-3.2995737612494049,-4.7679555199854597
matlab_0023,-0.51479055513687255,18.640981105123462,3.3237839600563812,-4.7293076965151348,-3.3969555694348958,-4.5372011890349242
matlab_0024,-0.45987044023501067,18.561539924575772,3.2663612202367389,-4.8029852246869513,-3.4936532175692072,-4.3036572212991775
matlab_0025,-0.40592076704969626,18.480903342637525,3.2073330555435526,-4.8727487905399327,-3.5895942968009944,-4.0675672112420855
matlab_0026,-0.35296818415201603,18.399136933977754,3.1467126946462773,-4.9385580651482375,-3.6847041258716162,-3.8291855775995298
matlab_0027,-0.30103910915766674,18.316306909577094,3.0845146298139809,-5.0003770500976064,-3.7789057560161528,-3.5887775575372354
matlab_0028,-0.25015970735282167,18.232480043052224,3.0207546545712116,-5.0581742573585453,-3.8721199896773837,-3.3466191448286651
matlab_0029,-0.20035586969555652,18.147723593993785,2.9554499009182105,-5.1119228876278786,-3.9642654142786871,-3.1029969670468427
matlab_0030,-0.15165319020240808,18.062105228351957,2.8886188758542026,-5.1616010060809936,-4.0552584522811284,-2.858208096846635
matlab_0031,-0.1040769427339443,17.975692935922286,2.8202814969224557,-5.2071917143963171,-4.1450134287109783,-2.6125597925713642
matlab_0032,-0.057652057198166684,17.888554945003861,2.7504591264763771,-5.2486833178359316,-4.2334426572841624,-2.3663691636570832
matlab_0033,-0.012403095195649083,17.800759634322979,2.6791746043479487,-5.2860694860935133,-4.3204565461725633,-2.1199627566363324
matlab_0034,0.031645774864157872,17.712375442337247,2.6064522785830704,-5.3193494065540996,-4.4059637243516327,-1.8736760579658243
matlab_0035,0.074470803140331387,17.623470774058415,2.5323180338938927,-5.3485279285515093,-4.4898711893390413,-1.6278529104243997
matlab_0036,0.11604868419065051,17.534113905556058,2.456799317465908,-5.3736156971601039,-4.5720844769786586,-1.3828448404511726
matlab_0037,0.15635658320702461,17.444372886329031,2.3799251617481696,-5.3946292750195024,-4.6525078537431606,-1.1390102945210867
