sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
motiongen_0913,motiongen_sweep_00,913,16.428370614359174,1,15.217000000000001,0,eligible
motiongen_0914,motiongen_sweep_00,914,16.446370614359171,1,15.233000000000001,0,eligible
motiongen_0915,motiongen_sweep_00,915,16.464370614359172,1,15.25,0,eligible
motiongen_0916,motiongen_sweep_00,916,16.482370614359173,1,15.266999999999999,0,eligible
motiongen_0917,motiongen_sweep_00,917,16.500370614359174,1,15.282999999999999,0,eligible
motiongen_0918,motiongen_sweep_00,918,16.518370614359171,1,15.300000000000001,0,eligible
motiongen_0919,motiongen_sweep_00,919,16.536370614359171,1,15.317,0,eligible
motiongen_0920,motiongen_sweep_00,920,16.554370614359172,1,15.333,0,eligible
motiongen_0921,motiongen_sweep_00,921,16.572370614359173,1,15.35,0,eligible
motiongen_0922,motiongen_sweep_00,922,16.590370614359173,1,15.367000000000001,0,eligible
motiongen_0923,motiongen_sweep_00,923,16.608370614359174,1,15.382999999999999,0,eligible
motiongen_0924,motiongen_sweep_00,924,16.626370614359171,1,15.4,0,eligible
motiongen_0925,motiongen_sweep_00,925,16.644370614359172,1,15.417,0,eligible
motiongen_0926,motiongen_sweep_00,926,16.662370614359173,1,15.433,0,eligible
motiongen_0927,motiongen_sweep_00,927,16.680370614359173,1,15.449999999999999,0,eligible
motiongen_0928,motiongen_sweep_00,928,16.69837061435917,1,15.467000000000001,0,eligible
motiongen_0929,motiongen_sweep_00,929,16.716370614359171,1,15.483000000000001,0,eligible
motiongen_0930,motiongen_sweep_00,930,16.734370614359172,1,15.5,0,eligible
motiongen_0931,motiongen_sweep_00,931,16.752370614359172,1,15.516999999999999,0,eligible
motiongen_0932,motiongen_sweep_00,932,16.770370614359173,1,15.532999999999999,0,eligible
motiongen_0933,motiongen_sweep_00,933,16.788370614359174,1,15.550000000000001,0,eligible
motiongen_0934,motiongen_sweep_00,934,16.806370614359174,1,15.567,0,eligible
motiongen_0935,motiongen_sweep_00,935,16.824370614359172,1,15.583,0,eligible
motiongen_0936,motiongen_sweep_00,936,16.842370614359172,1,15.6,0,eligible
motiongen_0937,motiongen_sweep_00,937,16.860370614359173,1,15.617000000000001,0,eligible
motiongen_0938,motiongen_sweep_00,938,16.878370614359174,1,15.632999999999999,0,eligible
motiongen_0939,motiongen_sweep_00,939,16.896370614359171,1,15.65,0,eligible
motiongen_0940,motiongen_sweep_00,940,16.914370614359171,1,15.667,0,eligible
motiongen_0941,motiongen_sweep_00,941,16.932370614359172,1,15.683,0,eligible
motiongen_0942,motiongen_sweep_00,942,16.950370614359173,1,15.699999999999999,0,eligible
motiongen_0943,motiongen_sweep_00,943,16.968370614359173,1,15.717000000000001,0,eligible
motiongen_0944,motiongen_sweep_00,944,16.986370614359174,1,15.733000000000001,0,eligible
motiongen_0945,motiongen_sweep_00,945,17.004370614359171,1,15.75,0,eligible
motiongen_0946,motiongen_sweep_00,946,17.022370614359172,1,15.766999999999999,0,eligible
motiongen_0947,motiongen_sweep_00,947,17.040370614359173,1,15.782999999999999,0,eligible
motiongen_0948,motiongen_sweep_00,948,17.058370614359173,1,15.800000000000001,0,eligible
motiongen_0949,motiongen_sweep_00,949,17.07637061435917,1,15.817,0,eligible
motiongen_0950,motiongen_sweep_00,950,17.094370614359171,1,15.833,0,eligible
motiongen_0951,motiongen_sweep_00,951,17.112370614359172,1,15.85,0,eligible
motiongen_0952,motiongen_sweep_00,952,17.130370614359173,1,15.867000000000001,0,eligible
motiongen_0953,motiongen_sweep_00,953,17.148370614359173,1,15.882999999999999,0,eligible
motiongen_0954,motiongen_sweep_00,954,17.166370614359174,1,15.9,0,eligible
motiongen_0955,motiongen_sweep_00,955,17.184370614359175,1,15.917,0,eligible
motiongen_0956,motiongen_sweep_00,956,17.202370614359172,1,15.933,0,eligible
motiongen_0957,motiongen_sweep_00,957,17.220370614359172,1,15.949999999999999,0,eligible
motiongen_0958,motiongen_sweep_00,958,17.238370614359173,1,15.967000000000001,0,eligible
motiongen_0959,motiongen_sweep_00,959,17.256370614359174,1,15.983000000000001,0,eligible
motiongen_0960,motiongen_sweep_00,960,17.274370614359171,1,16,0,eligible
motiongen_0961,motiongen_sweep_00,961,17.292370614359172,1,16.016999999999999,0,eligible
motiongen_0962,motiongen_sweep_00,962,17.310370614359172,1,16.033000000000001,0,eligible
motiongen_0963,motiongen_sweep_00,963,17.328370614359173,1,16.050000000000001,0,eligible
motiongen_0964,motiongen_sweep_00,964,17.346370614359174,1,16.067,0,eligible
motiongen_0965,motiongen_sweep_00,965,17.364370614359174,1,16.082999999999998,0,eligible
motiongen_0966,motiongen_sweep_00,966,17.382370614359171,1,16.100000000000001,0,eligible
motiongen_0967,motiongen_sweep_00,967,17.400370614359172,1,16.117000000000001,0,eligible
motiongen_0968,motiongen_sweep_00,968,17.418370614359173,1,16.132999999999999,0,eligible
motiongen_0969,motiongen_sweep_00,969,17.436370614359173,1,16.149999999999999,0,eligible
motiongen_0970,motiongen_sweep_00,970,17.454370614359171,1,16.167000000000002,0,eligible
motiongen_0971,motiongen_sweep_00,971,17.472370614359171,1,16.183,0,eligible
motiongen_0972,motiongen_sweep_00,972,17.490370614359172,1,16.199999999999999,0,eligible
motiongen_0973,motiongen_sweep_00,973,17.508370614359173,1,16.216999999999999,0,eligible
motiongen_0974,motiongen_sweep_00,974,17.526370614359173,1,16.233000000000001,0,eligible
motiongen_0975,motiongen_sweep_00,975,17.544370614359174,1,16.25,0,eligible
motiongen_0976,motiongen_sweep_00,976,17.562370614359175,1,16.266999999999999,0,eligible
motiongen_0977,motiongen_sweep_00,977,17.580370614359172,1,16.283000000000001,0,eligible
motiongen_0978,motiongen_sweep_00,978,17.598370614359172,1,16.300000000000001,0,eligible
motiongen_0979,motiongen_sweep_00,979,17.616370614359173,1,16.317,0,eligible
motiongen_0980,motiongen_sweep_00,980,17.63437061435917,1,16.332999999999998,0,eligible
motiongen_0981,motiongen_sweep_00,981,17.652370614359171,1,16.350000000000001,0,eligible
motiongen_0982,motiongen_sweep_00,982,17.670370614359172,1,16.367000000000001,0,eligible
motiongen_0983,motiongen_sweep_00,983,17.688370614359172,1,16.382999999999999,0,eligible
motiongen_0984,motiongen_sweep_00,984,17.706370614359173,1,16.399999999999999,0,eligible
motiongen_0985,motiongen_sweep_00,985,17.724370614359174,1,16.417000000000002,0,eligible
motiongen_0986,motiongen_sweep_00,986,17.742370614359174,1,16.433,0,eligible
motiongen_0987,motiongen_sweep_00,987,17.760370614359172,1,16.449999999999999,0,eligible
motiongen_0988,motiongen_sweep_00,988,17.778370614359172,1,16.466999999999999,0,eligible
motiongen_0989,motiongen_sweep_00,989,17.796370614359173,1,16.483000000000001,0,eligible
motiongen_0990,motiongen_sweep_00,990,17.814370614359174,1,16.5,0,eligible
motiongen_0991,motiongen_sweep_00,991,17.832370614359171,1,16.516999999999999,0,eligible
motiongen_0992,motiongen_sweep_00,992,17.850370614359171,1,16.533000000000001,0,eligible
motiongen_0993,motiongen_sweep_00,993,17.868370614359172,1,16.550000000000001,0,eligible
motiongen_0994,motiongen_sweep_00,994,17.886370614359173,1,16.567,0,eligible
motiongen_0995,motiongen_sweep_00,995,17.904370614359173,1,16.582999999999998,0,eligible
motiongen_0996,motiongen_sweep_00,996,17.922370614359174,1,16.600000000000001,0,eligible
motiongen_0997,motiongen_sweep_00,997,17.940370614359171,1,16.617000000000001,0,eligible
motiongen_0998,motiongen_sweep_00,998,17.958370614359172,1,16.632999999999999,0,eligible
motiongen_0999,motiongen_sweep_00,999,17.976370614359173,1,16.649999999999999,0,eligible
motiongen_1000,motiongen_sweep_00,1000,17.994370614359173,1,16.667000000000002,0,eligible
motiongen_1001,motiongen_sweep_00,1001,18.01237061435917,1,16.683,0,eligible
motiongen_1002,motiongen_sweep_00,1002,18.030370614359171,1,16.699999999999999,0,eligible
motiongen_1003,motiongen_sweep_00,1003,18.048370614359172,1,16.716999999999999,0,eligible
motiongen_1004,motiongen_sweep_00,1004,18.066370614359172,1,16.733000000000001,0,eligible
motiongen_1005,motiongen_sweep_00,1005,18.084370614359173,1,16.75,0,eligible
motiongen_1006,motiongen_sweep_00,1006,18.102370614359174,1,16.766999999999999,0,eligible
motiongen_1007,motiongen_sweep_00,1007,18.120370614359175,1,16.783000000000001,0,eligible
motiongen_1008,motiongen_sweep_00,1008,18.138370614359172,1,16.800000000000001,0,eligible
motiongen_1009,motiongen_sweep_00,1009,18.156370614359172,1,16.817,0,eligible
motiongen_1010,motiongen_sweep_00,1010,18.174370614359173,1,16.832999999999998,0,eligible
motiongen_1011,motiongen_sweep_00,1011,18.192370614359174,1,16.850000000000001,0,eligible
motiongen_1012,motiongen_sweep_00,1012,18.210370614359171,1,16.867000000000001,0,eligible
motiongen_1013,motiongen_sweep_00,1013,18.228370614359171,1,16.882999999999999,0,eligible
motiongen_1014,motiongen_sweep_00,1014,18.246370614359172,1,16.899999999999999,0,eligible
motiongen_1015,motiongen_sweep_00,1015,18.264370614359173,1,16.917000000000002,0,eligible
motiongen_1016,motiongen_sweep_00,1016,18.282370614359174,1,16.933,0,eligible
motiongen_1017,motiongen_sweep_00,1017,18.300370614359174,1,16.949999999999999,0,eligible
motiongen_1018,motiongen_sweep_00,1018,18.318370614359171,1,16.966999999999999,0,eligible
motiongen_1019,motiongen_sweep_00,1019,18.336370614359172,1,16.983000000000001,0,eligible
motiongen_1020,motiongen_sweep_00,1020,18.354370614359173,1,17,0,eligible
motiongen_1021,motiongen_sweep_00,1021,18.372370614359173,1,17.016999999999999,0,eligible
motiongen_1022,motiongen_sweep_00,1022,18.390370614359171,1,17.033000000000001,0,eligible
motiongen_1023,motiongen_sweep_00,1023,18.408370614359171,1,17.050000000000001,0,eligible
motiongen_1024,motiongen_sweep_00,1024,18.426370614359172,1,17.067,0,eligible
motiongen_1025,motiongen_sweep_00,1025,18.444370614359173,1,17.082999999999998,0,eligible
motiongen_1026,motiongen_sweep_00,1026,18.462370614359173,1,17.100000000000001,0,eligible
motiongen_1027,motiongen_sweep_00,1027,18.480370614359174,1,17.117000000000001,0,eligible
motiongen_1028,motiongen_sweep_00,1028,18.498370614359175,1,17.132999999999999,0,eligible
motiongen_1029,motiongen_sweep_00,1029,18.516370614359172,1,17.149999999999999,0,eligible
motiongen_1030,motiongen_sweep_00,1030,18.534370614359172,1,17.167000000000002,0,eligible
motiongen_1031,motiongen_sweep_00,1031,18.552370614359173,1,17.183,0,eligible
motiongen_1032,motiongen_sweep_00,1032,18.57037061435917,1,17.199999999999999,0,eligible
motiongen_1033,motiongen_sweep_00,1033,18.588370614359171,1,17.216999999999999,0,eligible
motiongen_1034,motiongen_sweep_00,1034,18.606370614359172,1,17.233000000000001,0,eligible
motiongen_1035,motiongen_sweep_00,1035,18.624370614359172,1,17.25,0,eligible
motiongen_1036,motiongen_sweep_00,1036,18.642370614359173,1,17.266999999999999,0,eligible
motiongen_1037,motiongen_sweep_00,1037,18.660370614359174,1,17.283000000000001,0,eligible
motiongen_1038,motiongen_sweep_00,1038,18.678370614359174,1,17.300000000000001,0,eligible
motiongen_1039,motiongen_sweep_00,1039,18.696370614359171,1,17.317,0,eligible
motiongen_1040,motiongen_sweep_00,1040,18.714370614359172,1,17.332999999999998,0,eligible
motiongen_1041,motiongen_sweep_00,1041,18.732370614359173,1,17.350000000000001,0,eligible
motiongen_1042,motiongen_sweep_00,1042,18.750370614359174,1,17.367000000000001,0,eligible
motiongen_1043,motiongen_sweep_00,1043,18.768370614359171,1,17.382999999999999,0,eligible
motiongen_1044,motiongen_sweep_00,1044,18.786370614359171,1,17.399999999999999,0,eligible
motiongen_1045,motiongen_sweep_00,1045,18.804370614359172,1,17.417000000000002,0,eligible
motiongen_1046,motiongen_sweep_00,1046,18.822370614359173,1,17.433,0,eligible
motiongen_1047,motiongen_sweep_00,1047,18.840370614359173,1,17.449999999999999,0,eligible
motiongen_1048,motiongen_sweep_00,1048,18.858555921538759,1,17.466999999999999,0,eligible
motiongen_1049,motiongen_sweep_00,1049,18.87655592153876,1,17.483000000000001,0,eligible
motiongen_1050,motiongen_sweep_00,1050,18.89455592153876,1,17.5,0,eligible
motiongen_1051,motiongen_sweep_00,1051,18.912555921538758,1,17.516999999999999,0,eligible
motiongen_1052,motiongen_sweep_00,1052,18.929555921538757,1,17.533000000000001,0,eligible
motiongen_1053,motiongen_sweep_00,1053,18.947555921538758,1,17.550000000000001,0,eligible
motiongen_1054,motiongen_sweep_00,1054,18.965555921538758,1,17.567,0,eligible
motiongen_1055,motiongen_sweep_00,1055,18.983555921538759,1,17.582999999999998,0,eligible
motiongen_1056,motiongen_sweep_00,1056,19.00155592153876,1,17.600000000000001,0,eligible
motiongen_1057,motiongen_sweep_00,1057,19.01955592153876,1,17.617000000000001,0,eligible
motiongen_1058,motiongen_sweep_00,1058,19.037555921538758,1,17.632999999999999,0,eligible
motiongen_1059,motiongen_sweep_00,1059,19.055555921538758,1,17.649999999999999,0,eligible
motiongen_1060,motiongen_sweep_00,1060,19.073555921538759,1,17.667000000000002,0,eligible
motiongen_1061,motiongen_sweep_00,1061,19.09155592153876,1,17.683,0,eligible
motiongen_1062,motiongen_sweep_00,1062,19.109555921538757,1,17.699999999999999,0,eligible
motiongen_1063,motiongen_sweep_00,1063,19.127555921538757,1,17.716999999999999,0,eligible
motiongen_1064,motiongen_sweep_00,1064,19.145555921538758,1,17.733000000000001,0,eligible
motiongen_1065,motiongen_sweep_00,1065,19.163555921538759,1,17.75,0,eligible
motiongen_1066,motiongen_sweep_00,1066,19.181555921538759,1,17.766999999999999,0,eligible
motiongen_1067,motiongen_sweep_00,1067,19.19955592153876,1,17.783000000000001,0,eligible
motiongen_1068,motiongen_sweep_00,1068,19.217555921538761,1,17.800000000000001,0,eligible
motiongen_1069,motiongen_sweep_00,1069,19.235555921538758,1,17.817,0,eligible
motiongen_1070,motiongen_sweep_00,1070,19.253555921538759,1,17.832999999999998,0,eligible
motiongen_1071,motiongen_sweep_00,1071,19.271555921538759,1,17.850000000000001,0,eligible
motiongen_1072,motiongen_sweep_00,1072,19.28955592153876,1,17.867000000000001,0,eligible
motiongen_1073,motiongen_sweep_00,1073,19.307555921538757,1,17.882999999999999,0,eligible
motiongen_1074,motiongen_sweep_00,1074,19.325555921538758,1,17.899999999999999,0,eligible
motiongen_1075,motiongen_sweep_00,1075,19.343555921538758,1,17.917000000000002,0,eligible
motiongen_1076,motiongen_sweep_00,1076,19.361555921538759,1,17.933,0,eligible
motiongen_1077,motiongen_sweep_00,1077,19.37955592153876,1,17.949999999999999,0,eligible
motiongen_1078,motiongen_sweep_00,1078,19.397555921538761,1,17.966999999999999,0,eligible
motiongen_1079,motiongen_sweep_00,1079,19.415555921538758,1,17.983000000000001,0,eligible
motiongen_1080,motiongen_sweep_00,1080,19.433555921538758,1,18,0,eligible
motiongen_1081,motiongen_sweep_00,1081,19.451555921538759,1,18.016999999999999,0,eligible
motiongen_1082,motiongen_sweep_00,1082,19.46955592153876,1,18.033000000000001,0,eligible
motiongen_1083,motiongen_sweep_00,1083,19.487555921538757,1,18.050000000000001,0,eligible
motiongen_1084,motiongen_sweep_00,1084,19.505555921538758,1,18.067,0,eligible
motiongen_1085,motiongen_sweep_00,1085,19.523555921538758,1,18.082999999999998,0,eligible
motiongen_1086,motiongen_sweep_00,1086,19.541555921538759,1,18.100000000000001,0,eligible
motiongen_1087,motiongen_sweep_00,1087,19.55955592153876,1,18.117000000000001,0,eligible
motiongen_1088,motiongen_sweep_00,1088,19.57755592153876,1,18.132999999999999,0,eligible
motiongen_1089,motiongen_sweep_00,1089,19.595555921538761,1,18.149999999999999,0,eligible
motiongen_1090,motiongen_sweep_00,1090,19.613555921538758,1,18.167000000000002,0,eligible
motiongen_1091,motiongen_sweep_00,1091,19.631555921538759,1,18.183,0,eligible
motiongen_1092,motiongen_sweep_00,1092,19.649555921538759,1,18.199999999999999,0,eligible
motiongen_1093,motiongen_sweep_00,1093,19.667555921538757,1,18.216999999999999,0,eligible
motiongen_1094,motiongen_sweep_00,1094,19.685555921538757,1,18.233000000000001,0,eligible
motiongen_1095,motiongen_sweep_00,1095,19.703555921538758,1,18.25,0,eligible
motiongen_1096,motiongen_sweep_00,1096,19.721555921538759,1,18.266999999999999,0,eligible
motiongen_1097,motiongen_sweep_00,1097,19.739555921538759,1,18.283000000000001,0,eligible
motiongen_1098,motiongen_sweep_00,1098,19.75755592153876,1,18.300000000000001,0,eligible
motiongen_1099,motiongen_sweep_00,1099,19.775555921538761,1,18.317,0,eligible
motiongen_1100,motiongen_sweep_00,1100,19.793555921538758,1,18.332999999999998,0,eligible
motiongen_1101,motiongen_sweep_00,1101,19.811555921538758,1,18.350000000000001,0,eligible
motiongen_1102,motiongen_sweep_00,1102,19.829555921538759,1,18.367000000000001,0,eligible
motiongen_1103,motiongen_sweep_00,1103,19.84755592153876,1,18.382999999999999,0,eligible
motiongen_1104,motiongen_sweep_00,1104,19.865555921538757,1,18.399999999999999,0,eligible
motiongen_1105,motiongen_sweep_00,1105,19.883555921538758,1,18.417000000000002,0,eligible
motiongen_1106,motiongen_sweep_00,1106,19.901555921538758,1,18.433,0,eligible
motiongen_1107,motiongen_sweep_00,1107,19.919555921538759,1,18.449999999999999,0,eligible
motiongen_1108,motiongen_sweep_00,1108,19.93755592153876,1,18.466999999999999,0,eligible
motiongen_1109,motiongen_sweep_00,1109,19.95555592153876,1,18.483000000000001,0,eligible
motiongen_1110,motiongen_sweep_00,1110,19.973555921538761,1,18.5,0,eligible
motiongen_1111,motiongen_sweep_00,1111,19.991555921538758,1,18.516999999999999,0,eligible
motiongen_1112,motiongen_sweep_00,1112,20.009555921538759,1,18.533000000000001,0,eligible
motiongen_1113,motiongen_sweep_00,1113,20.02755592153876,1,18.550000000000001,0,eligible
motiongen_1114,motiongen_sweep_00,1114,20.045555921538757,1,18.567,0,eligible
motiongen_1115,motiongen_sweep_00,1115,20.063555921538757,1,18.582999999999998,0,eligible
motiongen_1116,motiongen_sweep_00,1116,20.081555921538758,1,18.600000000000001,0,eligible
motiongen_1117,motiongen_sweep_00,1117,20.099555921538759,1,18.617000000000001,0,eligible
motiongen_1118,motiongen_sweep_00,1118,20.117555921538759,1,18.632999999999999,0,eligible
motiongen_1119,motiongen_sweep_00,1119,20.13555592153876,1,18.649999999999999,0,eligible
motiongen_1120,motiongen_sweep_00,1120,20.153555921538761,1,18.667000000000002,0,eligible
motiongen_1121,motiongen_sweep_00,1121,20.171555921538758,1,18.683,0,eligible
motiongen_1122,motiongen_sweep_00,1122,20.189555921538759,1,18.699999999999999,0,eligible
motiongen_1123,motiongen_sweep_00,1123,20.207555921538759,1,18.716999999999999,0,eligible
motiongen_1124,motiongen_sweep_00,1124,20.225555921538756,1,18.733000000000001,0,eligible
motiongen_1125,motiongen_sweep_00,1125,20.243555921538757,1,18.75,0,eligible
motiongen_1126,motiongen_sweep_00,1126,20.261555921538758,1,18.766999999999999,0,eligible
motiongen_1127,motiongen_sweep_00,1127,20.279555921538758,1,18.783000000000001,0,eligible
motiongen_1128,motiongen_sweep_00,1128,20.297555921538759,1,18.800000000000001,0,eligible
motiongen_1129,motiongen_sweep_00,1129,20.31555592153876,1,18.817,0,eligible
motiongen_1130,motiongen_sweep_00,1130,20.33355592153876,1,18.832999999999998,0,eligible
motiongen_1131,motiongen_sweep_00,1131,20.351555921538758,1,18.850000000000001,0,eligible
motiongen_1132,motiongen_sweep_00,1132,20.369555921538758,1,18.867000000000001,0,eligible
motiongen_1133,motiongen_sweep_00,1133,20.387555921538759,1,18.882999999999999,0,eligible
motiongen_1134,motiongen_sweep_00,1134,20.40555592153876,1,18.899999999999999,0,eligible
motiongen_1135,motiongen_sweep_00,1135,20.423555921538757,1,18.917000000000002,0,eligible
motiongen_1136,motiongen_sweep_00,1136,20.441555921538757,1,18.933,0,eligible
motiongen_1137,motiongen_sweep_00,1137,20.459555921538758,1,18.949999999999999,0,eligible
motiongen_1138,motiongen_sweep_00,1138,20.477555921538759,1,18.966999999999999,0,eligible
motiongen_1139,motiongen_sweep_00,1139,20.495555921538759,1,18.983000000000001,0,eligible
motiongen_1140,motiongen_sweep_00,1140,20.51355592153876,1,19,0,eligible
motiongen_1141,motiongen_sweep_00,1141,20.531555921538761,1,19.016999999999999,0,eligible
motiongen_1142,motiongen_sweep_00,1142,20.549555921538758,1,19.033000000000001,0,eligible
motiongen_1143,motiongen_sweep_00,1143,20.567555921538759,1,19.050000000000001,0,eligible
motiongen_1144,motiongen_sweep_00,1144,20.585555921538759,1,19.067,0,eligible
motiongen_1145,motiongen_sweep_00,1145,20.603555921538756,1,19.082999999999998,0,eligible
motiongen_1146,motiongen_sweep_00,1146,20.621555921538757,1,19.100000000000001,0,eligible
motiongen_1147,motiongen_sweep_00,1147,20.639555921538758,1,19.117000000000001,0,eligible
motiongen_1148,motiongen_sweep_00,1148,20.657555921538759,1,19.132999999999999,0,eligible
motiongen_1149,motiongen_sweep_00,1149,20.675555921538759,1,19.149999999999999,0,eligible
motiongen_1150,motiongen_sweep_00,1150,20.69355592153876,1,19.167000000000002,0,eligible
motiongen_1151,motiongen_sweep_00,1151,20.711555921538761,1,19.183,0,eligible
motiongen_1152,motiongen_sweep_00,1152,20.729555921538758,1,19.199999999999999,0,eligible
motiongen_1153,motiongen_sweep_00,1153,20.747555921538758,1,19.216999999999999,0,eligible
motiongen_1154,motiongen_sweep_00,1154,20.765555921538759,1,19.233000000000001,0,eligible
motiongen_1155,motiongen_sweep_00,1155,20.783555921538756,1,19.25,0,eligible
motiongen_1156,motiongen_sweep_00,1156,20.801555921538757,1,19.266999999999999,0,eligible
motiongen_1157,motiongen_sweep_00,1157,20.819555921538758,1,19.283000000000001,0,eligible
motiongen_1158,motiongen_sweep_00,1158,20.837555921538758,1,19.300000000000001,0,eligible
motiongen_1159,motiongen_sweep_00,1159,20.855555921538759,1,19.317,0,eligible
motiongen_1160,motiongen_sweep_00,1160,20.87355592153876,1,19.332999999999998,0,eligible
motiongen_1161,motiongen_sweep_00,1161,20.89155592153876,1,19.350000000000001,0,eligible
motiongen_1162,motiongen_sweep_00,1162,20.909555921538761,1,19.367000000000001,0,eligible
motiongen_1163,motiongen_sweep_00,1163,20.927555921538758,1,19.382999999999999,0,eligible
motiongen_1164,motiongen_sweep_00,1164,20.945555921538759,1,19.399999999999999,0,eligible
motiongen_1165,motiongen_sweep_00,1165,20.963555921538759,1,19.417000000000002,0,eligible
motiongen_1166,motiongen_sweep_00,1166,20.981555921538757,1,19.433,0,eligible
motiongen_1167,motiongen_sweep_00,1167,20.999555921538757,1,19.449999999999999,0,eligible
motiongen_1168,motiongen_sweep_00,1168,21.017555921538758,1,19.466999999999999,0,eligible
motiongen_1169,motiongen_sweep_00,1169,21.035555921538759,1,19.483000000000001,0,eligible
motiongen_1170,motiongen_sweep_00,1170,21.053555921538759,1,19.5,0,eligible
motiongen_1171,motiongen_sweep_00,1171,21.07155592153876,1,19.516999999999999,0,eligible
motiongen_1172,motiongen_sweep_00,1172,21.089555921538761,1,19.533000000000001,0,eligible
motiongen_1173,motiongen_sweep_00,1173,21.107555921538758,1,19.550000000000001,0,eligible
motiongen_1174,motiongen_sweep_00,1174,21.125555921538758,1,19.567,0,eligible
motiongen_1175,motiongen_sweep_00,1175,21.143555921538759,1,19.582999999999998,0,eligible
motiongen_1176,motiongen_sweep_00,1176,21.161555921538756,1,19.600000000000001,0,eligible
motiongen_1177,motiongen_sweep_00,1177,21.179555921538757,1,19.617000000000001,0,eligible
motiongen_1178,motiongen_sweep_00,1178,21.197555921538758,1,19.632999999999999,0,eligible
motiongen_1179,motiongen_sweep_00,1179,21.215555921538758,1,19.649999999999999,0,eligible
motiongen_1180,motiongen_sweep_00,1180,21.233555921538759,1,19.667000000000002,0,eligible
motiongen_1181,motiongen_sweep_00,1181,21.25155592153876,1,19.683,0,eligible
motiongen_1182,motiongen_sweep_00,1182,21.26955592153876,1,19.699999999999999,0,eligible
motiongen_1183,motiongen_sweep_00,1183,21.287555921538761,1,19.716999999999999,0,eligible
motiongen_1184,motiongen_sweep_00,1184,21.305555921538758,1,19.733000000000001,0,eligible
motiongen_1185,motiongen_sweep_00,1185,21.323555921538759,1,19.75,0,eligible
motiongen_1186,motiongen_sweep_00,1186,21.34155592153876,1,19.766999999999999,0,eligible
motiongen_1187,motiongen_sweep_00,1187,21.359555921538757,1,19.783000000000001,0,eligible
motiongen_1188,motiongen_sweep_00,1188,21.377555921538757,1,19.800000000000001,0,eligible
motiongen_1189,motiongen_sweep_00,1189,21.395555921538758,1,19.817,0,eligible
motiongen_1190,motiongen_sweep_00,1190,21.413555921538759,1,19.832999999999998,0,eligible
motiongen_1191,motiongen_sweep_00,1191,21.431555921538759,1,19.850000000000001,0,eligible
motiongen_1192,motiongen_sweep_00,1192,21.44955592153876,1,19.867000000000001,0,eligible
motiongen_1193,motiongen_sweep_00,1193,21.467555921538761,1,19.882999999999999,0,eligible
motiongen_1194,motiongen_sweep_00,1194,21.485555921538758,1,19.899999999999999,0,eligible
motiongen_1195,motiongen_sweep_00,1195,21.503555921538759,1,19.917000000000002,0,eligible
motiongen_1196,motiongen_sweep_00,1196,21.521555921538759,1,19.933,0,eligible
motiongen_1197,motiongen_sweep_00,1197,21.539555921538756,1,19.949999999999999,0,eligible
motiongen_1198,motiongen_sweep_00,1198,21.557555921538757,1,19.966999999999999,0,eligible
motiongen_1199,motiongen_sweep_00,1199,21.575555921538758,1,19.983000000000001,0,eligible
motiongen_1200,motiongen_sweep_00,1200,21.593555921538758,1,20,0,eligible
motiongen_1201,motiongen_sweep_00,1201,21.611555921538759,1,20.016999999999999,0,eligible
motiongen_1202,motiongen_sweep_00,1202,21.62955592153876,1,20.033000000000001,0,eligible
motiongen_1203,motiongen_sweep_00,1203,21.647555921538761,1,20.050000000000001,0,eligible
motiongen_1204,motiongen_sweep_00,1204,21.665555921538758,1,20.067,0,eligible
motiongen_1205,motiongen_sweep_00,1205,21.683555921538758,1,20.082999999999998,0,eligible
motiongen_1206,motiongen_sweep_00,1206,21.701555921538759,1,20.100000000000001,0,eligible
motiongen_1207,motiongen_sweep_00,1207,21.71955592153876,1,20.117000000000001,0,eligible
motiongen_1208,motiongen_sweep_00,1208,21.737555921538757,1,20.132999999999999,0,eligible
motiongen_1209,motiongen_sweep_00,1209,21.755555921538758,1,20.149999999999999,0,eligible
motiongen_1210,motiongen_sweep_00,1210,21.773555921538758,1,20.167000000000002,0,eligible
motiongen_1211,motiongen_sweep_00,1211,21.791555921538759,1,20.183,0,eligible
motiongen_1212,motiongen_sweep_00,1212,21.80955592153876,1,20.199999999999999,0,eligible
motiongen_1213,motiongen_sweep_00,1213,21.82755592153876,1,20.216999999999999,0,eligible
motiongen_1214,motiongen_sweep_00,1214,21.845555921538761,1,20.233000000000001,0,eligible
motiongen_1215,motiongen_sweep_00,1215,21.863555921538758,1,20.25,0,eligible
motiongen_1216,motiongen_sweep_00,1216,21.881555921538759,1,20.266999999999999,0,eligible
motiongen_1217,motiongen_sweep_00,1217,21.899555921538759,1,20.283000000000001,0,eligible
motiongen_1218,motiongen_sweep_00,1218,21.917555921538757,1,20.300000000000001,0,eligible
motiongen_1219,motiongen_sweep_00,1219,21.935555921538757,1,20.317,0,eligible
motiongen_1220,motiongen_sweep_00,1220,21.953555921538758,1,20.332999999999998,0,eligible
motiongen_1221,motiongen_sweep_00,1221,21.971555921538759,1,20.350000000000001,0,eligible
motiongen_1222,motiongen_sweep_00,1222,21.989555921538759,1,20.367000000000001,0,eligible
motiongen_1223,motiongen_sweep_00,1223,22.00755592153876,1,20.382999999999999,0,eligible
