sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0142,-0.44210602674931343,2.6404150849313806,-50.820713289839226
matlab_0143,-0.40385807926812328,2.010718974058999,-28.262681574899201
matlab_0144,-0.37372958597204725,1.6320379638228777,-18.313106703533748
matlab_0145,-0.3487891425410421,1.3756447312550666,-12.938231524096196
matlab_0146,-0.32748987634596805,1.1893159622194869,-9.6655813234386372
matlab_0147,-0.30890078239482643,1.0473468391090233,-7.5085729713831322
matlab_0148,-0.2924122800119231,0.93544121541831671,-6.0043100276237809
matlab_0149,-0.27760101644866503,0.84494418376385327,-4.9099279421597748
matlab_0150,-0.26415984809692372,0.77027786937702225,-4.0871028197442172
matlab_0151,-0.25185829617234468,0.70767031354363374,-3.4519292304455664
matlab_0152,-0.2405186987291969,0.6544714994834695,-2.9509055477590507
matlab_0153,-0.2300010677007987,0.60876089434717418,-2.548504321236146
matlab_0154,-0.2201930646028821,0.56911029504951549,-2.22032679628306
matlab_0155,-0.21100313267941914,0.53443427516988318,-1.9491352628240119
matlab_0156,-0.20235565382622256,0.50389243838220987,-1.722452833930032
matlab_0157,-0.1941874483324551,0.47682355604939736,-1.5310576017529633
matlab_0158,-0.18644519090141923,0.45270000806112221,-1.3680078116105594
matlab_0159,-0.17908346750665155,0.4310955391535129,-1.2279933324384829
matlab_0160,-0.17206329020674271,0.41166197575514696,-1.1068937315075378
matlab_0161,-0.16535094551070351,0.39411211118893497,-1.0014706694194628
matlab_0162,-0.15891708982047076,0.37820692361470321,-0.90914969420227421
matlab_0163,-0.15273603068194036,0.36374589272754609,-0.82786279768505644
matlab_0164,-0.14678514968200423,0.35055956891845114,-0.75593305697391278
matlab_0165,-0.14104443466222222,0.33850380393542584,-0.69198892644687093
matlab_0166,-0.13549609724768225,0.32745522358515899,-0.63489974605588584
matlab_0167,-0.13012425764296653,0.31730764028582403,-0.58372664724881473
matlab_0168,-0.12491468296424957,0.30796918478634783,-0.53768477951343152
matlab_0169,-0.11985456854823817,0.29935999386543466,-0.49611395995167984
matlab_0170,-0.11493235403704266,0.29141033194575716,-0.45845565934204924
matlab_0171,-0.11013756781119621,0.28405905434310313,-0.42423480386865808
matlab_0172,-0.10546069468992642,0.27725234169667079,-0.39304527151680441
matlab_0173,-0.10089306285067323,0.27094265129596873,-0.3645382481746946
matlab_0174,-0.09642674671894913,0.26508784311972655,-0.33841281545531304
matlab_0175,-0.092054483203070248,0.25965044754277561,-0.31440829360998712
matlab_0176,-0.087769599138371901,0.25459704863287613,-0.29229797469187602
matlab_0177,-0.08356594819362928,0.24989776231231889,-0.27188396445835511
matlab_0178,-0.07943785580183127,0.24552579280439921,-0.25299291416299508
matlab_0179,-0.075380070925737397,0.24145705401846632,-0.23547247089494447
matlab_0180,-0.071387723669086078,0.23766984506713626,-0.21918831142044132
matlab_0181,-0.067456287907051382,0.23414457111719847,-0.20402165241606268
matlab_0182,-0.063581548242368835,0.23086350237297043,-0.18986715163142232
matlab_0183,-0.059759570702541231,0.22781056526875945,-0.17663113140515049
matlab_0184,-0.055986676683376368,0.22497116097518721,-0.16423006921145306
matlab_0185,-0.052259419718530153,0.22233200715558846,-0.15258931037824611
matlab_0186,-0.048574564716628355,0.21988099958448465,-0.1416419664254065
matlab_0187,-0.044929069359266605,0.21760709079202661,-0.13132796910259048
matlab_0188,-0.041320067396546034,0.21550018335102372,-0.12159325552567189
matlab_0189,-0.03774485361332508,0.21355103579620194,-0.11238906409926611
matlab_0190,-0.034200870270226502,0.21175117947391511,-0.10367132438590743
matlab_0191,-0.030685694849588108,0.21009284487685784,-0.09540012690781563
matlab_0192,-0.027197028958814595,0.20856889623200928,-0.087539261175316074
matlab_0193,-0.023732688262577017,0.20717277328885039,-0.080055812129325624
matlab_0194,-0.020290593331567131,0.20589843940502692,-0.072919806744410329
matlab_0195,-0.016868761309484892,0.20474033515312079,-0.066103903827668148
matlab_0196,-0.013465298311948537,0.20369333677906701,-0.05958312111771942
matlab_0197,-0.010078392481415899,0.2027527189334094,-0.053334594678042385
matlab_0198,-0.0067063076311715819,0.20191412117360075,-0.047337366322107825
matlab_0199,-0.0033473774192586681,0.20117351780128712,-0.041572195430575158
matlab_0200,-5.5511151231257827e-17,0.20052719065466765,-0.03602139204420398
