sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0069,0.21743145327371716,-0.90651478314848677,-0.21315989217403486
matlab_0070,0.20229325818652821,-0.91006933958876912,-0.21341642527364826
matlab_0071,0.18709577657462129,-0.91362966828755632,-0.21385374949923941
matlab_0072,0.17183888678797477,-0.91719884326343548,-0.21447925753520475
matlab_0073,0.15652241488983032,-0.9207800665213558,-0.21530092359516742
matlab_0074,0.14114613244039198,-0.92437667818486269,-0.21632735705119924
matlab_0075,0.12570975410397445,-0.92799216756474978,-0.21756786127428646
matlab_0076,0.11021293506323704,-0.93163018525614105,-0.21903249831652519
matlab_0077,0.094655268222517686,-0.93529455636718495,-0.22073216014930974
matlab_0078,0.079036281180469903,-0.93898929499524264,-0.22267864726813591
matlab_0079,0.063355432950137791,-0.94271862008085738,-0.22488475558571641
matlab_0080,0.047612110402307062,-0.94648697278621075,-0.22736437266338105
matlab_0081,0.031805624405380817,-0.9502990355634614,-0.23013258447919274
matlab_0082,0.015935205632084726,-0.95415975309974321,-0.23320579410342596
matlab_0083,0,-0.95807435535007879,-0.23660185385226712
matlab_0084,-0.016000936290820222,-0.96204838289751327,-0.24034021272383532
matlab_0085,-0.032068642164166716,-0.96608771491209122,-0.24444208119312061
matlab_0086,-0.048204257563738251,-0.97019860001745517,-0.24893061576136449
matlab_0087,-0.064409029890293734,-0.97438769041683959,-0.25383112602986607
matlab_0088,-0.08068432103748302,-0.97866207967995811,-0.25917130750877337
matlab_0089,-0.09703161509110747,-0.98302934464999381,-0.26498150389131275
matlab_0090,-0.1134525267647768,-0.98749759199708287,-0.27129500313911009
matlab_0091,-0.12994881065430386,-0.99207551002298722,-0.27814837245420759
matlab_0092,-0.14652237140405333,-0.99677242641330654,-0.28558183808229215
matlab_0093,-0.1631752748908748,-1.00159837274101,-0.29363971692889212
matlab_0094,-0.17990976054572649,-1.0065641566514973,-0.30237090821278645
matlab_0095,-0.1967282549497722,-1.0116814428085055,-0.3118294548738833
matlab_0096,-0.21363338686117217,-1.0169628438566816,-0.32207518625333659
matlab_0097,-0.23062800385139837,-1.0224220228661716,-0.33317445574269033
matlab_0098,-0.2477151907563635,-1.0280738089741885,-0.34520098974597441
matlab_0099,-0.26489829017863165,-1.033934328236938,-0.35823686752695505
matlab_0100,-0.28218092531343708,-1.040021152063294,-0.37237365546696383
matlab_0101,-0.2995670254142373,-1.0463534660328091,-0.38771372412015637
matlab_0102,-0.31706085426444619,-1.0529522624220331,-0.40437178245811661
matlab_0103,-0.33466704208248754,-1.0598405603961427,-0.42247667114779397
matlab_0104,-0.35239062135948962,-1.06704365859485,-0.44217346599975765
matlab_0105,-0.37023706721535588,-1.0745894257872188,-0.46362595437149379
matlab_0106,-0.38821234296289342,-1.0825086364339809,-0.48701956198784768
matlab_0107,-0.4063229516952207,-1.090835359435766,-0.51256482623975708
matlab_0108,-0.42457599486402686,-1.0996074101361961,-0.54050153573046777
matlab_0109,-0.44297923900202152,-1.1088668778876938,-0.57110368624696539
matlab_0110,-0.4615411919706045,-1.1186607443038883,-0.60468544259335977
matlab_0111,-0.48027119039436961,-1.1290416108862762,-0.64160834675992373
matlab_0112,-0.49917950029180191,-1.1400685592522932,-0.68229007973636568
matlab_0113,-0.51827743334512533,-1.151808173014369,-0.72721517248089496
matlab_0114,-0.53757748179640064,-1.1643357578822688,-0.77694817891916479
matlab_0115,-0.55709347564448353,-1.1777368063563793,-0.83214998137775809
matlab_0116,-0.57684076669251727,-1.1921087662403103,-0.89359811227788266
