sample_id,time_s,x,y,speed,acceleration
motiongen_0025,0.41699999999999998,-3.4866666666666686,10.01,5.4633333333333338,-5.5833333333333339
motiongen_0026,0.433,-3.576666666666668,10.01,5.3700000000000001,-5.9033333333333333
motiongen_0027,0.45000000000000001,-3.6666666666666687,10.01,5.2700000000000005,-6.2166666666666668
motiongen_0028,0.46700000000000003,-3.7533333333333347,10.01,5.166666666666667,-6.5300000000000002
motiongen_0029,0.48299999999999998,-3.8400000000000016,10.01,5.0600000000000005,-6.8366666666666678
motiongen_0030,0.5,-3.9233333333333356,10.01,4.9433333333333342,-7.1366666666666667
motiongen_0031,0.51700000000000002,-4.0066666666666686,10.01,4.8266666666666671,-7.4333333333333336
motiongen_0032,0.53300000000000003,-4.0866666666666687,10.01,4.703333333333334,-7.7233333333333345
motiongen_0033,0.55000000000000004,-4.1666666666666687,10.01,4.5733333333333341,-8.0033333333333339
motiongen_0034,0.56699999999999995,-4.243333333333335,10.01,4.4400000000000004,-8.2800000000000011
motiongen_0035,0.58299999999999996,-4.3166666666666682,10.01,4.3033333333333337,-8.5500000000000007
motiongen_0036,0.59999999999999998,-4.3866666666666685,10.01,4.1600000000000001,-8.8100000000000005
motiongen_0037,0.61699999999999999,-4.4566666666666679,10.01,4.0133333333333336,-9.0600000000000005
motiongen_0038,0.63300000000000001,-4.5233333333333352,10.01,3.8599999999999999,-9.3066666666666666
motiongen_0039,0.65000000000000002,-4.5866666666666678,10.01,3.706666666666667,-9.5400000000000009
motiongen_0040,0.66700000000000004,-4.6500000000000021,10.01,3.5466666666666669,-9.7633333333333336
motiongen_0041,0.68300000000000005,-4.7100000000000017,10.01,3.3833333333333333,-9.9800000000000004
motiongen_0042,0.69999999999999996,-4.7666666666666684,10.01,3.2166666666666668,-10.186666666666667
motiongen_0043,0.71699999999999997,-4.8200000000000012,10.01,3.0500000000000003,-10.380000000000001
motiongen_0044,0.73299999999999998,-4.8700000000000019,10.01,2.8766666666666669,-10.563333333333334
motiongen_0045,0.75,-4.9166666666666687,10.01,2.7000000000000002,-10.736666666666668
motiongen_0046,0.76700000000000002,-4.9633333333333347,10.01,2.52,-10.9
motiongen_0047,0.78300000000000003,-5.0033333333333347,10.01,2.3399999999999999,-11.050000000000001
motiongen_0048,0.80000000000000004,-5.0433333333333348,10.01,2.1533333333333333,-11.190000000000001
motiongen_0049,0.81699999999999995,-5.0800000000000018,10.01,1.9666666666666666,-11.316666666666666
motiongen_0050,0.83299999999999996,-5.1133333333333351,10.01,1.7800000000000002,-11.433333333333334
motiongen_0051,0.84999999999999998,-5.1433333333333344,10.01,1.5900000000000001,-11.536666666666667
motiongen_0052,0.86699999999999999,-5.1700000000000017,10.01,1.3966666666666667,-11.626666666666667
motiongen_0053,0.88300000000000001,-5.1933333333333351,10.01,1.2033333333333334,-11.703333333333335
motiongen_0054,0.90000000000000002,-5.2133333333333356,10.01,1.0066666666666666,-11.770000000000001
motiongen_0055,0.91700000000000004,-5.2300000000000013,10.01,0.81000000000000005,-11.823333333333334
motiongen_0056,0.93300000000000005,-5.243333333333335,10.01,0.6133333333333334,-11.863333333333335
