sample_id,time_s,x,y,speed,acceleration
motiongen_0000,0,13.789999999999999,13.82,6.0233333333333334,0
motiongen_0001,0.017000000000000001,13.69,13.82,6.0233333333333334,0
motiongen_0002,0.033000000000000002,13.589999999999998,13.813333333333333,6.0233333333333334,0
motiongen_0003,0.050000000000000003,13.49,13.806666666666667,6.0233333333333334,0
motiongen_0004,0.067000000000000004,13.389999999999999,13.800000000000001,6.0233333333333334,0
motiongen_0005,0.083000000000000004,13.289999999999999,13.786666666666667,6.0233333333333334,0
motiongen_0006,0.10000000000000001,13.189999999999998,13.773333333333333,6.0233333333333334,0
motiongen_0007,0.11700000000000001,13.09,13.756666666666668,6.0233333333333334,0
motiongen_0008,0.13300000000000001,12.993333333333332,13.736666666666666,6.0233333333333334,0
motiongen_0009,0.14999999999999999,12.893333333333333,13.713333333333333,6.0233333333333334,0
motiongen_0010,0.16700000000000001,12.796666666666665,13.690000000000001,6.0233333333333334,0
motiongen_0011,0.183,12.699999999999999,13.66,6.0233333333333334,0
motiongen_0012,0.20000000000000001,12.606666666666666,13.630000000000001,6.0233333333333334,0
motiongen_0013,0.217,12.51,13.6,6.0233333333333334,0
motiongen_0014,0.23300000000000001,12.416666666666666,13.563333333333333,6.0233333333333334,0
motiongen_0015,0.25,12.323333333333332,13.526666666666667,6.0233333333333334,0
motiongen_0016,0.26700000000000002,12.229999999999999,13.486666666666666,6.0233333333333334,0
motiongen_0017,0.28299999999999997,12.139999999999999,13.443333333333333,6.0233333333333334,0
motiongen_0018,0.29999999999999999,12.049999999999999,13.399999999999999,6.0233333333333334,0
motiongen_0019,0.317,11.959999999999999,13.353333333333333,6.0233333333333334,0
motiongen_0020,0.33300000000000002,11.873333333333331,13.303333333333333,6.0233333333333334,0
motiongen_0021,0.34999999999999998,11.786666666666665,13.25,6.0233333333333334,0
motiongen_0022,0.36699999999999999,11.703333333333333,13.196666666666665,6.0233333333333334,0
motiongen_0023,0.38300000000000001,11.619999999999999,13.140000000000001,6.0233333333333334,0
motiongen_0024,0.40000000000000002,11.536666666666665,13.083333333333334,6.0233333333333334,0
motiongen_0025,0.41699999999999998,11.456666666666665,13.023333333333333,6.0233333333333334,0
motiongen_0026,0.433,11.379999999999999,12.960000000000001,6.0233333333333334,0
motiongen_0027,0.45000000000000001,11.303333333333333,12.896666666666667,6.0233333333333334,0
motiongen_0028,0.46700000000000003,11.226666666666665,12.83,6.0233333333333334,0
motiongen_0029,0.48299999999999998,11.153333333333332,12.76,6.0233333333333334,0
motiongen_0030,0.5,11.083333333333332,12.69,6.0233333333333334,0
motiongen_0031,0.51700000000000002,11.013333333333332,12.616666666666667,6.0233333333333334,0
motiongen_0032,0.53300000000000003,10.943333333333332,12.543333333333333,6.0233333333333334,0
motiongen_0033,0.55000000000000004,10.879999999999999,12.466666666666667,6.0233333333333334,0
motiongen_0034,0.56699999999999995,10.813333333333333,12.390000000000001,6.0233333333333334,0
motiongen_0035,0.58299999999999996,10.753333333333332,12.309999999999999,6.0233333333333334,0
motiongen_0036,0.59999999999999998,10.693333333333333,12.23,6.0233333333333334,0
motiongen_0037,0.61699999999999999,10.636666666666665,12.146666666666667,6.0233333333333334,0
motiongen_0038,0.63300000000000001,10.579999999999998,12.063333333333333,6.0233333333333334,0
motiongen_0039,0.65000000000000002,10.526666666666666,11.98,6.0233333333333334,0
motiongen_0040,0.66700000000000004,10.476666666666665,11.893333333333333,6.0233333333333334,0
motiongen_0041,0.68300000000000005,10.43,11.803333333333333,6.0233333333333334,0
motiongen_0042,0.69999999999999996,10.383333333333333,11.713333333333333,6.0233333333333334,0
motiongen_0043,0.71699999999999997,10.339999999999998,11.623333333333333,6.0233333333333334,0
motiongen_0044,0.73299999999999998,10.296666666666665,11.533333333333333,6.0233333333333334,0
motiongen_0045,0.75,10.259999999999998,11.44,6.0233333333333334,0
motiongen_0046,0.76700000000000002,10.223333333333333,11.346666666666668,6.0233333333333334,0
motiongen_0047,0.78300000000000003,10.186666666666666,11.253333333333334,6.0233333333333334,0
motiongen_0048,0.80000000000000004,10.156666666666666,11.156666666666666,6.0233333333333334,0
motiongen_0049,0.81699999999999995,10.126666666666665,11.06,6.0233333333333334,0
motiongen_0050,0.83299999999999996,10.099999999999998,10.963333333333333,6.0233333333333334,0
motiongen_0051,0.84999999999999998,10.076666666666666,10.866666666666667,6.0233333333333334,0
motiongen_0052,0.86699999999999999,10.056666666666665,10.766666666666666,6.0233333333333334,0
motiongen_0053,0.88300000000000001,10.036666666666665,10.67,6.0233333333333334,0
motiongen_0054,0.90000000000000002,10.02,10.57,6.0233333333333334,0
motiongen_0055,0.91700000000000004,10.006666666666666,10.470000000000001,6.0233333333333334,0
motiongen_0056,0.93300000000000005,9.9966666666666661,10.369999999999999,6.0233333333333334,0
motiongen_0057,0.94999999999999996,9.9899999999999984,10.27,6.0233333333333334,0
motiongen_0058,0.96699999999999997,9.9833333333333325,10.17,6.0233333333333334,0
motiongen_0059,0.98299999999999998,9.9800000000000004,10.07,6.0233333333333334,0
motiongen_0060,1,9.9800000000000004,9.9700000000000006,6.0233333333333334,0
motiongen_0061,1.0169999999999999,9.9833333333333325,9.8699999999999992,6.0233333333333334,0
motiongen_0062,1.0329999999999999,9.9866666666666664,9.7699999999999996,6.0233333333333334,0
motiongen_0063,1.05,9.9966666666666661,9.6699999999999999,6.0233333333333334,0
motiongen_0064,1.0669999999999999,10.006666666666666,9.5700000000000003,6.0233333333333334,0
motiongen_0065,1.083,10.02,9.4699999999999989,6.0233333333333334,0
motiongen_0066,1.1000000000000001,10.033333333333333,9.3699999999999992,6.0233333333333334,0
motiongen_0067,1.117,10.053333333333333,9.2733333333333334,6.0233333333333334,0
motiongen_0068,1.133,10.073333333333332,9.1733333333333338,6.0233333333333334,0
motiongen_0069,1.1499999999999999,10.096666666666666,9.0766666666666662,6.0233333333333334,0
motiongen_0070,1.167,10.123333333333331,8.9800000000000004,6.0233333333333334,0
motiongen_0071,1.1830000000000001,10.149999999999999,8.8833333333333329,6.0233333333333334,0
motiongen_0072,1.2,10.179999999999998,8.7866666666666671,6.0233333333333334,0
motiongen_0073,1.2170000000000001,10.216666666666665,8.6933333333333334,6.0233333333333334,0
motiongen_0074,1.2330000000000001,10.25,8.5999999999999996,6.0233333333333334,0
motiongen_0075,1.25,10.289999999999999,8.5066666666666659,6.0233333333333334,0
motiongen_0076,1.2669999999999999,10.33,8.413333333333334,6.0233333333333334,0
motiongen_0077,1.2829999999999999,10.373333333333333,8.3233333333333324,6.0233333333333334,0
motiongen_0078,1.3,10.419999999999998,8.2333333333333325,6.0233333333333334,0
motiongen_0079,1.3169999999999999,10.466666666666667,8.1466666666666665,6.0233333333333334,0
motiongen_0080,1.333,10.516666666666666,8.0600000000000005,6.0233333333333334,0
motiongen_0081,1.3500000000000001,10.569999999999999,7.9733333333333327,6.0233333333333334,0
motiongen_0082,1.367,10.623333333333331,7.8899999999999997,6.0233333333333334,0
motiongen_0083,1.383,10.683333333333332,7.8066666666666666,6.0233333333333334,0
motiongen_0084,1.3999999999999999,10.739999999999998,7.7266666666666666,6.0233333333333334,0
motiongen_0085,1.417,10.803333333333333,7.6466666666666665,6.0233333333333334,0
motiongen_0086,1.4330000000000001,10.866666666666667,7.5666666666666664,6.0233333333333334,0
motiongen_0087,1.45,10.929999999999998,7.4933333333333332,6.0233333333333334,0
motiongen_0088,1.4670000000000001,10.996666666666666,7.4166666666666661,6.0233333333333334,0
motiongen_0089,1.4830000000000001,11.066666666666665,7.3433333333333328,6.0233333333333334,0
motiongen_0090,1.5,11.139999999999999,7.2733333333333334,6.0233333333333334,0
motiongen_0091,1.5169999999999999,11.209999999999999,7.206666666666667,6.0233333333333334,0
motiongen_0092,1.5329999999999999,11.286666666666665,7.1366666666666667,6.0233333333333334,0
motiongen_0093,1.55,11.363333333333332,7.0733333333333324,6.0233333333333334,0
motiongen_0094,1.5669999999999999,11.44,7.0099999999999998,6.0233333333333334,0
motiongen_0095,1.583,11.52,6.9499999999999993,6.0233333333333334,0
motiongen_0096,1.6000000000000001,11.603333333333332,6.8899999999999997,6.0233333333333334,0
motiongen_0097,1.617,11.686666666666666,6.833333333333333,6.0233333333333334,0
motiongen_0098,1.633,11.77,6.7799999999999994,6.0233333333333334,0
motiongen_0099,1.6499999999999999,11.856666666666666,6.7266666666666666,6.0233333333333334,0
motiongen_0100,1.667,11.943333333333333,6.6766666666666659,6.0233333333333334,0
motiongen_0101,1.6830000000000001,12.029999999999999,6.629999999999999,6.0233333333333334,0
motiongen_0102,1.7,12.119999999999999,6.586666666666666,6.0233333333333334,0
motiongen_0103,1.7170000000000001,12.213333333333333,6.543333333333333,6.0233333333333334,0
motiongen_0104,1.7330000000000001,12.303333333333331,6.503333333333333,6.0233333333333334,0
motiongen_0105,1.75,12.396666666666665,6.4633333333333329,6.0233333333333334,0
motiongen_0106,1.7669999999999999,12.489999999999998,6.4299999999999997,6.0233333333333334,0
motiongen_0107,1.7829999999999999,12.586666666666664,6.3966666666666665,6.0233333333333334,0
motiongen_0108,1.8,12.679999999999998,6.3633333333333333,6.0233333333333334,0
motiongen_0109,1.8169999999999999,12.776666666666666,6.336666666666666,6.0233333333333334,0
motiongen_0110,1.833,12.873333333333333,6.3099999999999987,6.0233333333333334,0
motiongen_0111,1.8500000000000001,12.973333333333333,6.2899999999999991,6.0233333333333334,0
motiongen_0112,1.867,13.069999999999999,6.2699999999999996,6.0233333333333334,0
motiongen_0113,1.883,13.17,6.25,6.0233333333333334,0
motiongen_0114,1.8999999999999999,13.269999999999998,6.2366666666666664,6.0233333333333334,0
motiongen_0115,1.917,13.369999999999999,6.2233333333333327,6.0233333333333334,0
motiongen_0116,1.9330000000000001,13.469999999999999,6.2133333333333329,6.0233333333333334,0
motiongen_0117,1.95,13.57,6.2066666666666661,6.0233333333333334,0
motiongen_0118,1.9670000000000001,13.669999999999998,6.2033333333333331,6.0233333333333334,0
motiongen_0119,1.9830000000000001,13.77,6.1999999999999993,6.0233333333333334,0
motiongen_0120,2,13.869999999999999,6.1999999999999993,6.0233333333333334,0
motiongen_0121,2.0169999999999999,13.970000000000001,6.2033333333333331,6.0233333333333334,0
motiongen_0122,2.0329999999999999,14.069999999999999,6.21,6.0233333333333334,0
motiongen_0123,2.0499999999999998,14.169999999999998,6.2199999999999998,6.0233333333333334,0
motiongen_0124,2.0670000000000002,14.27,6.2300000000000004,6.0233333333333334,0
motiongen_0125,2.0830000000000002,14.370000000000001,6.2433333333333332,6.0233333333333334,0
motiongen_0126,2.1000000000000001,14.469999999999999,6.2599999999999998,6.0233333333333334,0
motiongen_0127,2.117,14.566666666666665,6.2799999999999994,6.0233333333333334,0
motiongen_0128,2.133,14.666666666666666,6.3033333333333328,6.0233333333333334,0
motiongen_0129,2.1499999999999999,14.763333333333332,6.3266666666666662,6.0233333333333334,0
motiongen_0130,2.1669999999999998,14.859999999999998,6.3533333333333335,6.0233333333333334,0
motiongen_0131,2.1829999999999998,14.956666666666665,6.3833333333333329,6.0233333333333334,0
motiongen_0132,2.2000000000000002,15.049999999999999,6.4133333333333331,6.0233333333333334,0
motiongen_0133,2.2170000000000001,15.143333333333331,6.4499999999999993,6.0233333333333334,0
motiongen_0134,2.2330000000000001,15.236666666666666,6.4866666666666664,6.0233333333333334,0
motiongen_0135,2.25,15.329999999999998,6.5266666666666664,6.0233333333333334,0
motiongen_0136,2.2669999999999999,15.423333333333334,6.5666666666666664,6.0233333333333334,0
motiongen_0137,2.2829999999999999,15.513333333333334,6.6099999999999994,6.0233333333333334,0
motiongen_0138,2.2999999999999998,15.6,6.6566666666666663,6.0233333333333334,0
motiongen_0139,2.3170000000000002,15.69,6.706666666666667,6.0233333333333334,0
motiongen_0140,2.3330000000000002,15.776666666666666,6.7566666666666659,6.0233333333333334,0
motiongen_0141,2.3500000000000001,15.860000000000001,6.8099999999999996,6.0233333333333334,0
motiongen_0142,2.367,15.943333333333332,6.8666666666666671,6.0233333333333334,0
motiongen_0143,2.383,16.026666666666667,6.9233333333333329,6.0233333333333334,0
motiongen_0144,2.3999999999999999,16.106666666666669,6.9833333333333325,6.0233333333333334,0
motiongen_0145,2.4169999999999998,16.186666666666667,7.0466666666666669,6.0233333333333334,0
motiongen_0146,2.4329999999999998,16.263333333333332,7.1099999999999994,6.0233333333333334,0
motiongen_0147,2.4500000000000002,16.336666666666666,7.1766666666666659,6.0233333333333334,0
motiongen_0148,2.4670000000000001,16.409999999999997,7.2466666666666661,6.0233333333333334,0
motiongen_0149,2.4830000000000001,16.483333333333334,7.3166666666666664,6.0233333333333334,0
motiongen_0150,2.5,16.553333333333335,7.3866666666666667,6.0233333333333334,0
motiongen_0151,2.5169999999999999,16.623333333333335,7.4599999999999991,6.0233333333333334,0
motiongen_0152,2.5329999999999999,16.686666666666667,7.5366666666666662,6.0233333333333334,0
motiongen_0153,2.5499999999999998,16.75333333333333,7.6133333333333333,6.0233333333333334,0
motiongen_0154,2.5670000000000002,16.813333333333333,7.6933333333333334,6.0233333333333334,0
motiongen_0155,2.5830000000000002,16.873333333333335,7.7733333333333334,6.0233333333333334,0
motiongen_0156,2.6000000000000001,16.93333333333333,7.8566666666666665,6.0233333333333334,0
motiongen_0157,2.617,16.986666666666665,7.9399999999999995,6.0233333333333334,0
motiongen_0158,2.633,17.039999999999999,8.0233333333333334,6.0233333333333334,0
motiongen_0159,2.6499999999999999,17.093333333333334,8.1099999999999994,6.0233333333333334,0
motiongen_0160,2.6669999999999998,17.140000000000001,8.1966666666666654,6.0233333333333334,0
motiongen_0161,2.6829999999999998,17.186666666666667,8.2866666666666671,6.0233333333333334,0
motiongen_0162,2.7000000000000002,17.233333333333334,8.3766666666666669,6.0233333333333334,0
motiongen_0163,2.7170000000000001,17.273333333333333,8.4666666666666668,6.0233333333333334,0
motiongen_0164,2.7330000000000001,17.313333333333333,8.5600000000000005,6.0233333333333334,0
