sample_id,time_s,x,y,speed,acceleration
motiongen_0155,2.5830000000000002,13.789999999999999,10.01,0,0
motiongen_0156,2.6000000000000001,13.789999999999999,10.01,0,0
motiongen_0157,2.617,13.789999999999999,10.01,0,0
motiongen_0158,2.633,13.789999999999999,10.01,0,0
motiongen_0159,2.6499999999999999,13.789999999999999,10.01,0,0
motiongen_0160,2.6669999999999998,13.789999999999999,10.01,0,0
motiongen_0161,2.6829999999999998,13.789999999999999,10.01,0,0
motiongen_0162,2.7000000000000002,13.789999999999999,10.01,0,0
motiongen_0163,2.7170000000000001,13.789999999999999,10.01,0,0
motiongen_0164,2.7330000000000001,13.789999999999999,10.01,0,0
motiongen_0165,2.75,13.789999999999999,10.01,0,0
motiongen_0166,2.7669999999999999,13.789999999999999,10.01,0,0
motiongen_0167,2.7829999999999999,13.789999999999999,10.01,0,0
motiongen_0168,2.7999999999999998,13.789999999999999,10.01,0,0
motiongen_0169,2.8170000000000002,13.789999999999999,10.01,0,0
motiongen_0170,2.8330000000000002,13.789999999999999,10.01,0,0
motiongen_0171,2.8500000000000001,13.789999999999999,10.01,0,0
motiongen_0172,2.867,13.789999999999999,10.01,0,0
motiongen_0173,2.883,13.789999999999999,10.01,0,0
motiongen_0174,2.8999999999999999,13.789999999999999,10.01,0,0
motiongen_0175,2.9169999999999998,13.789999999999999,10.01,0,0
motiongen_0176,2.9329999999999998,13.789999999999999,10.01,0,0
motiongen_0177,2.9500000000000002,13.789999999999999,10.01,0,0
motiongen_0178,2.9670000000000001,13.789999999999999,10.01,0,0
motiongen_0179,2.9830000000000001,13.789999999999999,10.01,0,0
motiongen_0180,3,13.789999999999999,10.01,0,0
motiongen_0181,3.0169999999999999,13.789999999999999,10.01,0,0
motiongen_0182,3.0329999999999999,13.789999999999999,10.01,0,0
motiongen_0183,3.0499999999999998,13.789999999999999,10.01,0,0
motiongen_0184,3.0670000000000002,13.789999999999999,10.01,0,0
motiongen_0185,3.0830000000000002,13.789999999999999,10.01,0,0
motiongen_0186,3.1000000000000001,13.789999999999999,10.01,0,0
motiongen_0187,3.117,13.789999999999999,10.01,0,0
motiongen_0188,3.133,13.789999999999999,10.01,0,0
motiongen_0189,3.1499999999999999,13.789999999999999,10.01,0,0
motiongen_0190,3.1669999999999998,13.789999999999999,10.01,0,0
motiongen_0191,3.1829999999999998,13.789999999999999,10.01,0,0
motiongen_0192,3.2000000000000002,13.789999999999999,10.01,0,0
motiongen_0193,3.2170000000000001,13.789999999999999,10.01,0,0
motiongen_0194,3.2330000000000001,13.789999999999999,10.01,0,0
motiongen_0195,3.25,13.789999999999999,10.01,0,0
motiongen_0196,3.2669999999999999,13.789999999999999,10.01,0,0
motiongen_0197,3.2829999999999999,13.789999999999999,10.01,0,0
motiongen_0198,3.2999999999999998,13.789999999999999,10.01,0,0
motiongen_0199,3.3170000000000002,13.789999999999999,10.01,0,0
motiongen_0200,3.3330000000000002,13.789999999999999,10.01,0,0
motiongen_0201,3.3500000000000001,13.789999999999999,10.01,0,0
motiongen_0202,3.367,13.789999999999999,10.01,0,0
motiongen_0203,3.383,13.789999999999999,10.01,0,0
motiongen_0204,3.3999999999999999,13.789999999999999,10.01,0,0
motiongen_0205,3.4169999999999998,13.789999999999999,10.01,0,0
motiongen_0206,3.4329999999999998,13.789999999999999,10.01,0,0
motiongen_0207,3.4500000000000002,13.789999999999999,10.01,0,0
motiongen_0208,3.4670000000000001,13.789999999999999,10.01,0,0
motiongen_0209,3.4830000000000001,13.789999999999999,10.01,0,0
motiongen_0210,3.5,13.789999999999999,10.01,0,0
motiongen_0211,3.5169999999999999,13.789999999999999,10.01,0,0
motiongen_0212,3.5329999999999999,13.789999999999999,10.01,0,0
motiongen_0213,3.5499999999999998,13.789999999999999,10.01,0,0
motiongen_0214,3.5670000000000002,13.789999999999999,10.01,0,0
motiongen_0215,3.5830000000000002,13.789999999999999,10.01,0,0
motiongen_0216,3.6000000000000001,13.789999999999999,10.01,0,0
motiongen_0217,3.617,13.789999999999999,10.01,0,0
motiongen_0218,3.633,13.789999999999999,10.01,0,0
motiongen_0219,3.6499999999999999,13.789999999999999,10.01,0,0
motiongen_0220,3.6669999999999998,13.789999999999999,10.01,0,0
motiongen_0221,3.6829999999999998,13.789999999999999,10.01,0,0
motiongen_0222,3.7000000000000002,13.789999999999999,10.01,0,0
motiongen_0223,3.7170000000000001,13.789999999999999,10.01,0,0
motiongen_0224,3.7330000000000001,13.789999999999999,10.01,0,0
motiongen_0225,3.75,13.789999999999999,10.01,0,0
motiongen_0226,3.7669999999999999,13.789999999999999,10.01,0,0
motiongen_0227,3.7829999999999999,13.789999999999999,10.01,0,0
motiongen_0228,3.7999999999999998,13.789999999999999,10.01,0,0
motiongen_0229,3.8170000000000002,13.789999999999999,10.01,0,0
motiongen_0230,3.8330000000000002,13.789999999999999,10.01,0,0
motiongen_0231,3.8500000000000001,13.789999999999999,10.01,0,0
motiongen_0232,3.867,13.789999999999999,10.01,0,0
motiongen_0233,3.883,13.789999999999999,10.01,0,0
motiongen_0234,3.8999999999999999,13.789999999999999,10.01,0,0
motiongen_0235,3.9169999999999998,13.789999999999999,10.01,0,0
motiongen_0236,3.9329999999999998,13.789999999999999,10.01,0,0
motiongen_0237,3.9500000000000002,13.789999999999999,10.01,0,0
motiongen_0238,3.9670000000000001,13.789999999999999,10.01,0,0
motiongen_0239,3.9830000000000001,13.789999999999999,10.01,0,0
motiongen_0240,4,13.789999999999999,10.01,0,0
motiongen_0241,4.0170000000000003,13.789999999999999,10.01,0,0
motiongen_0242,4.0330000000000004,13.789999999999999,10.01,0,0
motiongen_0243,4.0499999999999998,13.789999999999999,10.01,0,0
motiongen_0244,4.0670000000000002,13.789999999999999,10.01,0,0
motiongen_0245,4.0830000000000002,13.789999999999999,10.01,0,0
motiongen_0246,4.0999999999999996,13.789999999999999,10.01,0,0
motiongen_0247,4.117,13.789999999999999,10.01,0,0
motiongen_0248,4.133,13.789999999999999,10.01,0,0
motiongen_0249,4.1500000000000004,13.789999999999999,10.01,0,0
motiongen_0250,4.1669999999999998,13.789999999999999,10.01,0,0
motiongen_0251,4.1829999999999998,13.789999999999999,10.01,0,0
motiongen_0252,4.2000000000000002,13.789999999999999,10.01,0,0
motiongen_0253,4.2169999999999996,13.789999999999999,10.01,0,0
motiongen_0254,4.2329999999999997,13.789999999999999,10.01,0,0
motiongen_0255,4.25,13.789999999999999,10.01,0,0
motiongen_0256,4.2670000000000003,13.789999999999999,10.01,0,0
motiongen_0257,4.2830000000000004,13.789999999999999,10.01,0,0
motiongen_0258,4.2999999999999998,13.789999999999999,10.01,0,0
motiongen_0259,4.3170000000000002,13.789999999999999,10.01,0,0
motiongen_0260,4.3330000000000002,13.789999999999999,10.01,0,0
motiongen_0261,4.3499999999999996,13.789999999999999,10.01,0,0
motiongen_0262,4.367,13.789999999999999,10.01,0,0
motiongen_0263,4.383,13.789999999999999,10.01,0,0
motiongen_0264,4.4000000000000004,13.789999999999999,10.01,0,0
motiongen_0265,4.4169999999999998,13.789999999999999,10.01,0,0
motiongen_0266,4.4329999999999998,13.789999999999999,10.01,0,0
motiongen_0267,4.4500000000000002,13.789999999999999,10.01,0,0
motiongen_0268,4.4669999999999996,13.789999999999999,10.01,0,0
motiongen_0269,4.4829999999999997,13.789999999999999,10.01,0,0
motiongen_0270,4.5,13.789999999999999,10.01,0,0
motiongen_0271,4.5170000000000003,13.789999999999999,10.01,0,0
motiongen_0272,4.5330000000000004,13.789999999999999,10.01,0,0
motiongen_0273,4.5499999999999998,13.789999999999999,10.01,0,0
motiongen_0274,4.5670000000000002,13.789999999999999,10.01,0,0
motiongen_0275,4.5830000000000002,13.789999999999999,10.01,0,0
motiongen_0276,4.5999999999999996,13.789999999999999,10.01,0,0
motiongen_0277,4.617,13.789999999999999,10.01,0,0
motiongen_0278,4.633,13.789999999999999,10.01,0,0
motiongen_0279,4.6500000000000004,13.789999999999999,10.01,0,0
motiongen_0280,4.6669999999999998,13.789999999999999,10.01,0,0
motiongen_0281,4.6829999999999998,13.789999999999999,10.01,0,0
motiongen_0282,4.7000000000000002,13.789999999999999,10.01,0,0
motiongen_0283,4.7169999999999996,13.789999999999999,10.01,0,0
motiongen_0284,4.7329999999999997,13.789999999999999,10.01,0,0
motiongen_0285,4.75,13.789999999999999,10.01,0,0
motiongen_0286,4.7670000000000003,13.789999999999999,10.01,0,0
motiongen_0287,4.7830000000000004,13.789999999999999,10.01,0,0
motiongen_0288,4.7999999999999998,13.789999999999999,10.01,0,0
motiongen_0289,4.8170000000000002,13.789999999999999,10.01,0,0
motiongen_0290,4.8330000000000002,13.789999999999999,10.01,0,0
motiongen_0291,4.8499999999999996,13.789999999999999,10.01,0,0
motiongen_0292,4.867,13.789999999999999,10.01,0,0
motiongen_0293,4.883,13.789999999999999,10.01,0,0
motiongen_0294,4.9000000000000004,13.789999999999999,10.01,0,0
motiongen_0295,4.9169999999999998,13.789999999999999,10.01,0,0
motiongen_0296,4.9329999999999998,13.789999999999999,10.01,0,0
motiongen_0297,4.9500000000000002,13.789999999999999,10.01,0,0
motiongen_0298,4.9669999999999996,13.789999999999999,10.01,0,0
motiongen_0299,4.9829999999999997,13.789999999999999,10.01,0,0
motiongen_0300,5,13.789999999999999,10.01,0,0
motiongen_0301,5.0170000000000003,13.789999999999999,10.01,0,0
motiongen_0302,5.0330000000000004,13.789999999999999,10.01,0,0
motiongen_0303,5.0499999999999998,13.789999999999999,10.01,0,0
motiongen_0304,5.0670000000000002,13.789999999999999,10.01,0,0
motiongen_0305,5.0830000000000002,13.789999999999999,10.01,0,0
motiongen_0306,5.0999999999999996,13.789999999999999,10.01,0,0
motiongen_0307,5.117,13.789999999999999,10.01,0,0
motiongen_0308,5.133,13.789999999999999,10.01,0,0
motiongen_0309,5.1500000000000004,13.789999999999999,10.01,0,0
motiongen_0310,5.1669999999999998,13.789999999999999,10.01,0,0
motiongen_0311,5.1829999999999998,13.789999999999999,10.01,0,0
motiongen_0312,5.2000000000000002,13.789999999999999,10.01,0,0
motiongen_0313,5.2169999999999996,13.789999999999999,10.01,0,0
motiongen_0314,5.2329999999999997,13.789999999999999,10.01,0,0
motiongen_0315,5.25,13.789999999999999,10.01,0,0
motiongen_0316,5.2670000000000003,13.789999999999999,10.01,0,0
motiongen_0317,5.2830000000000004,13.789999999999999,10.01,0,0
motiongen_0318,5.2999999999999998,13.789999999999999,10.01,0,0
motiongen_0319,5.3170000000000002,13.789999999999999,10.01,0,0
motiongen_0320,5.3330000000000002,13.789999999999999,10.01,0,0
motiongen_0321,5.3499999999999996,13.789999999999999,10.01,0,0
motiongen_0322,5.367,13.789999999999999,10.01,0,0
motiongen_0323,5.383,13.789999999999999,10.01,0,0
motiongen_0324,5.4000000000000004,13.789999999999999,10.01,0,0
motiongen_0325,5.4169999999999998,13.789999999999999,10.01,0,0
motiongen_0326,5.4329999999999998,13.789999999999999,10.01,0,0
motiongen_0327,5.4500000000000002,13.789999999999999,10.01,0,0
motiongen_0328,5.4669999999999996,13.789999999999999,10.01,0,0
motiongen_0329,5.4829999999999997,13.789999999999999,10.01,0,0
motiongen_0330,5.5,13.789999999999999,10.01,0,0
motiongen_0331,5.5170000000000003,13.789999999999999,10.01,0,0
motiongen_0332,5.5330000000000004,13.789999999999999,10.01,0,0
motiongen_0333,5.5499999999999998,13.789999999999999,10.01,0,0
motiongen_0334,5.5670000000000002,13.789999999999999,10.01,0,0
motiongen_0335,5.5830000000000002,13.789999999999999,10.01,0,0
motiongen_0336,5.5999999999999996,13.789999999999999,10.01,0,0
motiongen_0337,5.617,13.789999999999999,10.01,0,0
motiongen_0338,5.633,13.789999999999999,10.01,0,0
motiongen_0339,5.6500000000000004,13.789999999999999,10.01,0,0
motiongen_0340,5.6669999999999998,13.789999999999999,10.01,0,0
motiongen_0341,5.6829999999999998,13.789999999999999,10.01,0,0
motiongen_0342,5.7000000000000002,13.789999999999999,10.01,0,0
motiongen_0343,5.7169999999999996,13.789999999999999,10.01,0,0
motiongen_0344,5.7329999999999997,13.789999999999999,10.01,0,0
motiongen_0345,5.75,13.789999999999999,10.01,0,0
motiongen_0346,5.7670000000000003,13.789999999999999,10.01,0,0
motiongen_0347,5.7830000000000004,13.789999999999999,10.01,0,0
motiongen_0348,5.7999999999999998,13.789999999999999,10.01,0,0
motiongen_0349,5.8170000000000002,13.789999999999999,10.01,0,0
motiongen_0350,5.8330000000000002,13.789999999999999,10.01,0,0
motiongen_0351,5.8499999999999996,13.789999999999999,10.01,0,0
motiongen_0352,5.867,13.789999999999999,10.01,0,0
motiongen_0353,5.883,13.789999999999999,10.01,0,0
motiongen_0354,5.9000000000000004,13.789999999999999,10.01,0,0
motiongen_0355,5.9169999999999998,13.789999999999999,10.01,0,0
motiongen_0356,5.9329999999999998,13.789999999999999,10.01,0,0
motiongen_0357,5.9500000000000002,13.789999999999999,10.01,0,0
motiongen_0358,5.9669999999999996,13.789999999999999,10.01,0,0
motiongen_0359,5.9829999999999997,13.789999999999999,10.01,0,0
motiongen_0360,6,13.789999999999999,10.01,0,0
motiongen_0361,6.0170000000000003,13.789999999999999,10.01,0,0
motiongen_0362,6.0330000000000004,13.789999999999999,10.01,0,0
motiongen_0363,6.0499999999999998,13.789999999999999,10.01,0,0
motiongen_0364,6.0670000000000002,13.789999999999999,10.01,0,0
motiongen_0365,6.0830000000000002,13.789999999999999,10.01,0,0
motiongen_0366,6.0999999999999996,13.789999999999999,10.01,0,0
motiongen_0367,6.117,13.789999999999999,10.01,0,0
motiongen_0368,6.133,13.789999999999999,10.01,0,0
motiongen_0369,6.1500000000000004,13.789999999999999,10.01,0,0
motiongen_0370,6.1669999999999998,13.789999999999999,10.01,0,0
motiongen_0371,6.1829999999999998,13.789999999999999,10.01,0,0
motiongen_0372,6.2000000000000002,13.789999999999999,10.01,0,0
motiongen_0373,6.2169999999999996,13.789999999999999,10.01,0,0
motiongen_0374,6.2329999999999997,13.789999999999999,10.01,0,0
motiongen_0375,6.25,13.789999999999999,10.01,0,0
motiongen_0376,6.2670000000000003,13.789999999999999,10.01,0,0
motiongen_0377,6.2830000000000004,13.789999999999999,10.01,0,0
motiongen_0378,6.2999999999999998,13.789999999999999,10.01,0,0
motiongen_0379,6.3170000000000002,13.789999999999999,10.01,0,0
motiongen_0380,6.3330000000000002,13.789999999999999,10.01,0,0
motiongen_0381,6.3499999999999996,13.789999999999999,10.01,0,0
motiongen_0382,6.367,13.789999999999999,10.01,0,0
motiongen_0383,6.383,13.789999999999999,10.01,0,0
motiongen_0384,6.4000000000000004,13.789999999999999,10.01,0,0
motiongen_0385,6.4169999999999998,13.789999999999999,10.01,0,0
motiongen_0386,6.4329999999999998,13.789999999999999,10.01,0,0
motiongen_0387,6.4500000000000002,13.789999999999999,10.01,0,0
motiongen_0388,6.4669999999999996,13.789999999999999,10.01,0,0
motiongen_0389,6.4829999999999997,13.789999999999999,10.01,0,0
motiongen_0390,6.5,13.789999999999999,10.01,0,0
motiongen_0391,6.5170000000000003,13.789999999999999,10.01,0,0
motiongen_0392,6.5330000000000004,13.789999999999999,10.01,0,0
motiongen_0393,6.5499999999999998,13.789999999999999,10.01,0,0
motiongen_0394,6.5670000000000002,13.789999999999999,10.01,0,0
motiongen_0395,6.5830000000000002,13.789999999999999,10.01,0,0
motiongen_0396,6.5999999999999996,13.789999999999999,10.01,0,0
motiongen_0397,6.617,13.789999999999999,10.01,0,0
motiongen_0398,6.633,13.789999999999999,10.01,0,0
motiongen_0399,6.6500000000000004,13.789999999999999,10.01,0,0
motiongen_0400,6.6669999999999998,13.789999999999999,10.01,0,0
motiongen_0401,6.6829999999999998,13.789999999999999,10.01,0,0
motiongen_0402,6.7000000000000002,13.789999999999999,10.01,0,0
motiongen_0403,6.7169999999999996,13.789999999999999,10.01,0,0
motiongen_0404,6.7329999999999997,13.789999999999999,10.01,0,0
motiongen_0405,6.75,13.789999999999999,10.01,0,0
motiongen_0406,6.7670000000000003,13.789999999999999,10.01,0,0
motiongen_0407,6.7830000000000004,13.789999999999999,10.01,0,0
motiongen_0408,6.7999999999999998,13.789999999999999,10.01,0,0
motiongen_0409,6.8170000000000002,13.789999999999999,10.01,0,0
motiongen_0410,6.8330000000000002,13.789999999999999,10.01,0,0
motiongen_0411,6.8499999999999996,13.789999999999999,10.01,0,0
motiongen_0412,6.867,13.789999999999999,10.01,0,0
motiongen_0413,6.883,13.789999999999999,10.01,0,0
motiongen_0414,6.9000000000000004,13.789999999999999,10.01,0,0
motiongen_0415,6.9169999999999998,13.789999999999999,10.01,0,0
motiongen_0416,6.9329999999999998,13.789999999999999,10.01,0,0
motiongen_0417,6.9500000000000002,13.789999999999999,10.01,0,0
motiongen_0418,6.9669999999999996,13.789999999999999,10.01,0,0
motiongen_0419,6.9829999999999997,13.789999999999999,10.01,0,0
motiongen_0420,7,13.789999999999999,10.01,0,0
motiongen_0421,7.0170000000000003,13.789999999999999,10.01,0,0
motiongen_0422,7.0330000000000004,13.789999999999999,10.01,0,0
motiongen_0423,7.0499999999999998,13.789999999999999,10.01,0,0
motiongen_0424,7.0670000000000002,13.789999999999999,10.01,0,0
motiongen_0425,7.0830000000000002,13.789999999999999,10.01,0,0
motiongen_0426,7.0999999999999996,13.789999999999999,10.01,0,0
motiongen_0427,7.117,13.789999999999999,10.01,0,0
motiongen_0428,7.133,13.789999999999999,10.01,0,0
motiongen_0429,7.1500000000000004,13.789999999999999,10.01,0,0
motiongen_0430,7.1669999999999998,13.789999999999999,10.01,0,0
motiongen_0431,7.1829999999999998,13.789999999999999,10.01,0,0
motiongen_0432,7.2000000000000002,13.789999999999999,10.01,0,0
motiongen_0433,7.2169999999999996,13.789999999999999,10.01,0,0
motiongen_0434,7.2329999999999997,13.789999999999999,10.01,0,0
motiongen_0435,7.25,13.789999999999999,10.01,0,0
motiongen_0436,7.2670000000000003,13.789999999999999,10.01,0,0
motiongen_0437,7.2830000000000004,13.789999999999999,10.01,0,0
