sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,1.8919859785858417,0.84980088803735365,-3.3178474983782476,-4.1307672539647218,-8.2921630396590871,-16.762537843544216
pmks_positive_0001,1.8354992537405683,0.77852556996920974,-3.4629812129836015,-4.4287302796768255,-9.1654828902905141,-19.091407335089755
pmks_positive_0002,1.7764595992465024,0.7019306529445315,-3.6250396584886775,-4.7711027215315118,-10.342354046635053,-22.13654470694032
pmks_positive_0003,1.7145366664980637,0.61916224151647536,-3.8102324944119803,-5.17250650139143,-11.973821857156622,-26.2502435629115
pmks_positive_0004,1.6492713158506813,0.5290637765163031,-4.0281121495748593,-5.6553529167756942,-14.322516371666211,-32.044012098386169
pmks_positive_0005,1.5800000000000001,0.42999999999999999,-4.2942912170522609,-6.2561501487005033,-17.882798943520001,-40.666908039528515
pmks_positive_0006,1.5057106802473608,0.31952212504515887,-4.6364554058321472,-7.0394405012926651,-23.690339453806185,-54.52192784148685
pmks_positive_0007,1.4247348679106921,0.19365346953140694,-5.1097428880262115,-8.1333983671894394,-34.274038749548936,-79.466448299890587
pmks_positive_0008,1.3339673251282025,0.045082673492586212,-5.8456575993617914,-9.842892728431309,-57.490391779766988,-133.66598117686203
pmks_positive_0009,1.2262298805655008,-0.14292920604760007,-7.2796688876874329,-13.174842901088638,-131.66109399805984,-305.57198468417761
pmks_positive_0010,1.0724532957049271,-0.43764582483533182,-13.119298156053381,-26.677727659156599,-1051.8322755064139,-2426.5393826462946
pmks_negative_0000,1.0724532957049271,-0.43764582483533182,13.119298156053381,26.677727659156599,-1051.8322755064139,-2426.5393826462946
pmks_negative_0001,1.2262298805655008,-0.14292920604760007,7.2796688876874329,13.174842901088638,-131.66109399805984,-305.57198468417761
pmks_negative_0002,1.3339673251282025,0.045082673492586212,5.8456575993617914,9.842892728431309,-57.490391779766988,-133.66598117686203
pmks_negative_0003,1.4247348679106921,0.19365346953140694,5.1097428880262115,8.1333983671894394,-34.274038749548936,-79.466448299890587
pmks_negative_0004,1.5057106802473608,0.31952212504515887,4.6364554058321472,7.0394405012926651,-23.690339453806185,-54.52192784148685
pmks_negative_0005,1.5800000000000001,0.42999999999999999,4.2942912170522609,6.2561501487005033,-17.882798943520001,-40.666908039528515
pmks_negative_0006,1.6492713158506813,0.5290637765163031,4.0281121495748593,5.6553529167756942,-14.322516371666211,-32.044012098386169
pmks_negative_0007,1.7145366664980637,0.61916224151647536,3.8102324944119803,5.17250650139143,-11.973821857156622,-26.2502435629115
pmks_negative_0008,1.7764595992465024,0.7019306529445315,3.6250396584886775,4.7711027215315118,-10.342354046635053,-22.13654470694032
pmks_negative_0009,1.8354992537405683,0.77852556996920974,3.4629812129836015,4.4287302796768255,-9.1654828902905141,-19.091407335089755
pmks_negative_0010,1.8919859785858417,0.84980088803735365,3.3178474983782476,4.1307672539647218,-8.2921630396590871,-16.762537843544216
