sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,-2.4345243420241944,0.80846754006198385,-3.3703713265586472,1.3670909121790309,-1.4316142554970039,-3.5294445997954433
pmks_positive_0001,-2.4908931759044837,0.83076104364360903,-3.3937170289169174,1.3080616073757843,-1.3697989120582066,-3.5538921621359889
pmks_positive_0002,-2.5476424998237612,0.8520673800173828,-3.4160289721925046,1.2486338543354543,-1.3075663146012568,-3.5772571744966211
pmks_positive_0003,-2.6047550273882196,0.87238005906684712,-3.4373003599513461,1.1888257553273052,-1.2449354197781994,-3.5995325196682328
pmks_positive_0004,-2.6622133615686998,0.89169289335319002,-3.45752471272267,1.1286555284776705,-1.1819253055663184,-3.6207114123648996
pmks_positive_0005,-2.7200000000000002,0.91000000000000003,-3.4766958699727044,1.0681415022205296,-1.1185551654567938,-3.6407874012907406
pmks_positive_0006,-2.7780973403122626,0.92729580248524801,-3.494807991981236,1.007302109714493,-1.0548443026081835,-3.6597543711050489
pmks_positive_0007,-2.836487685492826,0.94357503233994899,-3.5118555616204454,0.94615588322788291,-0.99081212396649299,-3.6776065442850827
pmks_positive_0008,-2.895153249276909,0.95883273075298847,-3.5278333860354767,0.88472144849362344,-0.92647813435362925,-3.6943384828859522
pmks_positive_0009,-2.9540761615654763,0.97306425008162467,-3.5427365982262313,0.82301751903566389,-0.86186193052604643,-3.7099450901970741
pmks_positive_0010,-3.0132384738686455,0.98626525526720688,-3.5565606585299068,0.76106289046865672,-0.79698319520538174,-3.7244216122946772
pmks_negative_0000,-3.0132384738686455,0.98626525526720688,3.5565606585299068,-0.76106289046865672,-0.79698319520538174,-3.7244216122946772
pmks_negative_0001,-2.9540761615654763,0.97306425008162467,3.5427365982262313,-0.82301751903566389,-0.86186193052604643,-3.7099450901970741
pmks_negative_0002,-2.895153249276909,0.95883273075298847,3.5278333860354767,-0.88472144849362344,-0.92647813435362925,-3.6943384828859522
pmks_negative_0003,-2.836487685492826,0.94357503233994899,3.5118555616204454,-0.94615588322788291,-0.99081212396649299,-3.6776065442850827
pmks_negative_0004,-2.7780973403122626,0.92729580248524801,3.494807991981236,-1.007302109714493,-1.0548443026081835,-3.6597543711050489
pmks_negative_0005,-2.7200000000000002,0.91000000000000003,3.4766958699727044,-1.0681415022205296,-1.1185551654567938,-3.6407874012907406
pmks_negative_0006,-2.6622133615686998,0.89169289335319002,3.45752471272267,-1.1286555284776705,-1.1819253055663184,-3.6207114123648996
pmks_negative_0007,-2.6047550273882196,0.87238005906684712,3.4373003599513461,-1.1888257553273052,-1.2449354197781994,-3.5995325196682328
pmks_negative_0008,-2.5476424998237612,0.8520673800173828,3.4160289721925046,-1.2486338543354543,-1.3075663146012568,-3.5772571744966211
pmks_negative_0009,-2.4908931759044837,0.83076104364360903,3.3937170289169174,-1.3080616073757843,-1.3697989120582066,-3.5538921621359889
pmks_negative_0010,-2.4345243420241944,0.80846754006198385,3.3703713265586472,-1.3670909121790309,-1.4316142554970039,-3.5294445997954433
