sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,8.6526872579260861,3.2690814032995243,-5.1589416243650978,1.0141869315552892,-18.55326769119624,-0.43037547378843044
pmks_positive_0001,8.5640219100638646,3.2859112330342466,-5.4876932738612041,1.0045467685347316,-21.002567576035766,-0.73518285843456388
pmks_positive_0002,8.4695048669453001,3.3025353988708988,-5.8632757826865909,0.98933270123745798,-24.221271140902569,-1.1030126960886002
pmks_positive_0003,8.3682334068816928,3.3188510545110876,-6.3014017530688609,0.96726957068220187,-28.588610133448107,-1.5633286174396712
pmks_positive_0004,8.258979450533058,3.3347291832092698,-6.8261701990789474,0.9364334762140315,-34.763057521170161,-2.1668805580319912
pmks_positive_0005,8.1400000000000006,3.3500000000000001,-7.4768623728371857,0.8937357355286436,-43.982318760820341,-3.0082701346117666
pmks_positive_0006,8.008676463682221,3.3644254107794453,-8.3229619302492939,0.83379012018925092,-58.835617130994855,-4.2837320580122054
pmks_positive_0007,7.8607448945884126,3.377640739685583,-9.5025286718686512,0.74603831111370444,-85.636300305233419,-6.4677055356800768
pmks_positive_0008,7.6883484529084285,3.389008582197877,-11.344108042068953,0.60567900403900488,-143.97024877349938,-11.019614632989395
pmks_positive_0009,7.4734676185883488,3.3971302065362012,-14.933342345530285,0.33179980958870098,-329.23577179072896,-24.986900450828557
pmks_positive_0010,7.143589477823598,3.3965823188944508,-29.49188391538436,-0.75329278668636734,-2617.3609917895815,-192.86944318937077
pmks_negative_0000,7.143589477823598,3.3965823188944508,29.49188391538436,0.75329278668636734,-2617.3609917895815,-192.86944318937077
pmks_negative_0001,7.4734676185883488,3.3971302065362012,14.933342345530285,-0.33179980958870098,-329.23577179072896,-24.986900450828557
pmks_negative_0002,7.6883484529084285,3.389008582197877,11.344108042068953,-0.60567900403900488,-143.97024877349938,-11.019614632989395
pmks_negative_0003,7.8607448945884126,3.377640739685583,9.5025286718686512,-0.74603831111370444,-85.636300305233419,-6.4677055356800768
pmks_negative_0004,8.008676463682221,3.3644254107794453,8.3229619302492939,-0.83379012018925092,-58.835617130994855,-4.2837320580122054
pmks_negative_0005,8.1400000000000006,3.3500000000000001,7.4768623728371857,-0.8937357355286436,-43.982318760820341,-3.0082701346117666
pmks_negative_0006,8.258979450533058,3.3347291832092698,6.8261701990789474,-0.9364334762140315,-34.763057521170161,-2.1668805580319912
pmks_negative_0007,8.3682334068816928,3.3188510545110876,6.3014017530688609,-0.96726957068220187,-28.588610133448107,-1.5633286174396712
pmks_negative_0008,8.4695048669453001,3.3025353988708988,5.8632757826865909,-0.98933270123745798,-24.221271140902569,-1.1030126960886002
pmks_negative_0009,8.5640219100638646,3.2859112330342466,5.4876932738612041,-1.0045467685347316,-21.002567576035766,-0.73518285843456388
pmks_negative_0010,8.6526872579260861,3.2690814032995243,5.1589416243650978,-1.0141869315552892,-18.55326769119624,-0.43037547378843044
