sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0235,4.1015237421866333,1.5812683023068625,0
matlab_0236,4.1189770347065764,1.5812683023068625,0
matlab_0237,4.1364303272265186,1.5812683023068625,0
matlab_0238,4.1538836197464626,1.5812683023068625,0
matlab_0239,4.1713369122664057,1.5812683023068625,0
matlab_0240,4.1887902047863488,1.5812683023068625,0
matlab_0241,4.2062434973062919,1.5812683023068625,0
matlab_0242,4.223696789826235,1.5812683023068625,0
matlab_0243,4.2411500823461781,1.5812683023068625,0
matlab_0244,4.2586033748661212,1.5812683023068625,0
matlab_0245,4.2760566673860643,1.5812683023068625,0
matlab_0246,4.2935099599060074,1.5812683023068625,0
matlab_0247,4.3109632524259505,1.5812683023068625,0
matlab_0248,4.3284165449458936,1.5812683023068625,0
matlab_0249,4.3458698374658367,1.5812683023068625,0
matlab_0250,4.3633231299857798,1.5812683023068625,0
matlab_0251,4.3807764225057229,1.5812683023068625,0
matlab_0252,4.398229715025666,1.5812683023068625,0
matlab_0253,4.4156830075456091,1.5812683023068625,0
matlab_0254,4.4331363000655521,1.5812683023068625,0
matlab_0255,4.4505895925854952,1.5812683023068625,0
matlab_0256,4.4680428851054383,1.5812683023068625,0
matlab_0257,4.4854961776253814,1.5812683023068625,0
matlab_0258,4.5029494701453245,1.5812683023068625,0
matlab_0259,4.5204027626652676,1.5812683023068625,0
matlab_0260,4.5378560551852107,1.5812683023068625,0
matlab_0261,4.5553093477051538,1.5812683023068625,0
matlab_0262,4.5727626402250969,1.5812683023068625,0
matlab_0263,4.59021593274504,1.5812683023068625,0
matlab_0264,4.6076692252649822,1.5812683023068625,0
matlab_0265,4.6251225177849262,1.5812683023068625,0
matlab_0266,4.6425758103048693,1.5812683023068625,0
matlab_0267,4.6600291028248124,1.5812683023068625,0
matlab_0268,4.6774823953447555,1.5812683023068625,0
matlab_0269,4.6949356878646986,1.5812683023068625,0
matlab_0270,4.7123889803846417,1.5812683023068625,0
matlab_0271,4.7298422729045848,1.5812683023068625,0
matlab_0272,4.747295565424527,1.5812683023068625,0
matlab_0273,4.764748857944471,1.5812683023068625,0
matlab_0274,4.7822021504644141,1.5812683023068625,0
matlab_0275,4.7996554429843572,1.5812683023068625,0
matlab_0276,4.8171087355043003,1.5812683023068625,0
matlab_0277,4.8345620280242434,1.5812683023068625,0
matlab_0278,4.8520153205441865,1.5812683023068625,0
matlab_0279,4.8694686130641296,1.5812683023068625,0
matlab_0280,4.8869219055840727,1.5812683023068625,0
matlab_0281,4.9043751981040158,1.5812683023068625,0
matlab_0282,4.9218284906239589,1.5812683023068625,0
matlab_0283,4.939281783143902,1.5812683023068625,0
matlab_0284,4.9567350756638442,1.5812683023068625,0
matlab_0285,4.9741883681837882,1.5812683023068625,0
matlab_0286,4.9916416607037313,1.5812683023068625,0
matlab_0287,5.0090949532236744,1.5812683023068625,0
matlab_0288,5.0265482457436175,1.5812683023068625,0
matlab_0289,5.0440015382635597,1.5812683023068625,0
matlab_0290,5.0614548307835037,1.5812683023068625,0
matlab_0291,5.0789081233034468,1.5812683023068625,0
matlab_0292,5.0963614158233899,1.5812683023068625,0
matlab_0293,5.113814708343333,1.5812683023068625,0
matlab_0294,5.1312680008632761,1.5812683023068625,0
matlab_0295,5.1487212933832192,1.5812683023068625,0
matlab_0296,5.1661745859031623,1.5812683023068625,0
matlab_0297,5.1836278784231054,1.5812683023068625,0
matlab_0298,5.2010811709430476,1.5812683023068625,0
matlab_0299,5.2185344634629907,1.5812683023068625,0
matlab_0300,5.2359877559829346,1.5812683023068625,0
matlab_0301,5.2534410485028777,1.5812683023068625,0
matlab_0302,5.2708943410228208,1.5812683023068625,0
matlab_0303,5.2883476335427639,1.5812683023068625,0
matlab_0304,5.305800926062707,1.5812683023068625,0
matlab_0305,5.3232542185826501,1.5812683023068625,0
matlab_0306,5.3407075111025923,1.5812683023068625,0
matlab_0307,5.3581608036225363,1.5812683023068625,0
matlab_0308,5.3756140961424794,1.5812683023068625,0
matlab_0309,5.3930673886624225,1.5812683023068625,0
matlab_0310,5.4105206811823656,1.5812683023068625,0
matlab_0311,5.4279739737023087,1.5812683023068625,0
matlab_0312,5.4454272662222518,1.5812683023068625,0
matlab_0313,5.4628805587421949,1.5812683023068625,0
matlab_0314,5.480333851262138,1.5812683023068625,0
matlab_0315,5.4977871437820811,1.5812683023068625,0
matlab_0316,5.5152404363020242,1.5812683023068625,0
matlab_0317,5.5326937288219673,1.5812683023068625,0
matlab_0318,5.5501470213419104,1.5812683023068625,0
matlab_0319,5.5676003138618526,1.5812683023068625,0
matlab_0320,5.5850536063817966,1.5812683023068625,0
matlab_0321,5.6025068989017388,1.5812683023068625,0
matlab_0322,5.6199601914216828,1.5812683023068625,0
matlab_0323,5.6374134839416259,1.5812683023068625,0
matlab_0324,5.654866776461569,1.5812683023068625,0
matlab_0325,5.6723200689815121,1.5812683023068625,0
matlab_0326,5.6897733615014552,1.5812683023068625,0
matlab_0327,5.7072266540213983,1.5812683023068625,0
matlab_0328,5.7246799465413414,1.5812683023068625,0
matlab_0329,5.7421332390612845,1.5812683023068625,0
matlab_0330,5.7595865315812276,1.5812683023068625,0
matlab_0331,5.7770398241011698,1.5812683023068625,0
matlab_0332,5.7944931166211138,1.5812683023068625,0
matlab_0333,5.811946409141056,1.5812683023068625,0
matlab_0334,5.829399701661,1.5812683023068625,0
matlab_0335,5.8468529941809431,1.5812683023068625,0
matlab_0336,5.8643062867008862,1.5812683023068625,0
matlab_0337,5.8817595792208293,1.5812683023068625,0
matlab_0338,5.8992128717407724,1.5812683023068625,0
matlab_0339,5.9166661642607155,1.5812683023068625,0
matlab_0340,5.9341194567806586,1.5812683023068625,0
matlab_0341,5.9515727493006017,1.5812683023068625,0
matlab_0342,5.9690260418205447,1.5812683023068625,0
matlab_0343,5.9864793343404878,1.5812683023068625,0
matlab_0344,6.0039326268604309,1.5812683023068625,0
matlab_0345,6.021385919380374,1.5812683023068625,0
matlab_0346,6.0388392119003171,1.5812683023068625,0
matlab_0347,6.0562925044202593,1.5812683023068625,0
matlab_0348,6.0737457969402033,1.5812683023068625,0
matlab_0349,6.0911990894601455,1.5812683023068625,0
matlab_0350,6.1086523819800895,1.5812683023068625,0
matlab_0351,6.1261056745000326,1.5812683023068625,0
matlab_0352,6.1435589670199757,1.5812683023068625,0
matlab_0353,6.1610122595399179,1.5812683023068625,0
matlab_0354,6.1784655520598619,1.5812683023068625,0
matlab_0355,6.195918844579805,1.5812683023068625,0
matlab_0356,6.2133721370997481,1.5812683023068625,0
matlab_0357,6.2308254296196903,1.5812683023068625,0
matlab_0358,6.2482787221396343,1.5812683023068625,0
matlab_0359,6.2657320146595774,1.5812683023068625,0
matlab_0360,6.2831853071795205,1.5812683023068625,0
