sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
motiongen_0986,motiongen_sweep_00,986,27.556741228718344,1,16.433,0,eligible
motiongen_0987,motiongen_sweep_00,987,27.582741228718344,1,16.449999999999999,0,eligible
motiongen_0988,motiongen_sweep_00,988,27.608741228718344,1,16.466999999999999,0,eligible
motiongen_0989,motiongen_sweep_00,989,27.635741228718345,1,16.483000000000001,0,eligible
motiongen_0990,motiongen_sweep_00,990,27.661741228718345,1,16.5,0,eligible
motiongen_0991,motiongen_sweep_00,991,27.687741228718345,1,16.516999999999999,0,eligible
motiongen_0992,motiongen_sweep_00,992,27.714741228718346,1,16.533000000000001,0,eligible
motiongen_0993,motiongen_sweep_00,993,27.740741228718345,1,16.550000000000001,0,eligible
motiongen_0994,motiongen_sweep_00,994,27.766741228718345,1,16.567,0,eligible
motiongen_0995,motiongen_sweep_00,995,27.793741228718346,1,16.582999999999998,0,eligible
motiongen_0996,motiongen_sweep_00,996,27.819741228718343,1,16.600000000000001,0,eligible
motiongen_0997,motiongen_sweep_00,997,27.845741228718346,1,16.617000000000001,0,eligible
motiongen_0998,motiongen_sweep_00,998,27.872741228718347,1,16.632999999999999,0,eligible
motiongen_0999,motiongen_sweep_00,999,27.898741228718343,1,16.649999999999999,0,eligible
motiongen_1000,motiongen_sweep_00,1000,27.925741228718344,1,16.667000000000002,0,eligible
motiongen_1001,motiongen_sweep_00,1001,27.951741228718344,1,16.683,0,eligible
motiongen_1002,motiongen_sweep_00,1002,27.977741228718344,1,16.699999999999999,0,eligible
motiongen_1003,motiongen_sweep_00,1003,28.004741228718345,1,16.716999999999999,0,eligible
motiongen_1004,motiongen_sweep_00,1004,28.030741228718345,1,16.733000000000001,0,eligible
motiongen_1005,motiongen_sweep_00,1005,28.056741228718344,1,16.75,0,eligible
motiongen_1006,motiongen_sweep_00,1006,28.083741228718345,1,16.766999999999999,0,eligible
motiongen_1007,motiongen_sweep_00,1007,28.109741228718345,1,16.783000000000001,0,eligible
motiongen_1008,motiongen_sweep_00,1008,28.135741228718345,1,16.800000000000001,0,eligible
motiongen_1009,motiongen_sweep_00,1009,28.162741228718346,1,16.817,0,eligible
motiongen_1010,motiongen_sweep_00,1010,28.188741228718346,1,16.832999999999998,0,eligible
motiongen_1011,motiongen_sweep_00,1011,28.214741228718346,1,16.850000000000001,0,eligible
motiongen_1012,motiongen_sweep_00,1012,28.241741228718347,1,16.867000000000001,0,eligible
motiongen_1013,motiongen_sweep_00,1013,28.267741228718343,1,16.882999999999999,0,eligible
motiongen_1014,motiongen_sweep_00,1014,28.293741228718346,1,16.899999999999999,0,eligible
motiongen_1015,motiongen_sweep_00,1015,28.320741228718347,1,16.917000000000002,0,eligible
motiongen_1016,motiongen_sweep_00,1016,28.346741228718344,1,16.933,0,eligible
motiongen_1017,motiongen_sweep_00,1017,28.373741228718345,1,16.949999999999999,0,eligible
motiongen_1018,motiongen_sweep_00,1018,28.399741228718344,1,16.966999999999999,0,eligible
motiongen_1019,motiongen_sweep_00,1019,28.425741228718344,1,16.983000000000001,0,eligible
motiongen_1020,motiongen_sweep_00,1020,28.452741228718345,1,17,0,eligible
motiongen_1021,motiongen_sweep_00,1021,28.478741228718345,1,17.016999999999999,0,eligible
motiongen_1022,motiongen_sweep_00,1022,28.504741228718345,1,17.033000000000001,0,eligible
motiongen_1023,motiongen_sweep_00,1023,28.531741228718346,1,17.050000000000001,0,eligible
motiongen_1024,motiongen_sweep_00,1024,28.557741228718346,1,17.067,0,eligible
motiongen_1025,motiongen_sweep_00,1025,28.583741228718345,1,17.082999999999998,0,eligible
motiongen_1026,motiongen_sweep_00,1026,28.610741228718346,1,17.100000000000001,0,eligible
motiongen_1027,motiongen_sweep_00,1027,28.636741228718343,1,17.117000000000001,0,eligible
motiongen_1028,motiongen_sweep_00,1028,28.662741228718346,1,17.132999999999999,0,eligible
motiongen_1029,motiongen_sweep_00,1029,28.689741228718347,1,17.149999999999999,0,eligible
motiongen_1030,motiongen_sweep_00,1030,28.715741228718343,1,17.167000000000002,0,eligible
motiongen_1031,motiongen_sweep_00,1031,28.742741228718344,1,17.183,0,eligible
motiongen_1032,motiongen_sweep_00,1032,28.768741228718344,1,17.199999999999999,0,eligible
motiongen_1033,motiongen_sweep_00,1033,28.794741228718344,1,17.216999999999999,0,eligible
motiongen_1034,motiongen_sweep_00,1034,28.821741228718345,1,17.233000000000001,0,eligible
motiongen_1035,motiongen_sweep_00,1035,28.847741228718345,1,17.25,0,eligible
motiongen_1036,motiongen_sweep_00,1036,28.873741228718345,1,17.266999999999999,0,eligible
motiongen_1037,motiongen_sweep_00,1037,28.900741228718346,1,17.283000000000001,0,eligible
motiongen_1038,motiongen_sweep_00,1038,28.926741228718345,1,17.300000000000001,0,eligible
motiongen_1039,motiongen_sweep_00,1039,28.952741228718345,1,17.317,0,eligible
motiongen_1040,motiongen_sweep_00,1040,28.979741228718346,1,17.332999999999998,0,eligible
motiongen_1041,motiongen_sweep_00,1041,29.005741228718346,1,17.350000000000001,0,eligible
motiongen_1042,motiongen_sweep_00,1042,29.031741228718346,1,17.367000000000001,0,eligible
motiongen_1043,motiongen_sweep_00,1043,29.058741228718347,1,17.382999999999999,0,eligible
motiongen_1044,motiongen_sweep_00,1044,29.084741228718343,1,17.399999999999999,0,eligible
motiongen_1045,motiongen_sweep_00,1045,29.110741228718346,1,17.417000000000002,0,eligible
motiongen_1046,motiongen_sweep_00,1046,29.137741228718344,1,17.433,0,eligible
motiongen_1047,motiongen_sweep_00,1047,29.163741228718344,1,17.449999999999999,0,eligible
motiongen_1048,motiongen_sweep_00,1048,29.190741228718345,1,17.466999999999999,0,eligible
motiongen_1049,motiongen_sweep_00,1049,29.216741228718345,1,17.483000000000001,0,eligible
motiongen_1050,motiongen_sweep_00,1050,29.242741228718344,1,17.5,0,eligible
motiongen_1051,motiongen_sweep_00,1051,29.269741228718345,1,17.516999999999999,0,eligible
motiongen_1052,motiongen_sweep_00,1052,29.295741228718345,1,17.533000000000001,0,eligible
motiongen_1053,motiongen_sweep_00,1053,29.321741228718345,1,17.550000000000001,0,eligible
motiongen_1054,motiongen_sweep_00,1054,29.348741228718346,1,17.567,0,eligible
motiongen_1055,motiongen_sweep_00,1055,29.374741228718346,1,17.582999999999998,0,eligible
motiongen_1056,motiongen_sweep_00,1056,29.400741228718346,1,17.600000000000001,0,eligible
motiongen_1057,motiongen_sweep_00,1057,29.427741228718347,1,17.617000000000001,0,eligible
motiongen_1058,motiongen_sweep_00,1058,29.453741228718343,1,17.632999999999999,0,eligible
motiongen_1059,motiongen_sweep_00,1059,29.479741228718346,1,17.649999999999999,0,eligible
motiongen_1060,motiongen_sweep_00,1060,29.506741228718344,1,17.667000000000002,0,eligible
motiongen_1061,motiongen_sweep_00,1061,29.532741228718344,1,17.683,0,eligible
motiongen_1062,motiongen_sweep_00,1062,29.559741228718345,1,17.699999999999999,0,eligible
motiongen_1063,motiongen_sweep_00,1063,29.585741228718344,1,17.716999999999999,0,eligible
motiongen_1064,motiongen_sweep_00,1064,29.611741228718344,1,17.733000000000001,0,eligible
motiongen_1065,motiongen_sweep_00,1065,29.638741228718345,1,17.75,0,eligible
motiongen_1066,motiongen_sweep_00,1066,29.664741228718345,1,17.766999999999999,0,eligible
motiongen_1067,motiongen_sweep_00,1067,29.690741228718345,1,17.783000000000001,0,eligible
motiongen_1068,motiongen_sweep_00,1068,29.717741228718346,1,17.800000000000001,0,eligible
motiongen_1069,motiongen_sweep_00,1069,29.743741228718346,1,17.817,0,eligible
motiongen_1070,motiongen_sweep_00,1070,29.769741228718345,1,17.832999999999998,0,eligible
motiongen_1071,motiongen_sweep_00,1071,29.796741228718346,1,17.850000000000001,0,eligible
motiongen_1072,motiongen_sweep_00,1072,29.822741228718346,1,17.867000000000001,0,eligible
motiongen_1073,motiongen_sweep_00,1073,29.848741228718346,1,17.882999999999999,0,eligible
motiongen_1074,motiongen_sweep_00,1074,29.875741228718347,1,17.899999999999999,0,eligible
motiongen_1075,motiongen_sweep_00,1075,29.901741228718343,1,17.917000000000002,0,eligible
motiongen_1076,motiongen_sweep_00,1076,29.927741228718347,1,17.933,0,eligible
motiongen_1077,motiongen_sweep_00,1077,29.954741228718344,1,17.949999999999999,0,eligible
motiongen_1078,motiongen_sweep_00,1078,29.980741228718344,1,17.966999999999999,0,eligible
motiongen_1079,motiongen_sweep_00,1079,30.007741228718345,1,17.983000000000001,0,eligible
motiongen_1080,motiongen_sweep_00,1080,30.033741228718345,1,18,0,eligible
motiongen_1081,motiongen_sweep_00,1081,30.059741228718345,1,18.016999999999999,0,eligible
motiongen_1082,motiongen_sweep_00,1082,30.086741228718346,1,18.033000000000001,0,eligible
motiongen_1083,motiongen_sweep_00,1083,30.112741228718345,1,18.050000000000001,0,eligible
motiongen_1084,motiongen_sweep_00,1084,30.138741228718345,1,18.067,0,eligible
motiongen_1085,motiongen_sweep_00,1085,30.165741228718346,1,18.082999999999998,0,eligible
motiongen_1086,motiongen_sweep_00,1086,30.191741228718346,1,18.100000000000001,0,eligible
motiongen_1087,motiongen_sweep_00,1087,30.217741228718346,1,18.117000000000001,0,eligible
motiongen_1088,motiongen_sweep_00,1088,30.244741228718347,1,18.132999999999999,0,eligible
motiongen_1089,motiongen_sweep_00,1089,30.270741228718343,1,18.149999999999999,0,eligible
motiongen_1090,motiongen_sweep_00,1090,30.296741228718346,1,18.167000000000002,0,eligible
motiongen_1091,motiongen_sweep_00,1091,30.323741228718344,1,18.183,0,eligible
motiongen_1092,motiongen_sweep_00,1092,30.349741228718344,1,18.199999999999999,0,eligible
motiongen_1093,motiongen_sweep_00,1093,30.375741228718347,1,18.216999999999999,0,eligible
motiongen_1094,motiongen_sweep_00,1094,30.402741228718345,1,18.233000000000001,0,eligible
motiongen_1095,motiongen_sweep_00,1095,30.428741228718344,1,18.25,0,eligible
motiongen_1096,motiongen_sweep_00,1096,30.455741228718345,1,18.266999999999999,0,eligible
motiongen_1097,motiongen_sweep_00,1097,30.481741228718345,1,18.283000000000001,0,eligible
motiongen_1098,motiongen_sweep_00,1098,30.507741228718345,1,18.300000000000001,0,eligible
motiongen_1099,motiongen_sweep_00,1099,30.534741228718346,1,18.317,0,eligible
motiongen_1100,motiongen_sweep_00,1100,30.560741228718346,1,18.332999999999998,0,eligible
motiongen_1101,motiongen_sweep_00,1101,30.586741228718346,1,18.350000000000001,0,eligible
motiongen_1102,motiongen_sweep_00,1102,30.613741228718347,1,18.367000000000001,0,eligible
motiongen_1103,motiongen_sweep_00,1103,30.639741228718343,1,18.382999999999999,0,eligible
motiongen_1104,motiongen_sweep_00,1104,30.665741228718346,1,18.399999999999999,0,eligible
motiongen_1105,motiongen_sweep_00,1105,30.692741228718344,1,18.417000000000002,0,eligible
motiongen_1106,motiongen_sweep_00,1106,30.718741228718343,1,18.433,0,eligible
motiongen_1107,motiongen_sweep_00,1107,30.744741228718347,1,18.449999999999999,0,eligible
motiongen_1108,motiongen_sweep_00,1108,30.771741228718344,1,18.466999999999999,0,eligible
motiongen_1109,motiongen_sweep_00,1109,30.797741228718344,1,18.483000000000001,0,eligible
motiongen_1110,motiongen_sweep_00,1110,30.824741228718345,1,18.5,0,eligible
motiongen_1111,motiongen_sweep_00,1111,30.850741228718345,1,18.516999999999999,0,eligible
motiongen_1112,motiongen_sweep_00,1112,30.876741228718345,1,18.533000000000001,0,eligible
motiongen_1113,motiongen_sweep_00,1113,30.903741228718346,1,18.550000000000001,0,eligible
motiongen_1114,motiongen_sweep_00,1114,30.929741228718346,1,18.567,0,eligible
motiongen_1115,motiongen_sweep_00,1115,30.955741228718345,1,18.582999999999998,0,eligible
motiongen_1116,motiongen_sweep_00,1116,30.982741228718346,1,18.600000000000001,0,eligible
motiongen_1117,motiongen_sweep_00,1117,31.008741228718346,1,18.617000000000001,0,eligible
motiongen_1118,motiongen_sweep_00,1118,31.034741228718346,1,18.632999999999999,0,eligible
motiongen_1119,motiongen_sweep_00,1119,31.061741228718347,1,18.649999999999999,0,eligible
motiongen_1120,motiongen_sweep_00,1120,31.087741228718343,1,18.667000000000002,0,eligible
motiongen_1121,motiongen_sweep_00,1121,31.113741228718347,1,18.683,0,eligible
motiongen_1122,motiongen_sweep_00,1122,31.140741228718344,1,18.699999999999999,0,eligible
motiongen_1123,motiongen_sweep_00,1123,31.166741228718344,1,18.716999999999999,0,eligible
motiongen_1124,motiongen_sweep_00,1124,31.192741228718344,1,18.733000000000001,0,eligible
motiongen_1125,motiongen_sweep_00,1125,31.219741228718345,1,18.75,0,eligible
motiongen_1126,motiongen_sweep_00,1126,31.245741228718344,1,18.766999999999999,0,eligible
motiongen_1127,motiongen_sweep_00,1127,31.272741228718345,1,18.783000000000001,0,eligible
motiongen_1128,motiongen_sweep_00,1128,31.298741228718345,1,18.800000000000001,0,eligible
motiongen_1129,motiongen_sweep_00,1129,31.324741228718345,1,18.817,0,eligible
motiongen_1130,motiongen_sweep_00,1130,31.351741228718346,1,18.832999999999998,0,eligible
motiongen_1131,motiongen_sweep_00,1131,31.377741228718346,1,18.850000000000001,0,eligible
motiongen_1132,motiongen_sweep_00,1132,31.403741228718346,1,18.867000000000001,0,eligible
motiongen_1133,motiongen_sweep_00,1133,31.429926535897931,1,18.882999999999999,0,eligible
motiongen_1134,motiongen_sweep_00,1134,31.456926535897932,1,18.899999999999999,0,eligible
motiongen_1135,motiongen_sweep_00,1135,31.482926535897931,1,18.917000000000002,0,eligible
motiongen_1136,motiongen_sweep_00,1136,31.509926535897932,1,18.933,0,eligible
motiongen_1137,motiongen_sweep_00,1137,31.535926535897932,1,18.949999999999999,0,eligible
motiongen_1138,motiongen_sweep_00,1138,31.561926535897932,1,18.966999999999999,0,eligible
motiongen_1139,motiongen_sweep_00,1139,31.588926535897933,1,18.983000000000001,0,eligible
motiongen_1140,motiongen_sweep_00,1140,31.614926535897929,1,19,0,eligible
motiongen_1141,motiongen_sweep_00,1141,31.640926535897933,1,19.016999999999999,0,eligible
motiongen_1142,motiongen_sweep_00,1142,31.66792653589793,1,19.033000000000001,0,eligible
motiongen_1143,motiongen_sweep_00,1143,31.69392653589793,1,19.050000000000001,0,eligible
motiongen_1144,motiongen_sweep_00,1144,31.719926535897933,1,19.067,0,eligible
motiongen_1145,motiongen_sweep_00,1145,31.746926535897931,1,19.082999999999998,0,eligible
motiongen_1146,motiongen_sweep_00,1146,31.77292653589793,1,19.100000000000001,0,eligible
motiongen_1147,motiongen_sweep_00,1147,31.79892653589793,1,19.117000000000001,0,eligible
motiongen_1148,motiongen_sweep_00,1148,31.825926535897931,1,19.132999999999999,0,eligible
motiongen_1149,motiongen_sweep_00,1149,31.851926535897931,1,19.149999999999999,0,eligible
motiongen_1150,motiongen_sweep_00,1150,31.878926535897932,1,19.167000000000002,0,eligible
motiongen_1151,motiongen_sweep_00,1151,31.904926535897932,1,19.183,0,eligible
motiongen_1152,motiongen_sweep_00,1152,31.930926535897932,1,19.199999999999999,0,eligible
motiongen_1153,motiongen_sweep_00,1153,31.957926535897933,1,19.216999999999999,0,eligible
motiongen_1154,motiongen_sweep_00,1154,31.983926535897929,1,19.233000000000001,0,eligible
motiongen_1155,motiongen_sweep_00,1155,32.009926535897932,1,19.25,0,eligible
motiongen_1156,motiongen_sweep_00,1156,32.036926535897933,1,19.266999999999999,0,eligible
motiongen_1157,motiongen_sweep_00,1157,32.06292653589793,1,19.283000000000001,0,eligible
motiongen_1158,motiongen_sweep_00,1158,32.088926535897933,1,19.300000000000001,0,eligible
motiongen_1159,motiongen_sweep_00,1159,32.115926535897927,1,19.317,0,eligible
motiongen_1160,motiongen_sweep_00,1160,32.14192653589793,1,19.332999999999998,0,eligible
motiongen_1161,motiongen_sweep_00,1161,32.167926535897934,1,19.350000000000001,0,eligible
motiongen_1162,motiongen_sweep_00,1162,32.194926535897935,1,19.367000000000001,0,eligible
motiongen_1163,motiongen_sweep_00,1163,32.220926535897931,1,19.382999999999999,0,eligible
motiongen_1164,motiongen_sweep_00,1164,32.246926535897927,1,19.399999999999999,0,eligible
motiongen_1165,motiongen_sweep_00,1165,32.273926535897928,1,19.417000000000002,0,eligible
motiongen_1166,motiongen_sweep_00,1166,32.299926535897932,1,19.433,0,eligible
motiongen_1167,motiongen_sweep_00,1167,32.326926535897933,1,19.449999999999999,0,eligible
motiongen_1168,motiongen_sweep_00,1168,32.352926535897936,1,19.466999999999999,0,eligible
motiongen_1169,motiongen_sweep_00,1169,32.378926535897932,1,19.483000000000001,0,eligible
motiongen_1170,motiongen_sweep_00,1170,32.405926535897933,1,19.5,0,eligible
motiongen_1171,motiongen_sweep_00,1171,32.431926535897929,1,19.516999999999999,0,eligible
motiongen_1172,motiongen_sweep_00,1172,32.457926535897933,1,19.533000000000001,0,eligible
motiongen_1173,motiongen_sweep_00,1173,32.484926535897927,1,19.550000000000001,0,eligible
motiongen_1174,motiongen_sweep_00,1174,32.51092653589793,1,19.567,0,eligible
motiongen_1175,motiongen_sweep_00,1175,32.536926535897933,1,19.582999999999998,0,eligible
motiongen_1176,motiongen_sweep_00,1176,32.563926535897934,1,19.600000000000001,0,eligible
motiongen_1177,motiongen_sweep_00,1177,32.589926535897931,1,19.617000000000001,0,eligible
motiongen_1178,motiongen_sweep_00,1178,32.615926535897927,1,19.632999999999999,0,eligible
motiongen_1179,motiongen_sweep_00,1179,32.642926535897928,1,19.649999999999999,0,eligible
motiongen_1180,motiongen_sweep_00,1180,32.668926535897931,1,19.667000000000002,0,eligible
motiongen_1181,motiongen_sweep_00,1181,32.695926535897932,1,19.683,0,eligible
motiongen_1182,motiongen_sweep_00,1182,32.721926535897936,1,19.699999999999999,0,eligible
motiongen_1183,motiongen_sweep_00,1183,32.747926535897932,1,19.716999999999999,0,eligible
motiongen_1184,motiongen_sweep_00,1184,32.774926535897933,1,19.733000000000001,0,eligible
motiongen_1185,motiongen_sweep_00,1185,32.800926535897929,1,19.75,0,eligible
motiongen_1186,motiongen_sweep_00,1186,32.826926535897933,1,19.766999999999999,0,eligible
motiongen_1187,motiongen_sweep_00,1187,32.853926535897926,1,19.783000000000001,0,eligible
motiongen_1188,motiongen_sweep_00,1188,32.87992653589793,1,19.800000000000001,0,eligible
motiongen_1189,motiongen_sweep_00,1189,32.905926535897933,1,19.817,0,eligible
motiongen_1190,motiongen_sweep_00,1190,32.932926535897934,1,19.832999999999998,0,eligible
motiongen_1191,motiongen_sweep_00,1191,32.95892653589793,1,19.850000000000001,0,eligible
motiongen_1192,motiongen_sweep_00,1192,32.984926535897927,1,19.867000000000001,0,eligible
motiongen_1193,motiongen_sweep_00,1193,33.011926535897928,1,19.882999999999999,0,eligible
motiongen_1194,motiongen_sweep_00,1194,33.037926535897931,1,19.899999999999999,0,eligible
motiongen_1195,motiongen_sweep_00,1195,33.063926535897934,1,19.917000000000002,0,eligible
motiongen_1196,motiongen_sweep_00,1196,33.090926535897935,1,19.933,0,eligible
motiongen_1197,motiongen_sweep_00,1197,33.116926535897932,1,19.949999999999999,0,eligible
motiongen_1198,motiongen_sweep_00,1198,33.143926535897933,1,19.966999999999999,0,eligible
motiongen_1199,motiongen_sweep_00,1199,33.169926535897929,1,19.983000000000001,0,eligible
motiongen_1200,motiongen_sweep_00,1200,33.195926535897932,1,20,0,eligible
motiongen_1201,motiongen_sweep_00,1201,33.222926535897933,1,20.016999999999999,0,eligible
motiongen_1202,motiongen_sweep_00,1202,33.24892653589793,1,20.033000000000001,0,eligible
motiongen_1203,motiongen_sweep_00,1203,33.274926535897933,1,20.050000000000001,0,eligible
motiongen_1204,motiongen_sweep_00,1204,33.301926535897934,1,20.067,0,eligible
motiongen_1205,motiongen_sweep_00,1205,33.32792653589793,1,20.082999999999998,0,eligible
motiongen_1206,motiongen_sweep_00,1206,33.353926535897934,1,20.100000000000001,0,eligible
motiongen_1207,motiongen_sweep_00,1207,33.380926535897927,1,20.117000000000001,0,eligible
motiongen_1208,motiongen_sweep_00,1208,33.406926535897931,1,20.132999999999999,0,eligible
motiongen_1209,motiongen_sweep_00,1209,33.432926535897934,1,20.149999999999999,0,eligible
motiongen_1210,motiongen_sweep_00,1210,33.459926535897935,1,20.167000000000002,0,eligible
motiongen_1211,motiongen_sweep_00,1211,33.485926535897931,1,20.183,0,eligible
motiongen_1212,motiongen_sweep_00,1212,33.511926535897928,1,20.199999999999999,0,eligible
motiongen_1213,motiongen_sweep_00,1213,33.538926535897929,1,20.216999999999999,0,eligible
motiongen_1214,motiongen_sweep_00,1214,33.564926535897932,1,20.233000000000001,0,eligible
motiongen_1215,motiongen_sweep_00,1215,33.591926535897933,1,20.25,0,eligible
motiongen_1216,motiongen_sweep_00,1216,33.617926535897929,1,20.266999999999999,0,eligible
motiongen_1217,motiongen_sweep_00,1217,33.643926535897933,1,20.283000000000001,0,eligible
motiongen_1218,motiongen_sweep_00,1218,33.670926535897934,1,20.300000000000001,0,eligible
motiongen_1219,motiongen_sweep_00,1219,33.69692653589793,1,20.317,0,eligible
motiongen_1220,motiongen_sweep_00,1220,33.722926535897933,1,20.332999999999998,0,eligible
motiongen_1221,motiongen_sweep_00,1221,33.749926535897927,1,20.350000000000001,0,eligible
motiongen_1222,motiongen_sweep_00,1222,33.775926535897931,1,20.367000000000001,0,eligible
motiongen_1223,motiongen_sweep_00,1223,33.801926535897934,1,20.382999999999999,0,eligible
motiongen_1224,motiongen_sweep_00,1224,33.828926535897935,1,20.399999999999999,0,eligible
motiongen_1225,motiongen_sweep_00,1225,33.854926535897931,1,20.417000000000002,0,eligible
motiongen_1226,motiongen_sweep_00,1226,33.880926535897927,1,20.433,0,eligible
motiongen_1227,motiongen_sweep_00,1227,33.907926535897928,1,20.449999999999999,0,eligible
motiongen_1228,motiongen_sweep_00,1228,33.933926535897932,1,20.466999999999999,0,eligible
motiongen_1229,motiongen_sweep_00,1229,33.960926535897933,1,20.483000000000001,0,eligible
motiongen_1230,motiongen_sweep_00,1230,33.986926535897929,1,20.5,0,eligible
motiongen_1231,motiongen_sweep_00,1231,34.012926535897932,1,20.516999999999999,0,eligible
motiongen_1232,motiongen_sweep_00,1232,34.039926535897933,1,20.533000000000001,0,eligible
motiongen_1233,motiongen_sweep_00,1233,34.06592653589793,1,20.550000000000001,0,eligible
motiongen_1234,motiongen_sweep_00,1234,34.091926535897933,1,20.567,0,eligible
motiongen_1235,motiongen_sweep_00,1235,34.118926535897927,1,20.582999999999998,0,eligible
motiongen_1236,motiongen_sweep_00,1236,34.14492653589793,1,20.600000000000001,0,eligible
motiongen_1237,motiongen_sweep_00,1237,34.170926535897934,1,20.617000000000001,0,eligible
motiongen_1238,motiongen_sweep_00,1238,34.197926535897935,1,20.632999999999999,0,eligible
motiongen_1239,motiongen_sweep_00,1239,34.223926535897931,1,20.649999999999999,0,eligible
motiongen_1240,motiongen_sweep_00,1240,34.249926535897927,1,20.667000000000002,0,eligible
motiongen_1241,motiongen_sweep_00,1241,34.276926535897928,1,20.683,0,eligible
motiongen_1242,motiongen_sweep_00,1242,34.302926535897932,1,20.699999999999999,0,eligible
motiongen_1243,motiongen_sweep_00,1243,34.328926535897935,1,20.716999999999999,0,eligible
motiongen_1244,motiongen_sweep_00,1244,34.355926535897929,1,20.733000000000001,0,eligible
motiongen_1245,motiongen_sweep_00,1245,34.381926535897932,1,20.75,0,eligible
motiongen_1246,motiongen_sweep_00,1246,34.408926535897933,1,20.766999999999999,0,eligible
motiongen_1247,motiongen_sweep_00,1247,34.43492653589793,1,20.783000000000001,0,eligible
motiongen_1248,motiongen_sweep_00,1248,34.460926535897933,1,20.800000000000001,0,eligible
motiongen_1249,motiongen_sweep_00,1249,34.487926535897927,1,20.817,0,eligible
motiongen_1250,motiongen_sweep_00,1250,34.51392653589793,1,20.832999999999998,0,eligible
motiongen_1251,motiongen_sweep_00,1251,34.539926535897933,1,20.850000000000001,0,eligible
motiongen_1252,motiongen_sweep_00,1252,34.566926535897935,1,20.867000000000001,0,eligible
motiongen_1253,motiongen_sweep_00,1253,34.592926535897931,1,20.882999999999999,0,eligible
motiongen_1254,motiongen_sweep_00,1254,34.618926535897927,1,20.899999999999999,0,eligible
motiongen_1255,motiongen_sweep_00,1255,34.645926535897928,1,20.917000000000002,0,eligible
motiongen_1256,motiongen_sweep_00,1256,34.671926535897931,1,20.933,0,eligible
motiongen_1257,motiongen_sweep_00,1257,34.697926535897935,1,20.949999999999999,0,eligible
motiongen_1258,motiongen_sweep_00,1258,34.724926535897936,1,20.966999999999999,0,eligible
motiongen_1259,motiongen_sweep_00,1259,34.750926535897932,1,20.983000000000001,0,eligible
motiongen_1260,motiongen_sweep_00,1260,34.777926535897933,1,21,0,eligible
motiongen_1261,motiongen_sweep_00,1261,34.803926535897929,1,21.016999999999999,0,eligible
motiongen_1262,motiongen_sweep_00,1262,34.829926535897933,1,21.033000000000001,0,eligible
motiongen_1263,motiongen_sweep_00,1263,34.856926535897927,1,21.050000000000001,0,eligible
motiongen_1264,motiongen_sweep_00,1264,34.88292653589793,1,21.067,0,eligible
motiongen_1265,motiongen_sweep_00,1265,34.908926535897933,1,21.082999999999998,0,eligible
motiongen_1266,motiongen_sweep_00,1266,34.935926535897934,1,21.100000000000001,0,eligible
motiongen_1267,motiongen_sweep_00,1267,34.961926535897931,1,21.117000000000001,0,eligible
motiongen_1268,motiongen_sweep_00,1268,34.987926535897927,1,21.132999999999999,0,eligible
motiongen_1269,motiongen_sweep_00,1269,35.014926535897928,1,21.149999999999999,0,eligible
motiongen_1270,motiongen_sweep_00,1270,35.040926535897931,1,21.167000000000002,0,eligible
motiongen_1271,motiongen_sweep_00,1271,35.066926535897935,1,21.183,0,eligible
motiongen_1272,motiongen_sweep_00,1272,35.093926535897936,1,21.199999999999999,0,eligible
motiongen_1273,motiongen_sweep_00,1273,35.119926535897932,1,21.216999999999999,0,eligible
motiongen_1274,motiongen_sweep_00,1274,35.145926535897928,1,21.233000000000001,0,eligible
motiongen_1275,motiongen_sweep_00,1275,35.172926535897929,1,21.25,0,eligible
motiongen_1276,motiongen_sweep_00,1276,35.198926535897932,1,21.266999999999999,0,eligible
motiongen_1277,motiongen_sweep_00,1277,35.225926535897933,1,21.283000000000001,0,eligible
motiongen_1278,motiongen_sweep_00,1278,35.25192653589793,1,21.300000000000001,0,eligible
motiongen_1279,motiongen_sweep_00,1279,35.277926535897933,1,21.317,0,eligible
motiongen_1280,motiongen_sweep_00,1280,35.304926535897934,1,21.332999999999998,0,eligible
motiongen_1281,motiongen_sweep_00,1281,35.33092653589793,1,21.350000000000001,0,eligible
motiongen_1282,motiongen_sweep_00,1282,35.356926535897927,1,21.367000000000001,0,eligible
motiongen_1283,motiongen_sweep_00,1283,35.383926535897928,1,21.382999999999999,0,eligible
motiongen_1284,motiongen_sweep_00,1284,35.409926535897931,1,21.399999999999999,0,eligible
motiongen_1285,motiongen_sweep_00,1285,35.435926535897934,1,21.417000000000002,0,eligible
motiongen_1286,motiongen_sweep_00,1286,35.462926535897935,1,21.433,0,eligible
motiongen_1287,motiongen_sweep_00,1287,35.488926535897932,1,21.449999999999999,0,eligible
motiongen_1288,motiongen_sweep_00,1288,35.514926535897928,1,21.466999999999999,0,eligible
motiongen_1289,motiongen_sweep_00,1289,35.541926535897929,1,21.483000000000001,0,eligible
motiongen_1290,motiongen_sweep_00,1290,35.567926535897932,1,21.5,0,eligible
motiongen_1291,motiongen_sweep_00,1291,35.593926535897936,1,21.516999999999999,0,eligible
motiongen_1292,motiongen_sweep_00,1292,35.620926535897929,1,21.533000000000001,0,eligible
motiongen_1293,motiongen_sweep_00,1293,35.646926535897933,1,21.550000000000001,0,eligible
motiongen_1294,motiongen_sweep_00,1294,35.673926535897934,1,21.567,0,eligible
