sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,0.010471974182821878,11.999995430738993,-0.0027415564301112656,-3.1415914573600583,-0.0053830334626496319,-6.1685004018892577
pmks_positive_0001,0.010425538136533241,11.946783654854517,-0.0028305147023345084,-3.2435301025064973,-0.0052914420833851134,-6.0635444390993323
pmks_positive_0002,0.010377632316616481,11.891887642881834,-0.0029179206985381952,-3.3436899708132763,-0.0051967666004081601,-5.9550543546804739
pmks_positive_0003,0.010328283020916817,11.835337529927024,-0.0030037233367447699,-3.4420125266607924,-0.0050990457926063616,-5.8430745859532651
pmks_positive_0004,0.010277517393149083,11.777164420386246,-0.0030878722020692044,-3.5384399988609747,-0.0049983209526996515,-5.7276524508772271
pmks_positive_0005,0.010225363411417998,11.71740037479853,-0.0031703175896535801,-3.6329154298566824,-0.0048946360124470008,-5.6088382915270971
pmks_positive_0006,0.010171849876016381,11.656078395858447,-0.0032510105497237361,-3.7253827273528017,-0.0047880376720372949,-5.486685622363801
pmks_positive_0007,0.010117006396446637,11.593232413547437,-0.0033299029348350488,-3.8157867184559144,-0.0046785755333357236,-5.3612512829235355
pmks_positive_0008,0.010060863377638896,11.528897269341428,-0.0034069474493684075,-3.9040732063924874,-0.0045663022365865832,-5.2325955944676039
pmks_positive_0009,0.010003452005327151,11.463108699451219,-0.0034820977013301216,-3.9901890298671816,-0.0044512736000963549,-5.100782520047388
pmks_positive_0010,0.0099448042305412265,11.395903317051198,-0.0035553082565008801,-4.0740821251129757,-0.0043335487623373144,-4.9658798273430493
pmks_positive_0011,0.0098849527531807979,11.327318593451174,-0.0036265346949688419,-4.1557015906732921,-0.0042131903258216287,-4.8279592535310627
pmks_positive_0012,0.00982393100460488,11.257392838165527,-0.0036957336700702472,-4.2349977549429534,-0.0040902645019993914,-4.6870966713250803
pmks_positive_0013,0.0097617731292634069,11.186165177833614,-0.0037628629697477288,-4.3119222464796003,-0.0039648412563311622,-4.5433722552167861
pmks_positive_0014,0.0096985139652310259,11.11367553394525,-0.0038278815803213474,-4.3864280670799127,-0.0038369944525772559,-4.3968706468191954
pmks_positive_0015,0.0096341890237123806,11.039964599325357,-0.0038907497526506044,-4.4584696675956526,-0.003706801995232446,-4.2476811180847553
pmks_positive_0016,0.0095688344673705572,10.965073813332518,-0.003951429070646691,-4.5280030264429136,-0.0035743459689170109,-4.0958977310356914
pmks_positive_0017,0.00950248708755419,10.88904533572703,-0.0040098825220735929,-4.5949857307341819,-0.0034397127734140114,-3.9416194925052728
pmks_positive_0018,0.0094351842802691266,10.811922019165603,-0.0040660745715536155,-4.6593770599364861,-0.003302993252919508,-3.7849505022476233
pmks_positive_0019,0.0093669640209452787,10.733747380281505,-0.0041199712356681734,-4.7211380719305485,-0.0031642828179488554,-3.6260000926320117
pmks_positive_0020,0.0092978648379484774,10.654565569311469,-0.0041715401600175509,-4.7802316913147296,-0.0030236815582195455,-3.4648829579970215
pmks_positive_0021,0.0092279257847565077,10.574421338233444,-0.0042207506980744356,-4.8366227997645117,-0.0028812943447117292,-3.3017192716032655
pmks_positive_0022,0.0091571864108286327,10.493360007382767,-0.0042675739916350729,-4.8902783282226991,-0.0027372309189934514,-3.1366347879925445
pmks_positive_0023,0.009085686731131748,10.411427430518362,-0.0043119830526390955,-4.9411673506580165,-0.002591605967791461,-2.969760928439678
pmks_positive_0024,0.0090134671942707634,10.328669958315286,-0.0043539528460946157,-4.9892611790902386,-0.0024445391806930468,-2.8012348470739123
pmks_positive_0025,0.0089405686492414205,10.245134400265353,-0.0043934603738092354,-5.0345334595388413,-0.0022961552887824695,-2.6311994751530121
pmks_positive_0026,0.0088670323107904458,10.160867984973523,-0.0044304847585904727,-5.0769602685095494,-0.0021465840819508046,-2.4598035408988617
pmks_positive_0027,0.0087928997233506223,10.075918318844691,-0.0044650073285409401,-5.1165202095894786,-0.0019959604025735359,-2.287201562252533
pmks_positive_0028,0.0087182127235969631,9.9903333431628738,-0.0044970117010350924,-5.1531945096773732,-0.001844424113229651,-2.1135538098830988
pmks_positive_0029,0.0086430134015906823,9.9041612895731941,-0.004526483865925501,-5.1869671143309475,-0.0016921200361431133,-1.9390262377926881
pmks_positive_0030,0.0085673440605549267,9.8174506339859526,-0.0045534122674882856,-5.2178247816694139,-0.0015391978620657042,-1.76379037890394
pmks_positive_0031,0.0084912471752955909,9.7302500489318859,-0.0045777878845798883,-5.2457571742263491,-0.0013858120263932515,-1.5880232030996997
pmks_positive_0032,0.0084147653493058527,9.642608354408063,-0.0045996043084413907,-5.270756948106861,-0.0012321215504182545,-1.4119069353119691
pmks_positive_0033,0.0083379412706077183,9.554574467265045,-0.0046188578175528896,-5.2928198387643528,-0.0010782898457741396,-1.2356288314315855
pmks_positive_0034,0.0082608176663452326,9.4661973491975608,-0.004635547448909566,-5.3119447426768707,-0.00092448448032228948,-1.0593809100345908
pmks_positive_0035,0.0081834372562603619,9.37752595341329,-0.0046496750650639115,-5.3281337941718103,-0.00077087690397488451,-0.88335963819843055
pmks_positive_0036,0.0081058427050804127,9.2886091700670281,-0.0046612454162557994,-5.3413924366217174,-0.00061764213323565282,-0.70776557001236684
pmks_positive_0037,0.0080280765738889315,9.1994957705607234,-0.0046702661969344802,-5.35172948721371,-0.00046495839357764326,-0.53280293677270674
pmks_positive_0038,0.0079501812706448405,9.1102343508231645,-0.0046767480959651522,-5.359157194481952,-0.00031300671916156559,-0.3586791882939151
pmks_positive_0039,0.0078721989998991049,9.020873273696786,-0.0046807048398078673,-5.3636912877870202,-0.00016197050982880677,-0.18560448526014151
pmks_positive_0040,0.0077941717118674703,8.931460610572584,-0.0046821532279594513,-5.3653510179293509,-1.2035045777234517E-05,-0.013791143084792346
pmks_positive_0041,0.0077161410509694051,8.8420440824275666,-0.0046811131599600649,-5.3641591880964645,0.00013661303915858073,0.15654697166571685
pmks_positive_0042,0.0076381483039957843,8.7526710004324322,-0.0046776076532859378,-5.3601421743665263,0.00028378632415311002,0.32519509059999185
pmks_positive_0043,0.0075602343480758449,8.663388206309703,-0.0046716628514791121,-5.3533299350243428,0.00042929720591636223,0.49193823623781752
