sample_id,x,y,vx,vy,ax,ay
matlab_0000,5.6799999999999997,0.090000000000000149,-3.9237178632964826,-1.7874714710572872,-20.621705901446795,-14.558392724713435
matlab_0001,5.6114623813098605,0.057982511941534177,-4.3198057786938193,-2.0685501270344746,-27.508652194933795,-19.601886633166426
matlab_0002,5.535159920833034,0.020431403072328269,-4.8707571866316428,-2.4624533520252587,-39.970113018261358,-28.644717945190624
matlab_0003,5.4474385926788758,-0.025302914769846623,-5.7299218804769332,-3.0790712414641148,-67.153546851089558,-48.228531936617685
matlab_0004,5.3398991663846145,-0.085266333170468681,-7.4043370777393118,-4.2810143638333615,-153.63228859626787,-110.18629504500548
matlab_0005,5.1786809245095036,-0.18368783531363095,-14.20372735714637,-9.1436734819479817,-1223.0644224321229,-873.13627527864378
matlab_0006,5.1786809245095036,-0.18368783531363095,14.20372735714637,9.1436734819479817,-1223.0644224321229,-873.13627527864378
matlab_0007,5.3398991663846145,-0.085266333170468681,7.4043370777393118,4.2810143638333615,-153.63228859626787,-110.18629504500548
matlab_0008,5.4474385926788758,-0.025302914769846623,5.7299218804769332,3.0790712414641148,-67.153546851089558,-48.228531936617685
matlab_0009,5.535159920833034,0.020431403072328269,4.8707571866316428,2.4624533520252587,-39.970113018261358,-28.644717945190624
matlab_0010,5.6114623813098605,0.057982511941534177,4.3198057786938193,2.0685501270344746,-27.508652194933795,-19.601886633166426
matlab_0011,5.6799999999999997,0.089999999999999261,3.9237178632964818,1.7874714710572872,-20.621705901446788,-14.558392724713435
matlab_0012,5.7427502554612468,0.11793098657519074,3.6180941162179359,1.5729731468538874,-16.361857964278801,-11.403630885472724
matlab_0013,5.800923357793252,0.14267109867585415,3.3705447491602802,1.4017456435697431,-13.52081066353491,-9.2711907267837255
matlab_0014,5.8553214887306,0.16482201727180948,3.1627718137250898,1.2605900067646856,-11.521208395845877,-7.7465191343429805
matlab_0015,5.9065070546014793,0.18481226766781855,2.9835581622816014,1.1413945037140301,-10.056016822108756,-6.6088633978414322
matlab_0016,5.9548910788373091,0.20296076377895891,2.8255963742477825,1.0388601074698116,-8.9484769102851196,-5.7309711057775559
matlab_0017,5.9548910788373091,0.20296076377895891,-2.8255963742477825,-1.0388601074698116,-8.9484769102851196,-5.7309711057775559
matlab_0018,5.9065070546014793,0.18481226766781855,-2.9835581622816014,-1.1413945037140301,-10.056016822108756,-6.6088633978414322
matlab_0019,5.8553214887306,0.16482201727180948,-3.1627718137250898,-1.2605900067646856,-11.521208395845877,-7.7465191343429805
matlab_0020,5.800923357793252,0.14267109867585415,-3.3705447491602802,-1.4017456435697431,-13.52081066353491,-9.2711907267837255
matlab_0021,5.7427502554612468,0.11793098657519074,-3.6180941162179359,-1.5729731468538874,-16.361857964278801,-11.403630885472724
matlab_0022,5.6799999999999997,0.089999999999999261,-3.9237178632964818,-1.7874714710572872,-20.621705901446788,-14.558392724713435
