sample_id,x,y,vx,vy,ax,ay
matlab_0000,-0.46000000000000002,1.7833333333333332,-1.9891265579251771,-2.7813699236123854,0.12735895292217858,-26.366779672245169
matlab_0001,-0.49310451660763066,1.7329749611640901,-1.9814131839444105,-3.2848484796920951,0.85199309978799631,-34.776396818072385
matlab_0002,-0.52596138086665878,1.6728070302265339,-1.9580523037588977,-3.976973257988571,2.0718377943080233,-49.92878367449633
matlab_0003,-0.55821501570499965,1.5983878914552667,-1.9055336931873061,-5.0431709546664489,4.581072985560195,-82.878394111062462
matlab_0004,-0.58909534110434969,1.4995401089413909,-1.7798188805733359,-7.0961805223141123,12.213532866445991,-187.46886353644231
matlab_0005,-0.61564279699113678,1.3353298357238794,-1.2123040548450343,-15.340769873924502,103.54803492706185,-1478.9291561527423
matlab_0006,-0.61564279699113678,1.3353298357238794,1.2123040548450343,15.340769873924502,103.54803492706185,-1478.9291561527423
matlab_0007,-0.58909534110434969,1.4995401089413909,1.7798188805733359,7.0961805223141123,12.213532866445991,-187.46886353644231
matlab_0008,-0.55821501570499965,1.5983878914552667,1.9055336931873061,5.0431709546664489,4.581072985560195,-82.878394111062462
matlab_0009,-0.52596138086665878,1.6728070302265339,1.9580523037588977,3.976973257988571,2.0718377943080233,-49.92878367449633
matlab_0010,-0.49310451660763066,1.7329749611640901,1.9814131839444105,3.2848484796920951,0.85199309978799631,-34.776396818072385
matlab_0011,-0.45999999999999996,1.7833333333333321,1.9891265579251791,2.7813699236123872,0.12735895292216659,-26.366779672245169
matlab_0012,-0.42685476910129566,1.8262960573716198,1.9869510630311829,2.3886227884071989,-0.36031695914647233,-21.136619259307651
matlab_0013,-0.39380667145409204,1.8633485139145745,1.9778296772613198,2.0673972764375215,-0.71787978313535628,-17.624535870238404
matlab_0014,-0.36095619097900095,1.8954820137186701,1.9634542895463702,1.7955300557004819,-0.99684955288342025,-15.131961142792994
matlab_0015,-0.32838144634222366,1.9233973649402956,1.9448823969581841,1.5594267094033496,-1.2248693737470955,-13.287252345114835
matlab_0016,-0.29614614209391793,1.9476118615480995,1.9228181148016785,1.3502260887273245,-1.4179892967348957,-11.87637406231514
matlab_0017,-0.29614614209391793,1.9476118615480995,-1.9228181148016785,-1.3502260887273245,-1.4179892967348957,-11.87637406231514
matlab_0018,-0.32838144634222366,1.9233973649402956,-1.9448823969581841,-1.5594267094033496,-1.2248693737470955,-13.287252345114835
matlab_0019,-0.36095619097900095,1.8954820137186701,-1.9634542895463702,-1.7955300557004819,-0.99684955288342025,-15.131961142792994
matlab_0020,-0.39380667145409204,1.8633485139145745,-1.9778296772613198,-2.0673972764375215,-0.71787978313535628,-17.624535870238404
matlab_0021,-0.42685476910129566,1.8262960573716198,-1.9869510630311829,-2.3886227884071989,-0.36031695914647233,-21.136619259307651
matlab_0022,-0.45999999999999996,1.7833333333333321,-1.9891265579251791,-2.7813699236123872,0.12735895292216659,-26.366779672245169
