sample_id,x,y,vx,vy,ax,ay
matlab_0000,2.0529999999999999,3.5430000000000001,1.9050987595824984,1.3544859653932582,-1.5780211285500994,-1.0767235402100255
matlab_0001,2.0835856561023602,3.5647543620382605,1.8786449572472901,1.3369078892152626,-1.6944311926484767,-1.0974420224642503
matlab_0002,2.1137285738531317,3.5862220121065707,1.8503303538729268,1.3190234284210007,-1.808175485709083,-1.1146467794044916
matlab_0003,2.1433990372123448,3.6073984516595772,1.8202010890625009,1.3008884805529957,-1.9188806738983946,-1.1284534551498353
matlab_0004,2.1725681238421322,3.6282800696736111,1.7883091593766349,1.2825568928546358,-2.0261959318750602,-1.1389997355143306
matlab_0005,2.2012077967292436,3.6488641067120531,1.7547120329435384,1.2640801227272931,-2.1297955460511688,-1.1464432359932453
matlab_0006,2.2292909892534873,3.6691486137868985,1.719472224986879,1.2455069339957037,-2.2293811418300438,-1.1509591911903359
matlab_0007,2.2567916831205119,3.6891324066193434,1.6826568405562801,1.2268831318159661,-2.324683510812771,-1.1527379924827934
matlab_0008,2.283684978681801,3.7088150159417728,1.6443370910600756,1.2082513382911653,-2.4154640230479831,-1.1519826220739449
matlab_0009,2.3099471572729531,3.7281966345106703,1.6045877913677353,1.1896508100793257,-2.5015156184723537,-1.1489060316149717
matlab_0010,2.3355557353110612,3.7472780615144554,1.5634868442723875,1.1711172985077816,-2.5826633804763435,-1.1437285123521297
matlab_0011,2.3604895100011163,3.7660606450624994,1.5211147189888419,1.1526829519666515,-2.6587647027802515,-1.1366751013845451
matlab_0012,2.3847285966073564,3.7845462234322529,1.4775539301199845,1.1343762596594444,-2.7297090683027658,-1.1279730652443563
matlab_0013,2.4082544573468421,3.8027370657312809,1.4328885231679718,1.1162220351555612,-2.7954174652732156,-1.1178494978068734
matlab_0014,2.4310499220571562,3.8206358126012065,1.3872035722123699,1.0982414376296461,-2.8558414713495859,-1.1065290646923645
matlab_0015,2.4530992008768013,3.8382454175524416,1.3405846948432614,1.0804520281951546,-2.9109620408747587,-1.0942319210296851
matlab_0016,2.4743878892543743,3.8555690894733834,1.2931175888419673,1.0628678583496964,-2.9607880335974688,-1.0811718239109851
matlab_0017,2.4949029656701431,3.8726102368069668,1.2448875944645321,1.0454995872502442,-3.0053545252099312,-1.0675544552629401
matlab_0018,2.5146327825105921,3.8893724138326644,1.195979285522081,1.0283546243267652,-3.0447209409578289,-1.053575965364528
matlab_0019,2.5335670505827927,3.9058592694344094,1.1464760917849577,1.0114372936202274,-3.0789690534408827,-1.0394217420041696
matlab_0020,2.5516968177909507,3.9220744986761029,1.0964599545803937,0.99474901619003175,-3.1082008846499813,-1.025265405415513
