sample_id,x,y,vx,vy,ax,ay
matlab_0000,4.79,1.6319999999999999,0.87753914073910166,-0.11722030188794372,-1.3328599978257383,-0.30223778380993299
matlab_0001,4.8040096245998836,1.6300673403553056,0.85560285288149263,-0.12177907733575943,-1.3806492734907587,-0.26168395337337869
matlab_0002,4.8176585114966537,1.6280663056918927,0.83291607030460857,-0.12567849436925493,-1.4256929508878959,-0.22069780247648021
matlab_0003,4.8309348918502408,1.6260076020063687,0.80952401092143367,-0.12891330394732897,-1.467891058049678,-0.17949458014143393
matlab_0004,4.843827740017435,1.6239019920417035,0.78547335313727518,-0.13148173194785936,-1.507162917255362,-0.1382886071879065
matlab_0005,4.8563267946321043,1.6217602393246147,0.76081192256673613,-0.13338544750078182,-1.5434472742982497,-0.09729122660295747
matlab_0006,4.8684225746150043,1.6195930529792384,0.73558837865828841,-0.13462949884705488,-1.5767021821074818,-0.056708840771201419
matlab_0007,4.8801063901432205,1.6174110338293459,0.70985190511395369,-0.13522221837644785,-1.6069046498285675,-0.016741065818881185
matlab_0008,4.8913703486706668,1.6152246222708397,0.68365190777592111,-0.13517509895855936,-1.6340500728495715,0.022420970203059887
matlab_0009,4.902207356148188,1.6130440483587611,0.65703772337012756,-0.13450264408118628,-1.6581514630430281,0.060596162645347673
matlab_0010,4.9126111136438952,1.6108792845096325,0.63005834215931145,-0.1332221946406352,-1.6792385015923352,0.097614780911116472
matlab_0011,4.9225761096106906,1.6087400011717961,0.60276214717634635,-0.13135373548475837,-1.6973564391307805,0.13331962094711464
matlab_0012,4.9320976080879539,1.6066355257647373,0.57519667229499216,-0.12891968498890727,-1.7125648695165074,0.16756695086979156
matlab_0013,4.9411716331570403,1.6045748051344197,0.54740838096192346,-0.12594467104737761,-1.7249364044020428,0.2002272457254706
matlab_0014,4.9497949499965932,1.6025663717166512,0.5194424669730241,-0.12245529689105331,-1.7345552758637475,0.23118571187957024
matlab_0015,4.9579650429020301,1.6006183135456229,0.49134267823993111,-0.11847990009959858,-1.7415158937887671,0.26034260569596546
matlab_0016,4.9656800906458267,1.5987382481910826,0.46315116406990064,-0.11404830807048158,-1.7459213835483332,0.28761335490848494
matlab_0017,4.9729389395601018,1.5969333006561108,0.43490834608236595,-0.1091915930442804,-1.7478821278036554,0.31292849432640002
matlab_0018,4.9797410747221234,1.5952100852190121,0.40665281251654178,-0.10394182957507089,-1.7475143341909503,0.33623343020594543
matlab_0019,4.9860865896166295,1.5935746911581108,0.37842123535205746,-0.098331857085133673,-1.7449386482161766,0.35748804973357656
matlab_0020,4.9919761546370864,1.5920326722577798,0.35024830937315304,-0.092395049864190101,-1.7402788280585582,0.37666619360002274
matlab_0021,4.9974109847718458,1.5905890399582936,0.32216671205916453,-0.086165096574153735,-1.7336604952316892,0.39375501061313412
matlab_0022,5.0023928068014998,1.5892482599812798,0.29420708298100856,-0.079675791009876304,-1.7252099722712921,0.40875421373510723
matlab_0023,5.0069238263109188,1.5880142522367575,0.26639802122501272,-0.072960835552731459,-1.7150532158890173,0.4216752568819564
matlab_0024,5.0110066947947276,1.586890393797066,0.23876609925030745,-0.066053658444612071,-1.70331485142004,0.43254045134722535
matlab_0025,5.0146444771083871,1.5858795247071709,0.21133589151177198,-0.058987245711326214,-1.6901173119539847,0.44138203987044344
matlab_0026,5.0178406194898608,1.5849839563897472,0.18413001614400157,-0.051793988281943946,-1.6755800833164876,0.44824124523103637
matlab_0027,5.0205989183492052,1.5842054823967506,0.15716918799921242,-0.04450554458857249,-1.6598190540924491,0.45316730887693135
matlab_0028,5.0229234899959465,1.5835453912565545,0.13047228135928673,-0.037152718692565062,-1.642945968170024,0.45621653355916097
matlab_0029,5.0248187414474383,1.583004481166733,0.1040564006949091,-0.029765353770502823,-1.6250679758441469,0.4574513423006209
matlab_0030,5.0262893424355841,1.5825830762868165,0.077936957918613964,-0.022372240607645796,-1.6062872783482989,0.45693936433389531
matlab_0031,5.0273401987050015,1.5822810443923325,0.052127754669181951,-0.01500104058835295,-1.5867008597738277,0.45475255694892425
matlab_0032,5.0279764266727511,1.5820978156608236,0.026641068268194755,-0.0076782225418864578,-1.5664002996719235,0.45096637053736627
matlab_0033,5.0282033294988375,1.5820324023717642,0.0014877401017428229,-0.00042901269710184071,-1.5454716591941511,0.44565896254145093
matlab_0034,5.0280263745973501,1.5820834193150493,-0.023322734702016661,0.0067226430806418191,-1.5239954333899506,0.43891046453694466
matlab_0035,5.0274511726008795,1.5822491047166003,-0.047782117308745077,0.013754105654253872,-1.5020465622185375,0.43080230532270508
matlab_0036,5.0264834577755106,1.5825273415042207,-0.071883335816748647,0.020644058501624946,-1.479694492922325,0.42141659166612155
matlab_0037,5.0251290698702098,1.5829156787518899,-0.095620397270979776,0.027372514062266994,-1.4570032866236418,0.41083554727187266
matlab_0038,5.0233939373729672,1.5834113531558776,-0.11898830171147057,0.033920811483265763,-1.4340317623215579,0.39914100960354976
matlab_0039,5.0212840621361092,1.5840113104111593,-0.14198295880824133,0.04027160669131364,-1.4108336718578975,0.38641398339156957
matlab_0040,5.0188055053252585,1.5847122263714128,-0.16460110753432766,0.046408855693232734,-1.3874578998700084,0.37273424900188784
