sample_id,x,y,vx,vy,ax,ay
matlab_0000,4.2300000000000004,3.0289999999999999,1.6287169468742273,0.18389606993429686,-2.2579278443726185,-1.1418778409864705
matlab_0001,4.2560294731027861,3.0318257908613897,1.5913690998405441,0.16584915085826915,-2.3619831603782511,-1.0905239431766325
matlab_0002,4.2814418052671614,3.0343666448657105,1.5523770333363964,0.14864909918323499,-2.4613017849431467,-1.0371595723177258
matlab_0003,4.3062110481194038,3.0366364999878099,1.511819597981761,0.132325665709982,-2.5556074256666093,-0.98212637493670796
matlab_0004,4.3303125625371957,3.0386497301552646,1.4697798292333379,0.11690301683563008,-2.6446588591612255,-0.92577300255554362
matlab_0005,4.3537230816620767,3.0404210542161594,1.4263443705056618,0.10239965061776159,-2.7282510844419163,-0.8684514887246888
matlab_0006,4.3764207644565865,3.0419654440220483,1.3816028815303909,0.088828371119502036,-2.8062159961034641,-0.81051367164661559
matlab_0007,4.3983852396300032,3.0432980325596879,1.3356474396785742,0.076196319814118479,-2.8784225836316537,-0.75230772171474447
matlab_0008,4.4195976398802612,3.0444340230377684,1.2885719417907044,0.064505061902122171,-2.9447766726500815,-0.6941748289259837
matlab_0009,4.4400406265191492,3.0453885997932257,1.2404715137329272,0.053750724549292,-3.0052202325300095,-0.6364460995094916
matlab_0010,4.4596984046609887,3.0461768418271959,1.1914419344401554,0.043924183308796091,-3.0597302823633505,-0.5794397044853058
matlab_0011,4.478556729259906,3.0468136397150047,1.1415790806364592,0.035011292358898057,-3.1083174336492632,-0.52345831548372912
matlab_0012,4.4966029023755318,3.0473136165596415,1.0909783977607563,0.026993153679738355,-3.1510241130571797,-0.46878685529198189
matlab_0013,4.513825762130578,3.0476910535761847,1.0397344018937884,0.019846419913795429,-3.1879225122442341,-0.41569058251978136
matlab_0014,4.5302156638949587,3.0479598208073968,0.98794021670310095,0.013543625406280691,-3.2191123139170283,-0.36441352175005903
matlab_0015,4.5457644542896158,3.048133313380712,0.93568714861898628,0.0080535398010482002,-3.2447182441808784,-0.31517724280276227
matlab_0016,4.5604654386485768,3.0482243936256452,0.88306430264702496,0.0033415385683003111,-3.2648875008016796,-0.26817998549662103
matlab_0017,4.5743133426102895,3.0482453392806121,0.83015824043191766,-0.00063001504705894858,-3.2797871054401542,-0.22359611971821688
matlab_0018,4.5873042685291301,3.0482077979305782,0.77705268142981943,-0.0039013819549822333,-3.2896012253561691,-0.18157592483280907
matlab_0019,4.5994356474061,3.048122747733661,0.72382824733731588,-0.0065150580275309539,-3.2945285066919179,-0.14224566758932039
matlab_0020,4.6107061870347446,3.048000464416833,0.67056224927632868,-0.0085153884134641783,-3.2947794574058102,-0.10570795373531006
matlab_0021,4.6211158170454691,3.0478504944494831,0.61732851665470767,-0.0099481895638191663,-3.2905739134250935,-0.072042325581320801
matlab_0022,4.6306656315097925,3.0476816342393045,0.56419726611807064,-0.010860382705681289,-3.2821386167894802,-0.041306075718899299
matlab_0023,4.6393578297368894,3.0475019151385512,0.51123500858310178,-0.011299642009285541,-3.269704929634333,-0.013535245955194036
matlab_0024,4.6471956558594227,3.0473185940002852,0.45850449199670784,-0.011314060189855106,-3.253506702957528,0.011254219791886053
matlab_0025,4.6541833377652786,3.0471381489840192,0.40606467719795797,-0.010951833782736575,-3.2337783143570458,0.033065199478843871
matlab_0026,4.6603260258878088,3.0469662802779531,0.35397074406717138,-0.010260969839532263,-3.2107528844229636,0.051918023594587852
matlab_0027,4.6656297323205251,3.0468079153805521,0.30227412502414697,-0.0092890153234017891,-3.1846606773017565,0.067849040708840819
matlab_0028,4.6701012706742224,3.046667218567217,0.25102256287935892,-0.0080828100411786709,-3.1557276871850006,0.080909144136166997
matlab_0029,4.6737481970459118,3.0465476041575164,0.20026019004107914,-0.0066882635442639697,-3.1241744091492447,0.091162283636854025
matlab_0030,4.6765787524208857,3.0464517531945408,0.15002762613062359,-0.0051501560636748296,-3.0902147899114514,0.098683983561002886
matlab_0031,4.6786018067822761,3.0463816331495228,0.10036209114955742,-0.0035119632197655052,-3.0540553516696245,0.10355988620812689
matlab_0032,4.6798268051572212,3.0463385202714397,0.051297531469433319,-0.0018157039652665226,-3.0158944802620531,0.10588433650291328
matlab_0033,4.6802637157859159,3.046323024212013,0.0028647560689579799,-0.0001018109814292823,-2.9759218673799923,0.10575902144902893
matlab_0034,4.6799229805595512,3.0463351145708084,-0.044908419381155355,0.0015909774498054311,-2.9343180954777912,0.10329167527504973
matlab_0035,4.6788154678358698,3.0463741490222445,-0.091997022795586456,0.0032257052314377367,-2.8912543533048991,0.098594858776512265
matlab_0036,4.6769524277069507,3.0464389027056518,-0.13837877232518803,0.0047672671477958471,-2.8468922695955312,0.091784819120967531
matlab_0037,4.6743454497629742,3.0465275985805245,-0.18403392118964187,0.0061824598091852105,-2.8013838523510355,0.082980434343565765
matlab_0038,4.6710064233680777,3.0466379384711706,-0.22894510229821052,0.0074400162355882007,-2.7548715212941963,0.072302244934469379
matlab_0039,4.666947500440104,3.0467671345477285,-0.27309717406658363,0.0085106254957444255,-2.7074882214214768,0.059871573313589443
matlab_0040,4.6621810607048166,3.046911941013418,-0.31647706864655245,0.0093669388193097971,-2.6593576060884367,0.045809730602878261
matlab_0041,4.6567196793769723,3.0470686857906992,-0.35907364360329524,0.0099835635805165229,-2.6105942786979193,0.030237308936284991
matlab_0042,4.6505760972053078,3.0472333020213562,-0.4008775379040877,0.010337046515237674,-2.5613040827863398,0.013273556582569207
matlab_0043,4.6437631928058565,3.0474013592171136,-0.44188103292362935,0.010405847482819261,-2.5115844310902267,-0.0049641676168512838
matlab_0044,4.6362939571977808,3.04756809391814,-0.48207791902551933,0.010170305022446037,-2.4615246649971438,-0.024360864589630049
matlab_0045,4.6281814704479354,3.0477284397364395,-0.5214633681471802,0.0096125948838719742,-2.4112064366197679,-0.04480429468604058
matlab_0046,4.6194388803245108,3.0478770566795435,-0.56003381269685104,0.0087166826365197049,-2.3607041065606551,-0.066185311472835767
matlab_0047,4.6100793828559024,3.0480083596672292,-0.59778683096568452,0.0074682713813304866,-2.3100851512433551,-0.088398134668799505
matlab_0048,4.6001162046885007,3.0481165461697683,-0.63472103916536404,0.0058547455082372845,-2.2594105744607758,-0.11134056729021205
matlab_0049,4.5895625871359433,3.0481956229108875,-0.67083599012114403,0.0038651113602671174,-2.2087353185256697,-0.13491416205206688
matlab_0050,4.5784317718124825,3.048239431591842,-0.70613207858123905,0.0014899355844028006,-2.1581086710941384,-0.1590243419747864
matlab_0051,4.5667369877442123,3.0482416736049647,-0.74061045304516093,-0.0012787181295016729,-2.107574664367184,-0.18358047999080215
matlab_0052,4.5544914398539058,3.048195933715812,-0.77427293396509822,-0.0044473532963792322,-2.057172463955363,-0.20849594214358258
matlab_0053,4.5417082987178814,3.0480957027024984,-0.80712193813487332,-0.0080211053171818786,-2.0069367452166982,-0.2336880987351459
matlab_0054,4.5284006914965973,3.0479343989492333,-0.83916040904947897,-0.01200380610901701,-1.9568980553489601,-0.25907830751681887
matlab_0055,4.5145816939443666,3.0477053889983692,-0.8703917529938654,-0.016398048263492386,-1.907083159935606,-0.28459187274081277
matlab_0056,4.5002643234076718,3.0474020070715722,-0.90081978060165913,-0.021205248371976616,-1.8575153730125225,-0.31015798360444025
matlab_0057,4.4854615327258172,3.0470175735761416,-0.93044865361207052,-0.026425709211257892,-1.8082148700430456,-0.33570963533078629
matlab_0058,4.4701862049521468,3.0465454126170437,-0.95928283654562208,-0.032058680533201149,-1.7591989834648103,-0.36118353584435475
matlab_0059,4.4544511488186007,3.0459788685389686,-0.98732705301586143,-0.038102418247569755,-1.7104824807072179,-0.38652000072182369
matlab_0060,4.4382690948709493,3.0453113215258241,-1.0145862463942243,-0.044554241828321101,-1.6620778247763344,-0.41166283882967869
matlab_0061,4.4216526922066066,3.0445362022875138,-1.0410655445481496,-0.05141058981058428,-1.6139954176683378,-0.43655923080457387
matlab_0062,4.4046145057513915,3.0436470058656857,-1.0667702283778859,-0.058667073278409386,-1.5662438270067627,-0.46115960229054254
