sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,30.052327620757712,15.784801673808527,-18.283197961072975,46.342765764147856,82.391060804572078,-743.0525213191554
pmks_positive_0001,29.757548149904029,16.472833847699739,-17.165953024407056,37.111651916726515,54.828472055397469,-415.76730872505863
pmks_positive_0002,29.478266775211395,17.041472604638553,-16.39000574205242,31.521205842701278,39.542771508079056,-271.56492023499709
pmks_positive_0003,29.210092153709816,17.533207544252861,-15.818114540451269,27.701397230245284,29.725353906817368,-193.85013795559314
pmks_positive_0004,28.950242065216976,17.970408758566272,-15.382856442889716,24.893128958128237,22.881531521018914,-146.69352544913593
pmks_positive_0005,28.696789482507214,18.366494351548994,-15.045385870414641,22.722812851197787,17.856024835176925,-115.74647366818293
pmks_positive_0006,28.448324435399851,18.730212218883253,-14.781026856902775,20.982820869935946,14.031618336486744,-94.273946276371987
pmks_positive_0007,28.203776309244841,19.067607007715299,-14.573033699198433,19.547607782055536,11.045144697929111,-78.742154067069833
pmks_positive_0008,27.962310287463868,19.383038904846913,-14.409486483289189,18.336396026121726,8.6675324732519172,-67.138985915583064
pmks_positive_0009,27.723262430460487,19.67975887060873,-14.281587712463978,17.294671310149312,6.7465157938659139,-58.244616002249394
pmks_positive_0010,27.486096700414144,19.960255355013089,-14.18265717404476,16.384224381781316,5.1766542514483991,-51.28186955445733
pmks_positive_0011,27.250375289276626,20.226474277876065,-14.107504508877058,15.577437672989095,3.8824958210807843,-45.735202443236119
pmks_positive_0012,27.015737431632502,20.479964501382561,-14.052019614058096,14.85383390334086,2.8085736985897878,-41.250992304348649
pmks_positive_0013,26.781883854958295,20.721977375560524,-14.01289531282174,14.197900655738655,1.9131843385803329,-37.579748142605077
pmks_positive_0014,26.548565103196303,20.953536839725412,-13.987433802529669,13.597669485929444,1.1643671383981609,-34.541155998391858
pmks_positive_0015,26.315572597264293,21.17549001132166,-13.9734080746133,13.043759299393651,0.53722189902633311,-32.002156127958067
pmks_positive_0016,26.082731676077032,21.388544472024964,-13.968960500972898,12.52871525591312,0.012069087749459584,-29.862757222011126
pmks_positive_0017,25.849896100305898,21.59329625949762,-13.972527202637078,12.046541393943212,-0.42684218678213881,-28.046604207852834
pmks_positive_0018,25.616943655818108,21.790251224632083,-13.982780706786144,11.592363536838878,-0.79226053550276276,-26.494555217048543
pmks_positive_0019,25.383772596823718,21.979841562522175,-13.998585832296964,11.162181819309803,-1.0946086952915124,-25.160214256472525
pmks_positive_0020,25.150298739108841,22.162438773061105,-14.018965310371767,10.752686112686193,-1.3424854778021542,-24.006764972115175
pmks_positive_0021,24.916453062768007,22.33836394023168,-14.043072680181121,10.36111639409784,-1.5430436769321023,-23.004688274875313
pmks_positive_0022,24.682179718671996,22.507895970318597,-14.070170696363306,9.985155752574606,-1.7022783062907063,-22.130091778494695
pmks_positive_0023,24.447434358056377,22.671278257242406,-14.099613964575806,9.6228474436480926,-1.8252490385500408,-21.3634699900093
pmks_positive_0024,24.212182723054482,22.828724122225609,-14.130834856899561,9.2725299008042263,-1.9162537064068133,-20.688772492621148
pmks_positive_0025,23.976399449701766,22.980421288574174,-14.163331997653669,8.9327853186398709,-1.9789649546883705,-20.092695470256555
pmks_positive_0026,23.740067045250335,23.126535589736211,-14.196660782523439,8.6023986080176869,-2.0165388333214498,-19.564137293353053
pmks_positive_0027,23.503175009479961,23.267214062832505,-14.230425519974681,8.2803243593150455,-2.0317018030977261,-19.093776059531809
pmks_positive_0028,23.265719075726054,23.402587545706204,-14.264272877273624,7.9656600472451586,-2.0268209752332336,-18.673738788477621
pmks_positive_0029,23.027700552030115,23.532772869889953,-14.297886383326988,7.6576241431133445,-2.0039612145538293,-18.297340201382973
pmks_positive_0030,22.789125746486974,23.657874722426243,-14.330981793434017,7.3555381169955547,-1.9649318664523574,-17.958874829711426
pmks_positive_0031,22.550005463760211,23.777987234567252,-14.363303161429574,7.0588115467025991,-1.9113252257844269,-17.65345035553522
pmks_positive_0032,22.310354562042257,23.893195343858004,-14.39461949581902,6.7669297256398604,-1.8445483871288411,-17.376853092250546
pmks_positive_0033,22.070191561582259,24.003575967128292,-14.424721900686398,6.4794432939421753,-1.765849755428532,-17.125438711745655
pmks_positive_0034,21.829538297394485,24.109199014868501,-14.453421121090543,6.195959517975707,-1.6763412222923399,-16.896042945832043
pmks_positive_0035,21.588419609968874,24.210128271888131,-14.480545427594818,5.9161349206153746,-1.5770168036047143,-16.685908197810743
pmks_positive_0036,21.346863068791905,24.30642216471567,-14.505938786431681,5.6396690245230108,-1.46876837230197,-16.492622907790835
pmks_positive_0037,21.104898724295865,24.398134432639591,-14.529459271275996,5.3662990172661047,-1.3523989943959189,-16.314071203055384
pmks_positive_0038,20.862558884522656,24.485314716421414,-14.550977680215574,5.0957951836933342,-1.2286342778735324,-16.148390889752712
pmks_positive_0039,20.619877913341909,24.568009076385358,-14.570376327663016,4.8279569798692403,-1.0981320665369529,-15.993938245894363
pmks_positive_0040,20.376892047524546,24.646260449692576,-14.587547985955183,4.5626096458229277,-0.96149074936821677,-15.849258388219601
pmks_positive_0041,20.133639230358362,24.720109055054213,-14.602394955473038,4.2996012727100457,-0.81925640698830282,-15.713060229091909
pmks_positive_0042,19.890158959816411,24.789592751857921,-14.614828245467685,4.0388002547286925,-0.67192897749039471,-15.584195230617841
pmks_positive_0043,19.646492149561979,24.854747359624291,-14.624766850543633,3.7800930680391103,-0.5199675922680953,-15.461639313855308
pmks_positive_0044,19.402681001304977,24.915606942830628,-14.632137110039285,3.5233823286049728,-0.36379520682375222,-15.344477400491373
pmks_positive_0045,19.158768887221115,24.972204065405705,-14.636872139448267,3.2685850887610113,-0.20380263068481197,-15.231890159672655
pmks_positive_0046,18.914800241312438,25.024570018585209,-14.638911324613694,3.015631338773558,-0.04035204351260302,-15.123142609050133
pmks_positive_0047,18.670820458730674,25.072735025300876,-14.63819987075872,2.7644626849790246,0.1262199295011649,-15.017574280613857
