sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,30.522193264229514,10.816460957780645,-3.6602560082877917,33.722559331851407,-92.164700463366529,-560.13430716187031
pmks_positive_0001,30.451262060070871,11.314797973891187,-4.7191408286102394,26.744454821669084,-43.360899890252732,-315.21399778190022
pmks_positive_0002,30.367659885877142,11.722668803350391,-5.2604884511929049,22.498514901178403,-24.153344362710207,-206.5993674701574
pmks_positive_0003,30.277128568657488,12.072052073483933,-5.5779561541487368,19.590001913332408,-14.957067596435856,-147.69767122601309
pmks_positive_0004,30.182347188153631,12.37989261707785,-5.7822053183154019,17.450285702521299,-10.026511148112498,-111.74138000296098
pmks_positive_0005,30.08473357751317,12.656416785005202,-5.9235719515794942,15.798322515150149,-7.1832950282117416,-88.00726181009523
pmks_positive_0006,29.985099204601983,12.908330982173242,-6.0277859328082712,14.477266508816504,-5.4596543866104703,-71.446208350906772
pmks_positive_0007,29.88393367315695,13.140295715943941,-6.1090805491718871,13.391893346525599,-4.3765341182904756,-59.400744020789155
pmks_positive_0008,29.781543668993667,13.355691503331592,-6.1757845351638263,12.480692123792867,-3.6774408467391417,-50.35303890527949
pmks_positive_0009,29.678126702036071,13.557052677646602,-6.2329754424181489,11.701991369632223,-3.2166584527124051,-43.380108803571801
pmks_positive_0010,29.573812745798435,13.746329668245718,-6.283842953841722,11.026474058782965,-2.9075033263759131,-37.892135125057507
pmks_positive_0011,29.468688899620403,13.925055912968356,-6.3304339886707046,10.432872545075524,-2.696494454682151,-33.496705064868081
pmks_positive_0012,29.362814555046004,14.094458564706041,-6.3740804841117757,9.9053614631591351,-2.549658373672262,-29.923879406060689
pmks_positive_0013,29.256231006368559,14.255534466427527,-6.415655030888729,9.4319104326525984,-2.4449014775862246,-26.982673118789808
pmks_positive_0014,29.148967688630254,14.40910380510384,-6.4557287751595824,9.0032055038182417,-2.3675841299640865,-24.534678662344607
pmks_positive_0015,29.041046304892262,14.555848937590831,-6.4946716846561188,8.6119212729708785,-2.3078624488251869,-22.477489000941141
pmks_positive_0016,28.932483598249298,14.696343083347202,-6.5327177150304463,8.2522166734013229,-2.2590441383025102,-20.733949105233137
pmks_positive_0017,28.823293234683163,14.831071920691436,-6.5700080048811405,7.9193776856799163,-2.21654550466471,-19.244994733520585
pmks_positive_0018,28.713487091811739,14.960450105756602,-6.6066199876728682,7.609559055189199,-2.1772152036168082,-17.964766062368753
pmks_positive_0019,28.603076144514432,15.084834089601479,-6.6425872892895033,7.3195942527575797,-2.1388873454839734,-16.857202368674564
pmks_positive_0020,28.492071073461659,15.204532190701268,-6.6779134878788851,7.0468534258248754,-2.1000812226084946,-15.893623747747579
pmks_positive_0021,28.380482681124768,15.319812601785559,-6.7125817209518264,6.7891357081062571,-2.0597966027809607,-15.05098451189108
pmks_positive_0022,28.268322172866721,15.43090982091223,-6.7465614441197683,6.5445865276204742,-2.0173723924199018,-14.310592330517711
pmks_positive_0023,28.155601342847778,15.538029865721768,-6.779813212742309,6.3116333698781562,-1.9723879693998327,-13.657155841633006
pmks_positive_0024,28.042332692464509,15.641354537564858,-6.8122920769933737,6.0889353473019012,-1.9245936432156538,-13.078067522209038
pmks_positive_0025,27.928529500845233,15.741044936185244,-6.8439499958059775,5.8753432226315887,-1.8738612428920716,-12.562857443971817
pmks_positive_0026,27.814205861266601,15.837244377730503,-6.8747375513500506,5.6698674361902865,-1.820148766536926,-12.10277276606697
pmks_positive_0027,27.699376693406219,15.930080833637131,-6.904605161736006,5.4716523238914005,-1.7634749508685603,-11.690450847864845
pmks_positive_0028,27.584057738561015,16.019668981724735,-6.9335039319916349,5.2799551688443431,-1.7039008998015257,-11.319662835505264
pmks_positive_0029,27.468265542980404,16.106111941113923,-6.9613862433389695,5.0941290599423326,-1.6415167748319073,-10.985110838445536
pmks_positive_0030,27.352017433043795,16.189502747594748,-6.9882061527294042,4.9136087732089209,-1.5764321394184693,-10.682266242168584
pmks_positive_0031,27.235331484987565,16.26992561457255,-7.0139196547277427,4.7378990713698821,-1.5087689563400875,-10.407239874974707
