-9.995737,9.241361,0.000000
-9.183903,9.428004,0.000000
-8.353326,9.584896,0.000000
-7.507888,9.710542,0.000000
-6.651602,9.803746,0.000000
-5.788558,9.863628,0.000000
-4.922882,9.889629,0.000000
-4.058683,9.881520,0.000000
-3.200008,9.839396,0.000000
-2.350798,9.763673,0.000000
-1.514841,9.655069,0.000000
-0.695737,9.514595,0.000000
0.103139,9.343526,0.000000
0.878667,9.143379,0.000000
1.628007,8.915886,0.000000
2.348619,8.662962,0.000000
3.038278,8.386672,0.000000
3.695079,8.089200,0.000000
4.317446,7.772818,0.000000
4.904125,7.439852,0.000000
5.454183,7.092654,0.000000
5.966994,6.733570,0.000000
6.442226,6.364918,0.000000
6.879825,5.988960,0.000000
7.279996,5.607883,0.000000
7.643179,5.223782,0.000000
7.970031,4.838641,0.000000
8.261398,4.454325,0.000000
8.518295,4.072566,0.000000
8.741880,3.694962,0.000000
8.933434,3.322965,0.000000
9.094334,2.957886,0.000000
9.226036,2.600890,0.000000
9.330055,2.253004,0.000000
9.407942,1.915112,0.000000
9.461273,1.587967,0.000000
9.491631,1.272195,0.000000
9.500591,0.968301,0.000000
9.489712,0.676674,0.000000
9.460520,0.397602,0.000000
9.414506,0.131272,0.000000
9.353117,-0.122216,0.000000
9.277744,-0.362843,0.000000
9.189727,-0.590662,0.000000
9.090341,-0.805792,0.000000
8.980802,-1.008408,0.000000
8.862259,-1.198733,0.000000
8.735799,-1.377036,0.000000
8.602440,-1.543619,0.000000
8.463137,-1.698816,0.000000
8.318780,-1.842986,0.000000
8.170196,-1.976508,0.000000
8.018153,-2.099772,0.000000
7.863357,-2.213185,0.000000
7.706460,-2.317157,0.000000
7.548059,-2.412102,0.000000
7.388700,-2.498436,0.000000
7.228877,-2.576574,0.000000
7.069042,-2.646925,0.000000
6.909601,-2.709894,0.000000
6.750920,-2.765876,0.000000
6.593325,-2.815261,0.000000
6.437110,-2.858426,0.000000
6.282532,-2.895738,0.000000
6.129819,-2.927552,0.000000
5.979171,-2.954212,0.000000
5.830760,-2.976048,0.000000
5.684736,-2.993379,0.000000
5.541225,-3.006511,0.000000
5.400334,-3.015735,0.000000
5.262151,-3.021331,0.000000
5.126747,-3.023566,0.000000
4.994178,-3.022694,0.000000
