sample_id,time_s,x,y,speed,acceleration
motiongen_0109,1.8169999999999999,1.5980000000000001,4.2510000000000003,1.6060000000000001,0.42099999999999999
motiongen_0110,1.833,1.5740000000000001,4.2400000000000002,1.613,0.40100000000000002
motiongen_0111,1.8500000000000001,1.55,4.2279999999999998,1.619,0.38200000000000001
motiongen_0112,1.867,1.526,4.2160000000000002,1.6259999999999999,0.36199999999999999
motiongen_0113,1.883,1.502,4.2039999999999997,1.6319999999999999,0.34300000000000003
motiongen_0114,1.8999999999999999,1.478,4.1909999999999998,1.637,0.32300000000000001
motiongen_0115,1.917,1.4540000000000002,4.1779999999999999,1.643,0.30399999999999999
motiongen_0116,1.9330000000000001,1.4300000000000002,4.165,1.6479999999999999,0.28499999999999998
motiongen_0117,1.95,1.4060000000000001,4.1509999999999998,1.653,0.26500000000000001
motiongen_0118,1.9670000000000001,1.3820000000000001,4.1369999999999996,1.657,0.246
motiongen_0119,1.9830000000000001,1.3580000000000001,4.1230000000000002,1.661,0.22700000000000001
motiongen_0120,2,1.335,4.109,1.665,0.20799999999999999
motiongen_0121,2.0169999999999999,1.3109999999999999,4.0940000000000003,1.6679999999999999,0.189
motiongen_0122,2.0329999999999999,1.288,4.0789999999999997,1.6719999999999999,0.17000000000000001
motiongen_0123,2.0499999999999998,1.264,4.0640000000000001,1.6739999999999999,0.151
motiongen_0124,2.0670000000000002,1.2410000000000001,4.0490000000000004,1.677,0.13200000000000001
motiongen_0125,2.0830000000000002,1.218,4.0330000000000004,1.679,0.113
motiongen_0126,2.1000000000000001,1.1950000000000001,4.0170000000000003,1.681,0.094
motiongen_0127,2.117,1.1719999999999999,4.0010000000000003,1.6830000000000001,0.074999999999999997
motiongen_0128,2.133,1.149,3.984,1.6839999999999999,0.056000000000000001
motiongen_0129,2.1499999999999999,1.127,3.968,1.6850000000000001,0.036999999999999998
motiongen_0130,2.1669999999999998,1.1040000000000001,3.9510000000000001,1.6850000000000001,0.017999999999999999
motiongen_0131,2.1829999999999998,1.0820000000000001,3.9340000000000002,1.6859999999999999,-0.001
motiongen_0132,2.2000000000000002,1.0600000000000001,3.9169999999999998,1.6859999999999999,-0.02
motiongen_0133,2.2170000000000001,1.038,3.899,1.6850000000000001,-0.039
motiongen_0134,2.2330000000000001,1.016,3.8820000000000001,1.6850000000000001,-0.057000000000000002
motiongen_0135,2.25,0.99399999999999999,3.8639999999999999,1.6839999999999999,-0.075999999999999998
motiongen_0136,2.2669999999999999,0.97300000000000009,3.8460000000000001,1.6819999999999999,-0.095000000000000001
motiongen_0137,2.2829999999999999,0.95100000000000007,3.8279999999999998,1.681,-0.113
motiongen_0138,2.2999999999999998,0.92999999999999994,3.8090000000000002,1.679,-0.13200000000000001
motiongen_0139,2.3170000000000002,0.90900000000000003,3.7909999999999999,1.677,-0.14999999999999999
motiongen_0140,2.3330000000000002,0.88800000000000012,3.7719999999999998,1.6739999999999999,-0.16900000000000001
motiongen_0141,2.3500000000000001,0.86699999999999999,3.7530000000000001,1.671,-0.187
motiongen_0142,2.367,0.84699999999999998,3.7349999999999999,1.6679999999999999,-0.20499999999999999
motiongen_0143,2.383,0.82699999999999996,3.7160000000000002,1.665,-0.223
motiongen_0144,2.3999999999999999,0.80699999999999994,3.6960000000000002,1.661,-0.24099999999999999
motiongen_0145,2.4169999999999998,0.78699999999999992,3.677,1.657,-0.25900000000000001
motiongen_0146,2.4329999999999998,0.76700000000000013,3.6579999999999999,1.653,-0.27700000000000002
motiongen_0147,2.4500000000000002,0.74700000000000011,3.6379999999999999,1.6479999999999999,-0.29399999999999998
motiongen_0148,2.4670000000000001,0.72799999999999998,3.6190000000000002,1.643,-0.312
motiongen_0149,2.4830000000000001,0.70900000000000007,3.5990000000000002,1.6379999999999999,-0.32900000000000001
motiongen_0150,2.5,0.68999999999999995,3.5800000000000001,1.633,-0.34599999999999997
motiongen_0151,2.5169999999999999,0.67100000000000004,3.5600000000000001,1.627,-0.36299999999999999
motiongen_0152,2.5329999999999999,0.65300000000000002,3.54,1.621,-0.38
motiongen_0153,2.5499999999999998,0.63400000000000012,3.52,1.6140000000000001,-0.39600000000000002
motiongen_0154,2.5670000000000002,0.6160000000000001,3.5,1.6080000000000001,-0.41299999999999998
motiongen_0155,2.5830000000000002,0.59800000000000009,3.4809999999999999,1.601,-0.42899999999999999
motiongen_0156,2.6000000000000001,0.58000000000000007,3.4609999999999999,1.5940000000000001,-0.44500000000000001
motiongen_0157,2.617,0.56299999999999994,3.4409999999999998,1.5860000000000001,-0.46000000000000002
motiongen_0158,2.633,0.54600000000000004,3.4209999999999998,1.579,-0.47499999999999998
motiongen_0159,2.6499999999999999,0.52800000000000002,3.4009999999999998,1.571,-0.49099999999999999
motiongen_0160,2.6669999999999998,0.51100000000000012,3.3809999999999998,1.5629999999999999,-0.505
motiongen_0161,2.6829999999999998,0.49500000000000011,3.3610000000000002,1.554,-0.52000000000000002
motiongen_0162,2.7000000000000002,0.47799999999999998,3.3410000000000002,1.546,-0.53400000000000003
motiongen_0163,2.7170000000000001,0.46199999999999997,3.3210000000000002,1.5369999999999999,-0.54800000000000004
motiongen_0164,2.7330000000000001,0.44599999999999995,3.3010000000000002,1.528,-0.56100000000000005
motiongen_0165,2.75,0.42999999999999994,3.2810000000000001,1.518,-0.57499999999999996
motiongen_0166,2.7669999999999999,0.41399999999999992,3.2610000000000001,1.5089999999999999,-0.58799999999999997
motiongen_0167,2.7829999999999999,0.39900000000000002,3.242,1.4990000000000001,-0.59999999999999998
motiongen_0168,2.7999999999999998,0.38300000000000001,3.222,1.4890000000000001,-0.61299999999999999
motiongen_0169,2.8170000000000002,0.3680000000000001,3.202,1.4790000000000001,-0.625
motiongen_0170,2.8330000000000002,0.35299999999999998,3.1829999999999998,1.468,-0.63700000000000001
motiongen_0171,2.8500000000000001,0.33899999999999997,3.1629999999999998,1.458,-0.64800000000000002
motiongen_0172,2.867,0.32400000000000007,3.1440000000000001,1.4470000000000001,-0.65900000000000003
motiongen_0173,2.883,0.31000000000000005,3.1240000000000001,1.4359999999999999,-0.67000000000000004
motiongen_0174,2.8999999999999999,0.29600000000000004,3.105,1.425,-0.68000000000000005
motiongen_0175,2.9169999999999998,0.28200000000000003,3.0859999999999999,1.413,-0.69099999999999995
motiongen_0176,2.9329999999999998,0.26800000000000024,3.0670000000000002,1.4019999999999999,-0.70099999999999996
motiongen_0177,2.9500000000000002,0.254,3.0470000000000002,1.3899999999999999,-0.70999999999999996
motiongen_0178,2.9670000000000001,0.2410000000000001,3.028,1.3779999999999999,-0.71999999999999997
motiongen_0179,2.9830000000000001,0.2280000000000002,3.0099999999999998,1.3660000000000001,-0.72899999999999998
motiongen_0180,3,0.21499999999999986,2.9910000000000001,1.3540000000000001,-0.73799999999999999
motiongen_0181,3.0169999999999999,0.20199999999999996,2.972,1.3420000000000001,-0.746
motiongen_0182,3.0329999999999999,0.18999999999999995,2.9540000000000002,1.329,-0.755
motiongen_0183,3.0499999999999998,0.17799999999999994,2.9350000000000001,1.3169999999999999,-0.76300000000000001
motiongen_0184,3.0670000000000002,0.16599999999999993,2.9169999999999998,1.304,-0.77100000000000002
motiongen_0185,3.0830000000000002,0.15399999999999991,2.899,1.2909999999999999,-0.77900000000000003
motiongen_0186,3.1000000000000001,0.1419999999999999,2.8809999999999998,1.278,-0.78600000000000003
motiongen_0187,3.117,0.13100000000000023,2.863,1.2649999999999999,-0.79400000000000004
motiongen_0188,3.133,0.11900000000000022,2.8450000000000002,1.252,-0.80100000000000005
motiongen_0189,3.1499999999999999,0.1080000000000001,2.827,1.2390000000000001,-0.80800000000000005
motiongen_0190,3.1669999999999998,0.096999999999999975,2.8100000000000001,1.2250000000000001,-0.81499999999999995
motiongen_0191,3.1829999999999998,0.087000000000000188,2.7919999999999998,1.2110000000000001,-0.82199999999999995
motiongen_0192,3.2000000000000002,0.076000000000000068,2.7749999999999999,1.198,-0.82899999999999996
motiongen_0193,3.2170000000000001,0.065999999999999837,2.758,1.1839999999999999,-0.83599999999999997
motiongen_0194,3.2330000000000001,0.05600000000000005,2.7410000000000001,1.1699999999999999,-0.84199999999999997
motiongen_0195,3.25,0.045999999999999819,2.7240000000000002,1.1559999999999999,-0.84899999999999998
motiongen_0196,3.2669999999999999,0.036999999999999922,2.7069999999999999,1.1419999999999999,-0.85499999999999998
motiongen_0197,3.2829999999999999,0.027000000000000135,2.6909999999999998,1.1279999999999999,-0.86199999999999999
motiongen_0198,3.2999999999999998,0.018000000000000238,2.6739999999999999,1.113,-0.86799999999999999
motiongen_0199,3.3170000000000002,0.008999999999999897,2.6579999999999999,1.099,-0.874
motiongen_0200,3.3330000000000002,0,2.6419999999999999,1.0840000000000001,-0.88
motiongen_0201,3.3500000000000001,-0.0080000000000000071,2.6259999999999999,1.069,-0.88700000000000001
motiongen_0202,3.367,-0.016000000000000014,2.6099999999999999,1.0549999999999999,-0.89300000000000002
motiongen_0203,3.383,-0.024000000000000021,2.5950000000000002,1.04,-0.89900000000000002
motiongen_0204,3.3999999999999999,-0.032000000000000028,2.5790000000000002,1.0249999999999999,-0.90500000000000003
motiongen_0205,3.4169999999999998,-0.040000000000000036,2.5640000000000001,1.01,-0.91000000000000003
motiongen_0206,3.4329999999999998,-0.047000000000000153,2.5489999999999999,0.995,-0.91600000000000004
motiongen_0207,3.4500000000000002,-0.053999999999999826,2.5339999999999998,0.97899999999999998,-0.92200000000000004
motiongen_0208,3.4670000000000001,-0.060999999999999943,2.5190000000000001,0.96399999999999997,-0.92800000000000005
motiongen_0209,3.4830000000000001,-0.06800000000000006,2.504,0.94899999999999995,-0.93300000000000005
motiongen_0210,3.5,-0.075000000000000178,2.4900000000000002,0.93300000000000005,-0.93899999999999995
motiongen_0211,3.5169999999999999,-0.080999999999999961,2.476,0.91700000000000004,-0.94399999999999995
motiongen_0212,3.5329999999999999,-0.087000000000000188,2.4620000000000002,0.90200000000000002,-0.94899999999999995
motiongen_0213,3.5499999999999998,-0.092000000000000082,2.448,0.88600000000000001,-0.95399999999999996
motiongen_0214,3.5670000000000002,-0.097999999999999865,2.4340000000000002,0.87,-0.95899999999999996
motiongen_0215,3.5830000000000002,-0.10299999999999976,2.4199999999999999,0.85399999999999998,-0.96399999999999997
motiongen_0216,3.6000000000000001,-0.1080000000000001,2.407,0.83799999999999997,-0.96799999999999997
motiongen_0217,3.617,-0.11299999999999999,2.3940000000000001,0.82199999999999995,-0.97199999999999998
motiongen_0218,3.633,-0.11699999999999999,2.3809999999999998,0.80500000000000005,-0.97599999999999998
motiongen_0219,3.6499999999999999,-0.12199999999999989,2.3679999999999999,0.78900000000000003,-0.97899999999999998
motiongen_0220,3.6669999999999998,-0.12599999999999989,2.3559999999999999,0.77300000000000002,-0.98199999999999998
motiongen_0221,3.6829999999999998,-0.129,2.343,0.75700000000000001,-0.98399999999999999
motiongen_0222,3.7000000000000002,-0.13300000000000001,2.331,0.73999999999999999,-0.98599999999999999
motiongen_0223,3.7170000000000001,-0.13600000000000012,2.319,0.72399999999999998,-0.98699999999999999
motiongen_0224,3.7330000000000001,-0.13899999999999979,2.3079999999999998,0.70699999999999996,-0.98699999999999999
motiongen_0225,3.75,-0.1419999999999999,2.2959999999999998,0.69099999999999995,-0.98699999999999999
motiongen_0226,3.7669999999999999,-0.14400000000000013,2.2850000000000001,0.67400000000000004,-0.98499999999999999
motiongen_0227,3.7829999999999999,-0.14599999999999991,2.274,0.65800000000000003,-0.98199999999999998
motiongen_0228,3.7999999999999998,-0.14800000000000013,2.2629999999999999,0.64200000000000002,-0.97799999999999998
motiongen_0229,3.8170000000000002,-0.14999999999999991,2.2530000000000001,0.625,-0.97199999999999998
motiongen_0230,3.8330000000000002,-0.1509999999999998,2.242,0.60899999999999999,-0.96499999999999997
motiongen_0231,3.8500000000000001,-0.15200000000000014,2.2320000000000002,0.59299999999999997,-0.95599999999999996
motiongen_0232,3.867,-0.15300000000000002,2.222,0.57699999999999996,-0.94399999999999995
motiongen_0233,3.883,-0.15300000000000002,2.2130000000000001,0.56100000000000005,-0.93000000000000005
motiongen_0234,3.8999999999999999,-0.15399999999999991,2.2029999999999998,0.54600000000000004,-0.91300000000000003
motiongen_0235,3.9169999999999998,-0.15399999999999991,2.194,0.53100000000000003,-0.89300000000000002
motiongen_0236,3.9329999999999998,-0.15300000000000002,2.1850000000000001,0.51600000000000001,-0.86899999999999999
motiongen_0237,3.9500000000000002,-0.15300000000000002,2.177,0.501,-0.84199999999999997
motiongen_0238,3.9670000000000001,-0.15200000000000014,2.169,0.48699999999999999,-0.80900000000000005
motiongen_0239,3.9830000000000001,-0.14999999999999991,2.161,0.47399999999999998,-0.77200000000000002
motiongen_0240,4,-0.14900000000000002,2.153,0.46100000000000002,-0.72899999999999998
motiongen_0241,4.0170000000000003,-0.1469999999999998,2.145,0.44900000000000001,-0.68100000000000005
motiongen_0242,4.0330000000000004,-0.14500000000000002,2.1379999999999999,0.437,-0.625
motiongen_0243,4.0499999999999998,-0.14299999999999979,2.1309999999999998,0.42699999999999999,-0.56299999999999994
motiongen_0244,4.0670000000000002,-0.14000000000000012,2.125,0.41799999999999998,-0.49399999999999999
motiongen_0245,4.0830000000000002,-0.13700000000000001,2.1179999999999999,0.40899999999999997,-0.41699999999999998
motiongen_0246,4.0999999999999996,-0.1339999999999999,2.1120000000000001,0.40200000000000002,-0.33300000000000002
motiongen_0247,4.117,-0.12999999999999989,2.1070000000000002,0.39700000000000002,-0.24299999999999999
motiongen_0248,4.133,-0.12599999999999989,2.101,0.39300000000000002,-0.14599999999999999
motiongen_0249,4.1500000000000004,-0.12199999999999989,2.0960000000000001,0.39000000000000001,-0.043999999999999997
motiongen_0250,4.1669999999999998,-0.11799999999999988,2.0920000000000001,0.39000000000000001,0.063
motiongen_0251,4.1829999999999998,-0.11299999999999999,2.0870000000000002,0.39100000000000001,0.17199999999999999
motiongen_0252,4.2000000000000002,-0.1080000000000001,2.0830000000000002,0.39400000000000002,0.28199999999999997
motiongen_0253,4.2169999999999996,-0.10199999999999987,2.0800000000000001,0.39800000000000002,0.39200000000000002
motiongen_0254,4.2329999999999997,-0.096999999999999975,2.0760000000000001,0.40500000000000003,0.501
motiongen_0255,4.25,-0.089999999999999858,2.073,0.41299999999999998,0.60699999999999998
motiongen_0256,4.2670000000000003,-0.084000000000000075,2.0710000000000002,0.42299999999999999,0.70999999999999996
motiongen_0257,4.2830000000000004,-0.076999999999999957,2.0680000000000001,0.435,0.80800000000000005
motiongen_0258,4.2999999999999998,-0.06999999999999984,2.0659999999999998,0.44900000000000001,0.90100000000000002
motiongen_0259,4.3170000000000002,-0.063000000000000167,2.0649999999999999,0.46400000000000002,0.98899999999999999
motiongen_0260,4.3330000000000002,-0.05500000000000016,2.0640000000000001,0.47999999999999998,1.0720000000000001
motiongen_0261,4.3499999999999996,-0.048000000000000043,2.0630000000000002,0.498,1.149
motiongen_0262,4.367,-0.039000000000000146,2.0630000000000002,0.51700000000000002,1.222
motiongen_0263,4.383,-0.031000000000000139,2.0630000000000002,0.53700000000000003,1.29
motiongen_0264,4.4000000000000004,-0.021999999999999797,2.0630000000000002,0.55900000000000005,1.353
motiongen_0265,4.4169999999999998,-0.012000000000000011,2.0640000000000001,0.58099999999999996,1.413
motiongen_0266,4.4329999999999998,-0.0030000000000001137,2.0649999999999999,0.60499999999999998,1.4690000000000001
motiongen_0267,4.4500000000000002,0.0070000000000001172,2.0670000000000002,0.629,1.522
motiongen_0268,4.4669999999999996,0.016999999999999904,2.069,0.65500000000000003,1.571
motiongen_0269,4.4829999999999997,0.028000000000000025,2.0710000000000002,0.68100000000000005,1.6180000000000001
motiongen_0270,4.5,0.039000000000000146,2.0739999999999998,0.70799999999999996,1.6619999999999999
motiongen_0271,4.5170000000000003,0.049999999999999822,2.0779999999999998,0.73599999999999999,1.704
motiongen_0272,4.5330000000000004,0.061999999999999833,2.0819999999999999,0.76400000000000001,1.744
motiongen_0273,4.5499999999999998,0.073999999999999844,2.0859999999999999,0.79300000000000004,1.782
motiongen_0274,4.5670000000000002,0.085999999999999854,2.0910000000000002,0.82299999999999995,1.8180000000000001
motiongen_0275,4.5830000000000002,0.099000000000000199,2.0960000000000001,0.85299999999999998,1.8520000000000001
motiongen_0276,4.5999999999999996,0.1120000000000001,2.101,0.88400000000000001,1.885
motiongen_0277,4.617,0.125,2.1080000000000001,0.91500000000000004,1.9159999999999999
motiongen_0278,4.633,0.13900000000000023,2.1139999999999999,0.94699999999999995,1.946
motiongen_0279,4.6500000000000004,0.15300000000000002,2.121,0.97999999999999998,1.9750000000000001
motiongen_0280,4.6669999999999998,0.16800000000000015,2.129,1.0129999999999999,2.0019999999999998
motiongen_0281,4.6829999999999998,0.18299999999999983,2.137,1.046,2.028
motiongen_0282,4.7000000000000002,0.19799999999999995,2.145,1.0800000000000001,2.0529999999999999
motiongen_0283,4.7169999999999996,0.21399999999999997,2.1539999999999999,1.1140000000000001,2.0760000000000001
motiongen_0284,4.7329999999999997,0.22999999999999998,2.1640000000000001,1.149,2.0990000000000002
motiongen_0285,4.75,0.246,2.1739999999999999,1.1839999999999999,2.1200000000000001
motiongen_0286,4.7670000000000003,0.2629999999999999,2.1840000000000002,1.2190000000000001,2.1389999999999998
motiongen_0287,4.7830000000000004,0.28000000000000025,2.1949999999999998,1.2549999999999999,2.1579999999999999
motiongen_0288,4.7999999999999998,0.29699999999999993,2.206,1.2909999999999999,2.1749999999999998
motiongen_0289,4.8170000000000002,0.31499999999999995,2.218,1.327,2.1899999999999999
motiongen_0290,4.8330000000000002,0.33400000000000007,2.2309999999999999,1.363,2.2040000000000002
motiongen_0291,4.8499999999999996,0.35200000000000009,2.2429999999999999,1.3999999999999999,2.2160000000000002
