sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,2.0529999999999999,3.5430000000000001,1.9050987595824984,1.3544859653932579,-1.5780211285501018,-1.0767235402100255
pmks_positive_0001,2.083585656102362,3.5647543620382605,1.8786449572472899,1.3369078892152615,-1.6944311926484776,-1.0974420224642498
pmks_positive_0002,2.1137285738531313,3.5862220121065702,1.8503303538729268,1.319023428421001,-1.8081754857090828,-1.1146467794044916
pmks_positive_0003,2.1433990372123453,3.6073984516595767,1.8202010890625009,1.3008884805529952,-1.9188806738983952,-1.1284534551498351
pmks_positive_0004,2.1725681238421313,3.6282800696736115,1.7883091593766351,1.2825568928546365,-2.0261959318750598,-1.1389997355143311
pmks_positive_0005,2.2012077967292427,3.6488641067120531,1.7547120329435382,1.2640801227272935,-2.1297955460511693,-1.1464432359932448
pmks_positive_0006,2.2292909892534878,3.6691486137868989,1.7194722249868795,1.2455069339957037,-2.2293811418300447,-1.1509591911903359
pmks_positive_0007,2.2567916831205115,3.6891324066193434,1.682656840556281,1.2268831318159668,-2.324683510812771,-1.1527379924827943
pmks_positive_0008,2.2836849786818014,3.7088150159417723,1.6443370910600752,1.208251338291165,-2.415464023047984,-1.1519826220739442
pmks_positive_0009,2.3099471572729522,3.7281966345106707,1.6045877913677355,1.1896508100793264,-2.5015156184723528,-1.1489060316149722
pmks_positive_0010,2.3355557353110612,3.7472780615144559,1.5634868442723875,1.1711172985077818,-2.5826633804763421,-1.1437285123521295
pmks_positive_0011,2.3604895100011172,3.7660606450624989,1.5211147189888417,1.1526829519666508,-2.6587647027802532,-1.1366751013845444
pmks_positive_0012,2.3847285966073559,3.7845462234322529,1.4775539301199849,1.1343762596594447,-2.7297090683027663,-1.127973065244356
pmks_positive_0013,2.4082544573468416,3.8027370657312813,1.4328885231679727,1.1162220351555614,-2.7954174652732147,-1.117849497806874
pmks_positive_0014,2.4310499220571562,3.8206358126012065,1.3872035722123695,1.0982414376296463,-2.8558414713495859,-1.1065290646923638
pmks_positive_0015,2.4530992008768,3.8382454175524425,1.3405846948432616,1.0804520281951553,-2.9109620408747583,-1.0942319210296851
pmks_positive_0016,2.4743878892543734,3.8555690894733834,1.2931175888419675,1.0628678583496969,-2.9607880335974688,-1.0811718239109853
pmks_positive_0017,2.4949029656701431,3.8726102368069664,1.244887594464533,1.0454995872502439,-3.0053545252099312,-1.0675544552629401
pmks_positive_0018,2.5146327825105921,3.8893724138326644,1.1959792855220817,1.0283546243267654,-3.0447209409578297,-1.0535759653645282
pmks_positive_0019,2.5335670505827927,3.9058592694344094,1.146476091784959,1.0114372936202276,-3.0789690534408827,-1.0394217420041696
pmks_positive_0020,2.5516968177909511,3.922074498676102,1.0964599545803948,0.99474901619003198,-3.1082008846499809,-1.0252654054155133
pmks_positive_0021,2.5690144425225343,3.9380217974474392,1.0460110168202634,0.97828850696972813,-3.132536550406174,-1.0112680247595236
pmks_positive_0022,2.5855135623065237,3.9537048203849934,0.99520734809833644,0.96205198254991053,-3.152112082815905,-0.99757754810168398
pmks_positive_0023,2.601189058312106,3.9691271422177499,0.94412470494499756,0.94603337652423602,-3.1670772632793849,-0.98432843461109898
pmks_positive_0024,2.6160370162534794,3.9842922226335178,0.89283632582893702,0.93022455923862024,-3.1775934951281992,-0.97164147510188914
pmks_positive_0025,2.6300546842561348,3.999203374713463,0.84141276005504329,0.91461555902498659,-3.1838317412610584,-0.95962378504312706
pmks_positive_0026,2.6432404282231126,4.0138637369369592,0.78992172932846139,0.8991947822696581,-3.1859705483201743,-0.94836895275894662
pmks_positive_0027,2.6555936852171507,4.0282762487184369,0.73842802043756173,0.88394922995343617,-3.1841941751188232,-0.93795732468709847
pmks_positive_0028,2.6671149153475402,4.0424436294020651,0.68699340725267855,0.86886470859695697,-3.1786908392913067,-0.92845640921202
pmks_positive_0029,2.6778055526196223,4.0563683606091718,0.63567660004073923,0.85392603384359544,-3.169651092571673,-0.91992138067893903
pmks_positive_0030,2.6876679551713809,4.0700526718070353,0.58453321995487439,0.83911722520614995,-3.1572663317815066,-0.9123956656652088
pmks_positive_0031,2.6967053552861495,4.0834985289462624,0.53361579646868484,0.82442169078736227,-3.1417274495684859,-0.90591159436883362
pmks_positive_0032,2.7049218095339818,4.0967076259968387,0.48297378548185621,0.80982240105334691,-3.1232236262183442,-0.90049110100715424
pmks_positive_0033,2.7123221493574627,4.1096813792001736,0.4326536058221937,0.79530205098971307,-3.1019412614824793,-0.89614645833919448
