sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,4.79,1.6319999999999999,0.87753914073910144,-0.11722030188794369,-1.3328599978257392,-0.30223778380993271
pmks_positive_0001,4.8040096245998836,1.6300673403553052,0.8556028528814924,-0.12177907733575943,-1.3806492734907583,-0.26168395337337857
pmks_positive_0002,4.8176585114966528,1.6280663056918931,0.83291607030460879,-0.12567849436925449,-1.4256929508878959,-0.2206978024764811
pmks_positive_0003,4.8309348918502444,1.6260076020063692,0.80952401092143389,-0.12891330394733075,-1.4678910580496798,-0.17949458014143094
pmks_positive_0004,4.8438277400174368,1.6239019920417035,0.78547335313727529,-0.13148173194786023,-1.5071629172553627,-0.138288607187905
pmks_positive_0005,4.8563267946321078,1.6217602393246151,0.76081192256673635,-0.13338544750078349,-1.543447274298251,-0.097291226602954306
pmks_positive_0006,4.8684225746150078,1.6195930529792384,0.7355883786582883,-0.13462949884705647,-1.5767021821074834,-0.056708840771197866
pmks_positive_0007,4.8801063901432213,1.6174110338293461,0.70985190511395424,-0.13522221837644829,-1.6069046498285684,-0.016741065818880685
pmks_positive_0008,4.8913703486706677,1.6152246222708404,0.68365190777592133,-0.13517509895855973,-1.6340500728495726,0.022420970203060719
pmks_positive_0009,4.9022073561481925,1.6130440483587609,0.65703772337012734,-0.13450264408118809,-1.658151463043029,0.060596162645352281
pmks_positive_0010,4.9126111136438961,1.6108792845096327,0.63005834215931156,-0.13322219464063553,-1.6792385015923352,0.097614780911117277
pmks_positive_0011,4.9225761096106959,1.6087400011717963,0.60276214717634635,-0.13135373548476034,-1.6973564391307823,0.13331962094712033
pmks_positive_0012,4.9320976080879548,1.6066355257647378,0.57519667229499249,-0.12891968498890763,-1.7125648695165081,0.16756695086979231
pmks_positive_0013,4.9411716331570439,1.60457480513442,0.54740838096192346,-0.12594467104737883,-1.7249364044020434,0.20022724572547432
pmks_positive_0014,4.949794949996595,1.6025663717166512,0.51944246697302399,-0.12245529689105386,-1.7345552758637479,0.23118571187957232
pmks_positive_0015,4.9579650429020328,1.6006183135456229,0.49134267823993094,-0.11847990009959936,-1.7415158937887671,0.2603426056959684
