sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0099,0.21757316645901792,0.5287592142235521,0.11145433529258222
pmks_positive_0100,0.22613503074842534,0.53049153707997787,0.10288099266213641
pmks_positive_0101,0.2347237819298138,0.53208585419101362,0.09437954200933818
pmks_positive_0102,0.24333719827215994,0.53354329292104941,0.08594569122784658
pmks_positive_0103,0.25197307571186633,0.53486491195733177,0.077575236444368645
pmks_positive_0104,0.26062922675428535,0.53605170277286907,0.069264066536916011
pmks_positive_0105,0.26930347939947774,0.53710459116216391,0.061008167632586541
pmks_positive_0106,0.27799367609339054,0.53802443884972773,0.052803627619918941
pmks_positive_0107,0.28669767270562252,0.53881204517187664,0.044646640708387808
pmks_positive_0108,0.29541333753498122,0.53946814883282124,0.036533512065152846
pmks_positive_0109,0.30413855034403392,0.53999342973652398,0.028460662556725247
pmks_positive_0110,0.31287120142389968,0.54038851089622753,0.020424633620745841
pmks_positive_0111,0.32160919069055116,0.54065396042394331,0.012422092290565789
pmks_positive_0112,0.33035042681394144,0.54079029360253872,0.0044498363927537588
pmks_positive_0113,0.3390928263813151,0.54079797504336169,-0.0034952000649948189
pmks_positive_0114,0.34783431309611212,0.54067742093260329,-0.011415941300820298
pmks_positive_0115,0.35657281701392152,0.54042900136981553,-0.019315163948687403
pmks_positive_0116,0.36530627381701408,0.54005304280216482,-0.027195491022574542
pmks_positive_0117,0.37403262412901861,0.53954983055812478,-0.035059385649231556
pmks_positive_0118,0.38274981287138821,0.53891961148436895,-0.042909144567250895
pmks_positive_0119,0.39145578866335273,0.5381625966896374,-0.050746891393778665
pmks_positive_0120,0.40014850326711904,0.53727896439929734,-0.058574569663995296
pmks_positive_0121,0.40882591108013133,0.53626886292420095,-0.06639393565253443
pmks_positive_0122,0.41748596867627552,0.53513241374726472,-0.074206550990292275
pmks_positive_0123,0.42612663439795084,0.5338697147309367,-0.082013775094616742
pmks_positive_0124,0.43474586800099213,0.53248084344839319,-0.089816757435666944
pmks_positive_0125,0.44334163035445173,0.53096586064089402,-0.097616429666783883
pmks_positive_0126,0.45191188319731412,0.52932481380323249,-0.10541349765202679
pmks_positive_0127,0.46045458895420643,0.52755774089864105,-0.11320843342957154
pmks_positive_0128,0.46896771061222453,0.52566467420383411,-0.12100146715544882
pmks_positive_0129,0.47744921166095744,0.52364564428410887,-0.12879257907806232
pmks_positive_0130,0.48589705609782397,0.52150068409755612,-0.13658149160006491
pmks_positive_0131,0.49430920850078519,0.51922983322646987,-0.14436766149042932
pmks_positive_0132,0.50268363417046991,0.51683314223297838,-0.15215027231586972
pmks_positive_0133,0.5110182993436847,0.51431067713474676,-0.15992822716711091
pmks_positive_0134,0.51931117148021655,0.51166252399533518,-0.16770014176176493
pmks_positive_0135,0.527560219624718,0.5088887936224189,-0.17546433801170008
pmks_positive_0136,0.53576341484535983,0.50598962636561506,-0.18321883814866066
pmks_positive_0137,0.54391873075078778,0.50296519700409303,-0.19096135950742624
pmks_positive_0138,0.55202414408673151,0.49981571971250416,-0.19868931007086213
pmks_positive_0139,0.56007763541344535,0.49654145309204001,-0.20639978488568175
pmks_positive_0140,0.5680771898648953,0.49314270525163639,-0.21408956346148755
pmks_positive_0141,0.57602079799038974,0.48961983892250172,-0.22175510826852779
pmks_positive_0142,0.5839064566790253,0.48597327658725764,-0.22939256445145884
pmks_positive_0143,0.59173217016703616,0.48220350560308711,-0.23699776087707591
pmks_positive_0144,0.59949595112775511,0.47831108329636685,-0.24456621263332973
pmks_positive_0145,0.60719582184354581,0.47429664200439858,-0.25209312509480886
pmks_positive_0146,0.61482981545863002,0.47016089403800082,-0.25957339966610127
pmks_positive_0147,0.62239597731131036,0.46590463653697889,-0.26700164130893017
pmks_positive_0148,0.62989236634362489,0.46152875618882605,-0.27437216795152453
pmks_positive_0149,0.63731705658595872,0.4570342337794972,-0.28167902186928551
pmks_positive_0150,0.64466813871365702,0.4524221485437443,-0.28891598311430389
pmks_positive_0151,0.65194372167210779,0.44769368228135376,-0.29607658505767281
pmks_positive_0152,0.65914193436624502,0.44285012320472106,-0.30315413209276554
pmks_positive_0153,0.66626092740984455,0.43789286948256034,-0.31014171952975406
pmks_positive_0154,0.67329887492940466,0.43282343244421151,-0.31703225569168109
pmks_positive_0155,0.68025397641684804,0.42764343940902177,-0.32381848620048509
pmks_positive_0156,0.68712445862469118,0.4223546361056506,-0.33049302041767525
pmks_positive_0157,0.69390857749677992,0.41695888864692154,-0.33704835997905941
pmks_positive_0158,0.70060462012712965,0.41145818502703835,-0.34347692933634777
pmks_positive_0159,0.70721090673889564,0.40585463610961248,-0.34977110819086316
pmks_positive_0160,0.71372579267499803,0.40015047607703358,-0.35592326567640276
pmks_positive_0161,0.72014767039147798,0.39434806231425096,-0.36192579611989922
pmks_positive_0162,0.72647497144423601,0.3884498747030391,-0.36777115618042572
pmks_positive_0163,0.73270616845945669,0.38245851430625771,-0.37345190313973026
pmks_positive_0164,0.73883977707772241,0.37637670142550561,-0.37896073409146247
pmks_positive_0165,0.74487435786157197,0.37020727301984541,-0.38429052575202327
pmks_positive_0166,0.75080851815611704,0.36395317947793981,-0.38943437459418789
pmks_positive_0167,0.75664091389222743,0.35761748074092725,-0.39438563698572782
pmks_positive_0168,0.7623702513218078,0.35120334177862911,-0.39913796899983778
pmks_positive_0169,0.76799528867477007,0.34471402742717039,-0.40368536555261275
pmks_positive_0170,0.77351483772747565,0.33815289660172765,-0.40802219851562432
pmks_positive_0171,0.77892776527270713,0.33152339590384006,-0.4121432534491436
