1.708265,-0.228187,0.000000
1.665562,-0.237062,0.000000
1.621399,-0.244653,0.000000
1.575863,-0.250950,0.000000
1.529045,-0.255949,0.000000
1.481037,-0.259655,0.000000
1.431936,-0.262077,0.000000
1.381836,-0.263231,0.000000
1.330834,-0.263139,0.000000
1.279025,-0.261830,0.000000
1.226505,-0.259337,0.000000
1.173369,-0.255700,0.000000
1.119709,-0.250962,0.000000
1.065615,-0.245171,0.000000
1.011175,-0.238378,0.000000
0.956474,-0.230639,0.000000
0.901595,-0.222013,0.000000
0.846616,-0.212558,0.000000
0.791612,-0.202339,0.000000
0.736655,-0.191418,0.000000
0.681812,-0.179861,0.000000
0.627147,-0.167734,0.000000
0.572719,-0.155101,0.000000
0.518585,-0.142029,0.000000
0.464795,-0.128584,0.000000
0.411398,-0.114828,0.000000
0.358437,-0.100825,0.000000
0.305954,-0.086637,0.000000
0.253984,-0.072323,0.000000
0.202562,-0.057943,0.000000
0.151716,-0.043551,0.000000
0.101475,-0.029202,0.000000
0.051861,-0.014947,0.000000
0.002896,-0.000835,0.000000
-0.045401,0.013087,0.000000
-0.093015,0.026774,0.000000
-0.139932,0.040187,0.000000
-0.186140,0.053285,0.000000
-0.231629,0.066032,0.000000
-0.276392,0.078395,0.000000
-0.320421,0.090342,0.000000
-0.363713,0.101845,0.000000
-0.406264,0.112877,0.000000
-0.448071,0.123414,0.000000
-0.489132,0.133435,0.000000
-0.529448,0.142920,0.000000
-0.569020,0.151852,0.000000
-0.607847,0.160216,0.000000
-0.645933,0.167998,0.000000
-0.683278,0.175188,0.000000
-0.719887,0.181775,0.000000
-0.755763,0.187752,0.000000
-0.790908,0.193113,0.000000
-0.825327,0.197853,0.000000
-0.859023,0.201969,0.000000
-0.892002,0.205460,0.000000
-0.924266,0.208324,0.000000
-0.955821,0.210562,0.000000
-0.986670,0.212177,0.000000
-1.016818,0.213171,0.000000
-1.046270,0.213549,0.000000
-1.075030,0.213314,0.000000
-1.103101,0.212474,0.000000
-1.130489,0.211035,0.000000
-1.157197,0.209004,0.000000
-1.183230,0.206389,0.000000
-1.208591,0.203199,0.000000
-1.233284,0.199444,0.000000
-1.257312,0.195133,0.000000
-1.280680,0.190278,0.000000
-1.303391,0.184888,0.000000
-1.325448,0.178976,0.000000
-1.346855,0.172552,0.000000
-1.367614,0.165631,0.000000
-1.387729,0.158223,0.000000
-1.407202,0.150343,0.000000
-1.426037,0.142003,0.000000
-1.444236,0.133216,0.000000
-1.461802,0.123997,0.000000
-1.478737,0.114359,0.000000
-1.495045,0.104317,0.000000
-1.510727,0.093885,0.000000
-1.525785,0.083077,0.000000
-1.540223,0.071908,0.000000
-1.554043,0.060393,0.000000
-1.567246,0.048547,0.000000
-1.579835,0.036384,0.000000
-1.591813,0.023921,0.000000
-1.603182,0.011172,0.000000
-1.613943,-0.001847,0.000000
-1.624099,-0.015122,0.000000
-1.633653,-0.028636,0.000000
-1.642606,-0.042375,0.000000
-1.650962,-0.056322,0.000000
-1.658721,-0.070462,0.000000
-1.665887,-0.084779,0.000000
-1.672463,-0.099258,0.000000
-1.678450,-0.113884,0.000000
-1.683851,-0.128640,0.000000
-1.688669,-0.143511,0.000000
-1.692907,-0.158481,0.000000
-1.696567,-0.173535,0.000000
-1.699652,-0.188657,0.000000
-1.702165,-0.203831,0.000000
-1.704110,-0.219043,0.000000
-1.705489,-0.234275,0.000000
-1.706306,-0.249514,0.000000
-1.706564,-0.264743,0.000000
-1.706267,-0.279947,0.000000
-1.705419,-0.295111,0.000000
-1.704022,-0.310219,0.000000
-1.702082,-0.325256,0.000000
-1.699603,-0.340208,0.000000
-1.696588,-0.355058,0.000000
-1.693042,-0.369793,0.000000
-1.688969,-0.384396,0.000000
-1.684375,-0.398854,0.000000
-1.679264,-0.413152,0.000000
-1.673642,-0.427275,0.000000
-1.667513,-0.441209,0.000000
-1.660883,-0.454939,0.000000
-1.653758,-0.468451,0.000000
-1.646143,-0.481732,0.000000
-1.638045,-0.494768,0.000000
-1.629470,-0.507544,0.000000
-1.620423,-0.520048,0.000000
-1.610913,-0.532266,0.000000
-1.600945,-0.544185,0.000000
-1.590526,-0.555793,0.000000
-1.579664,-0.567076,0.000000
-1.568367,-0.578023,0.000000
-1.556641,-0.588621,0.000000
-1.544495,-0.598859,0.000000
-1.531936,-0.608726,0.000000
-1.518974,-0.618209,0.000000
-1.505616,-0.627299,0.000000
-1.491872,-0.635985,0.000000
-1.477750,-0.644256,0.000000
-1.463259,-0.652103,0.000000
-1.448409,-0.659518,0.000000
-1.433209,-0.666489,0.000000
-1.417669,-0.673011,0.000000
-1.401799,-0.679073,0.000000
-1.385610,-0.684670,0.000000
-1.369111,-0.689793,0.000000
-1.352313,-0.694437,0.000000
-1.335227,-0.698595,0.000000
-1.317864,-0.702262,0.000000
-1.300235,-0.705433,0.000000
-1.282350,-0.708104,0.000000
-1.264223,-0.710271,0.000000
-1.245863,-0.711930,0.000000
-1.227283,-0.713081,0.000000
-1.208495,-0.713720,0.000000
-1.189510,-0.713847,0.000000
-1.170340,-0.713460,0.000000
-1.150997,-0.712561,0.000000
-1.131494,-0.711151,0.000000
-1.111843,-0.709230,0.000000
-1.092056,-0.706801,0.000000
-1.072144,-0.703867,0.000000
-1.052121,-0.700431,0.000000
-1.031999,-0.696498,0.000000
-1.011789,-0.692074,0.000000
-0.991503,-0.687163,0.000000
-0.971154,-0.681772,0.000000
-0.950754,-0.675908,0.000000
-0.930314,-0.669580,0.000000
-0.909846,-0.662794,0.000000
-0.889361,-0.655560,0.000000
-0.868870,-0.647888,0.000000
-0.848385,-0.639788,0.000000
-0.827917,-0.631270,0.000000
-0.807475,-0.622346,0.000000
-0.787071,-0.613027,0.000000
-0.766714,-0.603325,0.000000
-0.746413,-0.593253,0.000000
-0.726179,-0.582824,0.000000
-0.706021,-0.572051,0.000000
-0.685946,-0.560947,0.000000
-0.665964,-0.549527,0.000000
-0.646082,-0.537805,0.000000
-0.626307,-0.525794,0.000000
-0.606647,-0.513509,0.000000
-0.587109,-0.500965,0.000000
-0.567698,-0.488176,0.000000
-0.548420,-0.475158,0.000000
-0.529282,-0.461923,0.000000
-0.510287,-0.448488,0.000000
-0.491440,-0.434866,0.000000
-0.472745,-0.421072,0.000000
-0.454206,-0.407120,0.000000
-0.435826,-0.393023,0.000000
-0.417607,-0.378797,0.000000
-0.399552,-0.364453,0.000000
-0.381662,-0.350006,0.000000
-0.363938,-0.335468,0.000000
-0.346383,-0.320852,0.000000
-0.328995,-0.306170,0.000000
-0.311776,-0.291433,0.000000
-0.294724,-0.276654,0.000000
-0.277840,-0.261843,0.000000
-0.261122,-0.247010,0.000000
-0.244569,-0.232167,0.000000
-0.228178,-0.217322,0.000000
-0.211948,-0.202486,0.000000
-0.195877,-0.187666,0.000000
-0.179961,-0.172871,0.000000
-0.164198,-0.158109,0.000000
-0.148584,-0.143389,0.000000
-0.133116,-0.128715,0.000000
-0.117790,-0.114097,0.000000
-0.102601,-0.099538,0.000000
-0.087546,-0.085047,0.000000
-0.072620,-0.070626,0.000000
-0.057819,-0.056283,0.000000
-0.043136,-0.042020,0.000000
-0.028569,-0.027843,0.000000
-0.014110,-0.013756,0.000000
0.000245,0.000239,0.000000
0.014502,0.014138,0.000000
0.028666,0.027938,0.000000
0.042743,0.041637,0.000000
0.056740,0.055233,0.000000
0.070661,0.068723,0.000000
0.084514,0.082105,0.000000
0.098304,0.095380,0.000000
0.112037,0.108544,0.000000
0.125720,0.121597,0.000000
0.139360,0.134539,0.000000
0.152962,0.147368,0.000000
0.166533,0.160084,0.000000
0.180080,0.172687,0.000000
0.193609,0.185177,0.000000
0.207128,0.197553,0.000000
0.220641,0.209815,0.000000
0.234157,0.221964,0.000000
0.247682,0.233999,0.000000
0.261223,0.245921,0.000000
0.274787,0.257731,0.000000
0.288380,0.269427,0.000000
0.302009,0.281011,0.000000
0.315681,0.292483,0.000000
0.329403,0.303844,0.000000
0.343182,0.315092,0.000000
0.357024,0.326230,0.000000
0.370937,0.337256,0.000000
0.384928,0.348171,0.000000
0.399003,0.358976,0.000000
0.413170,0.369669,0.000000
0.427434,0.380251,0.000000
0.441804,0.390721,0.000000
0.456286,0.401080,0.000000
0.470887,0.411327,0.000000
0.485614,0.421461,0.000000
0.500474,0.431480,0.000000
0.515473,0.441386,0.000000
0.530619,0.451175,0.000000
0.545919,0.460847,0.000000
0.561378,0.470401,0.000000
0.577005,0.479834,0.000000
0.592806,0.489144,0.000000
0.608786,0.498330,0.000000
0.624954,0.507389,0.000000
0.641316,0.516318,0.000000
0.657878,0.525114,0.000000
0.674646,0.533774,0.000000
0.691627,0.542294,0.000000
0.708827,0.550671,0.000000
0.726252,0.558899,0.000000
0.743909,0.566976,0.000000
0.761802,0.574895,0.000000
0.779938,0.582651,0.000000
0.798322,0.590240,0.000000
0.816959,0.597654,0.000000
0.835854,0.604888,0.000000
0.855013,0.611934,0.000000
0.874438,0.618786,0.000000
0.894136,0.625435,0.000000
0.914109,0.631874,0.000000
0.934361,0.638094,0.000000
0.954894,0.644086,0.000000
0.975713,0.649841,0.000000
0.996818,0.655348,0.000000
1.018211,0.660597,0.000000
1.039894,0.665578,0.000000
1.061867,0.670278,0.000000
1.084130,0.674687,0.000000
1.106681,0.678791,0.000000
1.129519,0.682577,0.000000
1.152642,0.686033,0.000000
1.176046,0.689145,0.000000
1.199727,0.691898,0.000000
1.223679,0.694277,0.000000
1.247896,0.696267,0.000000
1.272371,0.697853,0.000000
1.297094,0.699018,0.000000
1.322056,0.699747,0.000000
1.347245,0.700023,0.000000
1.372647,0.699828,0.000000
1.398250,0.699145,0.000000
1.424036,0.697958,0.000000
1.449987,0.696247,0.000000
1.476085,0.693997,0.000000
1.502307,0.691189,0.000000
1.528630,0.687805,0.000000
1.555028,0.683829,0.000000
1.581474,0.679243,0.000000
1.607939,0.674031,0.000000
1.634389,0.668176,0.000000
1.660791,0.661662,0.000000
1.687107,0.654476,0.000000
1.713299,0.646602,0.000000
1.739324,0.638028,0.000000
1.765139,0.628742,0.000000
1.790697,0.618733,0.000000
1.815947,0.607992,0.000000
1.840839,0.596513,0.000000
1.865319,0.584290,0.000000
1.889328,0.571319,0.000000
1.912808,0.557600,0.000000
1.935698,0.543133,0.000000
1.957933,0.527923,0.000000
1.979449,0.511977,0.000000
2.000177,0.495303,0.000000
2.020047,0.477916,0.000000
2.038990,0.459832,0.000000
2.056933,0.441070,0.000000
2.073802,0.421655,0.000000
2.089525,0.401613,0.000000
2.104028,0.380975,0.000000
2.117235,0.359777,0.000000
2.129074,0.338059,0.000000
2.139472,0.315862,0.000000
2.148358,0.293235,0.000000
2.155661,0.270229,0.000000
2.161314,0.246898,0.000000
2.165253,0.223302,0.000000
2.167416,0.199502,0.000000
2.167745,0.175565,0.000000
2.166185,0.151559,0.000000
2.162688,0.127556,0.000000
2.157209,0.103629,0.000000
2.149711,0.079855,0.000000
2.140159,0.056310,0.000000
2.128527,0.033074,0.000000
2.114797,0.010225,0.000000
2.098954,-0.012158,0.000000
2.080994,-0.033996,0.000000
2.060918,-0.055212,0.000000
2.038734,-0.075729,0.000000
2.014461,-0.095475,0.000000
1.988121,-0.114379,0.000000
1.959746,-0.132374,0.000000
1.929375,-0.149396,0.000000
1.897055,-0.165387,0.000000
1.862837,-0.180294,0.000000
1.826781,-0.194066,0.000000
1.788952,-0.206663,0.000000
1.749422,-0.218046,0.000000
1.708265,-0.228187,0.000000
