-5.050821,-1.145318,0.000000
-5.245165,-1.084723,0.000000
-5.430323,-1.020004,0.000000
-5.605746,-0.951655,0.000000
-5.770951,-0.880187,0.000000
-5.925525,-0.806123,0.000000
-6.069125,-0.729990,0.000000
-6.201479,-0.652316,0.000000
-6.322388,-0.573625,0.000000
-6.431722,-0.494428,0.000000
-6.529419,-0.415221,0.000000
-6.615486,-0.336478,0.000000
-6.689990,-0.258652,0.000000
-6.753060,-0.182165,0.000000
-6.804878,-0.107410,0.000000
-6.845679,-0.034748,0.000000
-6.875741,0.035496,0.000000
-6.895387,0.103031,0.000000
-6.904972,0.167604,0.000000
-6.904884,0.228997,0.000000
-6.895537,0.287027,0.000000
-6.877365,0.341547,0.000000
-6.850817,0.392445,0.000000
-6.816356,0.439640,0.000000
-6.774451,0.483082,0.000000
-6.725575,0.522750,0.000000
-6.670200,0.558649,0.000000
-6.608796,0.590809,0.000000
-6.541825,0.619283,0.000000
-6.469741,0.644142,0.000000
-6.392986,0.665477,0.000000
-6.311990,0.683393,0.000000
-6.227168,0.698007,0.000000
-6.138917,0.709449,0.000000
-6.047620,0.717858,0.000000
-5.953640,0.723378,0.000000
-5.857322,0.726161,0.000000
-5.758993,0.726361,0.000000
-5.658960,0.724135,0.000000
-5.557511,0.719642,0.000000
-5.454918,0.713039,0.000000
-5.351430,0.704482,0.000000
-5.247283,0.694126,0.000000
-5.142692,0.682122,0.000000
-5.037857,0.668617,0.000000
-4.932961,0.653755,0.000000
-4.828171,0.637674,0.000000
-4.723640,0.620508,0.000000
-4.619507,0.602384,0.000000
-4.515897,0.583424,0.000000
-4.412924,0.563746,0.000000
-4.310686,0.543460,0.000000
-4.209275,0.522671,0.000000
-4.108769,0.501478,0.000000
-4.009238,0.479973,0.000000
-3.910742,0.458244,0.000000
-3.813333,0.436374,0.000000
-3.717055,0.414438,0.000000
-3.621946,0.392509,0.000000
-3.528035,0.370651,0.000000
-3.435347,0.348927,0.000000
-3.343900,0.327393,0.000000
-3.253709,0.306102,0.000000
-3.164782,0.285102,0.000000
-3.077123,0.264437,0.000000
-2.990735,0.244148,0.000000
-2.905613,0.224271,0.000000
-2.821752,0.204839,0.000000
-2.739145,0.185885,0.000000
-2.657779,0.167434,0.000000
-2.577641,0.149513,0.000000
-2.498717,0.132143,0.000000
-2.420989,0.115344,0.000000
-2.344438,0.099135,0.000000
-2.269045,0.083531,0.000000
-2.194788,0.068547,0.000000
-2.121646,0.054194,0.000000
-2.049595,0.040484,0.000000
-1.978612,0.027425,0.000000
-1.908673,0.015027,0.000000
-1.839753,0.003297,0.000000
-1.771826,-0.007761,0.000000
-1.704868,-0.018140,0.000000
-1.638853,-0.027837,0.000000
-1.573756,-0.036848,0.000000
-1.509550,-0.045170,0.000000
-1.446210,-0.052801,0.000000
-1.383711,-0.059741,0.000000
-1.322028,-0.065987,0.000000
-1.261134,-0.071538,0.000000
-1.201007,-0.076395,0.000000
-1.141619,-0.080557,0.000000
-1.082948,-0.084025,0.000000
-1.024970,-0.086799,0.000000
-0.967660,-0.088879,0.000000
-0.910997,-0.090266,0.000000
-0.854956,-0.090961,0.000000
-0.799516,-0.090964,0.000000
-0.744655,-0.090278,0.000000
-0.690352,-0.088903,0.000000
-0.636586,-0.086840,0.000000
-0.583336,-0.084091,0.000000
-0.530584,-0.080656,0.000000
-0.478310,-0.076537,0.000000
-0.426496,-0.071735,0.000000
-0.375124,-0.066252,0.000000
-0.324176,-0.060090,0.000000
-0.273637,-0.053249,0.000000
-0.223489,-0.045732,0.000000
-0.173719,-0.037540,0.000000
-0.124310,-0.028674,0.000000
-0.075251,-0.019139,0.000000
-0.026526,-0.008934,0.000000
0.021875,0.001937,0.000000
0.069965,0.013472,0.000000
0.117754,0.025667,0.000000
0.165253,0.038519,0.000000
0.212470,0.052026,0.000000
0.259415,0.066182,0.000000
0.306095,0.080984,0.000000
0.352516,0.096427,0.000000
0.398684,0.112504,0.000000
0.444605,0.129211,0.000000
0.490282,0.146541,0.000000
0.535718,0.164485,0.000000
0.580916,0.183036,0.000000
0.625877,0.202186,0.000000
0.670601,0.221924,0.000000
0.715087,0.242239,0.000000
0.759333,0.263121,0.000000
0.803337,0.284555,0.000000
0.847095,0.306529,0.000000
0.890602,0.329027,0.000000
0.933853,0.352033,0.000000
0.976839,0.375530,0.000000
1.019554,0.399497,0.000000
1.061988,0.423916,0.000000
1.104132,0.448765,0.000000
1.145974,0.474019,0.000000
1.187502,0.499655,0.000000
1.228704,0.525645,0.000000
1.269566,0.551962,0.000000
1.310072,0.578576,0.000000
1.350208,0.605456,0.000000
1.389955,0.632569,0.000000
1.429298,0.659879,0.000000
1.468218,0.687352,0.000000
1.506696,0.714948,0.000000
1.544713,0.742628,0.000000
1.582248,0.770352,0.000000
1.619282,0.798076,0.000000
1.655792,0.825756,0.000000
1.691759,0.853348,0.000000
1.727159,0.880804,0.000000
1.761972,0.908077,0.000000
1.796175,0.935118,0.000000
1.829748,0.961876,0.000000
1.862667,0.988303,0.000000
1.894913,1.014346,0.000000
1.926463,1.039954,0.000000
1.957297,1.065077,0.000000
1.987396,1.089661,0.000000
2.016739,1.113656,0.000000
2.045309,1.137012,0.000000
2.073087,1.159677,0.000000
2.100057,1.181602,0.000000
2.126204,1.202740,0.000000
2.151513,1.223043,0.000000
2.175971,1.242466,0.000000
2.199566,1.260966,0.000000
2.222289,1.278502,0.000000
2.244130,1.295035,0.000000
2.265082,1.310528,0.000000
2.285140,1.324949,0.000000
2.304300,1.338266,0.000000
2.322560,1.350452,0.000000
2.339920,1.361484,0.000000
2.356380,1.371339,0.000000
2.371944,1.380003,0.000000
2.386616,1.387460,0.000000
2.400404,1.393703,0.000000
2.413314,1.398725,0.000000
2.425356,1.402524,0.000000
2.436543,1.405104,0.000000
2.446885,1.406469,0.000000
2.456398,1.406631,0.000000
2.465097,1.405603,0.000000
2.472999,1.403402,0.000000
2.480120,1.400051,0.000000
2.486481,1.395574,0.000000
2.492100,1.389999,0.000000
2.496999,1.383358,0.000000
2.501199,1.375684,0.000000
2.504721,1.367016,0.000000
2.507588,1.357394,0.000000
2.509824,1.346859,0.000000
2.511451,1.335457,0.000000
2.512493,1.323233,0.000000
2.512973,1.310237,0.000000
2.512916,1.296518,0.000000
2.512344,1.282127,0.000000
2.511282,1.267116,0.000000
2.509752,1.251539,0.000000
2.507778,1.235448,0.000000
2.505382,1.218898,0.000000
2.502587,1.201943,0.000000
2.499414,1.184637,0.000000
2.495886,1.167032,0.000000
2.492022,1.149184,0.000000
2.487843,1.131144,0.000000
2.483370,1.112964,0.000000
2.478620,1.094697,0.000000
2.473614,1.076391,0.000000
2.468369,1.058095,0.000000
2.462903,1.039858,0.000000
2.457232,1.021726,0.000000
2.451373,1.003743,0.000000
2.445342,0.985954,0.000000
2.439153,0.968400,0.000000
2.432823,0.951122,0.000000
2.426364,0.934158,0.000000
2.419791,0.917545,0.000000
2.413116,0.901319,0.000000
2.406354,0.885514,0.000000
2.399516,0.870161,0.000000
2.392614,0.855291,0.000000
2.385661,0.840933,0.000000
2.378668,0.827113,0.000000
2.371646,0.813857,0.000000
2.364606,0.801189,0.000000
2.357559,0.789130,0.000000
2.350516,0.777702,0.000000
2.343488,0.766923,0.000000
2.336484,0.756810,0.000000
2.329516,0.747380,0.000000
2.322594,0.738647,0.000000
2.315729,0.730624,0.000000
2.308930,0.723322,0.000000
2.302208,0.716753,0.000000
2.295575,0.710924,0.000000
2.289040,0.705844,0.000000
2.282614,0.701519,0.000000
2.276309,0.697954,0.000000
2.270135,0.695152,0.000000
2.264105,0.693116,0.000000
2.258228,0.691848,0.000000
2.252518,0.691346,0.000000
2.246985,0.691611,0.000000
2.241643,0.692639,0.000000
2.236502,0.694428,0.000000
2.231577,0.696971,0.000000
2.226879,0.700263,0.000000
2.222421,0.704296,0.000000
2.218217,0.709062,0.000000
2.214279,0.714550,0.000000
2.210622,0.720749,0.000000
2.207259,0.727647,0.000000
2.204204,0.735228,0.000000
2.201469,0.743478,0.000000
2.199070,0.752379,0.000000
2.197020,0.761913,0.000000
2.195333,0.772058,0.000000
2.194023,0.782794,0.000000
2.193102,0.794096,0.000000
2.192585,0.805939,0.000000
2.192485,0.818295,0.000000
2.192813,0.831134,0.000000
2.193583,0.844427,0.000000
2.194806,0.858138,0.000000
2.196493,0.872233,0.000000
2.198654,0.886673,0.000000
2.201299,0.901418,0.000000
2.204435,0.916425,0.000000
2.208070,0.931650,0.000000
2.212209,0.947044,0.000000
2.216856,0.962556,0.000000
2.222014,0.978133,0.000000
2.227683,0.993720,0.000000
2.233862,1.009256,0.000000
2.240546,1.024680,0.000000
2.247728,1.039927,0.000000
2.255400,1.054927,0.000000
2.263547,1.069609,0.000000
2.272154,1.083899,0.000000
2.281200,1.097718,0.000000
2.290661,1.110985,0.000000
2.300509,1.123615,0.000000
2.310709,1.135521,0.000000
2.321223,1.146611,0.000000
2.332006,1.156791,0.000000
2.343008,1.165963,0.000000
2.354172,1.174029,0.000000
2.365434,1.180883,0.000000
2.376723,1.186422,0.000000
2.387959,1.190537,0.000000
2.399055,1.193119,0.000000
2.409915,1.194056,0.000000
2.420434,1.193234,0.000000
2.430498,1.190541,0.000000
2.439980,1.185861,0.000000
2.448747,1.179081,0.000000
2.456651,1.170087,0.000000
2.463535,1.158767,0.000000
2.469230,1.145011,0.000000
2.473557,1.128711,0.000000
2.476320,1.109766,0.000000
2.477317,1.088075,0.000000
2.476329,1.063547,0.000000
2.473128,1.036096,0.000000
2.467472,1.005643,0.000000
2.459108,0.972120,0.000000
2.447772,0.935468,0.000000
2.433188,0.895643,0.000000
2.415072,0.852610,0.000000
2.393127,0.806350,0.000000
2.367053,0.756863,0.000000
2.336538,0.704163,0.000000
2.301267,0.648283,0.000000
2.260922,0.589278,0.000000
2.215181,0.527224,0.000000
2.163724,0.462220,0.000000
2.106233,0.394387,0.000000
2.042394,0.323875,0.000000
1.971904,0.250855,0.000000
1.894468,0.175529,0.000000
1.809807,0.098122,0.000000
1.717661,0.018890,0.000000
1.617790,-0.061888,0.000000
1.509978,-0.143903,0.000000
1.394042,-0.226822,0.000000
1.269828,-0.310286,0.000000
1.137221,-0.393915,0.000000
0.996146,-0.477306,0.000000
0.846574,-0.560037,0.000000
0.688521,-0.641669,0.000000
0.522056,-0.721754,0.000000
0.347303,-0.799829,0.000000
0.164440,-0.875428,0.000000
-0.026294,-0.948086,0.000000
-0.224600,-1.017336,0.000000
-0.430118,-1.082724,0.000000
-0.642429,-1.143806,0.000000
-0.861049,-1.200158,0.000000
-1.085437,-1.251377,0.000000
-1.314995,-1.297091,0.000000
-1.549067,-1.336959,0.000000
-1.786950,-1.370679,0.000000
-2.027892,-1.397992,0.000000
-2.271099,-1.418683,0.000000
-2.515743,-1.432588,0.000000
-2.760966,-1.439597,0.000000
-3.005889,-1.439652,0.000000
-3.249619,-1.432751,0.000000
-3.491255,-1.418951,0.000000
-3.729897,-1.398364,0.000000
-3.964659,-1.371157,0.000000
-4.194667,-1.337553,0.000000
-4.419079,-1.297824,0.000000
-4.637081,-1.252292,0.000000
-4.847903,-1.201321,0.000000
-5.050821,-1.145318,0.000000
